AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00552812,0.0106499,-0.0056192,0.01005,0.0218839,0.0243262
0.0061227,-0.000174642,-0.00571159,0.0068345,0.0109324,-0.0080698
0.022262,-0.0100617,0.0060429,0.0254195,-0.0115619,0.0219748
-0.00911158,-0.00903404,-0.0209468,-0.00792236,-0.0195043,-0.0713742
-0.00606161,-0.0017882,-0.000530648,-0.000923645,0.00278628,0.0154162
-0.0103432,-0.000888884,0.00963682,0.00327502,-0.0106233,0.0191697
0.0,0.0,0.0,0.0181944,0.015532,0.00728767
0.00506794,0.00129676,-0.0107067,0.0102104,0.011564,-0.00934885
0.0168888,-0.00495547,5.94491e-05,0.0173015,-0.0192045,0.0145761
-0.0196318,-0.00285256,-0.0180444,-0.0359143,-0.00174936,-0.0446515
-0.00859708,0.00208247,0.0055852,0.00274498,0.00304232,0.0142344
-0.00566954,-0.00189602,-0.00191733,-0.00332923,0.00408801,0.0157585
0.0105158,-0.0128654,0.00120484,0.0124554,0.00834451,0.0137902
0.00107103,0.00380015,-0.00631174,0.000987866,0.00940393,-0.00325465
0.00302237,-0.0031032,-0.00980992,0.00179766,-0.0189668,0.0103533
-0.00644877,0.00547761,-0.0198708,-0.0636578,0.00542471,-0.0141583
0.0,0.0,0.0,0.00711663,-0.00790779,0.0115367
0.0,0.0,0.0,-0.00221045,0.00797154,0.0154609
0.00331823,-0.0166366,-0.00163424,0.0055808,0.00486889,0.0272978
0.00603312,0.00332415,5.15493e-05,-0.00359707,0.00343506,-0.000797022
-0.0039191,0.00277609,-0.0034547,-0.00476356,-0.0186563,0.0107625
0.000752287,-0.00180721,-0.0124012,-0.0640567,0.00321591,-0.00572495
-0.00992999,0.00250554,0.00615957,0.00812765,-0.00561698,0.00886086
0.00032589,0.00323629,-0.0048678,-0.00613407,-0.00612285,0.0174355
0.00659488,-0.0137587,0.0051849,-0.00538274,0.00270248,0.043704
0.0,0.0,0.0,-0.00868867,0.0119208,-0.00304528
0.00311028,0.00838202,0.0116807,0.00307693,-0.0266351,0.0112207
0.00760473,-0.0117499,0.00580237,-0.029473,-0.00964932,-0.0354008
-0.00847018,-0.000444531,0.000128115,0.00846141,0.00957066,0.0119493
-0.00129305,-0.00182527,0.00520626,-0.00683365,-0.017426,0.0177574
0.00384355,-0.00227463,-0.00305232,-0.0162623,0.0029338,0.0488386
0.00448067,-0.0071187,-0.0089284,-0.000151585,0.0102798,-0.00931902
0.00904134,0.00606662,0.0155138,-0.00259738,-0.0194208,0.00595826
-0.00905306,0.00696248,0.00153252,-0.00226721,-0.00806515,-0.0533368
-0.00893269,-0.00491142,-0.00664204,0.00357694,0.0139663,0.0116379
0.00404106,-0.00578707,0.00958353,-0.00699581,-0.0152291,0.0157323
0.0,0.0,0.0,-0.0233734,0.00301043,0.0346394
0.00982494,0.00863147,-0.0081906,0.0074325,0.00960028,-0.00714878
0.0028178,0.00962812,0.0114198,-0.0181543,-0.00798786,-0.00413181
-0.00748412,0.0211346,-0.0208558,-0.031576,0.000570743,-0.0261394
-0.00344417,-0.000908434,-0.00470759,0.00707162,-0.00047932,0.01174
0.0,0.0,0.0,-0.00360437,-0.0206618,0.0176737
0.00972971,0.0129804,-0.00279937,-0.0229151,0.00542211,0.028534
0.00691075,0.00645649,-0.012244,-0.00785469,0.0145262,-0.00306434
-0.00191167,0.0145116,0.012119,-0.0276196,-0.00755489,-0.0103426
0.00378126,0.0134345,-0.00542983,-0.054911,0.0124706,-0.0082553
-0.00443188,-0.000235915,-0.00447665,0.000392401,-0.00477665,0.0127907
-0.00771498,0.00309038,-0.00377803,-0.00426822,-0.000989452,0.0162142
-0.000911457,-0.00511944,0.00163502,-0.0205225,0.00536694,0.0257582
0.00254897,0.00525618,0.00182021,-0.0150578,0.0134011,-0.00162421
-0.00848439,0.0194605,0.0157559,-0.0156359,0.00560922,0.000426244
-0.000530414,0.0151824,-0.00838856,-0.051301,0.00299053,-0.00699204
0.0,0.0,0.0,0.00271479,0.00134787,0.00998855
