AccX,AccY,AccZ,GyrX,GyrY,GyrZ
-0.0105909,0.0189943,0.0612064,0.021991,-0.360238,-0.0906726
-0.212772,0.318422,0.0951191,-0.579092,1.49401,-3.28935
-0.093765,-0.210404,0.206515,0.61403,0.221316,0.170375
-0.0393332,-0.0388508,-0.0255761,0.194358,0.0514011,0.248303
0.0165763,-0.0565143,0.0397644,-0.0238802,0.0763231,0.323555
-0.184071,-0.0816059,-0.0911611,0.075172,-0.0473665,0.0463103
0.00354998,0.0239125,0.100294,0.0183014,-0.572347,-0.0707317
-0.224434,0.29767,0.244283,-0.638913,1.79498,-3.065
-0.0942956,-0.174928,0.196799,0.723182,0.233801,0.16567
-0.0348208,-0.0364679,-0.0290268,0.242175,0.0339805,0.252152
0.015194,-0.047366,0.0301924,-0.0354787,0.1141,0.346312
-0.175575,-0.0804234,-0.0954301,0.0587068,-0.334291,0.108829
-0.0564786,-0.0449732,-0.0644993,0.00549879,-0.744886,-0.11294
-0.116849,0.209724,0.152436,-0.689509,2.01176,-2.84373
-0.0980462,-0.189415,0.193182,0.795562,0.243367,0.167938
-0.0433741,-0.0456961,-0.0727593,0.350458,0.0577403,0.214665
0.0164787,-0.0313345,0.0193526,-0.0410332,0.161875,0.3681
-0.200544,-0.0754043,-0.119476,0.0442618,-0.700166,0.174332
-0.0683301,0.0130435,-0.106952,-0.0153318,-0.647534,-0.13213
-0.240688,0.15383,0.124825,-0.717656,2.24411,-2.66802
-0.109727,-0.179018,0.163185,0.890383,0.242383,0.197307
-0.0653281,-0.0523782,-0.136227,0.472047,0.121342,0.171224
0.0233464,-0.0221584,0.0132922,-0.0472465,0.2092,0.374746
-0.184404,-0.0739788,-0.134118,0.0144261,-1.01407,0.244441
-0.0833279,0.0434176,-0.0606564,-0.00626854,-0.433626,-0.119409
-0.237656,-0.0174534,-0.0194623,-0.567976,2.09533,-2.21862
-0.111962,-0.036332,0.148474,0.951914,0.235117,0.220787
-0.0734228,0.0191671,-0.13403,0.541168,0.14211,0.109609
0.0284407,-0.00565356,-0.00212874,-0.0400265,0.277266,0.381582
-0.163161,-0.0658689,-0.151174,-0.0115618,-1.37632,0.319377
-0.121065,0.0637227,0.238285,0.0265593,-0.195102,-0.102372
-0.599024,0.0519326,0.279005,0.120289,1.18124,-0.507033
-0.15268,0.245067,0.193919,1.02383,0.218143,0.226344
-0.0256612,0.253241,-0.132422,0.762256,0.0190541,-0.100587
0.0158268,0.0366609,-0.0280636,-0.00249588,0.357276,0.386425
-0.11387,0.00228775,-0.180836,-0.0258932,-1.68877,0.379367
-0.0160857,0.0349606,0.341569,0.0877319,-0.399625,-0.081302
-0.299584,0.6235,0.219031,0.269373,1.35886,0.124268
-0.140565,0.549331,0.0693664,0.976664,0.140995,0.259556
0.0766246,0.504273,-0.284885,1.10315,-0.084816,-0.489645
0.0282803,0.120548,-0.051408,0.0731018,0.46881,0.403139
-0.00108453,0.117916,-0.209427,0.00181572,-1.81388,0.447727
0.0437757,-0.0823367,-0.0452756,0.151918,-0.515413,-0.152739
-0.374254,0.693914,-0.403453,-0.00936382,1.27442,-0.336249
-0.0887123,0.179091,0.0116378,0.601062,0.0908474,0.214365
0.155084,0.400985,-0.346376,0.955188,-0.0979003,-0.509822
0.039861,0.223868,-0.0759518,0.164071,0.592855,0.447362
-0.010859,0.219052,-0.242273,0.00660312,-1.87538,0.448375
0.104872,-0.0124127,-0.21068,0.120218,-0.17075,-0.138762
-0.638064,0.225784,-0.556253,-0.0905832,-0.330434,-0.813284
-0.0548468,-0.0870039,0.01471,0.603489,0.0649204,0.229081
0.227938,0.224056,-0.325506,0.0464067,-0.125138,-0.0711179
0.0368681,0.277237,-0.0759778,0.216576,0.69198,0.489314
0.0152343,0.289089,-0.259419,-0.0246592,-1.9227,0.472341
0.0847025,0.0477985,-0.188494,0.0875543,0.302546,-0.0279641
-0.349344,-0.0056299,-0.291284,-0.379859,-1.3954,-1.08735
0.000258641,0.0311666,-0.0531056,0.666115,0.0618164,0.228131
0.17027,0.111876,-0.040408,-0.170384,-0.209826,-0.127196
0.0330905,0.267878,-0.0594211,0.23221,0.775982,0.505903
-0.0121688,0.241312,-0.252753,-0.0807477,-1.91953,0.386937
0.0171542,0.0307659,-0.0957832,0.107163,0.51821,0.0321959
0.248378,-0.449682,0.201868,-0.339336,-1.57614,-1.0578
0.0241055,0.150065,-0.0910459,0.548787,0.0685322,0.153322
0.00619502,-0.0105909,0.0924665,-0.118234,-0.324316,-0.212714
0.00987399,0.167466,0.00351946,0.24235,0.828699,0.45903
-0.0127295,0.163472,-0.218461,-0.127762,-1.88061,0.36219
-0.0540657,-0.00464189,-0.0375063,0.125645,0.403384,0.0646298
0.366509,-0.562527,0.359944,-0.0328147,-1.02956,-0.679355
0.0226832,0.116573,-0.109461,0.43549,0.0516336,0.116207
-0.122047,-0.153105,0.246737,-0.0949105,-0.345764,-0.145318
-0.000747485,0.047321,0.0630531,0.301233,0.876805,0.371408
-0.0362905,0.00282252,-0.185305,-0.131477,-1.9181,0.318007
-0.0987975,-0.00102639,-0.0957253,0.128614,0.224538,0.0557825
0.306572,-0.318368,0.244441,0.137445,-0.445078,-0.222292
0.0311334,0.0240556,-0.125668,0.402777,0.021674,0.158475
-0.13344,-0.17909,0.28838,0.257121,-0.1882,-0.238585
0.012996,-0.0195624,0.0816886,0.409179,0.934408,0.288315
-0.00738137,-0.0662572,-0.154036,-0.117939,-1.89085,0.332244
-0.113457,0.0162042,-0.152374,0.126764,0.207431,0.0638256
0.0929,0.246993,0.10259,0.0610494,0.0483801,-0.239837
0.0478293,-0.0130072,-0.135597,0.423364,-0.00749937,0.220378
-0.0984016,-0.119517,0.290652,0.501238,-0.0553373,-0.261922
0.0353524,-0.0891601,0.088909,0.49783,0.999061,0.200669
0.0100243,-0.100313,-0.132604,-0.0414212,-1.80875,0.309958
-0.121033,0.0167439,-0.136547,0.120786,0.334493,0.0968383
0.143286,0.280817,-0.0645393,-0.171364,0.54147,-0.498423
0.0617689,-0.0180268,-0.136098,0.475047,-0.042634,0.298481
-0.031062,-0.0295517,0.188784,0.575785,0.0623337,-0.253043
0.0382522,-0.112525,0.0852882,0.534206,1.03974,0.138441
0.0385958,-0.11115,-0.096177,0.0312006,-1.60642,0.32017
-0.111824,0.0148684,-0.0991116,0.114796,0.436855,0.118253
0.138333,0.178975,-0.235296,-0.197407,0.532332,-0.609621
0.072097,-0.0696118,-0.130082,0.543832,-0.062233,0.361181
0.0456599,0.0168722,0.115073,0.478514,0.130646,-0.175637
0.0334363,-0.125881,0.0779522,0.568591,1.05105,0.0943735
0.0133974,-0.0810062,-0.108946,0.0911651,-1.49757,0.237891
-0.0839852,-0.00118792,-0.0435286,0.103441,0.485612,0.136647
0.0520789,-0.0336275,-0.476636,-0.180814,-0.0215828,-0.664724
0.0633365,-0.15546,-0.0933758,0.636574,-0.0740808,0.426659
0.0915492,0.0245479,0.0778667,0.359345,0.17426,-0.158647
-0.0220004,-0.124625,0.0774162,0.545176,0.994366,0.0775885
0.0527,-0.0478048,-0.08726,0.0833606,-1.32054,0.228406
-0.0293166,-0.0192724,0.000487723,0.0897091,0.523707,0.141922
0.0934013,-0.0640384,-0.376466,-0.182437,-0.627591,-0.674399
0.0484466,-0.201829,-0.0517812,0.773524,-0.0886899,0.507111
0.116929,0.00724268,0.0224152,0.317424,0.171751,-0.230661
-0.035887,-0.117623,0.0952053,0.553245,0.862318,0.0856909
0.056271,0.00255597,-0.0893262,0.152176,-1.15582,0.113725
0.00926268,-0.0264067,0.0382505,0.0618206,0.52323,0.146908
0.118204,-0.0113291,-0.0901356,-0.172823,-0.955698,-0.680267
0.0341587,-0.197537,0.000515526,0.872874,-0.101614,0.555384
0.114638,-0.0191427,-0.0137874,0.13113,0.185123,-0.182183
-0.0473093,-0.115077,0.102933,0.540709,0.746797,0.120544
0.0222093,-0.00588989,-0.13218,0.20644,-0.918839,0.00262493
0.0770112,-0.0317108,0.112393,0.0378981,0.420751,0.137071
0.097983,0.027287,0.0800367,-0.203054,-0.8173,-0.704609
0.0347821,-0.229929,0.0744844,1.0024,-0.115016,0.579683
0.10857,-0.0400636,-0.0151044,-0.00917264,0.202751,-0.09566
-0.0614572,-0.104311,0.12028,0.525395,0.584675,0.16285
0.116204,0.0525082,-0.0639538,0.223481,-0.705722,-0.0792012
0.0992488,-0.0324367,0.0678199,0.0185412,0.207616,0.106377
0.076473,0.0239646,0.196492,-0.230912,-0.492347,-0.751588
0.0195455,-0.289707,0.122995,1.1663,-0.126281,0.600535
0.0846499,-0.0500125,-0.034117,0.0120654,0.222486,-0.0868294
-0.0762882,-0.0602152,0.114455,0.500599,0.431888,0.206963
0.0293688,0.00941813,-0.122618,0.323159,-0.5319,-0.222281
0.0971168,-0.0305557,0.0285948,-0.00085238,0.0872428,0.0782378
0.0380458,0.0279715,0.22808,-0.238373,-0.131956,-0.790303
0.0124308,-0.363638,0.150427,1.35713,-0.152565,0.650236
0.0409271,-0.055106,-0.0496023,0.00993853,0.279864,-0.0609181
-0.0829866,-0.0232897,0.116374,0.43448,0.263429,0.240643
0.0765635,0.0304434,-0.0945498,0.346921,-0.429406,-0.253714
0.101562,-0.00330466,-0.00907827,-0.0115915,0.0148177,0.0675361
0.00959759,0.0143366,0.214457,-0.256862,0.226664,-0.812553
0.0238921,-0.422158,0.191488,1.53968,-0.173022,0.71311
0.0159127,-0.0643321,-0.0274404,-0.0098258,0.308529,-0.0281109
-0.0759148,0.00260538,0.0923246,0.359094,0.0854649,0.302555
0.0893238,0.0165426,-0.073975,0.402736,-0.229723,-0.355148
0.0778945,-0.00481683,-0.00281018,-0.00915504,-0.0498421,0.0606004
-0.0350657,-0.0386492,0.168389,-0.241024,0.38801,-0.812728
0.0577448,-0.441884,0.222177,1.80245,-0.185807,0.785801
0.00588779,-0.0664979,-0.0298177,0.050466,0.299167,-0.0301625
-0.0553372,0.014892,0.08224,0.292854,-0.0361846,0.34797
0.0758416,-0.0025211,-0.0809213,0.449413,-0.04094,-0.428753
0.0514418,-0.0167264,0.0284573,-0.0124028,-0.140524,0.0310446
-0.129411,-0.0899295,0.110888,-0.191195,0.351276,-0.739813
0.0805994,-0.426904,0.239321,2.04056,-0.17928,0.834443
-0.00142863,-0.0651382,-0.0527632,0.152269,0.275808,-0.0567935
-0.0435201,0.0285828,0.063402,0.214685,-0.121816,0.394358
0.0764667,-0.0220143,-0.080791,0.476336,0.108105,-0.474067
0.0355774,-0.00405753,0.0367789,-0.0125439,-0.235539,0.0180336
-0.288039,-0.125778,0.0844253,-0.10935,0.11342,-0.61854
0.0801083,-0.422006,0.239893,2.25907,-0.161748,0.860908
0.00301511,-0.0497489,-0.0921102,0.243479,0.229627,-0.0754967
-0.0351186,0.0251051,0.0581469,0.124652,-0.227093,0.406446
0.0585932,-0.0339477,-0.0925351,0.506991,0.268576,-0.515841
0.0206229,-0.00939453,0.030139,-0.00891687,-0.318747,0.00320146
-0.408544,-0.148078,0.114519,-0.0537405,-0.140136,-0.466112
0.0804683,-0.409372,0.229632,2.4824,-0.142324,0.871776
0.0311996,-0.0197726,-0.155104,0.336427,0.126612,-0.109402
0.00502447,0.00872201,0.047203,0.0908563,-0.256531,0.459165
0.0437975,-0.0444819,-0.10062,0.529713,0.396347,-0.534959
0.0265029,0.00865996,0.034673,-0.0117525,-0.357843,0.00124753
-0.52966,-0.153484,0.189121,-0.0277136,-0.25277,-0.277004
0.0813831,-0.383222,0.219195,2.6389,-0.123152,0.874815
0.0460573,-0.0109924,-0.175305,0.360885,0.0119493,-0.128769
0.0614255,-0.0084188,0.0374823,0.0819283,-0.202353,0.446844
0.03186,-0.0454267,-0.109133,0.540108,0.492256,-0.541251
0.0182655,0.00985515,0.0132046,-0.0036353,-0.369139,0.018518
-0.52679,-0.0865191,0.213374,-0.0276975,-0.236112,-0.141001
0.0763917,-0.367961,0.212996,2.79453,-0.0959466,0.861404
0.0743794,0.00978565,-0.204486,0.366301,-0.111886,-0.162104
0.0763169,-0.0141852,0.0307723,0.0751953,-0.0860557,0.389739
0.0229611,-0.0489103,-0.128354,0.53978,0.551435,-0.543399
0.0186294,0.000438094,0.00863359,-0.00708778,-0.335278,0.0211797
-0.476802,-0.038768,0.218281,-0.0372385,-0.184729,-0.0282304
0.0797254,-0.339796,0.191851,2.92781,-0.0633787,0.850708
0.0748255,0.0376049,-0.217774,0.415926,-0.204298,-0.223479
0.0909329,-0.0141701,0.0241812,0.0778383,0.0453822,0.332356
0.0187653,-0.0409175,-0.147373,0.535644,0.568341,-0.532485
0.0359536,0.0239886,0.00339483,-0.00883701,-0.309476,0.0569715
-0.304148,-0.00262916,0.202829,-0.0451571,-0.0590545,0.056282
0.0884891,-0.364285,0.153902,3.02065,-0.037292,0.847015
0.0691607,0.0483648,-0.208083,0.40777,-0.270012,-0.248066
0.103265,-5.44e-05,0.0171344,0.0725901,0.170353,0.252547
0.0139907,-0.0264856,-0.164686,0.518193,0.541709,-0.521441
0.0103632,-0.00468713,-0.0316641,-0.025322,-0.285127,0.0891482
-0.142642,-0.0216214,0.0568956,-0.0216698,-0.0163444,0.122728
0.0906353,-0.383386,0.125964,3.10553,-0.0185027,0.849893
0.0363733,0.0522155,-0.144724,0.349442,-0.296332,-0.218837
0.115136,0.00610721,0.0100612,0.064245,0.251826,0.19059
0.0151918,-0.00152367,-0.192019,0.494805,0.459934,-0.50424
0.0154679,-0.0085811,-0.0452086,-0.0224786,-0.207143,0.0404968
-0.0528445,-0.00206053,-0.0653344,0.0308011,-0.248681,0.172616
0.105104,-0.400974,0.0578805,3.22392,-0.000324428,0.865219
0.0145567,0.0451939,-0.0996365,0.345562,-0.290693,-0.205774
0.118969,0.00824201,-8.94e-05,0.0557102,0.310327,0.119581
0.0288462,0.0191209,-0.219514,0.463382,0.343944,-0.493791
-0.00544343,-0.0187209,-0.132199,-0.0130142,-0.13896,0.00613714
-0.0167422,0.0299842,-0.055602,0.0541892,-0.463337,0.176624
0.115902,-0.327243,0.00228256,3.3339,0.0160553,0.880785
0.00287975,0.0490521,-0.0783406,0.381327,-0.254568,-0.21959
0.138271,9.45e-05,-0.00723828,0.0385144,0.374677,0.053153
0.0374487,0.0404837,-0.250443,0.436203,0.223713,-0.480714
-0.0177144,0.00285721,-0.145912,-0.0207689,-0.0130269,0.0049336
0.0232739,0.0263127,0.0303737,0.0644792,-0.44525,0.154565
0.131347,-0.233526,-0.0519171,3.37158,0.0408836,0.861445
-0.0103244,0.0192342,-0.0435975,0.398222,-0.170602,-0.207041
0.167423,-0.019466,-0.0160384,0.0388413,0.43858,-0.00314816
0.0294688,0.0327606,-0.273354,0.401407,0.124632,-0.470437
-0.038935,0.01099,-0.121872,-0.0316335,0.105523,0.0354754
-0.00840847,-0.00201964,0.0710884,0.075349,-0.284963,0.163695
0.13192,-0.0744205,-0.0723502,3.35528,0.0710419,0.822856
-0.0123961,-0.00375986,-0.0141629,0.404897,-0.0817062,-0.201471
0.184785,-0.059041,-0.0124623,0.0655358,0.530744,-0.0577848
0.0191996,0.00967908,-0.295299,0.350552,-0.00658033,-0.449117
-0.0874569,-0.00556296,-0.0701623,-0.0416253,0.143603,0.0694109
-0.0522549,-0.0257161,0.0612805,0.0844961,-0.121793,0.197091
0.100193,0.142681,-0.0458835,3.24087,0.100972,0.749735
0.0066297,-0.00585675,-0.0207946,0.456289,-0.0301961,-0.252893
0.176438,-0.0923371,-0.00972056,0.11051,0.617128,-0.0977607
0.007502,-0.0177072,-0.319917,0.312824,-0.157206,-0.407751
-0.111117,-0.0092091,-0.0263085,-0.0634336,0.134319,0.0829471
-0.122487,-0.0314217,0.00962546,0.113453,-0.0956933,0.255823
0.0561196,0.266348,-0.0301862,2.9877,0.0999752,0.646821
0.0213799,-0.00932539,-0.0208308,0.491474,0.0284686,-0.298032
0.171987,-0.0996563,0.00349624,0.193477,0.707962,-0.145851
0.000194475,-0.0281415,-0.34472,0.281362,-0.336944,-0.360996
-0.119421,-0.00286502,-0.0144919,-0.076679,0.0794025,0.0895492
-0.163317,-0.0384037,0.0294796,0.117518,-0.226124,0.321202
0.0750963,0.207367,-0.0423343,2.71173,0.0784648,0.56434
0.0416891,-0.00115377,-0.0113818,0.477432,0.0612265,-0.317176
0.167385,-0.0916313,0.0158044,0.286142,0.8174,-0.161029
0.000661984,-0.0322808,-0.344939,0.279122,-0.508286,-0.314972
-0.119449,0.0203162,-0.0350988,-0.0959232,-0.00198584,0.113262
-0.233631,-0.0354084,0.0926663,0.147337,-0.338618,0.356259
0.113344,0.126383,-0.07963,2.49344,0.0522355,0.547784
0.052691,-0.0120151,-0.0137316,0.47861,0.0422617,-0.334357
0.122629,-0.0682102,0.0288433,0.346135,0.866928,-0.196569
-0.00349054,-0.0378338,-0.341068,0.298924,-0.726188,-0.269589
-0.117545,0.0170511,-0.0729562,-0.112001,-0.0331658,0.130949
-0.212434,-0.00103104,0.149874,0.105842,-0.237814,0.324001
0.171305,0.0702152,-0.17275,2.39074,0.0524603,0.554402
0.0618422,-0.00250512,-0.0220793,0.483016,0.0322372,-0.387039
0.0766366,-0.0560053,0.0342357,0.372145,0.826911,-0.174785
0.00542995,-0.0230443,-0.33195,0.334145,-0.960595,-0.237181
-0.128689,0.0132622,-0.111304,-0.135469,-0.0548318,0.170302
-0.158869,0.0455526,0.19242,0.101348,-0.071597,0.290841
0.168284,0.157624,-0.165993,2.34626,0.0838147,0.570304
0.0592787,0.0225197,-0.0440041,0.482733,0.0173738,-0.417887
0.0744426,-0.0504268,0.0497329,0.423408,0.709293,-0.106063
0.0143539,-0.0184334,-0.311542,0.367509,-1.16422,-0.219335
-0.122392,-0.0170719,-0.117428,-0.159859,0.000557095,0.162227
-0.0729479,-0.0514786,0.24637,0.0176558,0.274183,0.288833
0.125949,0.29589,-0.132852,2.25832,0.0917632,0.557348
0.0236628,0.0111643,-0.111943,0.467346,0.0659207,-0.448938
0.0932252,-0.0857754,0.0393892,0.46098,0.619977,-0.0164507
0.0394901,-0.0185615,-0.289021,0.406453,-1.29577,-0.222332
-0.109614,0.00155914,-0.0925964,-0.191092,0.00348884,0.200508
-0.0207426,-0.0762131,0.193145,0.10484,0.391304,0.464269
0.0488005,0.47673,-0.084409,1.99567,0.0477587,0.503002
0.013422,0.011163,-0.138002,0.414267,0.14574,-0.435885
0.0980452,-0.0992207,0.0572025,0.533652,0.571551,0.0371524
0.0677985,-0.055502,-0.263109,0.468256,-1.41963,-0.224198
-0.085419,-0.005391,-0.0619257,-0.216576,-0.0349885,0.220572
-0.0925729,-0.0014267,0.0661814,0.186066,0.491901,0.554092
0.0355294,0.451888,-0.101133,1.7454,-0.0118017,0.432402
0.0320772,-0.0116546,-0.138646,0.279667,0.162366,-0.304911
0.0788255,-0.111916,0.0607127,0.597705,0.523037,0.0745682
0.0872008,0.0407619,-0.263512,0.584413,-1.46879,-0.220338
-0.047844,-0.00607443,-0.049588,-0.243458,-0.134971,0.246824
-0.146693,-0.0133351,-0.0236384,0.216592,0.373903,0.611192
0.035988,0.397956,-0.119585,1.52826,-0.093937,0.353203
0.0571233,-0.0240555,-0.110215,0.190057,0.129271,-0.244833
0.0552329,-0.110959,0.0671795,0.669843,0.471549,0.118593
0.104376,-0.0120323,-0.235411,0.635106,-1.52527,-0.255172
-0.0454378,-0.0171896,-0.0726075,-0.27422,-0.223325,0.28553
-0.158479,-0.00675929,0.0165742,0.212434,0.24366,0.63831
0.054606,0.346966,-0.116247,1.375,-0.166228,0.29922
0.0930752,-0.00257957,-0.0848208,0.243308,0.0609186,-0.28228
0.0508055,-0.109457,0.0688396,0.726393,0.40165,0.166181
0.145564,-0.0348865,-0.184983,0.747177,-1.503,-0.27307
-0.037966,-0.0281273,-0.127539,-0.298545,-0.287854,0.300883
-0.159347,-0.0349085,0.174015,0.224587,0.233925,0.710819
0.0857007,0.302055,-0.101345,1.20968,-0.204643,0.238201
0.115142,0.00584674,-0.0609117,0.348233,-0.0746095,-0.37937
0.0209271,-0.104128,0.0611987,0.773601,0.322766,0.204607
0.153922,-0.0247025,-0.161168,0.868908,-1.41105,-0.271407
-0.0457245,-0.0118638,-0.162579,-0.334688,-0.249767,0.341959
-0.214427,-0.00578296,0.216036,0.285283,0.37613,0.822923
0.0968709,0.253821,-0.0984882,1.08649,-0.193348,0.190369
0.120719,-0.00885952,-0.0616063,0.439088,-0.1569,-0.440294
0.0237971,-0.0822093,0.0753146,0.801361,0.218217,0.243597
0.151258,0.00266564,-0.136933,0.93603,-1.27252,-0.32431
-0.0498854,0.00301492,-0.125946,-0.355356,-0.13717,0.393639
-0.216727,0.029438,0.214605,0.328897,0.565914,0.891118
0.091906,0.242524,-0.0769192,1.01176,-0.17238,0.167344
0.0842114,-0.0410271,-0.0945948,0.444806,-0.188908,-0.447616
0.0145342,-0.0810093,0.0677979,0.81752,0.107008,0.274854
0.174018,-0.00868928,-0.0920045,0.991656,-1.07936,-0.337644
-0.0748678,0.00581288,-0.0135652,-0.375582,-0.19107,0.417982
-0.200581,0.126558,0.160481,0.358242,0.809213,0.927466
0.0667199,0.254494,-0.0511144,0.934244,-0.147485,0.125337
0.07633,-0.0729678,-0.0725869,0.377008,-0.248069,-0.389017
-0.00539946,-0.0580842,0.0728964,0.827425,-0.0420568,0.312865
0.180258,-0.0148145,-0.0606281,1.07971,-0.818691,-0.341434
-0.0806304,-0.000508904,0.0119854,-0.398008,-0.369965,0.453952
-0.224441,0.194544,0.0936988,0.386675,0.893692,0.988262
0.0458659,0.265471,-0.0252851,0.850458,-0.120373,0.0764758
0.087175,-0.0690774,-0.0348602,0.398186,-0.384333,-0.409087
-0.0316226,-0.0185523,0.066806,0.805915,-0.222633,0.353898
0.182287,-0.0177388,-0.0364901,1.13311,-0.584295,-0.330161
-0.0640648,-0.0251191,-0.0307955,-0.384652,-0.593506,0.41482
-0.255123,0.306044,-0.0181772,0.435008,0.885635,1.01394
0.0182452,0.266984,-0.0022937,0.751862,-0.09847,0.0252155
0.119895,-0.0182591,-0.0357081,0.484172,-0.516752,-0.429381
-0.038183,0.00389963,0.0597621,0.752363,-0.432473,0.399845
0.179113,-0.0270454,-0.0127425,1.17931,-0.286134,-0.291007
0.0117787,-0.00137758,-0.129464,-0.369201,-0.617906,0.388059
-0.304709,0.378616,-0.125893,0.511982,0.694832,1.04288
0.00853224,0.25573,0.00345585,0.670697,-0.0851873,-0.0170571
0.120597,-0.0156676,-0.0599854,0.510435,-0.622961,-0.412579
-0.0195656,0.0217659,0.0490193,0.719939,-0.605582,0.444472
0.156982,0.00151455,-0.021548,1.21741,-0.00174984,-0.249907
0.0631597,0.00878823,-0.0889308,-0.350595,-0.448357,0.367119
-0.324235,0.419794,-0.0550239,0.57263,0.506773,1.10415
0.00051354,0.225976,-0.00113571,0.59587,-0.0686165,-0.0602864
0.126749,0.0762047,-0.0820418,0.487148,-0.725885,-0.378161
-0.0135956,0.0506682,0.042928,0.71384,-0.692945,0.45786
0.143639,0.037881,-0.015185,1.22723,0.244924,-0.192054
0.0930859,0.00115383,0.0808866,-0.325239,-0.336275,0.337913
-0.292998,0.420275,0.00190543,0.579642,0.437489,1.2167
0.000318327,0.180141,-0.0354559,0.534134,-0.0499418,-0.0908783
0.130935,0.111962,-0.0679534,0.493124,-0.796648,-0.397788
-0.0232114,0.0815868,0.0312051,0.710354,-0.754398,0.48372
0.138059,0.0574019,-0.0154032,1.23465,0.434711,-0.143677
0.125639,-0.00837052,0.174196,-0.310165,-0.401934,0.326026
-0.340861,0.423654,-0.0793357,0.570098,0.308616,1.30121
-1.49e-05,0.1513,-0.0598892,0.496365,-0.0282228,-0.105137
0.104048,0.130319,-0.0258509,0.476928,-0.85867,-0.418902
-0.0399534,0.104581,0.0293985,0.706575,-0.796942,0.493155
0.114395,0.0776373,-0.0239078,1.22326,0.621096,-0.084338
0.15801,-0.0340934,0.176415,-0.30821,-0.501304,0.298304
-0.389459,0.420091,-0.102554,0.471193,0.22213,1.26235
-0.0185269,0.123003,-0.0846721,0.467593,-0.00847889,-0.119713
0.0489172,0.0825467,0.00550623,0.458033,-0.907601,-0.429026
-0.0485586,0.122351,0.0456009,0.699476,-0.844868,0.483302
0.0914188,0.0807693,-0.0213395,1.19102,0.753457,-0.0155074
0.176124,-0.0065484,0.0991467,-0.298141,-0.572638,0.286411
-0.359154,0.387142,0.0561415,0.206897,0.349263,1.04912
-0.0264846,0.116159,-0.0963614,0.431695,-0.000274554,-0.13284
0.0234775,-0.000344515,0.0649975,0.41015,-0.907656,-0.378438
-0.0743609,0.0920194,0.0370038,0.696774,-0.908333,0.468365
0.0663494,0.0738957,-0.0220684,1.14565,0.835787,0.0439533
0.117285,-0.0229263,0.0115432,-0.323242,-0.483968,0.301182
-0.237604,0.313259,0.215307,-0.141312,0.662825,0.698072
-0.0288945,0.105654,-0.109273,0.390963,-0.00496359,-0.140959
-0.0272629,-0.070783,0.123638,0.418776,-0.860883,-0.364242
-0.0715875,0.0663862,0.066547,0.699536,-0.974815,0.440448
0.0242287,0.0433671,-0.016361,1.09655,0.841761,0.100752
0.0462649,-0.0188559,-0.000493763,-0.319293,-0.348374,0.265789
0.211073,0.218512,0.0499193,-0.188462,0.473376,0.605938
-0.0339082,0.0862936,-0.116973,0.375365,-0.01459,-0.140944
-0.0562792,-0.0927243,0.156153,0.45098,-0.772289,-0.375329
-0.0698562,0.0460859,0.080973,0.702251,-1.02395,0.40334
