AccX,AccY,AccZ,GyrX,GyrY,GyrZ
-0.00651422,0.0145566,-0.000666748,0.00137924,0.0248776,0.018969
-0.0118745,0.0089823,0.00415853,0.00233476,0.0249054,0.0263383
-0.0120532,-0.000648141,0.0134041,0.00149487,0.027458,0.0250189
-0.0182291,-0.00780511,0.0199108,0.00193519,0.0198755,0.0191159
-0.0199035,0.00240672,0.0265891,-0.00131843,0.00882981,0.00094617
-0.0130966,0.00495481,0.0281308,-0.00539979,-0.00559531,-0.00737991
-0.0103781,-0.00757575,0.0245415,-0.011449,-0.0206225,0.00136251
-0.0103776,-0.014857,0.0192426,-0.0117339,-0.0329885,-0.00198934
-0.00998036,-0.00433785,0.0198226,-0.0119787,-0.044048,-0.00170315
-0.0131095,0.0208151,0.0149796,-0.0139277,-0.0473263,0.00565431
-0.00267918,0.0324011,0.0134043,-0.0150987,-0.0517778,0.0204093
-0.00841394,0.0280532,0.0175058,-0.0188097,-0.0544942,0.0423629
-0.0120827,0.0122547,0.0175721,-0.0198022,-0.0577562,0.0558706
-0.0119809,-0.00427026,0.0187585,-0.0240929,-0.0594564,0.0643189
-0.0137684,-0.0134619,0.0284424,-0.0240355,-0.0608281,0.0582459
-0.0159322,-0.0120371,0.0265428,-0.0260268,-0.0680638,0.0534816
-0.0155187,-0.0125036,0.0323286,-0.0254859,-0.0756887,0.046387
-0.0109281,-0.00594902,0.0248546,-0.0271303,-0.0805102,0.0415759
-0.00967696,0.00114679,0.0218355,-0.0304343,-0.0848581,0.0476929
-0.0161859,-0.000726283,0.0233596,-0.0403825,-0.0847404,0.0497211
-0.0157271,0.0075978,0.0258207,-0.0446046,-0.0878274,0.0520771
-0.0211617,0.00164485,0.0267074,-0.0588428,-0.0907697,0.0576424
-0.0228196,-0.000219107,0.0329787,-0.0710695,-0.100342,0.0549127
-0.025706,-0.0123738,0.0341025,-0.0764462,-0.114515,0.0514093
-0.0318324,-0.0121732,0.0299869,-0.0740489,-0.128635,0.0409419
-0.0336004,-0.0153645,0.0300553,-0.0614644,-0.144316,0.0212678
-0.0366734,-0.0131354,0.0144429,-0.0506723,-0.164708,0.00171285
-0.0382959,-0.0141712,0.00313714,-0.06068,-0.163899,-0.0159497
-0.041014,-0.00956035,0.0123327,-0.0663456,-0.171246,-0.0404743
-0.044155,-0.00586486,0.00366821,-0.0707179,-0.177472,-0.0625392
-0.0398151,0.00395441,-0.00698868,-0.0777906,-0.18188,-0.07628
-0.0388428,-0.00414795,-0.00615206,-0.0816345,-0.18518,-0.0801071
-0.0334408,-0.0163266,-0.00753725,-0.0765271,-0.194517,-0.0819485
-0.0406307,-0.0118645,-0.0110456,-0.0684695,-0.201886,-0.0873334
-0.0251038,-0.0219374,-0.00487589,-0.0579205,-0.212238,-0.0985352
-0.0271284,-0.0354035,-0.0096909,-0.0505552,-0.231745,-0.0997529
-0.0243033,-0.0482599,-0.0138756,-0.0396294,-0.249648,-0.113005
-0.0130468,-0.0590497,-0.0228119,-0.0300788,-0.264908,-0.13276
-0.00172724,-0.0731186,-0.0304901,-0.0223578,-0.280256,-0.149765
0.00116999,-0.0957572,-0.0309881,-0.0170353,-0.298412,-0.154775
-0.0026657,-0.106268,-0.045657,0.00412482,-0.313236,-0.179462
0.0113266,-0.0872107,-0.0493855,0.0356816,-0.327581,-0.220371
0.0190464,-0.0753275,-0.0499995,0.0511469,-0.339937,-0.229523
0.0359002,-0.0594375,-0.0428899,0.0520204,-0.347166,-0.220544
0.037767,-0.0232667,-0.0510273,0.0530755,-0.355721,-0.215222
0.0613999,0.0457492,-0.05612,0.0668002,-0.360827,-0.195311
0.0907698,0.0970248,-0.0639076,0.080096,-0.359127,-0.151087
0.105677,0.1169,-0.0660917,0.0896168,-0.351204,-0.061328
0.111987,0.1102,-0.0671243,0.0966059,-0.340038,0.0391922
0.115652,0.08175,-0.0713721,0.102811,-0.32847,0.115713
0.112739,0.0698086,-0.0783743,0.113316,-0.318294,0.162102
0.0991835,0.0321792,-0.0796417,0.121501,-0.300554,0.204363
0.0907895,0.000960469,-0.0802195,0.13321,-0.28363,0.214795
0.0857099,-0.0196096,-0.0811194,0.146266,-0.268555,0.199559
0.0821112,-0.0252911,-0.0833511,0.158395,-0.256399,0.16478
0.0781463,-0.0118449,-0.0879308,0.16725,-0.248281,0.116543
0.0774185,-0.00688154,-0.0868409,0.161256,-0.237906,0.0894777
0.0737246,-0.00732112,-0.0854688,0.145643,-0.226871,0.0700742
0.0608982,-0.0100721,-0.0892489,0.125803,-0.216671,0.0448788
0.0487986,-0.00600886,-0.0931956,0.115438,-0.210262,0.0198032
0.0390281,-0.0118656,-0.0972317,0.10773,-0.198015,-0.00874888
0.0333555,-0.0234815,-0.0910784,0.102336,-0.189735,-0.0393724
0.0199687,-0.0403498,-0.0972239,0.0974728,-0.187661,-0.062414
0.0126339,-0.0499523,-0.0982606,0.0950707,-0.184653,-0.0838833
-0.0111999,-0.0485761,-0.0971666,0.0977415,-0.183527,-0.107023
-0.00573367,-0.0201792,-0.0884817,0.114814,-0.18557,-0.136512
-0.0106855,0.0039798,-0.0865726,0.115903,-0.188239,-0.132415
-0.0142226,0.0280364,-0.0834444,0.115468,-0.191775,-0.104224
-0.00455487,0.0561,-0.0710041,0.128043,-0.196366,-0.0613201
-0.00351061,0.0636182,-0.0588937,0.121516,-0.202341,0.00448597
-0.00160868,0.100161,-0.0571405,0.1141,-0.20365,0.0861916
0.00123648,0.123745,-0.0594401,0.111579,-0.203487,0.17615
0.00816626,0.131029,-0.0531991,0.112725,-0.191543,0.260518
0.00392529,0.142547,-0.0523269,0.113079,-0.178735,0.36342
-0.00528603,0.128159,-0.0468441,0.111237,-0.154471,0.457333
-0.0309813,0.113198,-0.0409001,0.108608,-0.132038,0.523928
-0.0416312,0.115814,-0.0247685,0.101528,-0.109546,0.557561
-0.0485291,0.109891,0.00430191,0.0727536,-0.0884115,0.598539
-0.0642513,0.078022,0.0231422,0.0203402,-0.0834273,0.641401
-0.0785976,0.063828,0.0277187,-0.0324544,-0.0834748,0.669169
-0.0835041,0.0611254,0.0296578,-0.0623211,-0.0905271,0.669926
-0.0799017,0.0431527,0.0321076,-0.0892266,-0.103642,0.699692
-0.0985019,-0.00784683,0.0319703,-0.109983,-0.113788,0.731813
-0.108171,-0.038811,0.0291048,-0.122326,-0.121511,0.733189
-0.119833,-0.0712771,0.0312836,-0.128768,-0.126687,0.710825
-0.134067,-0.0744159,0.0376207,-0.13659,-0.134065,0.681967
-0.151195,-0.0582856,0.0474926,-0.151283,-0.143274,0.636842
-0.176496,-0.0112936,0.0676673,-0.169311,-0.161086,0.588471
-0.183317,0.00364351,0.0834458,-0.206924,-0.189957,0.560656
-0.178571,-0.00626665,0.0892067,-0.247069,-0.222993,0.54825
-0.169308,-0.0340713,0.0792268,-0.272868,-0.25286,0.546191
-0.162769,-0.073074,0.0476536,-0.267598,-0.27185,0.549513
-0.151456,-0.143335,0.0388144,-0.236482,-0.265954,0.562738
-0.141852,-0.22197,0.0415069,-0.197405,-0.250282,0.567554
-0.148065,-0.275358,0.0382614,-0.179435,-0.249491,0.536118
-0.155551,-0.313959,0.0354689,-0.164159,-0.252676,0.478406
-0.156918,-0.337019,0.0336822,-0.145101,-0.257637,0.39499
-0.163963,-0.33106,0.0215692,-0.121137,-0.262724,0.302586
-0.162042,-0.288376,0.0273343,-0.077722,-0.27139,0.198188
-0.140569,-0.27282,0.0197557,-0.0428177,-0.272924,0.151168
-0.118729,-0.285959,0.00898515,-0.0120149,-0.268559,0.142508
-0.115943,-0.329586,0.00487645,0.0193669,-0.259577,0.153251
-0.118937,-0.361059,-0.0031199,0.06038,-0.249201,0.148747
-0.140777,-0.379894,-0.0356592,0.137614,-0.235608,0.0963949
-0.136957,-0.379201,-0.0545983,0.219453,-0.211952,0.0657471
-0.119682,-0.36912,-0.0637867,0.300044,-0.179796,0.0489824
-0.101098,-0.359834,-0.067257,0.373614,-0.140635,0.0382429
-0.0932934,-0.361509,-0.0692289,0.434428,-0.0958611,0.0256226
-0.108272,-0.384273,-0.0741034,0.476776,-0.0467868,0.00317004
-0.113496,-0.292535,-0.0519302,0.52403,-0.00703724,-0.0946863
-0.119458,-0.16144,-0.00451082,0.52733,0.00198996,-0.138461
-0.108159,-0.0165473,0.0325085,0.468851,-0.0222707,-0.117926
-0.0953399,0.0754149,0.0351868,0.375237,-0.0584281,-0.0161278
-0.0938414,0.0849972,0.0159051,0.284447,-0.0802671,0.153313
-0.103635,-0.0318853,-0.0106806,0.223039,-0.0794401,0.293016
-0.112024,-0.104587,0.00029676,0.193402,-0.0845844,0.330755
-0.11811,-0.128623,0.00209776,0.190668,-0.0935702,0.296861
-0.122288,-0.0988425,-0.00398308,0.185019,-0.0887111,0.228814
-0.118725,-0.00423145,0.0229999,0.160495,-0.0698749,0.199603
-0.110363,0.047801,0.0542887,0.109676,-0.0735452,0.216842
-0.0988114,0.142329,0.106708,0.0466424,-0.104842,0.260986
-0.0879361,0.196904,0.101505,0.00663158,-0.140386,0.305575
-0.0751036,0.228347,0.0714085,-0.0373565,-0.127473,0.379605
-0.0826334,0.239627,0.0603352,-0.0858675,-0.0638298,0.457982
-0.0874028,0.260636,0.0761032,-0.126665,0.0013632,0.504465
-0.0922356,0.265423,0.099384,-0.175187,0.0940617,0.54952
-0.104882,0.258657,0.123005,-0.206435,0.178185,0.585957
-0.114613,0.251356,0.139502,-0.196419,0.248077,0.590264
-0.114502,0.231901,0.171247,-0.17673,0.298835,0.574385
-0.114682,0.18617,0.17464,-0.149513,0.345487,0.558751
-0.117286,0.165704,0.165883,-0.0848068,0.386799,0.518776
-0.121371,0.147377,0.160944,-0.0129682,0.428725,0.462449
-0.133443,0.152772,0.156183,0.0281232,0.45873,0.399164
-0.137746,0.175299,0.151325,0.0476075,0.498569,0.318891
-0.137443,0.237017,0.12895,0.0319692,0.54716,0.270398
-0.154224,0.252815,0.124317,0.00318757,0.598366,0.273383
-0.169951,0.256197,0.142837,-0.0208383,0.647337,0.27879
-0.173071,0.233116,0.168345,-0.0493615,0.670344,0.270799
-0.184948,0.188307,0.18881,-0.0817492,0.671321,0.276036
-0.195175,0.142249,0.182173,-0.0856517,0.659399,0.252433
-0.196832,0.0974382,0.175155,-0.0722629,0.654189,0.204968
-0.204315,0.0661235,0.170107,-0.0532158,0.648478,0.158261
-0.22145,0.04908,0.172498,-0.0403054,0.642564,0.100372
-0.239145,0.0640378,0.166164,-0.0321814,0.62872,0.0423638
-0.243834,0.0941348,0.165666,-0.0413286,0.620462,0.00681162
-0.249358,0.140676,0.146275,-0.0646582,0.617445,0.0104402
-0.246653,0.171344,0.107037,-0.0990742,0.644787,0.0514869
-0.246328,0.176191,0.0784844,-0.131674,0.705335,0.100854
-0.253333,0.163437,0.0805231,-0.161663,0.778926,0.142514
-0.270499,0.141608,0.121289,-0.183876,0.799456,0.145708
-0.292318,0.120145,0.176808,-0.209133,0.764578,0.113596
-0.313921,0.108288,0.222903,-0.248194,0.67189,0.0496932
-0.331,0.115016,0.23516,-0.31167,0.518949,-0.0421607
-0.343631,0.12766,0.18224,-0.363614,0.399138,-0.104894
-0.350999,0.145854,0.0954687,-0.402212,0.318393,-0.134907
-0.351501,0.169616,0.00620028,-0.425701,0.282796,-0.128741
-0.34296,0.199435,-0.0541508,-0.432455,0.298542,-0.0830181
-0.322884,0.236293,-0.0541563,-0.421023,0.371903,0.0055936
-0.302095,0.233682,0.0463069,-0.426466,0.393973,0.130179
-0.27803,0.183624,0.191206,-0.429307,0.277884,0.267987
-0.258576,0.111023,0.261504,-0.432214,0.0485708,0.315356
-0.233306,0.0743948,0.208504,-0.433886,-0.194967,0.277168
-0.207101,0.0776169,-0.0315948,-0.384677,-0.301342,0.243904
-0.204547,0.0562521,-0.190078,-0.267676,-0.260288,0.232053
-0.198097,-0.0186444,-0.239065,-0.15585,-0.133969,0.206884
-0.160565,-0.175552,-0.150224,-0.12172,0.0146917,0.134472
-0.141058,-0.317503,-0.000472412,-0.202669,0.0427673,0.0863551
-0.127123,-0.394498,0.0680392,-0.29064,-0.0290987,0.0366951
-0.107233,-0.480388,0.132574,-0.378458,-0.188363,-0.0476726
-0.136266,-0.405955,0.0780901,-0.409949,-0.37939,-0.156081
-0.187055,-0.243887,-0.0806087,-0.38325,-0.524514,-0.286481
-0.214577,-0.0455261,-0.218204,-0.308385,-0.58098,-0.402404
-0.224421,0.255833,-0.295973,-0.190922,-0.580948,-0.490263
-0.200407,0.514132,-0.280398,-0.165213,-0.58193,-0.375202
-0.193225,0.551491,-0.287076,-0.277138,-0.621756,-0.0433823
-0.18804,0.444359,-0.340648,-0.39478,-0.666732,0.25046
-0.198705,0.300694,-0.46271,-0.423421,-0.660603,0.356347
-0.254984,0.25285,-0.523709,-0.37686,-0.582168,0.370987
-0.296381,0.247784,-0.515365,-0.300847,-0.458746,0.305102
-0.351443,0.269488,-0.447542,-0.194657,-0.369741,0.201663
-0.335338,0.263603,-0.416914,-0.0671827,-0.334617,0.088057
-0.30542,0.233527,-0.42538,0.0156787,-0.330447,0.0348876
-0.221913,0.148838,-0.407416,0.0504249,-0.301141,0.0470726
-0.175678,0.061344,-0.284967,-0.0694663,-0.261464,0.137608
-0.152175,-0.0056448,-0.23323,-0.308708,-0.248399,0.230967
-0.119878,-0.212981,-0.15237,-0.648949,-0.207875,0.366727
-0.0786914,-0.385039,0.0104759,-0.89975,-0.125834,0.400365
-0.0185912,-0.522977,0.233199,-1.02796,-0.10473,0.343888
0.0352297,-0.638679,0.332974,-1.05143,-0.129094,0.308786
0.0377263,-0.761815,0.306685,-0.957147,-0.13893,0.301528
0.00237328,-0.914893,0.206982,-0.709663,-0.108631,0.225595
-0.0511494,-0.99706,0.0799499,-0.34673,-0.00922345,-0.0381542
-0.0692579,-0.962932,0.0012162,-0.0120301,0.159681,-0.475064
-0.0272636,-0.640141,-0.0449065,0.181865,0.356602,-0.80841
-0.0616828,-0.440442,0.000952603,0.206215,0.52051,-0.823026
-0.212908,-0.310326,0.0468551,0.111254,0.67759,-0.713353
-0.381951,0.0866736,0.0977723,0.0165894,0.72572,-0.802181
-0.289884,0.310925,0.125423,-0.0234039,0.708209,-0.844387
-0.206713,0.160153,0.165877,-0.156125,0.724923,-0.440016
-0.15372,-0.281705,0.336077,-0.387212,0.795081,-0.0940393
-0.266896,-0.289926,0.469387,-0.617153,0.816212,-0.0850031
-0.359362,0.269797,0.431356,-0.652971,0.770763,-0.383366
-0.469308,1.1022,0.434296,-0.451655,0.739336,-0.340634
-0.575997,1.37281,0.484726,-0.265189,0.709495,0.134448
-0.550876,0.785651,0.569348,-0.287511,0.576885,0.613748
-0.57574,0.367307,0.530441,-0.494148,0.472837,0.610482
-0.612659,0.36881,0.420331,-0.671595,0.399424,0.222847
-0.621646,0.716153,0.218985,-0.721845,0.42962,-0.0719336
-0.552819,0.956305,0.2035,-0.730518,0.558873,-0.0796156
-0.478176,0.892685,0.288987,-0.734402,0.641888,0.180775
-0.298727,0.529884,0.351077,-0.649778,0.595807,0.467966
-0.243689,0.148735,0.303975,-0.525024,0.535921,0.705863
-0.164576,-0.239636,0.238786,-0.382438,0.418488,0.690674
-0.110414,-0.517487,0.155736,-0.266546,0.264837,0.470511
-0.130413,-0.567107,0.0529692,-0.220988,0.0974283,0.0931015
-0.151242,-0.33947,0.022089,-0.291336,-0.0505758,-0.338238
-0.128451,-0.160157,0.0375818,-0.406855,-0.176424,-0.481445
-0.104523,-0.307593,0.111519,-0.492974,-0.288735,-0.348197
-0.113695,-0.573335,0.144202,-0.433912,-0.391817,-0.319323
-0.120682,-0.760977,0.0809435,-0.21969,-0.476544,-0.456636
-0.100296,-0.77566,-0.0167645,0.0375387,-0.528725,-0.6623
-0.054935,-0.58774,-0.138279,0.329263,-0.56545,-0.892529
-0.0487947,-0.2612,-0.140923,0.499508,-0.627586,-0.888822
-0.090996,0.0351058,-0.123038,0.468921,-0.722818,-0.749698
-0.192587,0.132796,-0.183858,0.160096,-0.856826,-0.57642
-0.0405142,-0.239637,-0.478527,0.0531115,-0.921729,-0.434717
-0.0282843,-0.515549,-0.629399,0.28843,-0.833965,-0.33121
-0.0263764,-0.306447,-0.663937,0.559323,-0.738171,-0.574618
-0.044518,0.295329,-0.60288,0.515152,-0.801579,-0.70792
-0.0627299,0.710573,-0.626923,0.240301,-0.856949,-0.531389
-0.178198,1.47952,-0.806782,-0.0733705,-0.679818,0.173315
-0.235907,1.21396,-0.739553,0.105374,-0.398726,0.83724
-0.275589,0.647208,-0.622937,0.693248,-0.23685,0.982394
-0.326077,0.346259,-0.56219,1.15988,-0.143268,0.820461
-0.29449,0.305761,-0.521468,1.40931,-0.164387,0.404662
-0.199878,0.540825,-0.603014,1.24907,-0.223585,0.121391
-0.110427,0.583104,-0.653005,0.96488,-0.167837,0.370311
-0.0524074,0.243814,-0.547738,0.707439,-0.0209701,0.803795
-0.158472,-0.309334,-0.302584,0.343651,0.180575,1.22964
-0.354381,-0.763785,0.0518331,-0.100188,0.315888,1.19002
-0.354297,-0.842816,0.320902,-0.580759,0.353447,0.593141
-0.265596,-0.884169,0.706409,-0.881996,0.338278,0.213048
-0.254034,-0.864468,0.885319,-0.825761,0.29212,0.123306
-0.300556,-0.748996,0.898978,-0.41274,0.115628,0.0969567
-0.302951,-0.488616,0.589757,0.272703,-0.0794778,0.0231555
-0.256646,-0.419003,0.252283,0.98125,-0.123663,0.0359459
-0.226141,-0.569263,0.0228203,1.3044,-0.0310159,0.0884865
-0.195447,-0.796729,0.0474958,1.25831,0.0922606,0.101099
-0.145904,-0.944527,0.191458,0.978971,0.146038,-0.070509
-0.00622697,-0.894933,0.29602,0.641493,0.120452,-0.40861
0.204957,-0.748052,0.32077,0.390205,0.12294,-0.658396
0.21405,-0.585955,0.261688,0.290346,0.202163,-0.714402
0.195209,-0.296397,0.268367,0.37553,0.363024,-0.871168
0.157219,0.0311011,0.415944,0.593937,0.481473,-1.04091
0.00907695,0.26669,0.529438,0.851825,0.492806,-1.10919
-0.0884236,1.35377,0.815434,1.11184,0.373669,-1.35076
0.025347,3.07372,0.914665,1.1819,0.14978,-0.931023
0.465667,2.21318,0.739685,0.927897,-0.167487,0.504156
0.812222,0.587409,0.562791,0.582762,-0.0533362,1.08486
0.692381,-0.093494,0.522296,0.306873,0.152775,0.727645
0.600445,-0.26121,0.544841,0.0863531,0.354035,-0.133954
0.480759,0.0945299,0.802339,0.0771286,0.559318,-0.891449
0.528201,0.62243,1.14593,0.537072,0.44371,-0.955706
0.301319,0.113482,1.05552,1.00043,-0.0442935,0.0736856
-0.00305635,-0.58585,0.519311,1.24171,-0.519694,0.603138
-0.147881,-0.797634,-0.267806,1.7124,-0.946107,0.212098
-0.0335533,-0.469614,-0.837712,2.15374,-1.1299,-0.809501
0.222283,-0.189929,-1.334,2.2661,-1.25132,-1.39281
0.0868973,-0.511605,-1.60968,1.77456,-1.03373,-0.916599
-0.518434,-1.17623,-1.44762,0.785891,-0.406842,-0.557642
-0.973686,-1.0212,-0.866883,-0.10051,0.147382,-1.98283
-0.423766,0.813339,-0.0260067,-0.113499,0.0355532,-4.40571
0.239897,3.16425,0.810666,0.180374,-0.555047,-4.98542
0.118784,4.89998,1.28678,0.0682116,-1.52447,-0.901974
0.271132,2.4357,0.537078,0.69103,-2.44682,1.43716
0.264271,0.98562,-0.221081,0.929271,-2.69139,1.94253
0.411732,1.1589,-0.584868,1.04361,-2.67809,1.50254
0.379961,1.31927,-0.803182,0.902901,-2.39691,1.30053
