AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.00654015,-0.00153089,0.00211218,0.00463177,-0.00987023,-0.00187525
0.00275339,-0.00191438,-0.00546479,0.00221779,-0.0108554,-0.0010608
0.00343954,0.00263584,0.00399356,0.0024724,-0.00401176,-0.00302277
0.00459346,0.00281382,0.00662199,0.000114726,-0.00532186,0.00123131
0.0047799,0.00403047,0.0109244,0.00235684,0.00364648,-0.00142986
0.00390383,0.00637031,0.0104949,-0.000825803,0.00445177,0.00477331
0.00820039,0.00130653,0.0122839,0.00124216,0.00849544,0.00266288
0.0130352,-0.00392538,0.0116797,0.0051387,0.00849008,-0.000149419
0.0137716,-0.00209081,0.00407206,0.00744232,-0.00285272,0.0039472
0.0145818,0.000222385,0.00240974,0.00661991,-0.00540851,0.00024692
0.00629503,0.0103471,0.00632684,0.00295595,-0.00547531,0.000300523
0.0025421,0.0117223,0.0204454,0.00161924,-0.00173225,-0.00279474
3.44e-06,0.0104418,0.0317066,-0.00227784,0.0111805,-0.00237332
-0.0082224,0.00435758,0.0280657,0.00890645,0.0255586,0.000537685
0.00338336,0.00469327,0.0163947,0.00756591,0.0339719,0.00309692
0.00432087,0.00678217,0.00751788,0.0110665,0.0243705,0.00733335
-0.00494299,-0.00321048,0.00828872,0.0166419,0.0142896,0.00888035
-0.0114696,-0.0138164,0.00891368,0.0215016,0.0135485,0.0104578
-0.00233721,-0.0135548,-0.000402033,0.0228517,0.0319632,0.0147949
0.000438499,-0.0182554,-0.00485745,0.014863,0.0202824,0.0355217
0.0028541,-0.00570911,-1.97e-06,0.0264059,0.0291909,0.0292176
0.0096287,0.00596368,-0.00620914,0.0266294,0.0187064,0.029937
0.00611272,-0.00187445,0.00221736,0.034293,0.0182096,0.0245237
0.0,0.0,0.0,0.0335895,0.0348234,0.0261349
0.00824456,-0.00362933,0.00414831,0.0298004,0.040075,0.0249784
0.00895367,-0.00789011,0.00628265,0.0383477,0.0568109,0.0212101
0.00743297,-0.0132696,0.0111461,0.0389363,0.0675198,0.0213671
0.000626204,-0.010801,0.00980952,0.0329267,0.0732592,0.0324819
-0.0111198,-0.0122933,0.0182877,0.0368661,0.0995149,0.0341081
-0.0221489,-0.00690776,0.0116829,0.0327318,0.120233,0.0345326
-0.0165714,-0.000420511,0.011913,0.037058,0.145354,0.0360702
-0.010278,-0.0119908,-0.00700332,0.0372745,0.14914,0.0503695
-0.00405886,-0.0183523,-0.0182745,0.0403563,0.128483,0.0578074
0.00905492,-0.0125453,-0.0206879,0.0442021,0.100836,0.0714535
0.00469239,-0.0084523,-0.00139862,0.0459905,0.0837442,0.0775209
-0.0249564,0.0111234,0.0183672,0.0492166,0.0730302,0.0668134
-0.0252932,0.00841749,0.00194377,0.0592697,0.0587554,0.0642241
0.00269946,-0.00565374,-0.00844792,0.0699759,0.0449557,0.0712195
0.0547225,-0.0140889,-0.0239139,0.0634888,0.000779074,0.0903323
0.0830922,-0.0201756,0.00526071,0.0953045,-0.108921,0.0857635
0.0566794,-0.0198464,0.0373197,0.100733,-0.110268,0.0585315
0.0437837,-0.000955462,0.0221223,0.0978859,-0.172105,0.0372282
0.0402692,0.0213201,0.0490019,0.11229,-0.160862,0.0224401
0.0372946,0.0376362,0.0319535,0.13206,-0.211286,0.000880256
0.056207,0.0308812,0.0033478,0.152451,-0.287803,-0.00968582
0.0657143,0.0260925,-0.0237064,0.168186,-0.344579,-0.0240988
0.0747276,0.0153824,-0.0425049,0.184317,-0.390948,-0.0582271
0.0284936,-0.0164736,0.00037764,0.185591,-0.460487,-0.0679295
-0.00411836,-0.022854,-0.00707516,0.175264,-0.478039,-0.0759958
-0.00436213,-0.0146551,-0.0335139,0.167823,-0.47929,-0.0787523
-0.0024368,-0.000560641,-0.0379331,0.14708,-0.45819,-0.0579957
-0.025672,-0.0033145,-0.0337659,0.131798,-0.442984,-0.0475472
-0.110654,-0.0144072,-0.013835,0.0912907,-0.370974,-0.00954246
-0.134095,0.00704205,0.0100622,0.08244,-0.305591,0.0331571
-0.138223,-0.00658202,0.000262357,0.0810974,-0.275595,0.0656196
-0.0843527,-0.0028975,-0.0355765,0.0215339,-0.202679,0.13375
-0.0644226,-0.00547862,-0.0363867,0.00726274,-0.206062,0.182657
-0.0722766,-0.00309587,-0.0125854,0.00841841,-0.234505,0.215708
-0.0917622,-0.00427127,-0.00955238,-0.0074757,-0.234229,0.238859
-0.0756798,-0.00819647,-0.00435551,-0.0128616,-0.247763,0.269271
-0.00420942,-0.0168296,-0.0487648,-0.0427502,-0.220674,0.297903
0.0338291,-0.0180244,-0.00801982,-0.065988,-0.217497,0.31499
-0.0225786,-0.024667,0.00508899,-0.0738815,-0.198462,0.305768
-0.0768348,0.000345945,-0.0109695,-0.0672258,-0.184239,0.324332
-0.0448398,0.0185426,-0.0374997,-0.099878,-0.133749,0.346102
0.00947426,0.0116329,-0.0560696,-0.145366,-0.0985754,0.363863
0.0223507,-0.0394999,-0.0486312,-0.176358,-0.12996,0.37095
0.00288794,-0.035604,-0.0515297,-0.194415,-0.181859,0.397135
-0.023009,-0.0306955,-0.0490124,-0.202174,-0.197603,0.401077
-0.0464232,-0.0405223,-0.0516702,-0.283745,-0.171965,0.411488
-0.0367674,-0.0418484,-0.0677379,-0.326794,-0.198384,0.427352
-0.0176719,-0.0115989,-0.0868423,-0.351023,-0.253887,0.455974
0.0292723,-0.00243008,-0.102383,-0.367765,-0.283775,0.45928
0.0538682,-0.00938118,-0.0585928,-0.389792,-0.305657,0.463424
0.0220531,0.000513315,-0.00706263,-0.409826,-0.303513,0.462442
-0.0194143,-0.000353932,0.0267736,-0.4032,-0.284889,0.443696
-0.0649935,0.0131712,0.0424492,-0.453045,-0.16987,0.442461
-0.161423,0.0269076,0.055636,-0.497508,-0.0700924,0.48988
-0.251397,0.0448596,0.0725661,-0.524989,0.05192,0.545331
-0.324815,0.0766522,0.0664493,-0.547143,0.157769,0.608558
-0.293375,0.0802006,0.0466416,-0.593108,0.275145,0.744298
-0.28936,0.0978515,0.0437596,-0.598655,0.337716,0.882832
-0.297389,0.123888,0.0339769,-0.617891,0.405612,1.01529
-0.399159,0.187709,0.0905935,-0.635145,0.425419,1.09385
-0.500844,0.279141,0.144748,-0.712827,0.61118,1.11375
-0.630103,0.372483,0.164166,-0.792904,0.724966,1.21694
-0.717669,0.448186,0.156782,-0.860785,0.773897,1.36353
-0.630782,0.493748,0.123094,-0.889745,0.778369,1.50114
-0.484161,0.488642,0.0913396,-0.905659,0.703221,1.62568
-0.328338,0.411655,0.0850752,-0.920144,0.525717,1.72201
-0.219667,0.283222,0.065912,-0.838505,0.226947,1.72573
-0.0344818,0.108302,0.00732564,-0.711381,-0.134969,1.65126
0.232538,0.00292659,-0.0610004,-0.729374,-0.250433,1.50543
0.545348,-0.107066,-0.14756,-0.740809,-0.220929,1.26585
0.610459,-0.228284,-0.14968,-0.630243,-0.304633,0.964864
0.300476,-0.291514,-0.0966854,-0.201127,-1.03078,0.398484
-0.22906,-0.365039,0.0230505,0.241279,-1.62792,-0.358177
-0.366621,-0.433585,0.0455259,0.353051,-1.61224,-1.09367
-0.263475,-0.467449,0.0183322,0.24387,-1.20044,-1.74548
-0.0699812,-0.434753,-0.0133117,0.0206594,-0.608921,-2.24591
-0.0569336,-0.18377,0.0521636,-0.244961,-0.123102,-2.473
-0.00421052,-0.0112227,0.0793608,-0.384372,0.234715,-2.50176
0.11392,-0.0497288,0.0242602,-0.276028,0.331397,-2.32989
0.3806,-0.0586222,0.0278272,-0.228619,0.32071,-2.03034
0.464587,-0.0727453,0.0403273,-0.242235,0.378402,-1.77394
0.480089,-0.0844831,0.0200096,-0.247088,0.360195,-1.53418
0.542296,-0.0940706,-0.0731466,-0.181377,0.118498,-1.2828
0.666712,-0.200614,-0.137661,-0.116747,-0.171362,-1.03822
0.712728,-0.291522,-0.126295,-0.0314515,-0.536907,-0.770385
0.665694,-0.413812,-0.0953114,0.0203986,-0.940578,-0.383712
0.816393,-0.540806,0.106019,-0.277677,-0.510907,0.0645277
0.959062,-0.501251,0.163926,-0.52376,0.402946,0.910163
0.754661,-0.48786,0.205154,-0.552226,0.80336,1.06438
0.382829,-0.460832,0.213116,-0.454383,0.839354,0.840692
0.0227715,-0.380074,0.172385,-0.321054,0.663004,0.550508
-0.147529,-0.201715,0.0691847,-0.24679,0.427114,0.503117
0.047842,0.124629,-0.10932,-0.332034,0.283643,1.00593
0.232047,0.255072,-0.268989,-0.442752,0.1806,1.23927
-0.127052,0.293597,-0.00942289,-0.0368081,-0.407432,1.23205
-0.157242,0.0873733,0.0851186,0.0562768,-0.222344,1.13223
-0.172724,0.0135052,0.037314,-0.131217,0.188703,1.19406
-0.153431,0.0642135,0.0596944,-0.232807,0.41173,1.09953
-0.0296566,0.0908935,0.0420839,-0.27927,0.441769,1.05147
0.0935454,0.108648,0.00757254,-0.30122,0.354313,1.02268
0.11053,0.12827,-0.0207802,-0.332589,0.223138,0.98525
0.113135,0.120435,-0.0339834,-0.296907,0.104233,0.9173
0.138715,0.0970455,-0.0474593,-0.227831,-0.0529371,0.889619
0.115707,0.0694529,-0.0625759,-0.126754,-0.266712,0.923934
0.101721,0.0541728,-0.0204654,-0.0332262,-0.384654,0.936327
0.127514,-0.0253453,0.0298551,0.0250567,-0.402242,0.916896
0.0946071,-0.0616901,0.0678081,0.025648,-0.373549,0.903312
0.034198,-0.0703645,0.12341,0.00651276,-0.25984,0.867137
-0.0626049,-0.0767504,0.15158,0.0393639,-0.129654,0.864868
-0.099405,-0.0811931,0.141226,-0.00124964,0.13791,0.83665
-0.114562,-0.051483,0.136451,-0.0734533,0.355058,0.819183
-0.0836131,-0.0103378,0.112283,-0.167099,0.522857,0.779472
-0.0521225,0.0632144,0.0459663,-0.266178,0.615867,0.744841
-0.0326667,0.13892,0.00310193,-0.29778,0.636603,0.732161
-0.00765416,0.143521,-0.019968,-0.22614,0.556271,0.733487
-0.00391591,0.124336,-0.00333242,-0.113843,0.442493,0.74418
0.0406605,0.0877454,0.00621802,0.0028685,0.328246,0.768607
0.049659,0.000677824,0.0132753,0.0967214,0.17444,0.818706
0.0467808,-0.050289,0.0262181,0.122165,0.0761304,0.852438
0.0810831,-0.111635,0.0310733,0.160922,0.0509287,0.875862
0.0944266,-0.149986,0.0578055,0.195843,0.068564,0.89326
0.0898911,-0.159408,0.0747496,0.183494,0.140979,0.927221
0.0298692,-0.131562,0.0973117,0.156247,0.193616,0.920613
-0.0540059,-0.0718907,0.0732272,0.0779707,0.290901,0.875589
-0.0899273,-0.0347084,0.0570723,0.00996092,0.374722,0.843385
-0.117452,0.0251811,0.0307003,-0.00670257,0.442378,0.829629
-0.0556928,0.0187361,-0.0108211,-0.00495112,0.513321,0.846335
-0.0235848,0.0101875,-0.0339288,0.0384739,0.495957,0.924966
-0.0179997,-0.00746441,-0.0301836,0.100195,0.453209,1.00509
0.000462049,-0.0608934,-0.0277556,0.174702,0.400704,1.08675
0.0335123,-0.14243,-0.0144164,0.218455,0.372411,1.1709
0.0749011,-0.20352,-0.00549984,0.218971,0.352239,1.23181
0.102299,-0.21268,-0.0117847,0.198612,0.332253,1.27379
0.130227,-0.18908,-0.0205682,0.212421,0.274947,1.29681
0.12397,-0.134135,-0.0458474,0.147693,0.259482,1.29253
0.071109,-0.0834876,-0.0680412,0.0743997,0.270595,1.27522
-0.0386377,-0.0736004,-0.0676941,0.0633755,0.296656,1.25794
-0.0101192,-0.0597749,-0.146144,0.1017,0.360176,1.28168
0.0842835,-0.0503266,-0.229316,0.157269,0.432982,1.33088
0.173817,-0.0580684,-0.242094,0.19938,0.485176,1.39024
0.189238,-0.100422,-0.108578,0.198776,0.485167,1.44459
0.173664,-0.172765,0.0241938,0.275479,0.382503,1.45123
0.147503,-0.20706,0.112439,0.323715,0.256037,1.4183
0.127109,-0.133493,0.113118,0.233569,0.17882,1.3557
0.0571504,0.0440001,0.0284468,0.304773,0.00156444,1.33187
0.117204,0.15264,-0.00954324,0.351879,-0.0273583,1.30328
0.210309,0.172782,-0.0717613,0.517299,-0.0671318,1.30905
0.334949,0.111673,-0.112946,0.797581,-0.139467,1.2736
0.443378,0.139927,-0.1012,0.874477,-0.13487,1.16898
0.483916,0.124423,-0.111733,0.858948,-0.11172,0.993183
0.285794,0.0696614,0.129973,0.699175,-0.123288,0.864624
-0.0135351,0.0567284,0.303784,0.466465,-0.149947,0.608039
-0.270455,0.145261,0.260383,0.383987,-0.283991,0.372104
-0.543469,0.348468,0.300689,0.0885694,-0.184787,0.195771
-0.115437,0.375839,0.00507494,0.275963,-0.152522,0.225922
0.0174817,0.384866,0.00264552,0.509045,-0.188235,0.376555
0.09307,0.444752,-0.130655,0.903179,-0.231188,0.467269
0.106168,0.330475,-0.0702791,1.03685,-0.188019,0.388324
0.128241,0.166356,0.0679518,0.98843,-0.0733503,0.204915
0.230239,0.0792294,0.171063,0.836929,0.0982054,-0.0180393
0.356994,0.0559168,0.249809,0.660426,0.293768,-0.254174
0.446877,0.135474,0.26638,0.491768,0.362701,-0.419149
0.405042,0.371741,0.238198,0.218976,0.421896,-0.642503
0.256264,0.56704,0.206161,-0.0440867,0.502606,-0.893782
-0.0574906,0.872967,0.178877,-0.15406,0.473803,-1.20808
-0.628962,1.23882,0.00786704,-0.262061,0.335437,-1.58431
-1.1421,1.42046,-0.012992,-0.0923772,0.0391136,-1.98491
-1.65055,1.64202,-0.185662,0.427953,0.240849,-2.41095
-1.46438,1.65177,-0.746081,0.80793,-0.035478,-1.9344
-1.13137,0.470863,-0.31828,1.82081,-0.920365,-0.835198
-1.64289,-0.16345,-0.424504,1.57836,-1.97574,-0.918445
-2.72052,-0.722619,-0.243335,1.25871,-1.61769,-1.18451
-2.84909,-1.4117,-0.0269843,1.55821,-0.932907,-0.520582
-2.40712,-2.28461,0.182651,0.231442,0.268703,2.17658
-1.38697,-1.39613,-0.302113,-0.330225,0.866435,4.52508
-1.4803,-0.739361,-0.170649,-0.741363,0.540976,6.54753
-2.68617,0.0165229,0.0657123,-2.27256,0.648273,8.30044
-4.49211,0.427628,0.010622,-2.55726,0.430105,8.82574
-3.92387,-0.169802,0.0803282,-1.58838,0.52568,8.71181
-3.43025,0.0277126,0.495484,-3.27868,0.775283,8.92232
-3.84107,0.274631,0.67378,-4.34248,0.621239,8.61098
-3.37655,0.0434473,0.845094,-4.81275,0.877329,7.90222
-3.18137,-0.453546,1.07597,-5.62581,0.85781,7.09847
-2.8994,-0.628339,0.998681,-6.87053,0.829069,5.86215
-2.78025,-0.363057,0.643136,-7.61966,0.416719,4.25475
-2.37633,0.0986811,0.283536,-7.08448,-0.0471005,2.52307
-2.09443,0.477307,0.0468916,-6.25763,-0.245461,0.918746
-0.939427,1.20729,-0.627135,-3.7654,-0.0272808,-1.85859
0.0555019,1.40157,-0.634652,1.04754,0.120619,-4.37367
0.594241,0.61244,0.161039,4.23228,0.294776,-6.33103
0.821742,-0.0719449,0.397374,4.94133,-0.158801,-7.44439
0.726597,-0.38829,0.502856,4.39823,-0.648989,-8.88389
0.733569,-0.433823,0.506286,3.19821,-0.894688,-10.7431
0.931171,-0.387065,0.533444,1.72707,-0.896727,-12.0759
1.16802,-0.509573,0.387455,0.497451,-0.643,-12.3532
1.32723,-0.63191,0.324058,0.277843,-0.632665,-11.6184
1.73634,-0.327246,0.00838292,0.0300217,-0.646702,-10.7328
2.36158,-0.145136,-0.115598,0.286645,-0.823396,-10.0611
3.39929,-0.19296,-0.101272,0.393981,-1.05794,-9.00451
3.82986,-0.318254,0.0511152,0.309723,-0.874267,-7.84447
3.89323,-0.355434,0.241036,0.414098,-0.526176,-6.34795
4.56734,-0.895719,0.570854,0.431882,-0.1058,-4.85857
4.8464,-1.52816,0.734736,0.283013,-0.0380247,-2.92834
4.9374,-1.61404,0.711753,-0.310686,0.35022,-1.17346
4.82114,-1.56665,0.296989,-0.65037,0.102477,0.321539
5.22845,-1.30129,1.8452,-0.511793,-0.945865,0.893739
5.33781,-1.07751,-2.20291,4.81761,-7.46573,5.3263
3.20562,2.44708,-6.71209,7.92468,-10.7023,8.54087
-3.54192,12.2608,-6.48547,1.13221,-2.0727,5.51757
-4.00336,0.341931,1.08825,3.93492,-1.21167,-1.44807
0.354407,-0.618589,1.87142,0.636232,0.371607,3.17547
-0.827909,0.517228,3.69813,2.65748,-1.29442,4.96145
-0.768778,-0.0795527,2.58,1.52121,0.521405,3.32485
0.00852753,0.373623,-0.321197,-0.244201,1.64487,2.96673
0.710505,0.895788,-0.732315,-0.827386,2.18298,3.58056
0.503831,0.605212,0.653658,0.284445,1.83194,3.04375
0.641841,0.153372,0.896613,0.5632,1.75539,2.23125
0.742282,0.297104,0.485142,0.139878,1.63677,1.64126
0.3451,1.73017,-0.0834858,-0.823724,1.16269,1.77242
-1.41963,2.96723,-0.28948,-0.329084,-0.809244,1.83135
-2.81639,2.33185,-0.349372,0.870371,-1.7359,1.16016
-2.5119,0.507671,-0.375934,1.21252,-1.84404,1.9388
-5.06263,1.16838,-0.538458,0.365198,-2.83849,2.36244
-6.44149,-0.422912,0.58042,0.938268,-2.46781,1.94248
-6.49118,-2.28131,0.730174,-0.326172,-1.17428,2.45776
-3.26313,-1.7291,-1.05089,-1.632,0.537128,3.748
-2.80563,0.203113,-1.43351,-0.0684104,-1.01538,7.47196
-3.78112,1.79712,-0.936549,-0.560206,-1.58657,8.94885
-6.54952,0.839935,0.484677,0.967708,-2.43229,7.95524
-4.98673,-2.43429,1.62562,-0.199397,0.56956,5.67631
-3.8936,-2.44432,1.65454,-4.52281,1.53187,4.85513
-4.12531,-1.32289,0.958896,-5.93628,1.54657,3.894
-4.09478,-0.371109,-0.18757,-7.0315,1.32756,1.78879
-3.60722,0.220551,-0.598346,-6.52936,0.997821,0.0183432
-3.41811,0.492264,-0.753396,-5.87201,1.10991,-2.13698
-2.60817,0.757897,-0.9985,-4.54781,1.02172,-4.53995
-1.88686,1.11208,-1.13411,-3.2732,0.880929,-6.33994
-0.812128,1.82926,-1.64502,-1.27709,0.642013,-8.53477
0.406997,2.12954,-1.57012,1.78312,-0.344459,-10.8949
1.07608,1.50238,-1.38985,4.33965,-1.90648,-13.0783
1.05745,0.859279,-1.21561,5.36988,-3.28638,-14.4615
1.26279,1.1496,-0.725629,4.78722,-3.5614,-15.6525
1.89877,1.3219,-0.95013,3.89923,-2.6938,-16.8681
2.21545,0.746039,-0.455753,3.73069,-2.04843,-17.3338
3.74183,0.70095,-0.101869,3.01407,0.569277,-16.7704
5.72229,0.962336,0.283674,3.99093,2.48967,-15.2716
7.6187,-1.35047,-1.29226,4.89701,-1.47292,-11.1011
6.32481,-1.70446,1.27787,3.65807,-3.10973,-7.42173
6.45865,-2.22858,1.79042,2.40811,0.591209,-5.24558
6.95893,-3.28332,1.96049,1.25362,-0.53165,-1.78041
6.23405,-3.57793,2.12325,0.344812,-1.77287,0.247301
5.8244,-3.44843,1.58246,-0.454241,-3.0554,1.59784
1.91931,-1.36287,-4.13955,-1.39947,-7.89266,2.79925
3.26325,21.2099,-0.933235,-5.14988,-18.8718,5.48686
-3.89118,9.21393,-0.765643,-0.657064,-0.769862,4.58744
-8.62425,-2.00891,7.67581,-0.141354,-4.44177,8.93847
1.87678,-6.99595,6.49576,2.49104,5.34505,3.65818
4.01578,-2.91379,0.329452,-0.913165,-2.87124,8.34382
1.90291,-0.962468,-0.132066,3.60796,6.52421,6.39318
0.655907,-1.88964,1.4998,3.28337,6.59483,4.94272
2.6496,-2.42065,-0.408466,-0.195659,6.4628,4.44095
5.97497,4.30275,-2.0396,-2.55788,7.36766,2.38378
4.66805,5.01027,-2.65071,1.98492,-3.92376,0.965829
