"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ"
"0.01","1","0.341","-0.133","0.098","0.0572958","1.2032118","0.0"
"0.01","1","0.035","-0.163","0.055","1.718874","-0.9167328","1.2032118"
"0.01","1","-0.274","0.195","-0.331","-0.2291832","0.1145916","0.1145916"
"0.01","1","-0.033","0.026","-0.07","0.0","0.0","0.0"
"0.01","1","-0.003","0.006","0.019","-1.0886202","-0.4583664","-0.572958"
"0.01","1","0.001","0.0","0.001","0.0","0.0","0.0"
"0.02","2","0.343","-0.109","0.1","0.1718874","1.6615782000000001","-0.4010706"
"0.02","2","0.002","-0.143","0.028","1.3750992","-2.7501984","0.9740286"
"0.02","2","-0.268","0.194","-0.322","-0.0572958","0.0572958","0.1145916"
"0.02","2","-0.032","0.027","-0.071","0.0","0.0","0.0"
"0.02","2","-0.005","0.01","0.039","-0.4010706","-0.286479","-0.286479"
"0.02","2","0.0","0.0","0.0","0.0","0.0572958","0.0"
"0.03","3","0.339","-0.103","0.094","1.2605076","2.4637194","-0.4583664"
"0.03","3","0.005","-0.143","0.027","0.1145916","-2.291832","0.6875496"
"0.03","3","-0.261","0.192","-0.316","-0.1145916","0.1145916","0.0572958"
"0.03","3","-0.032","0.026","-0.07","0.0","0.0","0.0572958"
"0.03","3","-0.005","0.009","0.04","-0.1145916","-0.2291832","-0.1718874"
"0.03","3","0.0","0.002","-0.001","0.0","-0.0572958","0.0"
"0.04","4","0.339","-0.098","0.073","1.432395","2.86479","-0.572958"
"0.04","4","0.004","-0.138","0.035","-0.1718874","-2.5210152","0.5156622"
"0.04","4","-0.248","0.188","-0.298","0.0","-0.0572958","0.0"
"0.04","4","-0.032","0.025","-0.069","-0.0572958","0.0572958","0.0"
"0.04","4","-0.002","0.008","0.04","0.0","-0.2291832","-0.0572958"
"0.04","4","0.0","0.001","-0.002","0.0572958","0.0","0.0"
"0.05","5","0.35","-0.095","0.062","1.0313244","3.3231564000000002","-1.2032118"
"0.05","5","-0.001","-0.133","0.03","-0.0572958","-2.578311","0.4583664"
"0.05","5","-0.242","0.185","-0.29","0.0","-0.0572958","0.0"
"0.05","5","-0.031","0.026","-0.067","0.0","0.0","0.0"
"0.05","5","0.0","0.009","0.039","0.0","-0.1145916","0.0"
"0.05","5","-0.002","0.003","-0.002","0.1145916","-0.1718874","0.0572958"
"0.06","6","0.355","-0.096","0.06","0.5156622","2.9220857999999996","-2.0053530000000004"
"0.06","6","-0.001","-0.129","0.023","0.286479","-2.2345362","0.572958"
"0.06","6","-0.236","0.183","-0.283","-0.0572958","0.1145916","-0.0572958"
"0.06","6","-0.031","0.025","-0.067","0.0572958","-0.1145916","0.0"
"0.06","6","-0.002","0.008","0.036","0.0","0.0","0.0"
"0.06","6","-0.004","0.0","0.0","0.0","0.0572958","0.0572958"
"0.07","7","0.345","-0.1","0.061","0.859437","1.6042824","-2.291832"
"0.07","7","0.001","-0.127","0.024","0.2291832","-1.5469865999999999","0.9167328"
"0.07","7","-0.231","0.181","-0.277","-0.1145916","0.1145916","-0.0572958"
"0.07","7","-0.031","0.025","-0.066","0.0","0.0572958","0.0572958"
"0.07","7","-0.006","0.008","0.035","0.0","0.2291832","-0.1145916"
"0.07","7","-0.006","0.002","0.0","0.0","0.1145916","0.0"
"0.08","8","0.337","-0.109","0.063","0.3437748","0.572958","-2.1199445999999997"
"0.08","8","0.003","-0.128","0.025","0.6875496","-1.2605076","1.2032118"
"0.08","8","-0.228","0.18","-0.275","-0.4010706","0.3437748","-0.0572958"
"0.08","8","-0.03","0.025","-0.066","-0.0572958","0.0572958","-0.0572958"
"0.08","8","-0.008","0.008","0.035","-0.0572958","0.4010706","-0.286479"
"0.08","8","-0.005","0.001","0.003","0.1145916","-0.0572958","0.0"
"0.09","9","0.34","-0.11","0.08","-0.0572958","0.286479","-1.5469865999999999"
"0.09","9","0.007","-0.135","0.033","0.859437","-0.9167328","1.5469865999999999"
"0.09","9","-0.226","0.179","-0.273","-0.6302538","0.4010706","-0.0572958"
"0.09","9","-0.03","0.025","-0.065","0.0","-0.0572958","0.0"
"0.09","9","-0.011","0.005","0.033","-0.1145916","0.5156622","-0.4583664"
"0.09","9","-0.004","0.001","0.003","0.0","0.0572958","0.0"
"0.1","10","0.337","-0.105","0.09","0.1718874","0.7448454","-1.145916"
"0.1","10","0.01","-0.147","0.034","1.9480572","-1.0886202","1.0313244"
"0.1","10","-0.225","0.177","-0.271","-0.6302538","0.3437748","-0.0572958"
"0.1","10","-0.029","0.024","-0.064","0.0","-0.0572958","0.0"
"0.1","10","-0.013","0.004","0.032","-0.1718874","0.5156622","-0.6875496"
"0.1","10","-0.003","0.001","0.001","0.0","-0.0572958","0.0"
"0.11","11","0.337","-0.099","0.084","1.0313244","2.2345362","-1.145916"
"0.11","11","0.007","-0.148","0.026","1.718874","-1.432395","0.8021412"
"0.11","11","-0.223","0.177","-0.268","-0.3437748","0.2291832","-0.0572958"
"0.11","11","-0.028","0.024","-0.063","0.0","0.0","0.0"
"0.11","11","-0.01","0.003","0.033","-0.0572958","0.4583664","-0.8021412"
"0.11","11","-0.002","0.0","-0.001","0.0","-0.2291832","-0.0572958"
"0.12","12","0.342","-0.094","0.07","0.9740286","3.0939731999999998","-1.432395"
"0.12","12","0.005","-0.146","0.018","1.4896908","-1.8334656","0.6302538"
"0.12","12","-0.221","0.176","-0.265","-0.1145916","0.1145916","-0.1145916"
"0.12","12","-0.029","0.025","-0.063","0.0","0.0572958","0.0"
"0.12","12","-0.006","0.005","0.033","0.0","0.3437748","-0.859437"
"0.12","12","-0.001","0.001","-0.001","0.0","0.0572958","0.0"
"0.13","13","0.351","-0.089","0.052","1.2032118","3.6096354","-2.0626488"
"0.13","13","0.007","-0.145","0.0","1.6042824","-1.6042824","0.286479"
"0.13","13","-0.216","0.174","-0.26","-0.0572958","0.1718874","-0.1145916"
"0.13","13","-0.028","0.024","-0.062","0.0","0.0","0.0"
"0.13","13","-0.004","0.006","0.033","0.0572958","0.3437748","-0.9167328"
"0.13","13","-0.001","0.001","-0.001","0.0","0.0","0.0"
"0.14","14","0.357","-0.091","0.036","1.0886202","3.0366774","-3.151269"
"0.14","14","0.008","-0.14","-0.012","1.2605076","-0.286479","0.3437748"
"0.14","14","-0.212","0.173","-0.256","-0.0572958","0.0572958","-0.1145916"
"0.14","14","-0.027","0.023","-0.062","0.0","0.0","0.0"
"0.14","14","-0.007","0.007","0.033","0.1145916","0.4010706","-0.9167328"
"0.14","14","0.0","0.001","0.0","0.1718874","-0.3437748","-0.0572958"
"0.15","15","0.355","-0.102","0.031","0.5156622","2.0626488","-3.7815228000000003"
"0.15","15","0.009","-0.138","-0.006","1.3178034","1.145916","0.572958"
"0.15","15","-0.207","0.17","-0.25","-0.2291832","0.1718874","-0.1718874"
"0.15","15","-0.028","0.023","-0.06","0.0","0.0572958","0.0"
"0.15","15","-0.012","0.006","0.032","0.1145916","0.4583664","-0.859437"
"0.15","15","0.002","0.001","0.0","0.0","-0.0572958","0.0"
"0.16","16","0.353","-0.111","0.039","-0.0572958","0.8021412","-3.8961144"
"0.16","16","0.013","-0.14","0.007","1.6615782000000001","2.3491278","0.7448454"
"0.16","16","-0.206","0.169","-0.246","-0.1718874","0.2291832","-0.1718874"
"0.16","16","-0.028","0.023","-0.059","0.0","0.0","-0.0572958"
"0.16","16","-0.016","0.006","0.03","0.0","0.4010706","-0.8021412"
"0.16","16","0.003","0.0","0.001","0.0","0.1145916","0.0"
"0.17","17","0.349","-0.118","0.047","-0.0572958","0.0572958","-3.6669312"
"0.17","17","0.015","-0.145","0.022","1.6042824","2.9220857999999996","0.4583664"
"0.17","17","-0.203","0.167","-0.242","0.1718874","0.0","-0.1718874"
"0.17","17","-0.027","0.023","-0.058","0.0","0.0","0.0"
"0.17","17","-0.016","0.007","0.027","0.0","0.286479","-0.6875496"
"0.17","17","0.004","0.0","0.001","0.0","0.0","0.0"
"0.18","18","0.344","-0.12","0.055","0.286479","-0.6302538","-2.9220857999999996"
"0.18","18","0.014","-0.141","0.041","1.718874","2.291832","0.1145916"
"0.18","18","-0.201","0.167","-0.24","0.4583664","-0.286479","-0.0572958"
"0.18","18","-0.027","0.023","-0.058","0.0572958","0.0","0.0"
"0.18","18","-0.013","0.008","0.025","0.0","0.0","-0.5156622"
"0.18","18","0.005","0.001","0.0","0.0","0.0","0.0"
"0.19","19","0.345","-0.117","0.06","1.432395","-0.6875496","-2.0626488"
"0.19","19","0.01","-0.137","0.043","2.1199445999999997","1.6615782000000001","0.1145916"
"0.19","19","-0.199","0.166","-0.239","0.6302538","-0.4010706","0.0"
"0.19","19","-0.027","0.022","-0.057","-0.0572958","0.1718874","0.0"
"0.19","19","-0.009","0.008","0.024","0.0","-0.286479","-0.286479"
"0.19","19","0.006","0.0","-0.002","-0.0572958","0.0","0.0"
"0.2","20","0.343","-0.116","0.053","2.7501984","-0.8021412","-1.4896908"
"0.2","20","0.008","-0.138","0.037","2.2345362","0.859437","0.1145916"
"0.2","20","-0.196","0.165","-0.237","0.4583664","-0.3437748","-0.0572958"
"0.2","20","-0.026","0.023","-0.057","0.0","0.0","0.0"
"0.2","20","-0.002","0.007","0.023","0.0572958","-0.5156622","-0.0572958"
"0.2","20","0.006","0.001","-0.002","0.0","0.0","0.1145916"
"0.21","21","0.345","-0.115","0.048","2.5210152","-0.6302538","-1.2605076"
"0.21","21","0.005","-0.135","0.02","1.6615782000000001","0.286479","0.2291832"
"0.21","21","-0.194","0.163","-0.233","0.1145916","-0.0572958","-0.0572958"
"0.21","21","-0.026","0.023","-0.056","0.0","-0.1145916","0.0"
"0.21","21","0.0","0.007","0.023","0.2291832","-0.6875496","0.1145916"
"0.21","21","0.005","0.001","-0.003","0.0572958","0.0","0.0"
"0.22","22","0.347","-0.113","0.044","1.0886202","-0.9167328","-1.6042824"
"0.22","22","0.008","-0.136","0.012","0.0572958","0.6302538","0.4010706"
"0.22","22","-0.192","0.161","-0.23","0.1718874","-0.0572958","-0.0572958"
"0.22","22","-0.026","0.022","-0.055","0.0","0.1145916","0.0"
"0.22","22","0.003","0.008","0.024","0.4583664","-0.7448454","0.3437748"
"0.22","22","0.004","0.0","-0.001","0.0572958","0.0572958","0.0"
"0.23","23","0.341","-0.114","0.048","-0.1718874","-1.3750992","-2.0053530000000004"
"0.23","23","0.006","-0.135","0.024","-1.2032118","1.3750992","0.6302538"
"0.23","23","-0.188","0.16","-0.225","0.1718874","0.0","-0.1145916"
"0.23","23","-0.026","0.023","-0.055","-0.0572958","0.0572958","-0.0572958"
"0.23","23","0.004","0.007","0.024","0.6875496","-0.6875496","0.5156622"
"0.23","23","0.004","0.002","0.0","0.0572958","0.0","0.0"
"0.24","24","0.339","-0.114","0.059","-1.2032118","-1.7761698","-2.1772404"
"0.24","24","0.006","-0.145","0.038","-1.2605076","1.4896908","0.859437"
"0.24","24","-0.186","0.158","-0.223","0.4583664","-0.286479","-0.1718874"
"0.24","24","-0.025","0.022","-0.055","-0.0572958","0.0","0.0"
"0.24","24","0.005","0.009","0.025","0.9740286","-0.5156622","0.8021412"
"0.24","24","0.002","0.001","0.002","0.0572958","0.0572958","0.0"
"0.25","25","0.338","-0.115","0.07","-1.6042824","-1.6615782000000001","-2.4064236"
"0.25","25","0.009","-0.155","0.044","-0.6875496","1.4896908","0.4010706"
"0.25","25","-0.185","0.158","-0.221","0.6875496","-0.572958","-0.1145916"
"0.25","25","-0.026","0.022","-0.054","0.0","-0.1145916","0.0"
"0.25","25","0.005","0.008","0.027","1.2032118","-0.4010706","0.9740286"
"0.25","25","0.0","0.001","0.002","0.0","0.1718874","0.0"
"0.26","26","0.332","-0.117","0.079","-1.8334656","-1.6042824","-2.3491278"
"0.26","26","0.008","-0.156","0.04","-0.4583664","1.3750992","-0.1718874"
"0.26","26","-0.183","0.157","-0.22","0.6302538","-0.5156622","-0.1718874"
"0.26","26","-0.024","0.021","-0.053","0.0","0.0572958","0.0"
"0.26","26","0.006","0.007","0.03","1.432395","-0.286479","1.0313244"
"0.26","26","0.0","0.001","0.001","0.0","0.0572958","0.0"
"0.27","27","0.332","-0.115","0.083","-0.7448454","-0.859437","-2.0626488"
"0.27","27","0.005","-0.15","0.039","-0.1718874","1.3750992","-0.572958"
"0.27","27","-0.182","0.157","-0.219","0.572958","-0.4010706","-0.1145916"
"0.27","27","-0.025","0.022","-0.053","-0.0572958","0.1145916","0.0"
"0.27","27","0.005","0.005","0.033","1.5469865999999999","-0.0572958","1.0886202"
"0.27","27","0.0","0.0","0.0","0.0","0.0","0.0"
"0.28","28","0.337","-0.116","0.077","0.0","-0.7448454","-1.8334656"
"0.28","28","0.007","-0.146","0.033","0.0","1.4896908","-0.8021412"
"0.28","28","-0.181","0.155","-0.216","0.572958","-0.4583664","-0.1718874"
"0.28","28","-0.024","0.021","-0.053","0.0","0.0572958","0.0"
"0.28","28","0.004","0.006","0.036","1.6615782000000001","0.0572958","0.9740286"
"0.28","28","-0.002","0.0","-0.001","0.0","0.0","0.0"
"0.29","29","0.34","-0.114","0.069","1.6042824","-1.145916","-1.718874"
"0.29","29","0.008","-0.142","0.031","0.4010706","2.0626488","-0.9740286"
"0.29","29","-0.179","0.155","-0.216","0.6875496","-0.5156622","-0.1718874"
"0.29","29","-0.024","0.02","-0.052","-0.0572958","0.0","0.0"
"0.29","29","0.002","0.01","0.034","1.5469865999999999","0.286479","0.7448454"
"0.29","29","-0.003","0.001","-0.002","0.0572958","-0.1145916","0.0572958"
"0.3","30","0.337","-0.123","0.062","1.6615782000000001","-1.8334656","-1.9480572"
"0.3","30","0.005","-0.138","0.039","0.7448454","2.8074942000000003","-0.9167328"
"0.3","30","-0.178","0.155","-0.213","0.6875496","-0.572958","-0.1718874"
"0.3","30","-0.024","0.021","-0.051","0.0","0.0572958","0.0572958"
"0.3","30","-0.002","0.007","0.03","1.3750992","0.4583664","0.4583664"
"0.3","30","-0.004","0.004","-0.001","0.0572958","-0.1145916","-0.0572958"
"0.31","31","0.329","-0.13","0.066","0.4583664","-2.1772404","-1.432395"
"0.31","31","0.0","-0.139","0.05","1.0886202","3.151269","-0.859437"
"0.31","31","-0.177","0.153","-0.211","0.5156622","-0.286479","-0.1718874"
"0.31","31","-0.024","0.02","-0.05","0.0","0.0","0.0"
"0.31","31","-0.003","0.006","0.031","1.2605076","0.5156622","0.1145916"
"0.31","31","-0.005","0.003","0.001","0.1145916","0.0572958","0.0"
"0.32","32","0.329","-0.129","0.079","0.0","-2.3491278","-0.9167328"
"0.32","32","0.003","-0.139","0.066","0.9167328","3.151269","-0.859437"
"0.32","32","-0.175","0.151","-0.211","0.572958","-0.3437748","-0.2291832"
"0.32","32","-0.023","0.021","-0.05","0.0","-0.0572958","0.0"
"0.32","32","0.0","0.009","0.034","1.2032118","0.4583664","-0.2291832"
"0.32","32","-0.005","0.004","0.002","-0.1145916","0.0572958","-0.0572958"
"0.33","33","0.326","-0.127","0.084","0.1718874","-2.1199445999999997","-0.4583664"
"0.33","33","0.007","-0.138","0.073","0.5156622","2.1772404","-1.0886202"
"0.33","33","-0.176","0.152","-0.209","0.8021412","-0.5156622","-0.286479"
"0.33","33","-0.023","0.02","-0.049","0.0","-0.0572958","0.0572958"
"0.33","33","0.004","0.008","0.033","1.0886202","0.4583664","-0.572958"
"0.33","33","-0.004","0.0","0.003","0.0","-0.1718874","0.0"
"0.34","34","0.326","-0.118","0.092","0.4010706","-2.4064236","0.0"
"0.34","34","0.006","-0.135","0.071","-0.1145916","1.2605076","-1.0886202"
"0.34","34","-0.174","0.151","-0.208","0.6875496","-0.5156622","-0.2291832"
"0.34","34","-0.022","0.02","-0.048","0.0","0.0","0.0"
"0.34","34","0.006","0.008","0.032","0.9740286","0.5156622","-0.9167328"
"0.34","34","-0.002","0.002","0.001","0.0","0.0","0.0"
"0.35000000000000003","35","0.327","-0.113","0.097","0.1718874","-1.9480572","0.0"
"0.35000000000000003","35","0.004","-0.132","0.066","-0.5156622","0.5156622","-1.145916"
"0.35000000000000003","35","-0.171","0.151","-0.205","0.1145916","-0.1145916","-0.0572958"
"0.35000000000000003","35","-0.023","0.02","-0.048","0.0","0.0572958","0.0"
"0.35000000000000003","35","0.003","0.007","0.031","0.859437","0.6875496","-1.2605076"
"0.35000000000000003","35","-0.001","0.0","0.0","0.0","0.0572958","0.0"
"0.36","36","0.327","-0.105","0.099","-0.3437748","-1.5469865999999999","-0.0572958"
"0.36","36","0.005","-0.129","0.063","-0.6302538","0.2291832","-0.9740286"
"0.36","36","-0.169","0.149","-0.202","-0.4583664","0.2291832","0.0"
"0.36","36","-0.022","0.02","-0.047","0.0","0.0","0.0"
"0.36","36","0.0","0.005","0.029","0.7448454","0.9740286","-1.5469865999999999"
"0.36","36","0.0","0.001","-0.002","0.0","-0.0572958","0.0"
"0.37","37","0.325","-0.103","0.101","0.0","-0.859437","-0.4010706"
"0.37","37","0.006","-0.128","0.061","-0.3437748","0.0","-0.8021412"
"0.37","37","-0.167","0.147","-0.199","-0.5156622","0.3437748","0.0"
"0.37","37","-0.022","0.019","-0.048","0.0","0.0","-0.0572958"
"0.37","37","-0.003","0.004","0.029","0.6875496","1.145916","-1.718874"
"0.37","37","0.0","0.001","-0.001","0.0","0.0572958","0.0"
"0.38","38","0.325","-0.107","0.097","-0.1145916","-0.1718874","-0.5156622"
"0.38","38","0.005","-0.127","0.057","0.0","0.0","-0.572958"
"0.38","38","-0.164","0.145","-0.196","-0.2291832","0.1718874","0.0"
"0.38","38","-0.022","0.019","-0.047","0.0","0.0","0.0"
"0.38","38","-0.007","0.006","0.028","0.6302538","1.3178034","-1.7761698"
"0.38","38","0.001","0.003","0.0","-0.0572958","0.1718874","0.0572958"
"0.39","39","0.324","-0.112","0.094","-1.0313244","0.1718874","-0.9167328"
"0.39","39","0.004","-0.129","0.054","-0.1718874","0.0","-0.4010706"
"0.39","39","-0.156","0.14","-0.186","-0.0572958","0.0","0.0"
"0.39","39","-0.022","0.019","-0.046","0.0572958","0.0","0.0"
"0.39","39","-0.008","0.008","0.024","0.6302538","1.3750992","-1.718874"
"0.39","39","0.002","0.003","0.001","0.0","-0.0572958","0.0"
"0.4","40","0.32","-0.118","0.095","-1.7761698","0.3437748","-0.9740286"
"0.4","40","0.005","-0.132","0.06","-0.286479","-0.2291832","-0.4010706"
"0.4","40","-0.15","0.137","-0.18","0.0","0.0","0.0"
"0.4","40","-0.022","0.019","-0.045","0.0","0.0","0.0"
"0.4","40","-0.009","0.01","0.021","0.6302538","1.3750992","-1.6042824"
"0.4","40","0.003","0.0","0.003","0.0572958","0.0572958","0.0"
"0.41000000000000003","41","0.321","-0.12","0.095","-1.6615782000000001","0.6875496","-0.4583664"
"0.41000000000000003","41","0.006","-0.134","0.063","0.0","-0.6875496","-0.8021412"
"0.41000000000000003","41","-0.143","0.132","-0.171","0.0572958","-0.0572958","-0.0572958"
"0.41000000000000003","41","-0.021","0.019","-0.045","0.0","0.0","0.0"
"0.41000000000000003","41","-0.009","0.01","0.024","0.7448454","1.3178034","-1.5469865999999999"
"0.41000000000000003","41","0.005","0.001","0.0","0.0","0.1718874","0.0572958"
"0.42","42","0.323","-0.115","0.094","-1.145916","0.6302538","0.1145916"
"0.42","42","0.005","-0.135","0.057","0.4583664","-1.0886202","-1.145916"
"0.42","42","-0.136","0.127","-0.163","-0.1718874","0.1145916","0.0"
"0.42","42","-0.02","0.019","-0.043","0.0","0.0","0.0"
"0.42","42","-0.009","0.011","0.027","0.859437","1.3178034","-1.5469865999999999"
"0.42","42","0.004","-0.001","0.0","-0.1145916","0.0","0.0"
"0.43","43","0.325","-0.108","0.091","-0.4010706","1.2032118","0.6302538"
"0.43","43","0.003","-0.13","0.045","0.0572958","-1.4896908","-1.3750992"
"0.43","43","-0.134","0.126","-0.159","-0.3437748","0.2291832","0.0"
"0.43","43","-0.02","0.018","-0.044","-0.0572958","0.0","0.0"
"0.43","43","-0.011","0.01","0.03","0.9740286","1.2605076","-1.5469865999999999"
"0.43","43","0.002","0.002","-0.001","0.0572958","-0.0572958","0.0"
"0.44","44","0.329","-0.1","0.083","0.0","1.6042824","0.8021412"
"0.44","44","0.004","-0.125","0.036","-0.2291832","-1.432395","-1.432395"
"0.44","44","-0.133","0.124","-0.158","-0.3437748","0.2291832","0.0"
"0.44","44","-0.019","0.017","-0.043","0.0","-0.1145916","0.0"
"0.44","44","-0.012","0.009","0.033","0.9167328","1.2032118","-1.5469865999999999"
"0.44","44","0.001","0.0","-0.002","-0.1718874","0.1718874","0.0"
"0.45","45","0.332","-0.092","0.074","0.4010706","2.0626488","0.4583664"
"0.45","45","0.002","-0.116","0.034","-0.3437748","-1.0313244","-1.3750992"
"0.45","45","-0.129","0.123","-0.155","-0.1145916","0.0572958","0.0"
"0.45","45","-0.02","0.018","-0.043","0.0","0.0","0.0"
"0.45","45","-0.014","0.008","0.035","0.8021412","1.145916","-1.5469865999999999"
"0.45","45","0.0","0.002","-0.001","-0.0572958","-0.0572958","0.0"
"0.46","46","0.336","-0.09","0.064","0.9740286","2.0053530000000004","0.2291832"
"0.46","46","0.0","-0.111","0.032","0.0572958","-0.9740286","-0.8021412"
"0.46","46","-0.127","0.121","-0.152","-0.1145916","0.0572958","0.0"
"0.46","46","-0.019","0.018","-0.042","0.0","0.0","0.0"
"0.46","46","-0.013","0.007","0.036","0.6302538","0.9740286","-1.4896908"
"0.46","46","-0.001","0.001","0.0","0.0572958","-0.0572958","0.0"
"0.47000000000000003","47","0.338","-0.094","0.045","0.0572958","1.4896908","-0.4010706"
"0.47000000000000003","47","0.004","-0.111","0.032","0.6302538","-0.4010706","0.0"
"0.47000000000000003","47","-0.124","0.118","-0.149","0.0","0.1145916","-0.0572958"
"0.47000000000000003","47","-0.02","0.017","-0.041","0.0","0.0","0.0"
"0.47000000000000003","47","-0.011","0.007","0.034","0.286479","0.8021412","-1.3750992"
"0.47000000000000003","47","-0.002","0.003","0.002","0.0","0.1145916","0.0"
"0.48","48","0.334","-0.097","0.05","-2.1772404","0.6875496","-1.0886202"
"0.48","48","0.003","-0.117","0.034","1.0886202","-0.3437748","0.4010706"
"0.48","48","-0.123","0.117","-0.146","0.0572958","-0.1145916","0.0"
"0.48","48","-0.019","0.018","-0.04","0.0","0.0","0.0"
"0.48","48","-0.01","0.007","0.031","-0.0572958","0.572958","-1.2032118"
"0.48","48","-0.003","0.0","0.003","-0.0572958","0.1718874","-0.0572958"
"0.49","49","0.333","-0.098","0.069","-2.5210152","0.3437748","-1.2032118"
"0.49","49","0.006","-0.128","0.029","0.9740286","-0.3437748","0.4010706"
"0.49","49","-0.119","0.115","-0.142","0.1145916","-0.1145916","0.0"
"0.49","49","-0.019","0.018","-0.04","0.0","0.0","-0.0572958"
"0.49","49","-0.007","0.006","0.026","-0.3437748","0.4010706","-1.0886202"
"0.49","49","-0.003","0.0","0.001","0.0","0.0","0.0"
"0.5","50","0.327","-0.099","0.08","-0.8021412","0.3437748","-0.6875496"
"0.5","50","0.005","-0.13","0.032","0.7448454","-0.1718874","0.1145916"
"0.5","50","-0.117","0.113","-0.139","0.3437748","-0.1718874","0.0"
"0.5","50","-0.019","0.017","-0.039","0.0","0.0","0.0"
"0.5","50","-0.007","0.004","0.022","-0.6302538","0.286479","-1.0313244"
"0.5","50","-0.003","0.0","-0.001","-0.0572958","0.0572958","0.0"
"0.51","51","0.33","-0.101","0.077","1.6615782000000001","0.4010706","0.0"
"0.51","51","0.005","-0.127","0.028","0.4583664","-0.1718874","0.0"
"0.51","51","-0.115","0.112","-0.138","0.3437748","-0.2291832","0.0"
"0.51","51","-0.019","0.017","-0.039","0.0572958","0.0","0.0"
"0.51","51","-0.007","0.005","0.021","-0.859437","0.1718874","-0.9740286"
"0.51","51","-0.002","0.0","-0.003","-0.1145916","0.1145916","0.0"
"0.52","52","0.332","-0.099","0.065","2.291832","0.572958","0.2291832"
"0.52","52","0.009","-0.127","0.028","0.1145916","0.0572958","0.0"
"0.52","52","-0.114","0.11","-0.136","0.4583664","-0.286479","0.0"
"0.52","52","-0.018","0.018","-0.039","0.0","0.0","0.0"
"0.52","52","-0.005","0.005","0.02","-0.9740286","0.0572958","-0.859437"
"0.52","52","-0.002","0.0","-0.004","0.0","-0.0572958","0.0"
"0.53","53","0.33","-0.096","0.055","2.0053530000000004","0.6875496","0.0"
"0.53","53","0.005","-0.123","0.026","0.0","0.0572958","-0.1145916"
"0.53","53","-0.113","0.11","-0.135","0.6875496","-0.286479","-0.0572958"
"0.53","53","-0.018","0.017","-0.039","0.0","0.0","0.0572958"
"0.53","53","-0.005","0.004","0.017","-1.0886202","0.0","-0.6875496"
"0.53","53","-0.001","0.001","-0.004","0.0","0.0","0.0"
"0.54","54","0.328","-0.094","0.05","0.9740286","0.4010706","-0.6302538"
"0.54","54","0.002","-0.119","0.027","0.1145916","0.2291832","0.0"
"0.54","54","-0.112","0.111","-0.134","0.6302538","-0.4010706","-0.0572958"
"0.54","54","-0.019","0.017","-0.039","0.0","0.0","-0.0572958"
"0.54","54","-0.002","0.002","0.015","-1.0886202","0.0","-0.572958"
"0.54","54","-0.001","0.002","-0.001","-0.0572958","0.1718874","0.0"
"0.55","55","0.327","-0.096","0.049","0.2291832","0.1718874","-0.9740286"
"0.55","55","0.005","-0.121","0.025","0.2291832","0.1145916","0.2291832"
"0.55","55","-0.112","0.109","-0.133","0.4583664","-0.2291832","0.0"
"0.55","55","-0.018","0.015","-0.038","0.0","-0.0572958","0.0"
"0.55","55","0.001","0.004","0.013","-1.0313244","-0.0572958","-0.3437748"
"0.55","55","0.0","0.002","0.004","0.0","0.0","0.0"
"0.56","56","0.325","-0.097","0.058","-0.572958","-0.4583664","-1.2605076"
"0.56","56","0.004","-0.121","0.024","0.4583664","0.2291832","0.2291832"
"0.56","56","-0.109","0.108","-0.131","0.286479","-0.1145916","-0.0572958"
"0.56","56","-0.018","0.017","-0.037","0.0","0.0","0.0"
"0.56","56","0.004","0.002","0.012","-0.9167328","0.0","-0.1718874"
"0.56","56","0.002","0.003","0.005","0.0","0.0","0.0"
"0.5700000000000001","57","0.319","-0.099","0.071","-0.6302538","-0.7448454","-0.9167328"
"0.5700000000000001","57","0.004","-0.122","0.023","0.6302538","0.572958","0.4010706"
"0.5700000000000001","57","-0.107","0.106","-0.128","0.1718874","-0.0572958","-0.0572958"
"0.5700000000000001","57","-0.017","0.016","-0.037","0.0","0.0572958","0.0"
"0.5700000000000001","57","0.002","0.004","0.01","-0.7448454","0.1145916","-0.1145916"
"0.5700000000000001","57","0.005","0.001","0.004","-0.0572958","0.1718874","-0.0572958"
"0.58","58","0.318","-0.098","0.079","0.4583664","-0.6302538","-0.6875496"
"0.58","58","0.002","-0.128","0.02","0.9740286","0.8021412","0.4583664"
"0.58","58","-0.103","0.103","-0.124","0.0572958","-0.1145916","0.0"
"0.58","58","-0.017","0.016","-0.036","0.1145916","-0.0572958","0.0"
"0.58","58","0.0","0.004","0.009","-0.5156622","0.286479","-0.0572958"
"0.58","58","0.009","0.0","0.0","0.0","-0.0572958","0.0"
"0.59","59","0.317","-0.101","0.077","1.5469865999999999","0.0","-0.572958"
"0.59","59","0.004","-0.133","0.021","0.4010706","1.5469865999999999","0.286479"
"0.59","59","-0.101","0.101","-0.12","0.2291832","-0.0572958","0.0"
"0.59","59","-0.017","0.016","-0.036","0.0","0.0","0.0"
"0.59","59","-0.004","0.002","0.01","-0.286479","0.4583664","-0.1145916"
"0.59","59","0.009","0.002","-0.002","0.0","-0.0572958","0.0"
"0.6","60","0.317","-0.099","0.071","1.6042824","0.1718874","-0.2291832"
"0.6","60","0.013","-0.136","0.034","-0.3437748","1.5469865999999999","0.0"
