"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ"
"5.69","569","0.034","0.037","0.008","-4.583664","1.0886202","3.6096354"
"5.7","569","-0.056","-0.002","-0.039","-4.8128472","0.6302538","-8.9954406"
"5.7","570","-0.231","-0.244","0.491","23.8350528","-101.12708699999999","28.304125199999998"
"5.7","570","0.018","-0.009","-0.001","2.1772404","-3.3231564000000002","2.7501984"
"5.7","570","-0.036","-0.029","0.001","-0.9167328","-2.9793816","0.4010706"
"5.7","553","-0.043","0.039","-0.009","5.5576926","8.193299399999999","0.8021412"
"5.7","570","0.007","0.027","0.0","-3.3231564000000002","0.7448454","4.4690724"
"5.71","570","-0.047","-0.001","-0.055","-0.572958","0.572958","-8.8235532"
"5.71","571","-0.277","-0.198","0.362","-12.032117999999999","-108.002583","39.820581"
"5.71","571","0.023","-0.006","-0.004","1.5469865999999999","-1.5469865999999999","2.291832"
"5.71","571","-0.023","-0.024","-0.003","-1.5469865999999999","-4.7555514","0.4010706"
"5.71","554","-0.04","0.036","0.006","5.844171599999999","7.563045600000001","0.286479"
"5.71","571","-0.01","0.011","-0.009","-2.4637194","0.6302538","4.9847345999999995"
"5.72","571","-0.044","0.009","-0.049","2.7501984","0.6875496","-7.7922288"
"5.72","572","-0.259","-0.167","0.108","-46.295006400000005","-113.3310924","44.5188366"
"5.72","572","0.023","-0.004","-0.007","0.4583664","0.1718874","1.718874"
"5.72","572","-0.014","-0.019","-0.005","-2.1772404","-6.8182002","0.5156622"
"5.72","555","-0.048","0.032","0.022","5.6722842","6.8182002","0.0"
"5.72","572","-0.025","0.0","-0.016","-2.1772404","1.0886202","4.8701430000000006"
"5.73","572","-0.029","0.016","-0.046","2.7501984","0.9167328","-6.5317212"
"5.73","573","-0.266","-0.203","-0.084","-51.9672906","-115.737516","44.2323576"
"5.73","573","0.019","-0.015","-0.007","-0.1145916","1.8334656","1.5469865999999999"
"5.73","573","-0.01","-0.014","-0.006","-2.9793816","-9.797581800000001","0.4010706"
"5.73","556","-0.059","0.027","0.043","4.8128472","5.844171599999999","-0.4583664"
"5.73","573","-0.024","0.0","-0.022","-2.291832","1.3750992","3.9534102000000004"
"5.74","573","0.008","0.015","-0.048","1.8334656","1.0313244","-5.0993262"
"5.74","574","-0.278","-0.239","-0.274","-30.4240698","-119.1179682","45.263682"
"5.74","574","0.017","-0.021","-0.005","-0.9167328","3.151269","1.3750992"
"5.74","574","-0.01","-0.009","-0.003","-3.4950438","-13.464512999999998","0.2291832"
"5.74","557","-0.069","0.025","0.059","3.3804521999999997","4.6982556","-1.0886202"
"5.74","574","-0.012","0.003","-0.012","-3.3804521999999997","1.0886202","2.2345362"
"5.75","574","0.039","0.013","-0.057","0.1145916","0.7448454","-3.8961144"
"5.75","575","-0.287","-0.22","-0.374","3.8388186","-119.06067239999999","44.8626114"
"5.75","575","0.011","-0.019","-0.003","-1.0313244","3.151269","1.3178034"
"5.75","575","-0.016","0.0","0.004","-3.3804521999999997","-16.8449652","0.0"
"5.75","558","-0.063","0.024","0.044","1.3750992","3.2658606","-1.9480572"
"5.75","575","-0.012","0.002","-0.004","-4.8701430000000006","1.0886202","1.3750992"
"5.76","575","0.038","0.007","-0.067","-3.5523396","0.3437748","-2.9220857999999996"
"5.76","576","-0.254","-0.166","-0.349","35.3515086","-118.7741934","42.398892"
"5.76","576","0.007","-0.012","0.0","-0.9167328","2.9220857999999996","1.0886202"
"5.76","576","-0.017","-0.001","0.013","-3.3804521999999997","-20.110825799999997","-0.3437748"
"5.76","559","-0.053","0.024","0.037","-0.7448454","1.718874","-2.5210152"
"5.76","576","-0.018","0.016","0.0","-6.0733548","1.2032118","1.0886202"
"5.7700000000000005","576","0.004","-0.004","-0.088","-8.2505952","0.0","-1.7761698"
"5.7700000000000005","577","-0.16","-0.17","-0.176","54.14453099999999","-123.3578574","35.236917"
"5.7700000000000005","577","0.01","-0.007","-0.002","-0.9167328","1.9480572","0.6875496"
"5.7700000000000005","577","-0.012","-0.001","0.006","-3.151269","-22.4026578","-0.6875496"
"5.7700000000000005","560","-0.054","0.032","0.048","-2.5210152","0.4010706","-2.8074942000000003"
"5.7700000000000005","577","-0.027","0.014","0.0","-6.3598338","2.0626488","1.6615782000000001"
"5.78","577","-0.037","-0.009","-0.109","-10.6570188","0.2291832","-0.0572958"
"5.78","578","-0.195","-0.13","0.082","49.0452048","-129.8895786","33.7472262"
"5.78","578","0.011","-0.003","-0.001","-1.2605076","1.432395","0.286479"
"5.78","578","0.0","0.003","-0.001","-2.6929026","-22.5172494","-1.145916"
"5.78","561","-0.042","0.026","-0.009","-4.4117766","-0.8021412","-2.9220857999999996"
"5.78","578","-0.019","-0.001","0.001","-5.9587632","2.7501984","2.86479"
"5.79","578","-0.016","-0.012","-0.114","-8.021412000000002","1.0886202","1.8907614000000001"
"5.79","579","-0.33","-0.054","0.191","25.78311","-131.78034","39.591397799999996"
"5.79","579","0.007","-0.001","-0.001","-1.2032118","1.3178034","-0.1145916"
"5.79","579","0.006","0.008","-0.003","-2.578311","-21.772404","-1.2605076"
"5.79","562","-0.017","0.023","-0.037","-5.6722842","-1.718874","-2.8074942000000003"
"5.79","579","-0.016","0.0","-0.004","-5.786875800000001","3.3804521999999997","3.8961144"
"5.8","579","0.039","-0.018","-0.083","-2.5210152","1.9480572","4.5263682"
"5.8","580","-0.387","0.013","0.043","-21.4286292","-132.066819","46.5814854"
"5.8","580","0.0","-0.01","-0.006","-1.6042824","0.0572958","-0.4010706"
"5.8","580","0.01","0.013","-0.006","-2.4637194","-20.05353","-1.0886202"
"5.8","563","0.004","0.027","-0.021","-6.0733548","-2.0053530000000004","-2.1772404"
"5.8","580","-0.009","0.004","-0.017","-5.443101","3.437748","3.7815228000000003"
"5.8100000000000005","580","0.023","-0.008","-0.007","0.2291832","2.6356068","5.844171599999999"
"5.8100000000000005","581","-0.332","0.017","-0.144","-51.451628400000004","-131.207382","46.123119"
"5.8100000000000005","581","-0.023","-0.015","-0.007","-2.291832","-1.8334656","-0.6302538"
"5.8100000000000005","581","0.025","0.022","-0.011","-2.7501984","-16.386598799999998","-0.572958"
"5.8100000000000005","564","0.006","0.028","-0.003","-6.0733548","-1.6615782000000001","-0.9167328"
"5.8100000000000005","581","0.003","0.0","-0.024","-4.068001799999999","3.2085648","2.86479"
"5.82","581","0.002","0.002","0.038","-4.9847345999999995","3.3231564000000002","5.443101"
"5.82","582","-0.327","-0.037","-0.28","-56.5509546","-128.629071","43.6021038"
"5.82","582","-0.066","-0.019","-0.003","-3.6669312","-4.3544808","-0.9740286"
"5.82","582","0.034","0.029","-0.004","-2.6929026","-13.9228794","0.4583664"
"5.82","565","-0.001","0.021","-0.011","-5.9587632","-0.859437","0.4583664"
"5.82","582","0.02","-0.002","-0.016","-3.3804521999999997","3.437748","1.3178034"
"5.83","582","0.029","-0.014","0.027","-11.4018642","4.010706000000001","4.2398891999999995"
"5.83","583","-0.379","-0.085","-0.393","-32.945085","-124.21729440000001","43.2010332"
"5.83","583","-0.097","-0.022","-0.006","-4.297185","-7.3338624","-1.432395"
"5.83","583","0.032","0.034","0.011","-3.2085648","-11.1153852","1.432395"
"5.83","566","-0.002","0.02","0.003","-5.6722842","0.1145916","1.718874"
"5.83","583","0.033","0.003","-0.004","-3.3231564000000002","3.6669312","0.4010706"
"5.84","583","0.037","-0.037","0.011","-13.6936962","3.4950438","3.724227"
"5.84","584","-0.356","-0.083","-0.48","-2.9220857999999996","-119.2898556","44.5188366"
"5.84","584","-0.096","-0.026","-0.008","-3.724227","-10.7716104","-1.2605076"
"5.84","584","0.017","0.03","0.014","-3.437748","-9.0527364","2.3491278"
"5.84","567","-0.008","0.023","0.015","-5.2712136","1.2605076","2.5210152"
"5.84","584","0.049","0.005","0.015","-3.3231564000000002","5.6722842","-0.1145916"
"5.8500000000000005","584","0.021","-0.05","0.019","-14.0947668","2.291832","3.2658606"
"5.8500000000000005","585","-0.301","-0.075","-0.463","24.5226024","-117.169911","39.0757356"
"5.8500000000000005","585","-0.036","-0.02","-0.002","-2.578311","-13.0634424","-0.6875496"
"5.8500000000000005","585","0.005","0.017","0.01","-3.4950438","-5.2139178","3.2658606"
"5.8500000000000005","568","-0.014","0.02","0.001","-5.0420304","2.3491278","2.86479"
"5.8500000000000005","585","0.054","-0.01","0.037","-5.5003968","8.136003599999999","-0.4583664"
"5.86","585","0.008","-0.06","0.013","-14.152062599999999","1.145916","2.578311"
"5.86","586","-0.27","-0.043","-0.249","60.7908438","-118.315827","30.7678446"
"5.86","586","0.049","-0.003","0.007","-1.432395","-13.9228794","-0.1145916"
"5.86","586","0.001","0.007","0.002","-2.86479","-2.578311","3.5523396"
"5.86","569","-0.009","0.022","-0.014","-4.7555514","3.3804521999999997","2.8074942000000003"
"5.86","586","0.035","-0.003","0.034","-8.9381448","9.0527364","-0.859437"
"5.87","586","-0.009","-0.07","0.005","-11.3445684","0.2291832","1.6615782000000001"
"5.87","587","-0.302","-0.047","-0.018","37.7579322","-125.1340272","27.5592798"
"5.87","587","0.073","-0.002","0.01","0.3437748","-11.4018642","0.4010706"
"5.87","587","0.006","0.006","0.002","-2.6356068","-0.0572958","3.3804521999999997"
"5.87","570","-0.001","0.02","-0.028","-4.2398891999999995","4.4690724","2.8074942000000003"
"5.87","587","0.011","0.015","0.012","-11.0580894","10.5424272","-1.3750992"
"5.88","587","-0.015","-0.072","0.012","-7.0473834","-0.1718874","0.9740286"
"5.88","588","-0.369","-0.002","0.136","6.016058999999999","-130.7490156","29.793816"
"5.88","588","0.072","-0.02","0.009","1.6042824","-5.5003968","1.6042824"
"5.88","588","0.011","0.001","0.0","-2.1199445999999997","2.6356068","3.151269"
"5.88","571","0.004","0.018","-0.03","-3.5523396","5.5576926","3.151269"
"5.88","588","-0.011","0.016","-0.014","-11.172681","12.2613012","-1.5469865999999999"
"5.89","588","0.015","-0.071","0.032","-3.9534102000000004","0.6302538","0.6875496"
"5.89","589","-0.384","0.077","0.024","-43.4875122","-135.7337502","38.1590028"
"5.89","589","0.068","-0.031","-0.003","2.5210152","-2.291832","2.9220857999999996"
"5.89","589","0.017","0.0","-0.006","-1.9480572","5.6722842","3.2658606"
"5.89","572","0.011","0.013","-0.015","-2.8074942000000003","6.703608600000001","3.9534102000000004"
"5.89","589","-0.019","0.013","-0.031","-9.6256944","13.349921400000001","-1.432395"
"5.9","589","0.043","-0.072","0.081","-3.2085648","1.9480572","0.0"
"5.9","590","-0.353","0.092","-0.268","-65.2599162","-135.3326796","41.825934"
"5.9","590","0.058","-0.029","-0.008","2.86479","0.0572958","3.7815228000000003"
"5.9","590","0.021","0.0","-0.007","-1.9480572","8.078707799999998","3.724227"
"5.9","573","0.008","0.008","0.008","-2.2345362","7.9641162","5.156622"
"5.9","590","-0.016","0.008","-0.037","-8.3651868","13.178034","-1.6042824"
"5.91","590","0.041","-0.064","0.102","-6.4171296","3.6669312","-1.432395"
"5.91","591","-0.367","0.028","-0.612","-45.779344200000004","-133.90028460000002","36.2682414"
"5.91","591","0.043","-0.026","-0.004","1.5469865999999999","4.010706000000001","3.8388186"
"5.91","591","0.021","-0.001","-0.008","-2.1199445999999997","9.912173399999999","4.2398891999999995"
"5.91","574","-0.005","0.005","0.022","-2.0626488","9.110032200000001","6.4744254"
"5.91","591","-0.008","0.003","-0.031","-8.9954406","12.7769634","-2.4637194"
"5.92","591","0.047","-0.064","0.084","-11.1153852","5.2139178","-3.0366774"
"5.92","592","-0.349","-0.115","-0.717","8.078707799999998","-133.1554392","24.9809688"
"5.92","592","0.034","-0.016","0.002","-0.1718874","6.9327917999999995","3.0366774"
"5.92","592","0.01","-0.002","-0.004","-1.7761698","11.0007936","4.8128472"
"5.92","575","-0.022","0.002","0.031","-2.2345362","9.8548776","7.563045600000001"
"5.92","592","0.008","-0.004","-0.013","-9.2246238","12.1467096","-3.6096354"
"5.93","592","0.04","-0.077","0.045","-14.0947668","7.6203414","-4.297185"
"5.93","593","-0.234","0.219","-0.548","68.182002","-133.212735","9.969469199999999"
"5.93","593","0.023","0.0","0.009","-1.718874","9.110032200000001","1.718874"
"5.93","593","-0.001","-0.009","0.0","-1.9480572","11.6310474","5.2712136"
"5.93","576","-0.026","0.008","0.047","-2.6356068","10.1413566","8.193299399999999"
"5.93","593","0.004","0.012","0.016","-6.760904399999999","10.7716104","-3.8961144"
"5.94","593","-0.004","-0.081","0.017","-14.2666542","10.1986524","-4.8128472"
"5.94","594","-0.189","0.143","0.011","75.45856859999999","-138.369357","-2.0626488"
"5.94","594","0.003","0.013","0.004","-2.1772404","10.255948199999999","0.572958"
"5.94","594","-0.01","-0.013","0.004","-2.0626488","11.9175264","5.0993262"
"5.94","577","-0.034","0.004","0.014","-3.437748","9.8548776","8.2505952"
"5.94","594","-0.013","0.036","0.048","-9.2819196","11.0007936","-3.0366774"
"5.95","594","-0.028","-0.076","-0.018","-13.2353298","13.178034","-4.583664"
"5.95","595","-0.249","0.226","0.296","58.49901179999999","-140.4320058","8.7662574"
"5.95","595","-0.014","0.028","-0.006","-1.3750992","10.6570188","-0.1145916"
"5.95","595","-0.014","-0.02","0.004","-1.7761698","12.089413799999999","4.6409598"
"5.95","578","-0.023","-0.007","-0.035","-4.2398891999999995","9.0527364","7.906820400000001"
"5.95","595","-0.033","0.026","0.034","-12.891555","10.1413566","-1.8334656"
"5.96","595","0.007","-0.077","-0.045","-8.59437","17.0741484","-2.8074942000000003"
"5.96","596","-0.302","0.28","0.105","6.1879463999999995","-139.3433856","21.6005166"
"5.96","596","-0.014","0.042","-0.002","-1.0886202","11.172681","-0.7448454"
"5.96","596","-0.013","-0.022","0.001","-1.5469865999999999","11.0580894","4.1825934"
"5.96","579","0.002","-0.008","-0.033","-4.5263682","8.2505952","7.734933000000001"
"5.96","596","-0.053","-0.004","-0.004","-11.8602306","8.136003599999999","-0.6302538"
"6.04","603","0.007","-0.049","-0.08","-9.2246238","29.9084076","-2.1199445999999997"
"6.04","604","-0.234","0.296","0.169","24.2361234","-108.2317662","6.0733548"
"6.04","597","-0.092","0.001","-0.012","-2.2345362","-2.3491278","1.3750992"
"6.04","604","0.01","0.015","-0.009","-1.5469865999999999","2.8074942000000003","2.9793816"
"6.04","587","0.066","-0.018","-0.036","-8.5370742","2.1772404","6.5317212"
"6.04","604","-0.084","0.02","-0.015","-7.448454","-9.110032200000001","-0.2291832"
"6.05","604","0.046","-0.055","-0.036","1.432395","29.507337","0.4583664"
"6.05","605","-0.269","0.246","-0.178","-1.8334656","-101.986524","10.026765"
"6.05","598","-0.073","0.0","-0.013","-2.9220857999999996","-7.2192708","1.2032118"
"6.05","605","0.004","0.008","-0.01","-1.9480572","3.6669312","2.8074942000000003"
"6.05","588","0.093","-0.018","-0.022","-8.307891","1.8907614000000001","6.760904399999999"
"6.05","605","-0.07","-0.002","-0.048","-3.151269","-11.172681","-0.2291832"
"6.0600000000000005","605","0.055","-0.028","0.086","10.3705398","28.5906042","1.6615782000000001"
"6.0600000000000005","606","-0.326","0.176","-0.456","2.9220857999999996","-94.251591","4.5263682"
"6.0600000000000005","599","-0.035","0.003","0.006","-4.010706000000001","-11.6310474","1.5469865999999999"
"6.0600000000000005","606","0.001","0.013","-0.007","-2.7501984","2.6929026","2.4637194"
"6.0600000000000005","589","0.088","-0.017","-0.016","-7.734933000000001","2.4064236","7.448454"
"6.0600000000000005","606","-0.035","-0.027","-0.048","1.3750992","-13.6936962","-2.2345362"
"6.07","606","0.073","-0.019","0.179","10.1413566","28.074942","-0.6302538"
"6.07","607","-0.306","0.141","-0.489","30.3094782","-87.6052782","-6.875496"
"6.07","600","0.003","0.017","0.016","-5.0420304","-14.9542038","2.2345362"
"6.07","607","-0.004","0.004","0.002","-3.6669312","0.6302538","2.3491278"
"6.07","590","0.069","-0.012","-0.013","-6.6463128000000005","3.6669312","7.9641162"
"6.07","607","-0.007","-0.033","-0.025","3.4950438","-15.813640800000002","-4.010706000000001"
"6.08","607","0.04","-0.024","0.186","3.6096354","27.6738714","-5.6722842"
"6.08","608","-0.179","0.193","-0.251","70.5884256","-81.9902898","-13.292625600000001"
"6.08","601","0.029","0.033","0.014","-5.2139178","-15.469866000000001","2.6929026"
"6.08","608","0.006","0.003","0.019","-5.443101","-0.5156622","2.4637194"
"6.08","591","0.045","-0.011","-0.028","-5.443101","5.0420304","8.078707799999998"
"6.08","608","-0.006","-0.016","0.022","4.6982556","-18.7357266","-3.9534102000000004"
"6.09","608","-0.032","-0.039","0.108","-2.6929026","27.788463","-11.4018642"
"6.09","609","0.03","0.199","0.013","85.2561504","-83.4226848","-13.349921400000001"
"6.09","602","0.057","0.05","0.006","-4.7555514","-13.865583599999999","3.151269"
"6.09","609","0.013","0.01","0.014","-5.72958","-0.9167328","2.7501984"
"6.09","592","0.016","-0.01","-0.032","-3.8961144","6.1306506","7.734933000000001"
"6.09","609","-0.028","0.012","0.059","3.0366774","-22.8037284","-1.145916"
"6.1000000000000005","609","-0.059","-0.05","0.001","-3.8961144","30.3094782","-15.126091200000001"
"6.1000000000000005","610","0.022","0.224","0.431","80.1568242","-90.7565472","-15.2406828"
"6.1000000000000005","603","0.068","0.057","0.0","-4.2398891999999995","-10.4278356","2.86479"
"6.1000000000000005","610","0.014","0.02","0.004","-4.8128472","0.2291832","2.86479"
"6.1000000000000005","593","0.0","-0.018","-0.025","-2.0626488","6.8182002","6.6463128000000005"
"6.1000000000000005","610","-0.057","0.041","0.046","-0.2291832","-25.78311","2.1772404"
"6.11","610","-0.014","-0.069","-0.14","1.3178034","33.8618178","-16.558486199999997"
"6.11","611","-0.123","0.323","0.625","42.97185","-96.1423524","-3.6096354"
"6.11","604","0.059","0.054","-0.005","-3.8961144","-6.9327917999999995","2.0053530000000004"
"6.11","611","0.01","0.026","-0.007","-3.3804521999999997","1.3750992","2.9220857999999996"
"6.11","594","-0.001","-0.036","-0.039","-0.7448454","6.875496","5.2139178"
"6.11","611","-0.079","0.045","-0.007","-2.0053530000000004","-27.8457588","4.6409598"
"6.12","611","0.061","-0.056","-0.248","22.746432600000002","38.7319608","-15.469866000000001"
"6.12","612","-0.195","0.354","0.43","1.718874","-95.28291540000001","10.7143146"
"6.12","605","0.027","0.043","-0.011","-3.8388186","-4.583664","0.859437"
"6.12","612","-0.003","0.023","-0.021","-2.3491278","2.5210152","2.578311"
"6.12","595","0.002","-0.049","-0.01","0.1718874","6.3598338","4.010706000000001"
"6.12","612","-0.091","-0.001","-0.081","1.3178034","-29.679224400000003","5.5003968"
"6.13","612","0.116","-0.006","-0.244","45.6647526","40.393539","-10.5424272"
"6.13","613","-0.267","0.295","0.064","-11.45916","-88.63660259999999","18.334656"
"6.13","606","-0.004","0.038","-0.01","-4.2398891999999995","-4.010706000000001","0.0"
"6.13","613","-0.01","0.021","-0.024","-2.0626488","2.86479","2.1199445999999997"
"6.13","596","0.009","-0.052","0.027","0.3437748","5.3858052","3.0366774"
"6.13","613","-0.067","-0.042","-0.113","7.6203414","-30.538661400000002","4.3544808"
"6.140000000000001","613","0.142","0.055","-0.096","64.11400019999999","41.4821592","-4.7555514"
"6.140000000000001","614","-0.331","0.207","-0.215","10.4851314","-79.068204","19.767051"
"6.140000000000001","607","-0.025","0.031","-0.004","-4.8128472","-4.4117766","-0.0572958"
"6.140000000000001","614","-0.02","0.015","-0.018","-2.4637194","2.1199445999999997","1.6615782000000001"
"6.140000000000001","597","0.008","-0.054","0.036","-0.3437748","4.010706000000001","2.3491278"
"6.140000000000001","614","0.004","-0.05","-0.096","12.2613012","-30.653253000000003","1.5469865999999999"
"6.15","614","0.133","0.111","0.097","70.4165382","38.8465524","-4.068001799999999"
"6.15","615","-0.301","0.171","-0.301","42.398892","-71.2186794","15.985528200000001"
"6.15","608","-0.036","0.03","0.0","-5.156622","-5.786875800000001","0.2291832"
"6.15","615","-0.034","0.004","-0.013","-2.8074942000000003","0.1145916","1.2605076"
"6.15","598","0.001","-0.044","0.031","-1.6042824","2.4637194","1.6615782000000001"
"6.15","615","0.072","-0.055","-0.028","11.8602306","-31.340802600000004","-0.5156622"
"6.16","615","0.059","0.134","0.19","49.503571199999996","36.153649800000004","-5.6149884000000005"
"6.16","616","-0.172","0.17","-0.068","66.5204238","-67.2079734","10.8289062"
"6.16","609","-0.032","0.034","0.01","-5.0993262","-6.9327917999999995","0.8021412"
"6.16","616","-0.045","-0.007","0.0","-3.0366774","-2.86479","1.0313244"
"6.16","599","-0.005","-0.045","0.008","-3.0366774","0.6875496","1.0313244"
"6.16","616","0.11","-0.028","0.035","9.2819196","-31.1689152","-0.3437748"
"6.17","616","0.012","0.115","0.065","26.7571386","31.1689152","-10.7716104"
"6.17","617","-0.071","0.21","0.233","60.16059","-70.30194660000001","10.255948199999999"
"6.17","610","-0.02","0.029","0.012","-5.2712136","-8.479778399999999","1.718874"
"6.17","617","-0.043","-0.027","0.009","-3.0366774","-5.5003968","0.6875496"
"6.17","600","-0.01","-0.044","0.011","-4.1252976","-0.8021412","0.286479"
"6.17","617","0.117","0.011","0.07","3.6096354","-29.9084076","1.0886202"
"6.18","617","-0.073","0.1","-0.078","11.1153852","26.929025999999997","-9.2246238"
"6.18","618","-0.059","0.286","0.406","33.0023808","-75.5731602","16.2147114"
"6.18","611","-0.012","0.017","0.006","-5.844171599999999","-9.6829902","2.1772404"
"6.18","618","-0.03","-0.034","0.001","-2.5210152","-6.9900876","0.4010706"
"6.18","601","-0.006","-0.044","0.0","-5.0993262","-2.4064236","-0.572958"
"6.18","618","0.106","0.026","0.051","-0.9167328","-26.699842800000003","2.8074942000000003"
"6.19","618","-0.059","0.074","-0.134","5.0420304","25.5539268","-7.0473834"
"6.19","619","-0.121","0.329","0.292","-8.4224826","-80.32871159999999","24.064235999999998"
"6.19","612","-0.005","0.007","0.003","-6.1306506","-10.4278356","2.3491278"
"6.19","619","-0.024","-0.043","-0.007","-2.0626488","-8.021412000000002","0.0"
"6.19","602","-0.004","-0.04","-0.003","-5.72958","-3.7815228000000003","-1.7761698"
"6.19","619","0.083","0.017","0.016","-1.3178034","-22.2880662","3.0939731999999998"
"6.2","619","0.018","0.06","-0.148","3.2658606","25.0382646","-4.5263682"
"6.2","620","-0.202","0.317","0.008","-23.2620948","-77.635809","27.444688199999998"
"6.2","613","0.006","-0.004","0.013","-6.6463128000000005","-11.2872726","2.2345362"
"6.2","620","-0.008","-0.042","0.0","-2.1772404","-8.307891","-0.2291832"
"6.2","603","0.0","-0.039","-0.017","-6.0733548","-5.0993262","-2.9220857999999996"
"6.2","620","0.05","-0.013","-0.015","0.3437748","-18.8503182","1.6042824"
"6.21","620","0.074","0.069","-0.113","5.0993262","22.9756158","-2.6929026"
"6.21","621","-0.222","0.314","-0.252","-9.5111028","-70.1300592","26.929025999999997"
"6.21","614","0.012","-0.006","0.021","-6.703608600000001","-12.7196676","2.291832"
"6.21","621","0.009","-0.026","0.002","-2.578311","-8.193299399999999","-0.1718874"
"6.21","604","-0.002","-0.036","-0.017","-6.016058999999999","-6.1879463999999995","-3.7815228000000003"
"6.21","621","0.032","-0.031","-0.034","3.724227","-17.3606274","-0.4010706"
"6.22","621","0.072","0.085","-0.063","5.156622","20.5691922","-2.86479"
"6.22","622","-0.176","0.295","-0.306","21.1421502","-58.8427866","21.1421502"
"6.22","615","0.008","0.005","0.013","-5.3858052","-13.407217200000002","2.291832"
"6.22","622","0.017","-0.004","0.001","-2.5210152","-8.193299399999999","-0.0572958"
"6.22","605","-0.012","-0.029","-0.002","-5.72958","-7.1046792","-4.5263682"
"6.22","622","0.026","-0.034","-0.021","6.4171296","-16.7303736","-1.4896908"
"6.23","622","0.017","0.1","-0.047","4.5263682","17.761698","-3.0939731999999998"
"6.23","623","-0.114","0.315","-0.207","43.6021038","-49.217092199999996","18.6784308"
"6.23","616","0.007","0.02","-0.007","-3.8961144","-12.605076","2.291832"
"6.23","623","0.022","0.017","0.007","-2.6356068","-8.078707799999998","0.0"
"6.23","606","-0.024","-0.021","-0.001","-5.443101","-7.9641162","-5.2712136"
"6.23","623","0.027","-0.03","0.005","8.078707799999998","-18.048177","-0.572958"
"6.24","623","-0.035","0.097","-0.054","8.7089616","13.808287799999999","-3.7815228000000003"
"6.24","624","-0.023","0.33","-0.074","44.4615408","-44.0604702","20.626488"
"6.24","617","0.014","0.034","-0.02","-2.1772404","-11.573751600000001","2.0626488"
"6.24","624","0.023","0.039","0.005","-3.0939731999999998","-7.5057498","0.0572958"
"6.24","607","-0.028","-0.017","-0.016","-5.156622","-8.9954406","-5.9587632"
"6.24","624","0.027","0.011","0.019","7.8495246000000005","-18.1627686","1.6615782000000001"
"6.25","624","-0.054","0.089","-0.108","13.6364004","11.4018642","-4.6982556"
"6.25","625","0.04","0.35","-0.004","27.501984","-45.9512316","17.7044022"
"6.25","618","0.01","0.046","-0.017","-0.1145916","-10.8289062","1.7761698"
"6.25","625","0.015","0.053","0.008","-3.7815228000000003","-7.2765666","0.4583664"
"6.25","608","-0.029","-0.021","-0.029","-4.8128472","-10.026765","-6.4744254"
"6.25","625","0.018","0.046","0.01","5.156622","-16.558486199999997","3.724227"
"6.26","625","-0.061","0.079","-0.174","20.05353","9.797581800000001","-4.4117766"
"6.26","626","0.012","0.342","0.001","15.527161800000002","-48.2430636","16.386598799999998"
"6.26","619","-0.032","0.039","-0.012","0.2291832","-12.032117999999999","1.3178034"
"6.26","626","0.0","0.055","0.006","-4.583664","-6.8182002","1.0886202"
"6.26","609","-0.03","-0.029","-0.036","-4.4117766","-10.8289062","-6.875496"
"6.26","626","0.003","0.05","-0.024","2.7501984","-15.2979786","5.3858052"
"6.2700000000000005","626","-0.026","0.076","-0.231","27.1009134","8.9381448","-1.9480572"
"6.2700000000000005","627","-0.089","0.462","-0.084","5.3858052","-46.9252602","16.615782"
"6.2700000000000005","620","-0.092","0.009","-0.026","-0.9740286","-13.9228794","0.5156622"
"6.2700000000000005","627","0.0","0.044","0.011","-5.9014674","-5.6149884000000005","0.9740286"
"6.2700000000000005","610","-0.026","-0.042","-0.04","-4.1825934","-11.6310474","-7.2765666"
"6.2700000000000005","627","-0.008","0.012","-0.057","2.1772404","-15.527161800000002","5.844171599999999"
"6.28","627","0.067","0.065","-0.22","33.5753388","7.906820400000001","2.4637194"
"6.28","628","-0.176","0.432","-0.258","6.3598338","-40.7946096","15.9282324"
"6.28","621","-0.118","-0.039","-0.038","-2.0626488","-17.18874","-0.4010706"
"6.28","628","-0.007","0.018","0.022","-8.021412000000002","-4.9847345999999995","0.6302538"
"6.28","611","-0.011","-0.049","-0.013","-4.1252976","-12.2040054","-7.448454"
"6.28","628","0.0","-0.032","-0.072","5.0420304","-17.246035799999998","6.0733548"
"6.29","628","0.119","0.071","-0.126","34.663959","5.2712136","7.734933000000001"
"6.29","629","-0.197","0.372","-0.362","16.386598799999998","-32.257535399999995","14.9542038"
"6.29","622","-0.1","-0.068","-0.022","-2.4637194","-23.6631654","-1.432395"
"6.29","629","-0.026","0.009","0.025","-9.167328","-4.8701430000000006","0.5156622"
"6.29","612","0.005","-0.047","0.025","-4.4690724","-12.4904844","-7.2765666"
"6.29","629","0.03","-0.055","-0.052","10.0840608","-19.0222056","6.1879463999999995"
"6.3","629","0.05","0.1","0.054","25.3247436","1.145916","9.912173399999999"
"6.3","630","-0.123","0.361","-0.394","29.793816","-23.491277999999998","11.516455800000001"
"6.3","623","-0.046","-0.079","0.012","-2.8074942000000003","-28.361421","-1.6042824"
"6.3","630","-0.011","0.001","0.012","-10.1413566","-5.3858052","-0.8021412"
"6.3","613","0.013","-0.043","0.042","-5.2712136","-12.318597","-6.589017"
"6.3","630","0.062","-0.05","0.001","12.2040054","-19.2513888","5.9587632"
