AccX,AccY,AccZ,GyrX,GyrY,GyrZ
0.0718536,-0.0418267,0.0716178,0.667034,-0.00263935,-0.551806
0.012689,-0.0952347,0.0173456,-0.810129,0.182571,2.34015
0.177475,0.171295,-0.060997,-0.248863,-1.17437,-1.63804
0.0651534,0.0336373,-0.120104,-0.309819,0.0893057,-0.24875
0.02411,0.00463229,0.00834872,-0.178822,0.102507,-0.174028
0.0664897,-0.028464,-0.0611641,-0.338015,-0.0358455,-0.803563
0.0751398,-0.017546,0.0818096,0.64367,-0.00570469,-0.576967
0.0154314,-0.103437,-0.000586051,-0.818637,0.154821,2.26319
0.200488,0.186325,-0.0841574,-0.375014,-1.12514,-1.69791
0.124953,0.0517998,-0.105318,-0.295652,0.344425,-0.168652
0.0235586,0.00335306,0.0190899,-0.16885,0.0743919,-0.194286
0.0606171,-0.0553478,-0.0529806,-0.272205,-0.0507191,-0.766929
0.0799361,0.0074085,0.0792899,0.645045,-0.0721298,-0.533744
0.0211262,-0.0757252,0.0396874,-0.862619,0.153125,2.16098
0.212724,0.180175,-0.0502331,-0.504828,-1.05492,-1.76778
0.0471139,0.0483683,-0.021885,-0.332503,0.401129,-0.116975
0.0245276,0.0224368,0.0170071,-0.183781,0.0180646,-0.203943
0.0669433,-0.0566909,-0.0365488,-0.256769,-0.0816836,-0.727568
0.0859094,0.0152659,0.0600617,0.630069,-0.113884,-0.525937
0.0196102,-0.0300827,0.0904418,-0.769797,0.0583841,2.01652
0.197859,0.101333,-0.0276953,-0.645778,-1.01458,-1.84935
-0.071958,0.0751666,0.116861,-0.407354,0.32727,-0.176317
0.0260831,0.0074448,-0.00465586,-0.190989,0.0142686,-0.214558
0.0537012,-0.0121762,-0.018722,-0.251652,-0.133079,-0.674153
0.090944,0.0327355,0.0442133,0.604159,-0.141247,-0.507984
0.021571,-0.0212784,0.0701456,-0.607767,-0.0453187,1.86329
0.215994,0.081881,0.00131211,-0.705259,-0.91357,-1.84668
-0.0301679,0.208382,0.325428,-0.561884,0.0246766,-0.264232
0.0333308,0.0454311,-0.0160899,-0.207053,-0.105395,-0.245329
0.0264291,0.0402194,0.0154825,-0.220625,-0.187943,-0.610739
0.118185,0.122112,0.0180376,0.585121,-0.231972,-0.470222
-0.021853,-0.0125082,0.00786029,-0.657846,-0.0979793,1.78466
0.26082,0.0905475,0.0382988,-0.582302,-0.781622,-1.8022
-0.0261811,0.184639,0.16756,-0.450434,-0.187762,-0.31919
0.0719449,0.0747947,-0.019489,-0.219842,-0.191823,-0.280942
-0.0806932,0.0894625,0.0822456,-0.183929,-0.212009,-0.554265
0.0962239,0.20648,-0.0117132,0.537528,-0.368903,-0.415258
-0.0745083,0.0168531,0.054634,-0.811891,-0.0877606,1.7254
0.224715,0.0583231,0.0273614,-0.404716,-0.641135,-1.82871
0.119983,0.182022,0.124811,-0.380389,-0.259611,-0.343228
0.0544111,0.0450384,-0.0162945,-0.236474,-0.295627,-0.311002
-0.121522,0.161112,0.0860505,-0.159998,-0.161116,-0.553734
0.0543121,0.221121,-0.0408782,0.470184,-0.408966,-0.304843
-0.0911453,0.0261929,0.129689,-0.721216,-0.158371,1.63301
