"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ" 
"1.29","129","-0.008","0.124","-0.197","-2.1772404","1.2605076","1.718874"
"1.29","129","-0.07","0.006","0.051","-0.286479","-0.859437","0.5156622"
"1.3","130","-0.45","-0.746","0.516","-1.432395","2.86479","-5.5576926"
"1.3","130","-0.339","0.26","0.497","-4.297185","0.6875496","-3.2658606"
"1.3","130","0","0","0","0.6302538","0.1718874","-0.286479"
"1.3","130","0.007","0.053","-0.05","0.6875496","0.4583664","-0.2291832"
"1.3","130","-0.015","0.122","-0.193","-2.5210152","1.2032118","1.2032118"
"1.3","130","-0.066","0.005","0.054","0.1718874","-1.6042824","0.7448454"
"1.31","131","-0.452","-0.741","0.52","-1.3750992","2.4637194","-5.5576926"
"1.31","131","-0.337","0.259","0.507","-2.3491278","0.2291832","-3.4950438"
"1.31","131","0","0","0","0.4583664","0.2291832","-0.1145916"
"1.31","131","0.009","0.061","-0.051","1.2605076","0.3437748","-0.0572958"
"1.31","131","-0.019","0.119","-0.191","-2.8074942000000003","1.0313244","0.5156622"
"1.31","131","-0.064","0.002","0.057","0.5156622","-1.6615782000000001","0.859437"
"1.32","132","-0.46","-0.742","0.521","-1.6042824","1.8907614000000001","-5.443101"
"1.32","132","-0.342","0.26","0.512","-0.4583664","-0.4010706","-3.4950438"
"1.32","132","0","0","0","0.572958","0.572958","-0.1145916"
"1.32","132","0.008","0.066","-0.054","1.145916","0.0572958","-0.0572958"
"1.32","132","-0.019","0.111","-0.189","-3.0366774","0.6302538","-0.1145916"
"1.32","132","-0.062","0.0","0.057","0.859437","-1.6615782000000001","1.0886202"
"1.33","133","-0.465","-0.75","0.524","-1.6042824","1.5469865999999999","-5.5576926"
"1.33","133","-0.348","0.272","0.514","0.1718874","-0.8021412","-3.151269"
"1.33","133","0","0","0","1.2605076","0.4583664","0.0"
"1.33","133","0.006","0.063","-0.053","0.9740286","-0.1145916","-0.1145916"
"1.33","133","-0.02","0.109","-0.188","-3.0366774","0.1718874","-0.8021412"
"1.33","133","-0.064","0.001","0.053","1.0313244","-1.4896908","1.3750992"
"1.34","134","-0.462","-0.755","0.522","-1.432395","1.3750992","-5.3858052"
"1.34","134","-0.355","0.287","0.509","-1.9480572","-0.7448454","-2.578311"
"1.34","134","0","0","0","1.6615782000000001","0.4010706","-0.0572958"
"1.34","134","0.005","0.058","-0.053","1.2605076","-0.3437748","-0.0572958"
"1.34","134","-0.02","0.111","-0.188","-2.9793816","-0.2291832","-1.432395"
"1.34","134","-0.067","0.001","0.05","1.3178034","-1.718874","1.6042824"
"1.35","135","-0.463","-0.764","0.517","-1.3178034","1.7761698","-5.3858052"
"1.35","135","-0.363","0.283","0.501","-4.3544808","-0.6302538","-2.0053530000000004"
"1.35","135","0","0","0","1.6615782000000001","0.4583664","-0.0572958"
"1.35","135","0.0","0.057","-0.051","1.5469865999999999","-0.5156622","0.0"
"1.35","135","-0.019","0.106","-0.188","-2.86479","-0.6875496","-1.9480572"
"1.35","135","-0.069","0.001","0.044","1.6042824","-1.6615782000000001","1.6042824"
"1.36","136","-0.459","-0.767","0.509","-1.3178034","2.2345362","-5.3285094"
"1.36","136","-0.366","0.272","0.492","-5.5576926","-0.5156622","-1.7761698"
"1.36","136","0","0","0","1.2605076","0.4583664","0.0"
"1.36","136","-0.002","0.057","-0.045","1.8334656","-0.5156622","0.0572958"
"1.36","136","-0.018","0.1","-0.188","-2.5210152","-1.145916","-2.4637194"
"1.36","136","-0.074","0.0","0.04","1.6042824","-0.6875496","1.6042824"
"1.37","137","-0.452","-0.771","0.5","-1.0313244","3.4950438","-5.3858052"
"1.37","137","-0.364","0.266","0.479","-5.0993262","-0.6302538","-1.5469865999999999"
"1.37","137","0","0","0","1.0313244","0.5156622","0.0"
"1.37","137","0.001","0.055","-0.044","1.9480572","-0.3437748","0.0"
"1.37","137","-0.018","0.099","-0.19","-2.0053530000000004","-1.5469865999999999","-2.86479"
"1.37","137","-0.072","-0.001","0.041","1.6615782000000001","-0.0572958","1.6615782000000001"
"1.3800000000000001","138","-0.452","-0.769","0.487","-0.4010706","5.3858052","-4.8701430000000006"
"1.3800000000000001","138","-0.355","0.264","0.469","-4.068001799999999","-1.0886202","-1.3750992"
"1.3800000000000001","138","0","0","0","1.3178034","0.4583664","0.0"
"1.3800000000000001","138","0.003","0.058","-0.039","1.718874","-0.2291832","0.1145916"
"1.3800000000000001","138","-0.018","0.093","-0.191","-1.3750992","-1.8907614000000001","-3.2085648"
"1.3800000000000001","138","-0.07","-0.003","0.045","1.718874","-0.2291832","1.7761698"
"1.3900000000000001","139","-0.462","-0.761","0.478","0.0","6.703608600000001","-4.583664"
"1.3900000000000001","139","-0.36","0.259","0.468","-2.4637194","-1.718874","-1.3178034"
"1.3900000000000001","139","0","0","0","1.0886202","0.4583664","0.0"
"1.3900000000000001","139","0.005","0.061","-0.04","1.6042824","-0.1145916","0.0572958"
"1.3900000000000001","139","-0.022","0.076","-0.194","-0.4010706","-2.1772404","-3.3804521999999997"
"1.3900000000000001","139","-0.067","-0.004","0.051","1.6615782000000001","-0.286479","1.6615782000000001"
"1.4000000000000001","140","-0.469","-0.758","0.48","0.4010706","6.3598338","-5.0993262"
"1.4000000000000001","140","-0.374","0.26","0.479","0.2291832","-3.151269","-1.2032118"
"1.4000000000000001","140","0","0","0","0.6875496","0.572958","0.0"
"1.4000000000000001","140","0.003","0.061","-0.039","1.4896908","-0.2291832","0.1145916"
"1.4000000000000001","140","-0.033","0.072","-0.191","1.0313244","-2.5210152","-3.4950438"
"1.4000000000000001","140","-0.063","-0.005","0.052","1.6042824","-0.1718874","1.5469865999999999"
"1.41","141","-0.474","-0.763","0.48","1.145916","4.8701430000000006","-5.3858052"
"1.41","141","-0.384","0.25","0.485","4.010706000000001","-4.9274388","-1.4896908"
"1.41","141","0","0","0","0.572958","0.5156622","0.0572958"
"1.41","141","0.01","0.063","-0.036","1.145916","-0.1718874","0.0"
"1.41","141","-0.038","0.087","-0.183","2.86479","-3.0939731999999998","-3.5523396"
"1.41","141","-0.057","-0.004","0.057","1.6615782000000001","-0.5156622","1.3750992"
"1.42","142","-0.471","-0.766","0.481","1.7761698","2.9220857999999996","-5.3858052"
"1.42","142","-0.377","0.235","0.496","8.7662574","-7.0473834","-1.8334656"
"1.42","142","0","0","0","0.572958","0.3437748","0.0"
"1.42","142","0.005","0.059","-0.037","0.9167328","-0.3437748","0.0"
"1.42","142","-0.033","0.1","-0.177","4.7555514","-3.724227","-3.5523396"
"1.42","142","-0.057","-0.005","0.055","1.6042824","-1.8907614000000001","1.2605076"
"1.43","143","-0.463","-0.752","0.487","3.0939731999999998","1.0313244","-5.443101"
"1.43","143","-0.351","0.231","0.509","15.126091200000001","-9.0527364","-2.2345362"
"1.43","143","0","0","0","0.8021412","0.286479","-0.0572958"
"1.43","143","0.0","0.055","-0.039","0.9740286","-0.286479","0.0572958"
"1.43","143","-0.03","0.106","-0.172","6.4171296","-4.297185","-3.6096354"
"1.43","143","-0.06","-0.002","0.05","1.3750992","-2.4064236","1.2605076"
"1.44","144","-0.461","-0.734","0.496","4.1825934","-0.859437","-5.3285094"
"1.44","144","-0.328","0.24","0.511","19.3086846","-10.1413566","-2.86479"
"1.44","144","0","0","0","0.859437","0.2291832","-0.1145916"
"1.44","144","0.002","0.057","-0.038","1.0886202","-0.1145916","0.1718874"
"1.44","144","-0.026","0.114","-0.169","7.563045600000001","-4.8128472","-3.724227"
"1.44","144","-0.068","0.0","0.049","1.0886202","-2.9793816","1.0313244"
"1.45","145","-0.457","-0.724","0.503","5.0993262","-1.718874","-4.7555514"
"1.45","145","-0.327","0.272","0.503","20.110825799999997","-10.026765","-3.0939731999999998"
"1.45","145","0","0","0","0.6302538","0.4010706","-0.1145916"
"1.45","145","0.001","0.06","-0.041","1.0886202","0.1718874","0.1718874"
"1.45","145","-0.02","0.116","-0.171","8.2505952","-5.2139178","-3.8388186"
"1.45","145","-0.074","0.0","0.042","0.9740286","-3.151269","0.859437"
"1.46","146","-0.455","-0.736","0.502","5.2712136","-2.0626488","-4.7555514"
"1.46","146","-0.333","0.305","0.499","16.4438946","-9.6829902","-2.4064236"
"1.46","146","0","0","0","0.4010706","0.3437748","-0.1145916"
"1.46","146","-0.001","0.059","-0.041","0.7448454","0.286479","0.2291832"
"1.46","146","-0.019","0.117","-0.173","8.59437","-5.443101","-3.9534102000000004"
"1.46","146","-0.078","0.0","0.041","0.9740286","-2.291832","0.8021412"
"1.47","147","-0.444","-0.751","0.506","5.72958","-0.6302538","-4.297185"
"1.47","147","-0.329","0.319","0.498","10.3705398","-9.2246238","-1.8334656"
"1.47","147","0","0","0","0.286479","0.0","-0.1145916"
"1.47","147","-0.002","0.06","-0.04","0.7448454","0.286479","0.0572958"
"1.47","147","-0.017","0.133","-0.172","8.6516658","-5.5576926","-4.010706000000001"
"1.47","147","-0.08","0.0","0.04","0.8021412","-1.2605076","0.6302538"
"1.48","148","-0.439","-0.741","0.511","6.589017","1.0313244","-3.3804521999999997"
"1.48","148","-0.316","0.308","0.511","2.86479","-8.479778399999999","-1.6042824"
"1.48","148","0","0","0","0.3437748","0.0","-0.1718874"
"1.48","148","0.002","0.061","-0.044","0.6875496","0.1145916","0.0572958"
"1.48","148","-0.017","0.148","-0.171","8.2505952","-5.5576926","-4.068001799999999"
"1.48","148","-0.078","0.0","0.045","0.6302538","-0.0572958","0.572958"
"1.49","149","-0.441","-0.727","0.52","7.0473834","1.8334656","-3.151269"
"1.49","149","-0.317","0.282","0.523","-0.9167328","-7.2765666","-1.3750992"
"1.49","149","0","0","0","0.286479","0.0572958","-0.286479"
"1.49","149","0.004","0.064","-0.045","0.6302538","-0.1718874","0.0"
"1.49","149","-0.016","0.145","-0.174","7.448454","-5.443101","-4.068001799999999"
"1.49","149","-0.073","0.0","0.048","0.5156622","0.3437748","0.5156622"
"1.5","150","-0.441","-0.73","0.537","6.760904399999999","1.3750992","-3.2085648"
"1.5","150","-0.326","0.274","0.534","-2.1199445999999997","-6.4744254","-1.5469865999999999"
"1.5","150","0","0","0","0.4583664","0.0","-0.286479"
"1.5","150","0.002","0.064","-0.046","0.8021412","-0.286479","0.0"
"1.5","150","-0.013","0.13","-0.179","6.3598338","-5.2139178","-3.9534102000000004"
"1.5","150","-0.07","0.001","0.052","0.4583664","0.8021412","0.4583664"
"1.51","151","-0.435","-0.732","0.546","6.760904399999999","1.2032118","-2.9793816"
"1.51","151","-0.323","0.273","0.545","-2.4064236","-6.1879463999999995","-1.6615782000000001"
"1.51","151","0","0","0","0.3437748","0.0","-0.3437748"
"1.51","151","0.002","0.064","-0.045","0.4010706","-0.1145916","-0.0572958"
"1.51","151","-0.016","0.123","-0.181","5.2712136","-4.9274388","-3.8388186"
"1.51","151","-0.071","0.0","0.053","0.3437748","1.3178034","0.3437748"
"1.52","152","-0.43","-0.728","0.554","6.589017","1.0313244","-2.9793816"
"1.52","152","-0.331","0.272","0.548","-2.6929026","-6.1306506","-1.7761698"
"1.52","152","0","0","0","-0.1145916","0.0","-0.286479"
"1.52","152","0.003","0.06","-0.043","0.5156622","0.0572958","-0.1145916"
"1.52","152","-0.018","0.121","-0.182","4.297185","-4.6982556","-3.8388186"
"1.52","152","-0.071","0.0","0.05","0.1718874","1.432395","0.286479"
"1.53","153","-0.426","-0.734","0.565","6.5317212","1.5469865999999999","-3.3231564000000002"
"1.53","153","-0.334","0.269","0.553","-2.86479","-6.0733548","-2.0053530000000004"
"1.53","153","0","0","0","-0.1145916","0.0","-0.3437748"
"1.53","153","0.002","0.059","-0.039","0.7448454","0.1145916","-0.1145916"
"1.53","153","-0.021","0.117","-0.183","3.3804521999999997","-4.4690724","-3.9534102000000004"
"1.53","153","-0.072","0.0","0.048","0.1145916","1.8334656","0.3437748"
"1.54","154","-0.427","-0.739","0.573","5.9014674","2.0626488","-3.3804521999999997"
"1.54","154","-0.331","0.272","0.564","-2.4064236","-5.9587632","-2.0053530000000004"
"1.54","154","0","0","0","0.1718874","0.1718874","-0.3437748"
"1.54","154","0.002","0.061","-0.037","0.572958","0.1145916","-0.0572958"
"1.54","154","-0.024","0.111","-0.185","2.6929026","-4.297185","-4.1252976"
"1.54","154","-0.07","-0.001","0.049","0.2291832","1.8334656","0.1718874"
"1.55","155","-0.429","-0.729","0.578","5.3858052","2.5210152","-3.2658606"
"1.55","155","-0.321","0.274","0.564","-2.6929026","-5.6722842","-2.2345362"
"1.55","155","0","0","0","0.0572958","0.1145916","-0.286479"
"1.55","155","0.003","0.059","-0.037","0.286479","0.0","-0.286479"
"1.55","155","-0.021","0.109","-0.186","2.1772404","-4.1825934","-4.297185"
"1.55","155","-0.067","0.0","0.051","0.1718874","2.0053530000000004","0.3437748"
"1.56","156","-0.424","-0.711","0.582","4.1252976","2.0626488","-3.151269"
"1.56","156","-0.322","0.28","0.566","-3.2658606","-4.9274388","-2.4637194"
"1.56","156","0","0","0","0.1718874","0.2291832","-0.286479"
"1.56","156","0.005","0.056","-0.036","0.1718874","-0.1145916","-0.2291832"
"1.56","156","-0.02","0.102","-0.188","1.8907614000000001","-4.068001799999999","-4.297185"
"1.56","156","-0.067","0.001","0.053","0.0572958","1.718874","0.4010706"
"1.57","157","-0.426","-0.715","0.585","2.9220857999999996","1.2032118","-3.2085648"
"1.57","157","-0.331","0.288","0.559","-5.2712136","-3.2085648","-2.86479"
"1.57","157","0","0","0","0.5156622","0.1145916","-0.2291832"
"1.57","157","0.002","0.057","-0.037","0.2291832","-0.1145916","-0.1718874"
"1.57","157","-0.023","0.096","-0.193","1.7761698","-3.9534102000000004","-4.1252976"
"1.57","157","-0.067","0.002","0.051","0.2291832","1.2032118","0.572958"
"1.58","158","-0.422","-0.732","0.584","1.432395","0.2291832","-3.3231564000000002"
"1.58","158","-0.339","0.289","0.553","-6.875496","-2.291832","-2.9220857999999996"
"1.58","158","0","0","0","0.4010706","0.4010706","-0.1718874"
"1.58","158","0.0","0.054","-0.038","0.2291832","0.0","-0.2291832"
"1.58","158","-0.023","0.095","-0.195","1.8907614000000001","-3.8388186","-4.010706000000001"
"1.58","158","-0.07","0.003","0.052","0.2291832","0.3437748","0.572958"
"1.59","159","-0.413","-0.743","0.581","0.2291832","0.4010706","-3.0366774"
"1.59","159","-0.331","0.274","0.55","-7.6776372","-1.6615782000000001","-2.9220857999999996"
"1.59","159","0","0","0","0.0572958","0.3437748","-0.1718874"
"1.59","159","-0.001","0.053","-0.037","0.286479","0.1718874","-0.1145916"
"1.59","159","-0.023","0.103","-0.195","2.1772404","-3.724227","-3.8961144"
"1.59","159","-0.074","0.002","0.048","0.286479","0.1145916","0.6875496"
"1.6","160","-0.408","-0.734","0.582","0.0","0.9167328","-2.7501984"
"1.6","160","-0.32","0.266","0.554","-6.589017","-1.2032118","-3.0366774"
"1.6","160","0","0","0","0.0","0.4010706","-0.1718874"
"1.6","160","0.004","0.054","-0.036","0.572958","0.4583664","0.0"
"1.6","160","-0.025","0.112","-0.193","2.4064236","-3.6669312","-3.7815228000000003"
"1.6","160","-0.074","0.001","0.048","0.3437748","1.0886202","0.6875496"
"1.61","161","-0.411","-0.729","0.584","-0.4583664","1.8907614000000001","-2.578311"
"1.61","161","-0.321","0.272","0.557","-5.2139178","-0.9167328","-2.9793816"
"1.61","161","0","0","0","-0.1145916","0.572958","-0.2291832"
"1.61","161","0.004","0.057","-0.04","0.9167328","0.4010706","0.0572958"
"1.61","161","-0.025","0.112","-0.191","2.4637194","-3.6669312","-3.724227"
"1.61","161","-0.07","0.0","0.053","0.4583664","0.8021412","0.7448454"
"1.62","162","-0.424","-0.735","0.583","-0.9167328","2.578311","-2.4064236"
"1.62","162","-0.32","0.272","0.557","-4.6982556","-1.0313244","-2.6929026"
"1.62","162","0","0","0","0.0572958","0.4010706","-0.0572958"
"1.62","162","0.003","0.059","-0.039","0.9167328","0.3437748","0.1145916"
"1.62","162","-0.02","0.116","-0.189","2.3491278","-3.6096354","-3.6096354"
"1.62","162","-0.067","-0.001","0.052","0.4583664","0.572958","0.5156622"
"1.6300000000000001","163","-0.43","-0.736","0.58","-1.2032118","2.578311","-2.0053530000000004"
"1.6300000000000001","163","-0.328","0.27","0.556","-4.8701430000000006","-0.572958","-2.7501984"
"1.6300000000000001","163","0","0","0","0.4583664","0.4583664","-0.0572958"
"1.6300000000000001","163","0.002","0.059","-0.043","0.859437","0.0572958","0.0"
"1.6300000000000001","163","-0.021","0.121","-0.188","2.0053530000000004","-3.5523396","-3.437748"
"1.6300000000000001","163","-0.067","-0.001","0.051","0.4583664","0.4583664","0.572958"
"1.6400000000000001","164","-0.435","-0.743","0.574","-1.6615782000000001","1.7761698","-1.8334656"
"1.6400000000000001","164","-0.337","0.272","0.546","-5.6149884000000005","-0.1718874","-2.578311"
"1.6400000000000001","164","0","0","0","0.5156622","0.5156622","-0.1145916"
"1.6400000000000001","164","0.0","0.055","-0.045","0.572958","0.0","0.0"
"1.6400000000000001","164","-0.022","0.118","-0.19","1.6042824","-3.4950438","-3.3231564000000002"
"1.6400000000000001","164","-0.068","-0.002","0.048","0.4010706","0.1718874","0.3437748"
"1.6500000000000001","165","-0.429","-0.744","0.564","-2.2345362","1.2605076","-1.0313244"
"1.6500000000000001","165","-0.341","0.269","0.535","-7.161975","0.6302538","-2.3491278"
"1.6500000000000001","165","0","0","0","0.4583664","0.3437748","-0.0572958"
"1.6500000000000001","165","-0.001","0.056","-0.045","0.572958","0.1718874","-0.1145916"
"1.6500000000000001","165","-0.023","0.111","-0.191","1.2032118","-3.437748","-3.3804521999999997"
"1.6500000000000001","165","-0.073","-0.004","0.044","0.3437748","0.1718874","0.2291832"
"1.6600000000000001","166","-0.422","-0.744","0.556","-2.6929026","1.7761698","-0.7448454"
"1.6600000000000001","166","-0.332","0.266","0.539","-7.8495246000000005","0.4583664","-2.4064236"
"1.6600000000000001","166","0","0","0","0.2291832","0.4010706","-0.0572958"
"1.6600000000000001","166","-0.001","0.054","-0.042","0.4010706","0.2291832","-0.0572958"
"1.6600000000000001","166","-0.022","0.112","-0.189","0.859437","-3.3804521999999997","-3.437748"
"1.6600000000000001","166","-0.073","-0.003","0.043","0.1718874","0.9167328","0.1718874"
"1.67","167","-0.421","-0.736","0.548","-2.6356068","3.4950438","-0.2291832"
"1.67","167","-0.32","0.254","0.536","-8.078707799999998","0.5156622","-2.6356068"
"1.67","167","0","0","0","0.0","0.572958","0.0"
"1.67","167","0.006","0.056","-0.042","0.572958","0.1718874","-0.0572958"
"1.67","167","-0.019","0.115","-0.189","0.572958","-3.3804521999999997","-3.3804521999999997"
"1.67","167","-0.07","-0.004","0.048","0.1145916","1.0313244","0.1718874"
"1.68","168","-0.439","-0.736","0.542","-2.6356068","5.0420304","0.0"
"1.68","168","-0.332","0.258","0.535","-8.078707799999998","0.9167328","-2.4637194"
"1.68","168","0","0","0","0.0","0.572958","0.0"
"1.68","168","0.006","0.06","-0.041","0.572958","0.1145916","0.0"
"1.68","168","-0.016","0.115","-0.186","0.3437748","-3.2658606","-3.2085648"
"1.68","168","-0.068","-0.003","0.05","0.0","0.6875496","0.2291832"
"1.69","169","-0.454","-0.744","0.539","-3.0366774","4.7555514","-0.1718874"
"1.69","169","-0.331","0.265","0.523","-8.880849","1.0313244","-2.3491278"
"1.69","169","0","0","0","0.0","0.572958","0.0"
"1.69","169","0.001","0.063","-0.042","0.0572958","0.1145916","-0.1145916"
"1.69","169","-0.013","0.114","-0.187","0.1718874","-3.0939731999999998","-2.9793816"
"1.69","169","-0.062","0.0","0.048","0.2291832","-0.1145916","0.1145916"
"1.7","170","-0.454","-0.745","0.536","-3.6669312","3.0939731999999998","-0.3437748"
"1.7","170","-0.324","0.268","0.513","-10.7143146","1.5469865999999999","-2.0053530000000004"
"1.7","170","0","0","0","0.0572958","0.4010706","0.0572958"
"1.7","170","-0.002","0.059","-0.041","-0.572958","0.0","-0.3437748"
"1.7","170","-0.01","0.109","-0.186","0.0","-2.86479","-2.86479"
"1.7","170","-0.063","0.0","0.048","0.1718874","-0.6875496","0.0"
"1.71","171","-0.451","-0.746","0.532","-3.4950438","1.8907614000000001","-0.286479"
"1.71","171","-0.326","0.257","0.504","-12.375892799999999","1.6615782000000001","-1.718874"
"1.71","171","0","0","0","0.0572958","0.4583664","0.0"
"1.71","171","0.0","0.052","-0.04","-0.572958","-0.2291832","-0.286479"
"1.71","171","-0.008","0.102","-0.187","-0.1145916","-2.4637194","-2.9220857999999996"
"1.71","171","-0.066","0.0","0.047","0.2291832","-0.9167328","-0.1145916"
"1.72","172","-0.452","-0.745","0.532","-3.3804521999999997","1.3750992","-0.4583664"
"1.72","172","-0.336","0.241","0.508","-11.8029348","1.2605076","-1.6615782000000001"
"1.72","172","0","0","0","-0.0572958","0.4010706","-0.1145916"
"1.72","172","0.0","0.049","-0.039","-0.1718874","0.0","-0.2291832"
"1.72","172","-0.009","0.096","-0.186","-0.1718874","-1.9480572","-3.0366774"
"1.72","172","-0.073","0.0","0.049","0.1145916","-1.3178034","-0.4583664"
"1.73","173","-0.455","-0.745","0.535","-2.9793816","1.6615782000000001","-0.8021412"
"1.73","173","-0.339","0.231","0.513","-9.6829902","0.6302538","-1.7761698"
"1.73","173","0","0","0","-0.286479","0.286479","0.0"
"1.73","173","0.002","0.051","-0.04","0.1718874","0.1718874","-0.0572958"
"1.73","173","-0.008","0.095","-0.183","-0.1718874","-1.2605076","-3.2658606"
"1.73","173","-0.072","0.001","0.045","0.2291832","-1.3750992","-0.572958"
"1.74","174","-0.465","-0.751","0.529","-2.86479","2.9220857999999996","-1.3178034"
"1.74","174","-0.344","0.233","0.524","-6.302538","-0.572958","-2.1199445999999997"
"1.74","174","0","0","0","-0.1718874","0.286479","-0.0572958"
"1.74","174","0.008","0.059","-0.042","0.1718874","0.6875496","0.0"
"1.74","174","-0.006","0.094","-0.179","0.0","-0.4583664","-3.3804521999999997"
"1.74","174","-0.069","0.0","0.047","0.1718874","-0.6302538","-0.4010706"
"1.75","175","-0.467","-0.748","0.518","-2.86479","4.1252976","-1.9480572"
"1.75","175","-0.34","0.223","0.532","-3.7815228000000003","-1.432395","-1.8907614000000001"
"1.75","175","0","0","0","0.0","0.3437748","-0.1145916"
"1.75","175","0.005","0.06","-0.041","0.0","0.5156622","0.0"
"1.75","175","-0.003","0.101","-0.176","0.1718874","0.4010706","-3.3804521999999997"
"1.75","175","-0.063","0.002","0.05","-0.0572958","-0.3437748","-0.1145916"
"1.76","176","-0.463","-0.737","0.505","-2.86479","5.156622","-2.6929026"
"1.76","176","-0.347","0.233","0.526","-1.2605076","-1.6615782000000001","-2.0626488"
"1.76","176","0","0","0","0.1718874","0.4010706","-0.0572958"
"1.76","176","0.003","0.061","-0.041","0.0","0.2291832","-0.0572958"
"1.76","176","-0.006","0.102","-0.172","0.286479","1.6042824","-3.0939731999999998"
"1.76","176","-0.061","0.001","0.048","-0.1145916","-0.7448454","-0.0572958"
"1.77","177","-0.462","-0.731","0.497","-2.8074942000000003","5.3858052","-3.437748"
"1.77","177","-0.346","0.247","0.515","-1.145916","-1.7761698","-1.8334656"
"1.77","177","0","0","0","0.2291832","0.1145916","-0.1145916"
"1.77","177","0.002","0.058","-0.042","0.0","0.0572958","-0.1145916"
"1.77","177","-0.011","0.1","-0.171","0.286479","2.8074942000000003","-2.7501984"
"1.77","177","-0.063","0.0","0.045","-0.0572958","-0.6302538","-0.1145916"
"1.78","178","-0.466","-0.727","0.496","-3.0366774","3.8961144","-4.068001799999999"
"1.78","178","-0.342","0.254","0.504","-2.578311","-1.432395","-1.6042824"
"1.78","178","0","0","0","0.4010706","0.1718874","-0.1145916"
"1.78","178","0.002","0.056","-0.042","-0.0572958","0.1718874","-0.1718874"
"1.78","178","-0.017","0.1","-0.169","0.1145916","3.9534102000000004","-2.3491278"
"1.78","178","-0.064","-0.003","0.044","-0.1718874","-0.3437748","-0.2291832"
"1.79","179","-0.466","-0.727","0.502","-3.2085648","2.2345362","-4.583664"
"1.79","179","-0.343","0.245","0.502","-4.2398891999999995","-1.3750992","-1.432395"
"1.79","179","0","0","0","0.3437748","0.1718874","-0.1145916"
"1.79","179","0.002","0.054","-0.041","0.1145916","0.0","-0.0572958"
"1.79","179","-0.023","0.101","-0.169","-0.0572958","5.0993262","-2.0053530000000004"
"1.79","179","-0.065","-0.001","0.043","-0.3437748","0.1718874","-0.5156622"
"1.8","180","-0.461","-0.735","0.514","-3.2658606","0.572958","-4.9847345999999995"
"1.8","180","-0.335","0.236","0.512","-4.3544808","-1.6615782000000001","-1.3178034"
"1.8","180","0","0","0","0.4010706","0.0","-0.1718874"
"1.8","180","0.005","0.054","-0.039","0.1145916","0.0","-0.1145916"
"1.8","180","-0.031","0.105","-0.166","-0.4010706","5.9587632","-1.6615782000000001"
"1.8","180","-0.065","0.0","0.047","-0.286479","-0.1718874","-0.6302538"
"1.81","181","-0.461","-0.746","0.52","-3.0366774","0.2291832","-5.2139178"
"1.81","181","-0.33","0.228","0.52","-3.0939731999999998","-1.7761698","-1.432395"
"1.81","181","0","0","0","0.1145916","0.0572958","-0.1718874"
"1.81","181","0.005","0.055","-0.038","0.1145916","0.0","-0.1145916"
"1.81","181","-0.037","0.106","-0.168","-0.8021412","6.5317212","-1.3178034"
"1.81","181","-0.064","0.002","0.046","-0.1145916","-1.145916","-0.6875496"
"1.82","182","-0.459","-0.751","0.519","-2.9793816","0.7448454","-5.3858052"
"1.82","182","-0.338","0.229","0.522","-1.145916","-2.0053530000000004","-1.3178034"
"1.82","182","0","0","0","-0.0572958","0.1145916","-0.2291832"
"1.82","182","0.002","0.057","-0.034","0.0572958","-0.0572958","-0.1718874"
"1.82","182","-0.04","0.099","-0.169","-1.2032118","6.703608600000001","-0.9167328"
"1.82","182","-0.062","0.002","0.044","-0.0572958","-1.145916","-0.6875496"
"1.83","183","-0.454","-0.752","0.515","-3.0366774","1.6615782000000001","-5.6149884000000005"
"1.83","183","-0.344","0.232","0.519","0.0572958","-2.2345362","-1.145916"
"1.83","183","0","0","0","0.0572958","0.1145916","-0.2291832"
"1.83","183","0.0","0.057","-0.033","-0.2291832","0.1718874","-0.1718874"
"1.83","183","-0.041","0.088","-0.171","-1.4896908","6.589017","-0.6302538"
"1.83","183","-0.062","0.002","0.046","-0.2291832","-1.0886202","-0.5156622"
"1.84","184","-0.449","-0.749","0.506","-3.0939731999999998","2.6929026","-5.6149884000000005"
"1.84","184","-0.348","0.238","0.511","0.2291832","-2.3491278","-0.9167328"
"1.84","184","0","0","0","0.0","0.1718874","-0.286479"
"1.84","184","-0.002","0.054","-0.035","-0.286479","0.286479","-0.0572958"
"1.84","184","-0.041","0.084","-0.172","-1.6042824","6.2452422","-0.4583664"
"1.84","184","-0.063","0.001","0.043","-0.3437748","-1.5469865999999999","-0.4583664"
"1.85","185","-0.445","-0.747","0.501","-3.0366774","3.3804521999999997","-5.72958"
"1.85","185","-0.337","0.239","0.513","-0.0572958","-2.86479","-0.7448454"
"1.85","185","0","0","0","0.0","0.1718874","-0.286479"
"1.85","185","0.0","0.05","-0.037","0.0","0.5156622","-0.0572958"
"1.85","185","-0.04","0.088","-0.17","-1.432395","5.6722842","-0.3437748"
"1.85","185","-0.062","0.0","0.042","-0.4583664","-1.718874","-0.5156622"
"1.86","186","-0.441","-0.738","0.5","-2.86479","3.0366774","-5.6722842"
"1.86","186","-0.333","0.225","0.517","0.0","-2.9793816","-0.8021412"
"1.86","186","0","0","0","0.0","0.2291832","-0.3437748"
"1.86","186","0.004","0.051","-0.038","0.2291832","0.572958","0.0"
"1.86","186","-0.036","0.093","-0.166","-1.2032118","5.0420304","-0.1718874"
"1.86","186","-0.065","0.0","0.049","-0.5156622","-2.6929026","-0.4583664"
