AccX,AccY,AccZ,GyrX,GyrY,GyrZ
-0.007,-0.002,0.011,-0.1718874,0.8021412,-1.2032118
0.034,-0.027,0.026,-7.734933,-7.734933,1.3750992
0.029,-0.001,-0.035,0.5156622,-1.718874,1.3750992
0.296,-0.392,-0.043,15.2979786,-31.4553942,171.7155126
0.221,-0.289,0.379,-2.86479,-3.0366774,-2.9793816
0,0,0,-0.9167328,1.718874,-1.4896908
0.004,-0.002,0.009,-0.1718874,1.718874,-0.9167328
0.035,-0.025,0.026,-6.9327918,-7.448454,1.2032118
0.022,-0.003,-0.029,0.286479,-2.1772404,1.2605076
0.308,-0.386,-0.084,24.1788276,-38.0444112,184.8935466
0.223,-0.302,0.38,-0.572958,-1.7761698,-3.2085648
0,0,0,-1.0313244,1.432395,-1.432395
-0.007,-0.004,0.007,0.2291832,1.8907614,-0.9167328
0.032,-0.026,0.025,-6.1306506,-7.0473834,1.0886202
0.017,-0.007,-0.027,0.0572958,-2.578311,1.2032118
0.321,-0.364,-0.108,28.4760126,-43.4875122,194.9203116
0.228,-0.308,0.382,3.3804522,0.1145916,-3.151269
0,0,0,-0.9167328,1.145916,-1.3750992
-0.005,-0.001,0.004,0.1145916,2.5210152,-0.859437
0.029,-0.024,0.024,-5.3858052,-6.6463128,1.0886202
0.012,-0.01,-0.025,0.4010706,-3.0366774,1.2032118
0.341,-0.345,-0.114,31.5699858,-48.3003594,203.8584564
0.242,-0.301,0.385,7.8495246,2.0626488,-3.437748
0,0,0,-0.9167328,0.6875496,-1.2032118
-0.004,-0.01,0.006,0.286479,2.0626488,-0.572958
0.028,-0.023,0.021,-4.6409598,-6.1306506,1.0886202
0.01,-0.005,-0.022,1.0313244,-3.7815228,1.0886202
0.384,-0.297,-0.091,32.7731976,-53.3996856,214.572771
0.236,-0.283,0.391,9.9121734,3.3804522,-3.8961144
0,0,0,-0.9167328,0.2291832,-1.145916
0,-0.007,0.004,0.1718874,2.1772404,-0.4583664
0.025,-0.023,0.02,-4.010706,-5.5576926,1.2032118
0.013,-0.003,-0.024,1.3750992,-3.8961144,1.0313244
0.423,-0.265,-0.052,30.4240698,-55.6342218,222.4222956
0.233,-0.264,0.399,8.59437,4.0680018,-4.9274388
0,0,0,-0.9167328,-0.1145916,-1.0313244
-0.01,-0.005,-0.003,0.859437,1.432395,-0.5156622
0.021,-0.018,0.019,-3.437748,-4.9847346,1.2605076
0.018,0,-0.024,1.432395,-4.0680018,0.9167328
0.448,-0.249,-0.015,26.7571386,-56.9520252,229.6415664
0.22,-0.255,0.409,4.2398892,3.5523396,-6.302538
0,0,0,-0.9167328,-0.4010706,-0.9167328
-0.009,0.004,-0.006,0.8021412,1.145916,-0.6875496
0.022,-0.014,0.019,-2.9220858,-4.4117766,1.2605076
0.022,0.001,-0.021,1.2605076,-3.6669312,0.6302538
0.459,-0.26,0.022,25.8404058,-57.582279,237.2619078
0.215,-0.262,0.405,0.8021412,3.0939732,-7.161975
0,0,0,-1.0313244,-0.6875496,-0.9167328
-0.01,0.005,-0.004,0.859437,0.6875496,-0.7448454
0.021,-0.01,0.019,-2.5210152,-3.8388186,1.3178034
0.023,0,-0.017,1.0886202,-3.7815228,0.1145916
0.466,-0.252,0.038,31.7418732,-59.1865614,243.1060794
0.213,-0.276,0.405,-0.4010706,2.86479,-7.5630456
0,0,0,-1.0313244,-0.9740286,-0.9167328
-0.006,0.007,-0.008,0.7448454,0.859437,-0.9167328
0.02,-0.005,0.018,-2.1772404,-3.2085648,1.4896908
0.02,-0.001,-0.02,0.6875496,-3.3804522,-0.1145916
0.471,-0.237,0.032,40.7946096,-60.5616606,247.6897434
0.21,-0.28,0.405,0,3.2085648,-7.2765666
0,0,0,-1.0313244,-1.145916,-0.9740286
-0.004,0.002,-0.009,0.572958,1.0313244,-1.0886202
0.018,-0.006,0.015,-1.9480572,-2.6356068,1.718874
0.018,-0.002,-0.025,0.6302538,-3.0939732,-0.2291832
0.463,-0.25,0,52.3683612,-62.3951262,253.3047318
0.212,-0.286,0.409,1.2605076,3.8961144,-6.589017
0,0,0,-1.0313244,-0.6875496,-0.9167328
-0.018,-0.005,-0.011,0.286479,0.1145916,-1.145916
0.017,-0.012,0.011,-1.6615782,-2.1199446,1.8334656
0.019,-0.001,-0.03,1.145916,-3.6096354,-0.4583664
0.461,-0.263,-0.019,61.5356892,-64.3431834,258.5186496
0.214,-0.283,0.419,2.7501984,4.6982556,-5.7868758
0,0,0,-1.0886202,-0.1145916,-0.8021412
-0.017,-0.004,-0.011,0.1145916,-0.572958,-1.145916
0.015,-0.014,0.009,-1.3178034,-1.6042824,2.0626488
0.017,0.003,-0.035,1.2032118,-3.9534102,-0.6302538
0.473,-0.274,-0.057,67.4371566,-67.3798608,263.6179758
0.216,-0.268,0.434,3.2085648,5.443101,-5.6149884
0,0,0,-1.2032118,0.6875496,-0.8021412
-0.008,-0.001,-0.005,-0.0572958,-0.9167328,-0.7448454
0.011,-0.016,0.009,-1.0313244,-1.145916,2.1772404
0.015,0.006,-0.036,0.6875496,-4.8128472,-0.6875496
0.498,-0.252,-0.109,69.7289886,-71.5051584,269.003781
0.216,-0.255,0.452,1.9480572,5.2139178,-6.302538
0,0,0,-1.145916,0.8021412,-0.9167328
-0.005,0,0.004,0.286479,-1.432395,-0.572958
0.008,-0.004,0.01,-0.7448454,-0.8021412,2.291832
0.012,0.005,-0.033,0.3437748,-5.72958,-0.9167328
0.525,-0.214,-0.134,66.1193532,-75.2293854,273.5301492
0.207,-0.253,0.458,-0.6875496,4.4117766,-7.2765666
0,0,0,-1.3750992,0.6875496,-0.9740286
-0.004,0.003,0.015,0.572958,-1.432395,-0.6875496
0.01,-0.001,0.01,-0.572958,-0.572958,2.4064236
0.008,0,-0.03,0.4010706,-6.1306506,-1.0313244
0.586,-0.151,-0.127,57.9833496,-76.6044846,277.9992216
0.196,-0.266,0.453,-3.4950438,3.0939732,-8.7089616
0,0,0,-1.2605076,0.7448454,-0.9167328
-0.006,0.003,0.023,0.5156622,-1.3178034,-0.7448454
0.01,-0.003,0.008,-0.572958,-0.3437748,2.6356068
0.011,-0.001,-0.03,0.2291832,-5.9014674,-1.0886202
0.632,-0.093,-0.111,48.8160216,-76.6044846,280.9786032
0.18,-0.282,0.453,-3.0366774,2.9220858,-8.7089616
0,0,0,-0.9167328,0.5156622,-0.8021412
-0.005,-0.001,0.026,0.4583664,-1.3178034,-0.7448454
0.006,-0.001,0.006,-0.6302538,-0.1718874,2.9220858
0.015,-0.001,-0.027,0.1145916,-6.1306506,-1.145916
0.63,-0.065,-0.09,35.1223254,-76.3180056,285.1611966
0.185,-0.291,0.446,0.2291832,3.3804522,-7.8495246
0,0,0,-0.8021412,0.286479,-0.7448454
-0.002,-0.008,0.02,0.572958,-0.8021412,-0.7448454
0.003,0,0.005,-0.8021412,0,3.0366774
0.018,-0.003,-0.027,-0.1145916,-6.1306506,-1.2605076
0.612,-0.11,-0.042,26.356068,-77.8076964,287.338437
0.184,-0.3,0.442,4.0680018,4.1825934,-6.9900876
0,0,0,-0.6302538,0.0572958,-0.6875496
0,-0.009,0.006,0.8021412,-0.859437,-0.8021412
0,0.001,0.003,-0.9167328,0,3.0939732
0.02,-0.002,-0.03,-0.2291832,-5.443101,-1.3750992
0.64,-0.148,0.017,21.1421502,-78.6098376,290.3751144
0.176,-0.293,0.451,6.2452422,4.870143,-6.4744254
0,0,0,-0.572958,-0.2291832,-0.6875496
0.003,-0.004,-0.009,0.8021412,-0.572958,-0.8021412
-0.009,-0.002,0.003,-1.0313244,-0.1145916,2.7501984
0.025,-0.001,-0.033,-0.1718874,-5.5003968,-1.432395
0.688,-0.182,0.055,17.9335854,-78.3806544,293.4690876
0.165,-0.26,0.46,4.2398892,4.297185,-7.3911582
0,0,0,-0.4583664,-0.5156622,-0.6302538
0.001,-0.003,-0.015,0.6302538,-0.2291832,-0.6875496
-0.011,0,0.003,-1.145916,-0.4010706,2.1772404
0.027,-0.001,-0.036,0.1718874,-6.016059,-1.6042824
0.728,-0.198,0.059,18.5638392,-78.5525418,294.9587784
0.145,-0.241,0.456,-0.7448454,2.578311,-9.1100322
0,0,0,-0.5156622,-0.859437,-0.572958
-0.002,-0.003,-0.013,0.859437,0.0572958,-0.7448454
-0.008,-0.001,0.003,-1.145916,-0.9167328,1.5469866
0.02,0.004,-0.036,0.2291832,-5.9587632,-1.5469866
0.755,-0.201,0.011,22.9756158,-79.5838662,295.1306658
0.146,-0.24,0.441,-7.0473834,1.0886202,-11.4018642
0,0,0,-0.4010706,-1.2605076,-0.6302538
-0.003,0.003,-0.011,1.145916,-0.286479,-0.7448454
-0.004,-0.006,0.003,-1.0886202,-1.5469866,1.0886202
0.011,0.009,-0.035,-0.2291832,-5.9587632,-1.432395
0.75,-0.213,-0.123,32.372127,-83.1362058,295.7036238
0.155,-0.255,0.441,-11.2299768,0.4583664,-12.891555
0,0,0,-0.5156622,-1.3178034,-0.572958
-0.003,0.006,-0.004,1.2032118,-0.5156622,-0.572958
-0.001,-0.004,0.002,-0.9167328,-2.1772404,0.9167328
0.003,0.006,-0.034,-0.9167328,-6.4744254,-1.3178034
0.726,-0.194,-0.214,39.0184398,-87.2042076,296.1046944
0.174,-0.265,0.444,-9.8548776,1.3178034,-12.1467096
0,0,0,-0.5156622,-1.6615782,-0.6302538
-0.003,0.004,0.013,1.2605076,-0.5156622,-0.572958
-0.003,-0.005,0.001,-0.6875496,-2.8074942,1.145916
-0.004,0.002,-0.032,-1.145916,-7.7922288,-1.2605076
0.714,-0.141,-0.245,41.9978214,-92.8764918,296.1046944
0.189,-0.273,0.445,-4.1252976,3.151269,-10.4278356
0,0,0,-0.7448454,-1.4896908,-0.6302538
-0.006,0,0.023,0.9740286,-0.4010706,-0.5156622
-0.01,-0.003,0,-0.4010706,-3.5523396,1.4896908
-0.008,0.001,-0.029,-1.0886202,-8.9954406,-1.2032118
0.752,-0.134,-0.22,38.961144,-99.2936214,296.3911734
0.185,-0.27,0.45,1.6042824,4.8128472,-8.880849
0,0,0,-0.9167328,-1.3178034,-0.6302538
-0.011,-0.003,0.029,1.0313244,-0.7448454,-0.6302538
-0.02,-0.006,-0.003,-0.0572958,-4.4117766,1.5469866
-0.006,0.002,-0.026,-1.0886202,-10.9434978,-1.145916
0.801,-0.184,-0.163,37.6433406,-103.0178484,297.4797936
0.177,-0.243,0.45,3.2085648,4.7555514,-8.7089616
0,0,0,-0.9740286,-1.2605076,-0.6302538
-0.012,-0.004,0.027,1.145916,-1.3750992,-0.6302538
-0.028,-0.007,-0.006,0.286479,-5.5003968,1.2032118
-0.002,0.001,-0.029,-0.8021412,-12.605076,-1.3178034
0.835,-0.25,-0.124,45.4355694,-106.3983006,298.1100474
0.157,-0.216,0.447,-1.6615782,2.8074942,-9.6256944
0,0,0,-1.0313244,-1.2032118,-0.6302538
-0.012,-0.005,0.017,1.3178034,-1.8334656,-0.6302538
-0.027,-0.002,-0.007,0.7448454,-6.875496,0.3437748
0.003,0,-0.031,-0.6875496,-13.8655836,-1.432395
0.873,-0.266,-0.135,60.5616606,-109.3776822,298.8548928
0.158,-0.221,0.454,-8.4797784,0.5156622,-10.1413566
0,0,0,-0.859437,-1.5469866,-0.5156622
-0.009,-0.004,0.012,1.3750992,-2.291832,-0.5156622
-0.022,-0.003,-0.005,1.0886202,-8.2505952,-0.8021412
0.005,0.002,-0.035,-1.0313244,-14.0947668,-1.432395
0.895,-0.274,-0.171,73.911582,-111.8414016,297.93816
0.164,-0.233,0.46,-12.0894138,-1.145916,-9.6256944
0,0,0,-0.9167328,-2.1772404,-0.572958
-0.007,-0.005,0.009,1.6042824,-2.86479,-0.5156622
-0.013,0.005,-0.001,1.2032118,-9.6829902,-2.0626488
0,0.002,-0.038,-1.8907614,-13.1207382,-1.3750992
0.897,-0.233,-0.27,87.089616,-113.9040504,295.8755112
0.172,-0.256,0.466,-12.318597,-2.0626488,-7.8495246
0,0,0,-1.2605076,-2.4637194,-0.572958
-0.003,-0.004,0.008,1.8334656,-3.0366774,-0.4010706
-0.01,0.018,0.001,1.0313244,-10.9434978,-3.437748
-0.006,-0.003,-0.041,-2.005353,-12.7196676,-1.0886202
0.88,-0.168,-0.365,94.0224078,-118.6596018,290.8334808
0.172,-0.277,0.47,-8.880849,-1.718874,-5.72958
0,0,0,-1.6042824,-2.8074942,-0.5156622
-0.001,0.001,0.011,1.8907614,-2.9793816,-0.286479
-0.005,0.023,0.003,0.6302538,-12.032118,-4.7555514
-0.009,-0.001,-0.034,-1.2032118,-13.8082878,-0.6302538
0.887,-0.096,-0.418,91.5586884,-123.0713784,285.5622672
0.186,-0.288,0.472,-3.7815228,-0.9167328,-3.7815228
0,0,0,-1.8334656,-2.8074942,-0.572958
-0.008,0.005,0.018,1.8907614,-2.9793816,-0.2291832
0,0.026,0.001,0.0572958,-12.8342592,-6.016059
-0.011,0.004,-0.038,-0.8021412,-15.756345,-0.3437748
0.918,-0.008,-0.425,77.6931048,-123.4151532,279.603504
0.196,-0.278,0.475,0.859437,-0.8021412,-2.9793816
0,0,0,-2.0626488,-2.7501984,-0.2291832
-0.014,0.007,0.024,1.8907614,-3.3231564,-0.3437748
0.004,0.014,-0.002,-0.4010706,-13.464513,-7.2765666
-0.011,0.01,-0.043,-1.145916,-16.5584862,-0.2291832
0.914,0.03,-0.346,48.414951,-119.2325598,269.6913306
0.192,-0.272,0.471,2.291832,-1.8334656,-3.3804522
0,0,0,-1.718874,-2.9793816,0
-0.017,0.003,0.025,1.7761698,-3.8388186,-0.4010706
0.007,0.004,-0.007,-0.7448454,-13.8655836,-8.4797784
-0.007,0.013,-0.043,-1.5469866,-17.7044022,-0.286479
0.853,-0.03,-0.22,33.9191136,-113.9040504,257.544621
0.203,-0.265,0.461,1.432395,-3.0366774,-4.5263682
0,0,0,-1.432395,-3.7815228,0.0572958
-0.015,0,0.018,1.9480572,-4.297185,-0.3437748
0.011,-0.003,-0.011,-0.8021412,-14.037471,-9.7975818
-0.005,0.014,-0.044,-2.005353,-17.9908812,-0.1718874
0.754,0.008,-0.202,36.1536498,-106.1691174,243.4498542
0.206,-0.253,0.457,-1.3750992,-4.4117766,-5.9587632
0,0,0,-1.5469866,-4.870143,0.1145916
-0.012,-0.001,0.01,1.8907614,-4.9274388,-0.2291832
0.018,-0.007,-0.014,-0.572958,-13.9228794,-11.0007936
-0.003,0.012,-0.042,-2.6356068,-18.1627686,-0.0572958
0.586,0.212,-0.226,30.8251404,-97.689339,221.5055628
0.213,-0.258,0.456,-3.4950438,-5.2712136,-6.875496
0,0,0,-1.718874,-5.2712136,0.1145916
-0.008,0,0.005,2.0626488,-5.0993262,0.0572958
0.028,-0.004,-0.015,-0.286479,-13.4072172,-11.8029348
0,0.004,-0.042,-3.5523396,-18.5065434,0.0572958
0.491,0.304,-0.047,3.437748,-87.662574,201.2801454
0.224,-0.268,0.446,-3.8388186,-5.443101,-7.2765666
0,0,0,-1.8907614,-5.443101,0.1145916
-0.007,-0.001,-0.005,2.2345362,-5.0420304,0.1145916
0.03,0,-0.017,0.1718874,-12.5477802,-12.032118
0.008,-0.001,-0.036,-3.8961144,-19.0222056,0.2291832
0.417,0.294,0.166,-23.8350528,-72.3072996,178.9347834
0.223,-0.269,0.441,-2.6356068,-5.2139178,-7.6203414
0,0,0,-2.3491278,-5.156622,0.2291832
-0.014,-0.001,-0.014,2.4064236,-4.8128472,0.1718874
0.02,-0.007,-0.021,0.7448454,-11.3445684,-11.8029348
0.025,-0.007,-0.028,-3.437748,-19.5378678,0.572958
0.352,0.414,0.254,-45.6647526,-52.0818822,152.406828
0.227,-0.265,0.439,-0.4583664,-4.4117766,-7.9068204
0,0,0,-2.3491278,-4.9274388,0.4010706
-0.017,-0.002,-0.013,2.0626488,-4.6982556,0.1718874
0.006,-0.006,-0.023,1.3750992,-10.1413566,-11.45916
0.046,-0.012,-0.022,-2.7501984,-19.2513888,0.7448454
0.253,0.444,0.197,-68.468481,-32.372127,115.5083328
0.24,-0.255,0.426,2.3491278,-3.4950438,-8.7089616
0,0,0,-2.0626488,-4.7555514,0.7448454
-0.016,-0.001,-0.016,1.7761698,-4.9274388,0.2291832
-0.005,0.003,-0.023,1.9480572,-8.9954406,-11.172681
0.061,-0.02,-0.022,-2.2345362,-17.8189938,0.9167328
0.136,0.334,0.053,-77.635809,-22.1734746,83.3080932
0.24,-0.241,0.431,3.724227,-2.6356068,-9.9694692
0,0,0,-1.718874,-4.7555514,0.9740286
-0.01,0.001,-0.022,1.432395,-4.8128472,0.4583664
-0.009,0.011,-0.023,2.291832,-8.0787078,-10.8289062
0.064,-0.025,-0.029,-1.432395,-15.8136408,1.0886202
0.088,0.246,-0.071,-72.8229618,-17.5898106,49.2170922
0.217,-0.224,0.434,3.0939732,-2.9220858,-11.5164558
0,0,0,-1.4896908,-4.8128472,1.0313244
-0.005,0.004,-0.02,0.9740286,-4.5263682,0.6302538
-0.011,0.017,-0.022,2.4064236,-7.2765666,-10.4278356
0.066,-0.017,-0.035,-0.859437,-13.464513,1.2605076
0.131,0.215,-0.059,-62.1086472,-15.756345,22.2307704
0.198,-0.213,0.419,0.3437748,-3.6096354,-13.0061466
0,0,0,-1.145916,-4.9847346,1.0886202
0.002,0.003,-0.019,0.4010706,-4.2398892,0.8021412
-0.012,0.018,-0.019,2.1772404,-6.589017,-9.8548776
0.07,-0.006,-0.04,-0.9167328,-11.6310474,1.3750992
0.186,0.164,0.004,-50.9359662,-13.3499214,0.6302538
0.19,-0.212,0.398,-1.3178034,-4.010706,-13.8082878
0,0,0,-0.8021412,-5.3285094,1.145916
0.009,0.003,-0.019,0.5156622,-3.6669312,1.0313244
-0.022,0.021,-0.014,1.6042824,-5.9587632,-9.2246238
0.069,0.004,-0.039,-1.3178034,-9.8548776,1.145916
0.209,0.049,0.073,-39.9924684,-10.599723,-16.9595568
0.188,-0.21,0.378,-1.718874,-3.8388186,-14.2093584
0,0,0,-0.3437748,-5.2139178,1.0886202
0.013,0.004,-0.009,0.2291832,-2.4637194,1.2032118
-0.036,0.02,-0.005,0.6875496,-5.3285094,-8.7662574
0.067,0.006,-0.036,-1.432395,-8.3651868,0.6875496
0.211,-0.052,0.113,-22.345362,-7.6203414,-27.9030546
0.189,-0.202,0.367,-0.286479,-2.8074942,-13.9228794
0,0,0,0.2291832,-4.6982556,1.0886202
0.012,0.005,-0.005,0,-1.3178034,1.0886202
-0.044,0.018,0.005,-0.6875496,-4.870143,-8.6516658
0.065,0.004,-0.033,-1.2032118,-6.3598338,0.286479
0.192,-0.119,0.112,-8.1360036,-5.72958,-32.2575354
0.187,-0.188,0.363,1.145916,-1.3178034,-13.178034
0,0,0,0.572958,-3.437748,1.0886202
0.006,0.004,-0.012,-0.0572958,-0.6302538,0.859437
-0.045,0.024,0.017,-2.578311,-4.583664,-8.7089616
0.063,0,-0.026,-0.8021412,-3.9534102,-0.2291832
0.152,-0.173,0.098,3.0366774,-4.9274388,-32.372127
0.181,-0.173,0.366,2.578311,0,-12.3758928
0,0,0,0.8021412,-1.0886202,1.145916
0.006,0.003,-0.015,-0.286479,-0.5156622,0.6302538
-0.04,0.017,0.028,-4.870143,-4.4117766,-8.9381448
0.061,-0.005,-0.023,-0.0572958,-0.6302538,-0.4583664
0.129,-0.181,0.086,9.0527364,-5.2712136,-29.0489706
0.175,-0.162,0.366,4.010706,2.4637194,-10.9434978
0,0,0,0.859437,1.0886202,1.0886202
0.01,0.001,-0.026,-0.4583664,0.0572958,0.4010706
-0.033,-0.003,0.031,-7.2192708,-4.2398892,-8.9954406
0.06,-0.011,-0.024,0.9167328,2.1199446,-0.4010706
0.107,-0.205,0.083,9.0527364,-6.1306506,-24.4080108
0.169,-0.156,0.372,4.5263682,4.010706,-9.9121734
0,0,0,0.9740286,2.6356068,0.859437
0.018,0,-0.038,-0.1718874,1.2032118,0.2291832
-0.028,-0.021,0.033,-9.2246238,-4.1252976,-8.880849
0.059,-0.013,-0.024,1.7761698,5.0420304,-0.2291832
0.096,-0.213,0.088,6.589017,-7.2765666,-17.475219
0.163,-0.144,0.37,3.8961144,4.8128472,-8.2505952
0,0,0,0.7448454,4.4690724,0.5156622
0.018,0.001,-0.04,-0.0572958,2.9220858,0.286479
-0.027,-0.041,0.035,-10.599723,-4.010706,-8.307891
0.058,-0.013,-0.023,1.7761698,7.5630456,-0.0572958
0.1,-0.211,0.089,0.859437,-7.5630456,-9.9694692
0.165,-0.145,0.367,2.578311,5.156622,-6.302538
0,0,0,0.572958,5.72958,0.1718874
0.017,0.002,-0.037,-0.2291832,4.7555514,0.286479
-0.027,-0.051,0.037,-11.2299768,-3.8961144,-7.3338624
0.055,-0.014,-0.018,1.2032118,9.5111028,-0.1718874
0.093,-0.225,0.103,-6.9327918,-7.0473834,-3.724227
0.172,-0.154,0.366,2.005353,5.5576926,-4.2398892
0,0,0,0.572958,6.875496,0
0.014,0.002,-0.033,-0.572958,6.2452422,0.3437748
-0.026,-0.054,0.041,-11.2299768,-3.7815228,-6.1879464
0.045,-0.015,-0.008,0.8021412,11.1153852,-0.572958
0.092,-0.233,0.102,-12.7196676,-6.6463128,1.432395
0.185,-0.163,0.372,2.6929026,6.5317212,-1.3750992
0,0,0,0.5156622,8.2505952,-0.1145916
0.006,0.003,-0.02,-0.9740286,7.5057498,0.2291832
-0.023,-0.053,0.042,-10.5424272,-3.724227,-4.9274388
0.033,-0.012,-0.01,1.2032118,12.032118,-0.9740286
0.095,-0.211,0.085,-18.5065434,-5.0993262,5.5576926
0.193,-0.166,0.385,3.9534102,7.5057498,1.3178034
0,0,0,0.4010706,8.7662574,-0.2291832
0.001,0.001,-0.007,-1.2032118,7.7922288,0.0572958
-0.019,-0.049,0.044,-9.3392154,-3.7815228,-3.6096354
0.023,-0.004,-0.019,1.8334656,12.3758928,-1.432395
0.092,-0.214,0.067,-23.204799,-4.010706,6.9327918
0.191,-0.173,0.402,4.1825934,8.021412,3.9534102
0,0,0,0.6302538,8.5370742,-0.286479
0.001,0,0.002,-1.2605076,7.5057498,0
-0.011,-0.046,0.044,-7.7922288,-3.8388186,-2.3491278
0.022,0.003,-0.03,1.6615782,12.4331886,-1.6042824
0.086,-0.242,0.056,-23.491278,-3.5523396,7.0473834
0.192,-0.181,0.414,2.9220858,7.3911582,6.4171296
0,0,0,0.9167328,7.6203414,-0.286479
0,-0.002,0.007,-1.3750992,7.161975,0
-0.002,-0.04,0.042,-6.016059,-3.8388186,-1.0886202
0.017,0.004,-0.032,0.859437,12.032118,-1.5469866
0.092,-0.246,0.047,-18.4492476,-3.151269,5.7868758
0.201,-0.182,0.428,0.0572958,6.302538,7.6203414
0,0,0,0.9167328,6.589017,-0.4583664
-0.002,-0.006,0.017,-1.3178034,6.302538,0
0.004,-0.038,0.04,-4.1825934,-3.7815228,0
0.012,0.004,-0.03,0.1718874,10.886202,-1.4896908
0.097,-0.25,0.04,-13.0634424,-2.7501984,3.7815228
0.198,-0.193,0.439,-4.1252976,4.4690724,8.1932994
0,0,0,0.859437,5.6722842,-0.5156622
-0.002,-0.008,0.028,-1.145916,5.2139178,0.0572958
0.008,-0.035,0.035,-2.3491278,-3.6096354,0.9740286
0.004,0.002,-0.03,-0.286479,9.167328,-1.432395
0.094,-0.252,0.046,-6.875496,-2.578311,1.6042824
0.196,-0.216,0.44,-8.5370742,2.1199446,8.4797784
0,0,0,0.7448454,4.4117766,-0.572958
-0.003,-0.006,0.036,-0.9740286,4.4117766,0.1718874
0.01,-0.03,0.032,-0.5156622,-3.437748,1.5469866
0.001,0.003,-0.032,-0.572958,7.9641162,-1.3750992
0.098,-0.241,0.056,-1.718874,-1.3178034,-0.8021412
0.2,-0.238,0.439,-10.0840608,1.145916,8.3651868
0,0,0,0.859437,3.0939732,-0.6302538
-0.011,-0.003,0.045,-0.7448454,3.7815228,0
0.011,-0.027,0.026,1.2032118,-3.2658606,1.6615782
-0.002,0.003,-0.032,-0.859437,6.6463128,-1.2032118
0.108,-0.217,0.062,-1.718874,1.145916,-2.1199446
0.207,-0.258,0.436,-9.167328,0.9740286,8.2505952
0,0,0,0.572958,1.3750992,-0.572958
-0.018,0,0.047,-0.3437748,2.4064236,-0.1718874
0.005,-0.028,0.018,2.86479,-3.2085648,1.2605076
-0.001,0.006,-0.035,-1.0313244,4.9274388,-0.859437
0.108,-0.224,0.052,-5.0420304,4.3544808,-3.3804522
0.208,-0.277,0.433,-6.1306506,1.8334656,8.0787078
0,0,0,0.572958,0.0572958,-0.572958
-0.02,0,0.048,-0.1718874,0.9740286,-0.286479
-0.001,-0.029,0.012,4.5263682,-3.3231564,0.572958
0,0.008,-0.037,-1.0886202,2.9793816,-0.4583664
0.103,-0.25,0.029,-8.5370742,7.3911582,-4.3544808
0.207,-0.286,0.424,-2.9793816,3.151269,7.9641162
0,0,0,0.4583664,-0.859437,-0.5156622
-0.016,-0.003,0.044,-0.1145916,0,-0.3437748
-0.009,-0.021,0.011,6.0733548,-3.8388186,-0.1718874
0.001,0.008,-0.035,-0.859437,2.291832,0.1145916
0.095,-0.273,0.001,-8.7089616,9.167328,-5.5576926
0.215,-0.278,0.43,-0.572958,4.010706,7.3338624
0,0,0,0.4583664,-1.4896908,-0.4583664
-0.007,-0.005,0.034,0.1145916,-0.286479,-0.3437748
-0.011,-0.002,0.008,7.3911582,-4.6982556,-0.9167328
0.008,0.009,-0.034,-0.4010706,1.0886202,0.5156622
0.089,-0.271,-0.02,-5.3858052,9.9121734,-6.9900876
0.22,-0.265,0.441,0.4010706,4.583664,5.5003968
0,0,0,0.4583664,-1.6042824,-0.3437748
-0.004,-0.005,0.022,0.4583664,-0.1718874,-0.3437748
-0.009,0.005,0.005,8.4224826,-5.9014674,-1.718874
0.01,0.009,-0.03,-0.4010706,0.7448454,0.6875496
0.068,-0.303,-0.038,1.432395,9.167328,-8.7662574
0.211,-0.259,0.444,-0.8021412,4.0680018,3.5523396
0,0,0,0.286479,-1.145916,-0.286479
-0.004,-0.001,0.013,0.6302538,-0.0572958,-0.286479
-0.009,0.003,0.001,9.1100322,-7.2765666,-2.5210152
0.012,0.003,-0.027,-0.3437748,1.3178034,0.6302538
0.054,-0.329,-0.047,10.1413566,7.6203414,-9.167328
0.2,-0.264,0.429,-3.2085648,3.151269,1.4896908
0,0,0,0.3437748,-1.0313244,-0.1145916
-0.002,-0.001,0.003,0.572958,0.286479,-0.1145916
-0.005,0.002,-0.003,9.5111028,-8.7662574,-3.2658606
0.015,0,-0.022,-0.3437748,1.6042824,0.4583664
0.063,-0.309,-0.055,17.9908812,5.5003968,-8.9381448
0.198,-0.272,0.415,-4.3544808,3.0366774,0.286479
0,0,0,0.5156622,-0.4583664,-0.0572958
-0.003,-0.004,0,0.5156622,0.6302538,0
-0.003,0.009,-0.008,9.6829902,-10.3705398,-3.9534102
0.016,0,-0.018,-0.286479,1.145916,0.3437748
0.081,-0.273,-0.05,19.767051,4.5263682,-8.0787078
0.197,-0.277,0.412,-4.0680018,3.4950438,0.0572958
0,0,0,0.6302538,-0.4583664,-0.0572958
-0.001,-0.001,-0.005,0.572958,0.2291832,0.2291832
-0.02,0.007,-0.011,9.5683986,-11.9175264,-4.7555514
0.014,0,-0.021,-0.6302538,1.2605076,0.1145916
0.09,-0.278,-0.046,17.5898106,4.3544808,-7.0473834
0.204,-0.271,0.415,-3.0939732,4.583664,0.859437
0,0,0,0.4583664,-0.0572958,-0.1145916
-0.001,0.002,-0.012,0.6875496,0.3437748,0.1145916
-0.054,0.003,-0.011,9.453807,-13.8655836,-5.72958
0.008,0,-0.027,-1.4896908,2.2345362,-0.1718874
0.089,-0.258,-0.058,13.8082878,5.156622,-5.72958
0.206,-0.273,0.424,-2.1199446,5.0420304,1.8907614
