"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ" 
"7.44","1310","-0.037","0.012","-0.077","5.3858052","19.8816426","-1.0886202"
"7.445","1236","-0.14","-0.229","-0.404","-6.760904399999999","12.8342592","-4.010706000000001"
"7.445","1228","-0.301","0.212","-0.204","81.07355700000001","-119.06067239999999","94.251591"
"7.445","1254","0.012","0.009","0.011","-2.5210152","-2.2345362","5.3285094"
"7.445","1192","-0.007","0.017","0.008","-0.3437748","0.572958","5.5003968"
"7.445","1033","-0.003","-0.012","-0.08","-7.1046792","4.8701430000000006","2.1199445999999997"
"7.445","1311","-0.048","0.014","-0.069","5.3858052","18.5638392","-0.6875496"
"7.46","1239","-0.14","-0.239","-0.409","-5.3858052","10.7716104","-2.6929026"
"7.46","1231","-0.269","0.165","-0.161","76.2607098","-116.023995","99.408213"
"7.46","1255","0.007","0.004","0.005","-1.4896908","-2.578311","5.3858052"
"7.46","1195","-0.005","0.005","0.002","-0.4010706","0.286479","5.156622"
"7.46","1036","-0.002","-0.005","-0.088","-7.0473834","5.0420304","2.0053530000000004"
"7.46","1314","-0.064","0.017","-0.057","4.068001799999999","14.4385416","-0.5156622"
"7.465","1240","-0.142","-0.242","-0.409","-4.9847345999999995","10.1986524","-2.291832"
"7.465","1232","-0.258","0.16","-0.153","76.3180056","-113.445684","100.9551996"
"7.465","1256","0.008","0.005","0.001","-1.145916","-2.3491278","5.3285094"
"7.465","1196","-0.006","0.004","-0.001","0.0","0.286479","5.0420304"
"7.465","1037","0.0","-0.018","-0.096","-6.9327917999999995","5.2139178","2.2345362"
"7.465","1315","-0.066","0.017","-0.055","3.151269","12.9488508","-0.6875496"
"7.57","1256","-0.125","-0.263","-0.445","3.6096354","-4.5263682","-1.2605076"
"7.57","1251","-0.285","0.213","-0.16","46.2377106","-86.1728832","130.2333534"
"7.57","1277","0.009","0.022","-0.01","-4.4117766","-0.859437","2.9220857999999996"
"7.57","1210","-0.01","0.008","0.018","-1.0886202","-1.0313244","2.9220857999999996"
"7.57","1057","-0.002","-0.026","-0.098","-5.2139178","7.563045600000001","-7.3338624"
"7.57","1331","-0.051","-0.029","-0.061","-1.8334656","3.4950438","-4.9274388"
"7.575","1257","-0.126","-0.265","-0.448","3.724227","-4.2398891999999995","-1.4896908"
"7.575","1252","-0.268","0.225","-0.163","42.7999626","-84.3394176","132.23870639999998"
"7.575","1278","0.009","0.021","-0.01","-4.4117766","-0.9167328","2.86479"
"7.575","1211","-0.009","0.012","0.022","-0.9167328","-0.9167328","3.0939731999999998"
"7.575","1058","0.002","-0.034","-0.096","-5.0993262","6.6463128000000005","-8.9954406"
"7.575","1332","-0.057","-0.026","-0.057","-0.8021412","3.4950438","-5.156622"
"7.58","1258","-0.127","-0.268","-0.45","3.724227","-4.010706000000001","-1.6042824"
"7.58","1253","-0.255","0.243","-0.167","39.3622146","-82.9070226","133.5565098"
"7.58","1279","0.01","0.022","-0.01","-4.3544808","-1.2605076","2.86479"
"7.58","1212","-0.011","0.018","0.024","-0.7448454","-0.859437","3.2085648"
"7.58","1059","0.012","-0.04","-0.094","-5.2712136","6.0733548","-10.3705398"
"7.58","1333","-0.059","-0.023","-0.058","1.2032118","3.4950438","-5.0420304"
"7.585","1259","-0.127","-0.274","-0.452","3.7815228000000003","-4.010706000000001","-1.6615782000000001"
"7.585","1254","-0.247","0.264","-0.168","35.1223254","-81.07355700000001","134.64513"
"7.585","1280","0.013","0.021","-0.011","-4.3544808","-0.9167328","2.6929026"
"7.585","1213","-0.015","0.021","0.025","-0.572958","-0.7448454","2.9793816"
"7.585","1060","0.029","-0.043","-0.092","-5.5003968","5.2712136","-11.8029348"
"7.585","1334","-0.059","-0.014","-0.063","2.8074942000000003","3.4950438","-5.0993262"
"7.59","1260","-0.13","-0.279","-0.457","3.9534102000000004","-4.010706000000001","-1.6042824"
"7.59","1255","-0.243","0.286","-0.168","29.564632800000002","-79.2400914","135.791046"
"7.59","1281","0.017","0.019","-0.012","-4.2398891999999995","-1.3178034","2.5210152"
"7.59","1214","-0.019","0.021","0.02","-1.0886202","-0.6302538","3.0939731999999998"
"7.59","1061","0.042","-0.05","-0.086","-5.2139178","4.7555514","-13.1207382"
"7.59","1335","-0.062","0.001","-0.065","2.9793816","3.6096354","-5.2139178"
"7.595","1261","-0.131","-0.284","-0.459","3.9534102000000004","-4.3544808","-1.432395"
"7.595","1256","-0.239","0.305","-0.163","23.6058696","-77.635809","136.4785956"
"7.595","1282","0.018","0.016","-0.014","-4.297185","-0.9740286","2.3491278"
"7.595","1215","-0.02","0.016","0.018","-1.5469865999999999","-0.8021412","2.9793816"
"7.595","1062","0.063","-0.065","-0.082","-4.2398891999999995","4.4117766","-15.0114996"
"7.595","1336","-0.056","0.0","-0.064","2.0626488","3.8388186","-5.3285094"
"7.6000000000000005","1262","-0.131","-0.288","-0.463","4.1252976","-4.6409598","-1.2032118"
"7.6000000000000005","1257","-0.236","0.312","-0.156","14.6677248","-75.5731602","137.4526242"
"7.6000000000000005","1283","0.017","0.015","-0.016","-4.068001799999999","-1.145916","2.5210152"
"7.6000000000000005","1216","-0.019","0.011","0.013","-2.1772404","-0.9740286","2.9793816"
"7.6000000000000005","1063","0.074","-0.07","-0.083","-3.2658606","4.3544808","-17.0168526"
"7.6000000000000005","1337","-0.05","-0.007","-0.06","0.859437","3.4950438","-5.72958"
"7.605","1263","-0.132","-0.291","-0.464","4.583664","-5.0420304","-0.9740286"
"7.605","1258","-0.258","0.307","-0.148","9.3965112","-74.198061","137.9109906"
"7.605","1284","0.016","0.017","-0.018","-3.7815228000000003","-1.432395","2.2345362"
"7.605","1217","-0.017","0.007","0.009","-2.4064236","-1.145916","2.7501984"
"7.605","1064","0.083","-0.073","-0.079","-2.3491278","4.1825934","-18.2773602"
"7.605","1338","-0.049","-0.017","-0.056","0.6302538","3.3804521999999997","-6.1879463999999995"
"7.75","1292","-0.131","-0.249","-0.456","6.6463128000000005","-1.432395","5.443101"
"7.75","1278","-0.283","0.115","-0.156","12.891555","-68.1247062","170.2831176"
"7.75","1311","0.01","0.021","0.004","-0.6302538","-0.2291832","1.3750992"
"7.75","1241","-0.003","0.02","-0.004","0.6875496","0.0","0.1718874"
"7.75","1085","0.018","-0.008","-0.07","-4.8701430000000006","-0.1145916","-25.3820394"
"7.75","1363","-0.059","0.003","-0.071","-0.4583664","0.9167328","-16.558486199999997"
"8.28","1377","-0.1","-0.237","-0.418","-6.1879463999999995","0.4583664","4.297185"
"8.28","1358","-0.073","-0.535","-0.05","5.3858052","-17.7044022","51.9099948"
"8.28","1404","0.007","0.012","-0.019","0.6875496","1.718874","0.0"
"8.28","1327","-0.003","-0.003","0.007","-0.286479","1.6042824","-0.9740286"
"8.28","1132","-0.06","0.022","-0.11","-11.4018642","-3.6096354","-4.010706000000001"
"8.28","1448","-0.028","0.018","-0.06","0.9167328","2.578311","-1.2032118"
"8.285","1378","-0.101","-0.238","-0.417","-6.1879463999999995","0.7448454","3.7815228000000003"
"8.285","1359","-0.071","-0.526","-0.056","6.0733548","-17.3033316","45.9512316"
"8.285","1405","0.007","0.012","-0.023","0.6302538","1.9480572","0.0"
"8.285","1328","-0.004","-0.003","0.006","-0.6302538","1.432395","-0.8021412"
"8.285","1133","-0.06","0.006","-0.114","-12.9488508","-4.583664","-3.4950438"
"8.285","1449","-0.033","0.01","-0.065","-0.1145916","3.0939731999999998","-1.432395"
"8.290000000000001","1379","-0.1","-0.24","-0.417","-6.2452422","0.859437","3.4950438"
"8.290000000000001","1360","-0.068","-0.531","-0.061","5.9587632","-17.1314442","39.591397799999996"
"8.290000000000001","1406","0.006","0.008","-0.021","0.572958","1.718874","-0.1145916"
"8.290000000000001","1329","-0.005","-0.002","0.006","-0.859437","1.432395","-0.7448454"
"8.290000000000001","1134","-0.058","-0.009","-0.116","-13.865583599999999","-5.2139178","-3.151269"
"8.290000000000001","1450","-0.036","0.001","-0.071","-0.286479","3.6096354","-1.6042824"
"8.295","1380","-0.103","-0.242","-0.419","-6.3598338","0.7448454","2.9793816"
"8.295","1361","-0.059","-0.544","-0.071","5.9587632","-16.673077799999998","31.398098400000002"
"8.295","1407","0.006","0.009","-0.018","0.8021412","1.5469865999999999","0.0"
"8.295","1330","-0.004","-0.002","0.002","-1.0313244","1.4896908","-0.6875496"
"8.295","1135","-0.051","-0.028","-0.115","-13.808287799999999","-5.6722842","-2.9793816"
"8.295","1451","-0.038","-0.004","-0.071","0.0572958","3.724227","-1.718874"
"8.3","1381","-0.103","-0.243","-0.422","-6.3598338","1.0313244","2.6929026"
"8.3","1362","-0.048","-0.559","-0.08","6.3598338","-15.756345000000001","23.147503200000003"
"8.3","1408","0.006","0.015","-0.018","1.0886202","1.145916","-0.1145916"
"8.3","1331","-0.002","-0.002","0.001","-1.145916","1.3750992","-0.7448454"
"8.3","1136","-0.044","-0.043","-0.111","-13.178034","-5.844171599999999","-2.6929026"
"8.3","1452","-0.036","-0.006","-0.07","0.7448454","3.6096354","-1.8907614000000001"
"8.305","1382","-0.103","-0.245","-0.428","-6.4171296","1.0886202","2.3491278"
"8.305","1363","-0.044","-0.569","-0.082","7.2192708","-14.782316400000001","16.558486199999997"
"8.305","1409","0.007","0.016","-0.019","1.2032118","0.9740286","-0.286479"
"8.305","1332","-0.003","-0.004","0.001","-1.2605076","1.0886202","-0.9167328"
"8.305","1137","-0.031","-0.049","-0.103","-11.516455800000001","-5.844171599999999","-2.6356068"
"8.305","1453","-0.034","-0.005","-0.067","1.6042824","3.6669312","-2.2345362"
"8.31","1383","-0.101","-0.247","-0.43","-6.5317212","1.145916","2.0053530000000004"
"8.31","1364","-0.038","-0.572","-0.088","8.6516658","-13.9801752","9.740286000000001"
"8.31","1410","0.009","0.013","-0.019","1.432395","1.145916","-0.286479"
"8.31","1333","-0.004","-0.004","0.001","-1.0886202","1.145916","-0.859437"
"8.31","1138","-0.026","-0.044","-0.1","-10.7716104","-5.786875800000001","-2.4637194"
"8.31","1454","-0.031","-0.003","-0.064","2.1199445999999997","3.4950438","-2.2345362"
"8.46","1402","-0.122","-0.18","-0.437","-12.4904844","-14.3812458","0.5156622"
"8.46","1389","-0.109","-0.347","-0.069","37.4714532","20.340009","-164.4962418"
"8.46","1436","0.011","0.015","-0.007","2.9220857999999996","-0.0572958","-0.572958"
"8.46","1355","-0.01","0.005","0.01","1.8907614000000001","0.4583664","-0.7448454"
"8.46","1163","-0.02","-0.007","-0.093","3.151269","-5.72958","11.745638999999999"
"8.46","1478","-0.038","0.002","-0.061","-5.6149884000000005","-0.6875496","-2.8074942000000003"
"8.465","1403","-0.123","-0.181","-0.435","-12.7196676","-11.8602306","1.432395"
"8.465","1390","-0.098","-0.375","-0.082","37.1849742","19.480572000000002","-172.6322454"
"8.465","1437","0.011","0.014","-0.007","3.0939731999999998","-0.1718874","-0.6302538"
"8.465","1356","-0.013","0.005","0.011","2.1199445999999997","0.5156622","-0.8021412"
"8.465","1164","-0.021","0.0","-0.093","2.9793816","-5.786875800000001","12.089413799999999"
"8.465","1479","-0.04","-0.001","-0.063","-5.9014674","0.1718874","-2.86479"
"8.765","1439","-0.123","-0.235","-0.412","1.0313244","10.313244","4.3544808"
"8.765","1446","-0.283","0.246","-0.21","17.246035799999998","20.4546006","-187.8729282"
"8.765","1483","0.005","0.011","-0.013","2.0053530000000004","0.2291832","-2.1199445999999997"
"8.765","1405","0.0","-0.008","-0.002","6.9327917999999995","-0.572958","-1.3178034"
"8.765","1210","0.043","-0.023","-0.07","-1.8334656","7.6776372","18.4492476"
"8.765","1527","0.0","0.001","-0.069","-7.6776372","-10.6570188","2.4064236"
"8.77","1440","-0.123","-0.229","-0.412","1.3178034","10.7716104","4.583664"
"8.77","1447","-0.273","0.266","-0.201","17.3606274","21.3140376","-184.7216592"
"8.77","1484","0.003","0.011","-0.011","2.1199445999999997","0.1145916","-1.8907614000000001"
"8.77","1406","0.003","-0.005","-0.003","7.3911582000000005","-0.6875496","-1.2605076"
"8.77","1211","0.045","-0.022","-0.069","-1.718874","7.734933000000001","18.4492476"
"8.77","1528","-0.003","-0.002","-0.061","-6.760904399999999","-9.3392154","2.7501984"
"8.775","1441","-0.123","-0.224","-0.413","1.6615782000000001","11.4018642","4.583664"
"8.775","1448","-0.261","0.284","-0.197","17.246035799999998","22.2307704","-181.2839112"
"8.775","1485","0.002","0.009","-0.014","2.3491278","0.1145916","-1.8334656"
"8.775","1407","0.002","-0.002","-0.005","7.9641162","-0.8021412","-1.2605076"
"8.775","1212","0.048","-0.021","-0.069","-1.6615782000000001","7.906820400000001","18.3919518"
"8.775","1529","0.001","0.0","-0.06","-6.4171296","-7.6776372","2.9220857999999996"
"8.78","1442","-0.123","-0.22","-0.417","1.8907614000000001","11.8602306","4.583664"
"8.78","1449","-0.248","0.296","-0.196","16.673077799999998","22.173474600000002","-178.5910086"
"8.78","1486","0.0","0.003","-0.011","2.6929026","-0.1145916","-1.8334656"
"8.78","1408","0.001","0.0","-0.006","8.078707799999998","-0.6875496","-1.2605076"
"8.78","1213","0.049","-0.02","-0.068","-1.6615782000000001","8.2505952","18.4492476"
"8.78","1530","0.003","-0.002","-0.056","-6.760904399999999","-6.2452422","3.0366774"
"8.785","1443","-0.124","-0.217","-0.419","2.0626488","12.2040054","4.583664"
"8.785","1450","-0.234","0.304","-0.2","16.157415599999997","22.345362","-175.7262186"
"8.785","1487","-0.002","0.004","-0.013","2.9793816","-0.3437748","-1.8334656"
"8.785","1409","-0.002","0.003","-0.005","8.193299399999999","-0.859437","-1.145916"
"8.785","1214","0.05","-0.018","-0.067","-1.7761698","8.5370742","18.2773602"
"8.785","1531","0.004","-0.005","-0.051","-6.8182002","-4.583664","3.151269"
"8.790000000000001","1444","-0.124","-0.217","-0.423","2.4637194","12.7196676","4.583664"
"8.790000000000001","1451","-0.219","0.304","-0.202","14.9542038","22.459953600000002","-172.5176538"
"8.790000000000001","1488","-0.001","0.001","-0.012","2.9793816","-0.1718874","-1.6042824"
"8.790000000000001","1410","-0.004","0.003","-0.006","7.8495246000000005","-1.0886202","-1.145916"
"8.790000000000001","1215","0.047","-0.018","-0.068","-1.8907614000000001","8.59437","18.1627686"
"8.790000000000001","1532","0.002","-0.009","-0.042","-6.703608600000001","-3.151269","3.0939731999999998"
"8.795","1445","-0.126","-0.218","-0.427","2.6929026","12.8342592","4.4117766"
"8.795","1452","-0.203","0.298","-0.199","14.782316400000001","23.204799","-169.2517932"
"8.795","1489","0.0","-0.002","-0.014","3.2658606","-0.4583664","-1.5469865999999999"
"8.795","1411","-0.005","0.004","-0.006","7.6203414","-1.3750992","-1.2032118"
"8.795","1216","0.045","-0.015","-0.069","-1.8907614000000001","8.59437","17.9908812"
"8.795","1533","-0.001","-0.007","-0.04","-6.302538","-1.6615782000000001","2.86479"
"8.8","1446","-0.128","-0.217","-0.432","2.86479","12.6623718","4.1252976"
"8.8","1453","-0.186","0.288","-0.182","16.7303736","23.6631654","-164.725425"
"8.8","1490","0.0","-0.002","-0.014","3.437748","-0.7448454","-1.4896908"
"8.8","1412","-0.004","0.005","-0.006","7.161975","-1.718874","-1.2032118"
"8.8","1217","0.044","-0.012","-0.068","-2.0053530000000004","8.6516658","17.475219"
"8.8","1534","-0.007","-0.003","-0.046","-5.443101","-0.286479","3.0366774"
"8.805","1447","-0.128","-0.217","-0.436","2.9793816","12.5477802","3.8961144"
"8.805","1454","-0.174","0.284","-0.17","19.194093000000002","23.5485738","-161.7460434"
"8.805","1491","0.0","-0.003","-0.011","3.151269","-0.4010706","-1.4896908"
"8.805","1413","-0.003","0.004","-0.003","6.4744254","-2.0053530000000004","-1.2605076"
"8.805","1218","0.041","-0.008","-0.069","-2.291832","8.7089616","17.1314442"
"8.805","1535","-0.003","-0.003","-0.049","-5.2139178","0.286479","3.2658606"
"8.81","1448","-0.13","-0.219","-0.438","3.2085648","12.605076","3.6669312"
"8.81","1455","-0.161","0.279","-0.165","22.746432600000002","24.2361234","-157.1623794"
"8.81","1492","0.0","-0.005","-0.012","3.0939731999999998","-0.6302538","-1.3178034"
"8.81","1414","-0.003","0.003","-0.001","5.6722842","-2.4064236","-1.2605076"
"8.81","1219","0.04","-0.005","-0.071","-2.4637194","8.4224826","16.673077799999998"
"8.81","1536","-0.004","-0.003","-0.051","-4.7555514","0.1145916","3.2658606"
"8.815","1449","-0.132","-0.222","-0.439","3.5523396","12.2040054","3.3804521999999997"
"8.815","1456","-0.163","0.295","-0.161","26.814434400000003","24.8663772","-153.7819272"
"8.815","1493","0.0","-0.006","-0.008","2.9793816","-0.4010706","-1.432395"
"8.815","1415","-0.006","0.002","-0.001","4.9274388","-2.4637194","-1.432395"
"8.815","1220","0.044","-0.004","-0.07","-2.9793816","8.3651868","15.9282324"
"8.815","1537","-0.006","-0.002","-0.056","-4.1252976","0.0","2.7501984"
"8.82","1450","-0.131","-0.227","-0.441","3.437748","11.688343199999998","3.2085648"
"8.82","1457","-0.158","0.32","-0.166","30.3094782","23.7204612","-152.979786"
"8.82","1494","0.003","-0.004","-0.007","2.9220857999999996","-0.4583664","-1.3750992"
"8.82","1416","-0.004","-0.003","-0.001","4.4117766","-2.6929026","-1.3178034"
"8.82","1221","0.05","-0.005","-0.071","-3.2085648","8.3651868","15.699049200000001"
"8.82","1538","-0.01","-0.002","-0.057","-4.1825934","-0.2291832","2.6929026"
"8.825000000000001","1451","-0.13","-0.23","-0.441","3.6096354","11.2872726","2.9220857999999996"
"8.825000000000001","1458","-0.147","0.349","-0.16","32.6013102","23.7204612","-149.9431086"
"8.825000000000001","1495","0.005","-0.002","-0.007","2.86479","-0.4010706","-1.3178034"
"8.825000000000001","1417","-0.003","-0.006","0.0","4.2398891999999995","-3.0366774","-1.432395"
"8.825000000000001","1222","0.052","-0.007","-0.07","-3.2085648","8.5370742","15.183387000000002"
"8.825000000000001","1539","-0.011","-0.002","-0.062","-4.3544808","-0.0572958","2.7501984"
"8.83","1452","-0.129","-0.233","-0.443","3.8388186","10.886202","2.7501984"
"8.83","1459","-0.143","0.377","-0.149","33.804522","23.7204612","-146.7918396"
"8.83","1496","0.003","-0.004","-0.001","2.6356068","-0.1718874","-1.2605076"
"8.83","1418","-0.004","-0.008","0.0","4.068001799999999","-2.9793816","-1.432395"
"8.83","1223","0.055","-0.01","-0.068","-3.151269","8.479778399999999","14.6677248"
"8.83","1540","-0.008","-0.009","-0.065","-4.583664","0.1718874","2.578311"
"8.835","1453","-0.123","-0.234","-0.439","4.010706000000001","10.886202","2.6929026"
"8.835","1460","-0.14","0.397","-0.139","33.403451399999994","23.7204612","-144.385416"
"8.835","1497","0.003","-0.001","-0.002","2.4064236","-0.1718874","-1.145916"
"8.835","1419","-0.007","-0.009","0.003","4.1825934","-3.0939731999999998","-1.2605076"
"8.835","1224","0.058","-0.01","-0.068","-3.4950438","8.6516658","14.2666542"
"8.835","1541","-0.002","-0.014","-0.067","-4.4690724","0.286479","2.578311"
"8.84","1454","-0.119","-0.233","-0.441","4.1825934","10.5424272","2.5210152"
"8.84","1461","-0.133","0.413","-0.13","32.31483119999999","23.6058696","-141.9789924"
"8.84","1498","0.006","0.0","-0.003","2.1199445999999997","0.1718874","-1.2032118"
"8.84","1420","-0.008","-0.008","0.004","4.3544808","-3.0939731999999998","-1.145916"
"8.84","1225","0.062","-0.011","-0.066","-3.3804521999999997","8.6516658","13.9228794"
"8.84","1542","-0.002","-0.017","-0.067","-4.583664","0.4010706","2.291832"
"8.99","1483","-0.11","-0.202","-0.519","3.3804521999999997","21.8869956","-2.291832"
"8.99","1482","0.021","0.663","-0.025","29.9084076","-2.0626488","-21.2567418"
"8.99","1522","0.0","0.026","-0.01","0.5156622","0.6875496","-0.4010706"
"8.99","1444","-0.017","0.011","0.022","2.9220857999999996","-0.859437","0.0"
"8.99","1249","0.081","-0.006","-0.059","4.2398891999999995","15.699049200000001","-4.8701430000000006"
"8.99","1571","0.005","-0.028","-0.046","4.8701430000000006","10.1413566","-0.1718874"
"8.995000000000001","1484","-0.106","-0.189","-0.521","3.0366774","21.8296998","-2.9793816"
"8.995000000000001","1483","0.021","0.7","-0.024","32.658606","-1.6615782000000001","-10.7143146"
"8.995000000000001","1523","0.001","0.026","-0.011","0.4583664","0.859437","-0.4010706"
"8.995000000000001","1445","-0.009","0.005","0.017","2.1772404","-1.0886202","0.0"
"8.995000000000001","1250","0.074","0.001","-0.059","4.4117766","15.126091200000001","-5.6722842"
"8.995000000000001","1572","0.0","-0.021","-0.042","3.724227","9.3965112","-0.1718874"
"9.0","1485","-0.103","-0.178","-0.523","2.578311","21.8869956","-3.2085648"
"9.0","1484","0.026","0.73","-0.02","32.486718599999996","-1.145916","-3.724227"
"9.0","1524","0.003","0.027","-0.014","0.4583664","0.8021412","-0.4010706"
"9.0","1446","-0.009","0.002","0.014","2.0626488","-0.9167328","0.0"
"9.0","1251","0.064","0.004","-0.058","4.4117766","14.839612200000001","-6.2452422"
"9.0","1573","-0.007","-0.014","-0.041","2.4064236","8.9381448","-0.2291832"
"9.005","1486","-0.1","-0.162","-0.521","1.8907614000000001","22.058883","-3.6096354"
"9.005","1485","0.028","0.753","-0.02","30.7105488","-1.3750992","2.9793816"
"9.005","1525","0.004","0.024","-0.012","0.4010706","0.7448454","-0.4010706"
"9.005","1447","-0.007","0.004","0.014","2.291832","-1.0313244","0.1145916"
"9.005","1252","0.055","0.006","-0.057","4.2398891999999995","14.2093584","-6.703608600000001"
"9.005","1574","-0.014","-0.006","-0.043","1.3178034","8.6516658","-0.2291832"
"9.01","1487","-0.099","-0.154","-0.52","1.432395","22.4026578","-3.8388186"
"9.01","1486","0.024","0.76","-0.027","27.444688199999998","-1.5469865999999999","9.912173399999999"
"9.01","1526","0.007","0.023","-0.01","0.3437748","0.6875496","-0.286479"
"9.01","1448","-0.005","0.006","0.012","2.7501984","-0.9167328","0.0572958"
"9.01","1253","0.041","0.005","-0.056","4.297185","13.006146600000001","-7.3911582000000005"
"9.01","1575","-0.019","-0.002","-0.044","-0.572958","10.1986524","-0.3437748"
"9.015","1488","-0.096","-0.146","-0.518","0.9167328","22.6891368","-3.9534102000000004"
"9.015","1487","0.015","0.754","-0.035","22.9756158","-1.432395","16.8449652"
"9.015","1527","0.011","0.021","-0.012","0.3437748","0.5156622","-0.286479"
"9.015","1449","-0.003","0.009","0.01","3.151269","-0.9167328","-0.1145916"
"9.015","1254","0.029","0.002","-0.057","3.6669312","11.45916","-8.307891"
"9.015","1576","-0.019","0.0","-0.039","-1.2605076","11.4018642","-0.4010706"
"9.02","1489","-0.096","-0.141","-0.515","0.6302538","22.8037284","-4.010706000000001"
"9.02","1488","0.006","0.734","-0.045","17.9335854","-1.3178034","25.0382646"
"9.02","1528","0.014","0.017","-0.017","0.0","1.0313244","-0.572958"
"9.02","1450","-0.004","0.011","0.009","3.3804521999999997","-0.859437","-0.4010706"
"9.02","1255","0.018","0.0","-0.057","3.3804521999999997","9.912173399999999","-8.9381448"
"9.02","1577","-0.018","0.003","-0.038","-1.432395","11.9175264","-0.4583664"
"9.025","1490","-0.093","-0.137","-0.509","0.4583664","22.91832","-3.7815228000000003"
"9.025","1489","0.0","0.708","-0.057","12.4331886","-1.6042824","31.2835068"
"9.025","1529","0.016","0.012","-0.019","-0.286479","0.859437","-0.6875496"
"9.025","1451","-0.003","0.009","0.009","3.2085648","-0.9167328","-0.6302538"
"9.025","1256","0.014","-0.002","-0.06","2.9793816","8.193299399999999","-9.5683986"
"9.025","1578","-0.016","0.004","-0.036","-0.9740286","11.8602306","-0.5156622"
"9.03","1491","-0.088","-0.131","-0.504","0.286479","22.8037284","-3.3804521999999997"
"9.03","1490","-0.013","0.664","-0.074","4.9847345999999995","-1.432395","38.7892566"
"9.03","1530","0.011","0.005","-0.019","-0.4583664","1.145916","-0.8021412"
"9.03","1452","-0.002","0.009","0.008","3.0939731999999998","-1.0313244","-0.8021412"
"9.03","1257","0.012","-0.006","-0.059","2.6356068","6.760904399999999","-10.1413566"
"9.03","1579","-0.015","0.006","-0.038","-0.572958","11.4018642","-0.4583664"
"9.035","1492","-0.085","-0.128","-0.501","0.286479","22.91832","-2.9793816"
"9.035","1491","-0.022","0.625","-0.087","1.4896908","-0.9740286","44.5761324"
"9.035","1531","0.006","0.002","-0.018","-0.286479","0.859437","-0.859437"
"9.035","1453","0.0","0.009","0.009","3.0939731999999998","-1.0313244","-0.859437"
"9.035","1258","0.008","-0.009","-0.064","2.5210152","4.8128472","-10.7143146"
"9.035","1580","-0.015","0.007","-0.039","-0.2291832","11.172681","-0.4010706"
"9.040000000000001","1493","-0.083","-0.126","-0.498","0.4010706","23.0902074","-2.6356068"
"9.040000000000001","1492","-0.027","0.593","-0.094","-1.2605076","0.1718874","50.0765292"
"9.040000000000001","1532","0.003","0.001","-0.016","-0.1145916","0.7448454","-0.7448454"
"9.040000000000001","1454","0.001","0.008","0.011","3.0939731999999998","-1.2032118","-0.859437"
"9.040000000000001","1259","0.004","-0.016","-0.064","2.291832","2.6929026","-11.4018642"
"9.040000000000001","1581","-0.013","0.009","-0.04","-0.1145916","10.0840608","-0.4010706"
"9.045","1494","-0.083","-0.125","-0.495","0.4583664","22.91832","-1.9480572"
"9.045","1493","-0.021","0.572","-0.093","-3.5523396","0.9740286","55.3477428"
"9.045","1533","0.004","0.002","-0.018","0.1145916","0.859437","-0.7448454"
"9.045","1455","0.001","0.01","0.013","3.0939731999999998","-1.2605076","-1.0313244"
"9.045","1260","0.001","-0.019","-0.067","2.0626488","0.5156622","-11.9175264"
"9.045","1582","-0.013","0.01","-0.04","-0.2291832","9.3392154","-0.3437748"
"9.05","1495","-0.083","-0.126","-0.492","0.6302538","22.8037284","-1.432395"
"9.05","1494","-0.003","0.556","-0.082","-5.2139178","2.0626488","58.7854908"
"9.05","1534","0.007","0.006","-0.019","0.4010706","0.5156622","-0.8021412"
"9.05","1456","0.001","0.009","0.016","3.0939731999999998","-1.3750992","-0.9740286"
"9.05","1261","0.0","-0.02","-0.068","1.8907614000000001","-1.2605076","-12.4904844"
"9.05","1583","-0.012","0.008","-0.041","-0.286479","8.4224826","-0.4583664"
"9.055","1496","-0.084","-0.127","-0.491","0.8021412","22.345362","-0.572958"
"9.055","1495","0.0","0.545","-0.067","-9.6829902","2.86479","65.9474658"
"9.055","1535","0.006","0.004","-0.018","0.1718874","0.6875496","-0.9167328"
"9.055","1457","0.0","0.007","0.021","2.8074942000000003","-1.2605076","-1.0313244"
"9.055","1262","-0.001","-0.023","-0.069","1.718874","-2.8074942000000003","-12.7196676"
"9.055","1584","-0.01","0.01","-0.041","-0.4010706","7.6776372","-0.6302538"
"9.06","1497","-0.085","-0.136","-0.488","1.0886202","21.3140376","0.4010706"
"9.06","1496","-0.007","0.53","-0.065","-12.605076","2.9220857999999996","69.8435802"
"9.06","1536","0.004","0.0","-0.015","0.0572958","0.5156622","-0.9167328"
"9.06","1458","0.0","0.008","0.025","2.4064236","-0.9740286","-1.0886202"
"9.06","1263","0.001","-0.027","-0.069","1.8334656","-4.3544808","-13.0634424"
"9.06","1585","-0.009","0.01","-0.043","-0.6875496","6.9900876","-0.6875496"
"9.065","1498","-0.08","-0.144","-0.481","1.5469865999999999","19.824346799999997","0.859437"
"9.065","1497","-0.019","0.518","-0.064","-15.5844576","2.578311","73.6823988"
"9.065","1537","0.005","0.0","-0.013","0.2291832","0.4010706","-0.7448454"
"9.065","1459","-0.002","0.006","0.028","1.9480572","-0.9740286","-1.0886202"
"9.065","1264","0.004","-0.035","-0.068","1.6615782000000001","-5.9587632","-13.349921400000001"
"9.065","1586","-0.013","0.006","-0.041","-1.2032118","6.3598338","-0.6302538"
"9.23","1524","-0.093","-0.229","-0.477","3.8961144","-1.718874","-14.152062599999999"
