"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ" 
"5.3100000000000005","531","0.001","0.0","-0.009","-0.6302538","0.572958","-0.0572958"
"5.3100000000000005","531","0.017","0.024","-0.03","-4.8128472","2.4637194","3.151269"
"5.3100000000000005","531","-0.011","-0.023","-0.175","2.1199445999999997","-0.1718874","0.3437748"
"5.32","532","-0.596","-0.31","0.16","-30.9970278","-10.4278356","-5.5576926"
"5.32","532","0.161","-0.002","0.212","6.9327917999999995","38.6173692","5.6149884000000005"
"5.32","532","0","0","0","-0.859437","-0.0572958","0.3437748"
"5.32","532","-0.002","0.007","-0.008","-0.572958","0.572958","-0.0572958"
"5.32","532","0.018","0.026","-0.044","-5.2712136","1.145916","2.6356068"
"5.32","532","-0.014","-0.019","-0.178","1.718874","-0.4583664","0.286479"
"5.33","533","-0.558","-0.304","0.176","-29.8511118","-6.302538","-4.068001799999999"
"5.33","533","0.147","0.0","0.228","-4.068001799999999","37.1849742","5.0420304"
"5.33","533","0","0","0","-1.2032118","0.0","0.5156622"
"5.33","533","-0.002","0.008","-0.007","-0.572958","0.3437748","-0.1145916"
"5.33","533","0.008","0.03","-0.03","-7.448454","0.3437748","2.5210152"
"5.33","533","-0.018","-0.019","-0.181","1.145916","0.0","0.1145916"
"5.34","534","-0.548","-0.296","0.185","-28.017646199999998","2.1199445999999997","-2.6929026"
"5.34","534","0.159","-0.024","0.246","-12.9488508","35.6952834","4.5263682"
"5.34","534","0","0","0","-1.432395","-0.0572958","0.5156622"
"5.34","534","0.001","0.009","-0.005","-0.2291832","0.4010706","-0.0572958"
"5.34","534","-0.001","0.024","-0.003","-10.8289062","0.5156622","2.86479"
"5.34","534","-0.022","-0.018","-0.18","0.9740286","0.2291832","0.2291832"
"5.3500000000000005","535","-0.542","-0.296","0.169","-25.1528562","11.0007936","-0.7448454"
"5.3500000000000005","535","0.177","-0.073","0.255","-16.386598799999998","33.5753388","3.3804521999999997"
"5.3500000000000005","535","0","0","0","-1.3750992","-0.286479","0.4010706"
"5.3500000000000005","535","0.002","0.007","-0.011","-0.4010706","0.6302538","-0.1145916"
"5.3500000000000005","535","-0.006","0.004","0.019","-14.7250206","0.7448454","3.5523396"
"5.3500000000000005","535","-0.02","-0.021","-0.182","0.9167328","0.0","0.3437748"
"5.36","536","-0.554","-0.296","0.131","-22.861024200000003","15.527161800000002","0.2291832"
"5.36","536","0.167","-0.086","0.252","-14.2093584","31.5699858","1.8907614000000001"
"5.36","536","0","0","0","-1.0313244","-0.0572958","0.572958"
"5.36","536","0.0","0.007","-0.019","-0.7448454","0.3437748","-0.1145916"
"5.36","536","-0.004","-0.015","0.033","-17.7044022","0.4583664","4.1252976"
"5.36","536","-0.015","-0.022","-0.181","0.9167328","-0.6875496","0.4583664"
"5.37","537","-0.567","-0.303","0.087","-19.767051","16.7876694","1.2032118"
"5.37","537","0.152","-0.082","0.24","-9.6256944","29.4500412","1.145916"
"5.37","537","0","0","0","-0.9167328","-0.0572958","0.5156622"
"5.37","537","0.004","0.005","-0.017","-0.3437748","0.3437748","0.0"
"5.37","537","0.011","-0.028","0.04","-18.1054728","0.1145916","3.9534102000000004"
"5.37","537","-0.01","-0.023","-0.177","1.2605076","-0.9740286","0.4010706"
"5.38","538","-0.609","-0.29","0.031","-16.959556799999998","9.0527364","0.2291832"
"5.38","538","0.153","-0.089","0.222","-0.1145916","26.298772200000002","1.2605076"
"5.38","538","0","0","0","-0.6302538","-0.1718874","0.4583664"
"5.38","538","0.0","0.003","-0.017","-0.572958","0.7448454","0.0"
"5.38","538","0.021","-0.029","0.033","-16.042824000000003","-0.4583664","3.2658606"
"5.38","538","-0.008","-0.023","-0.172","1.3178034","-0.572958","0.286479"
"5.39","539","-0.625","-0.288","0.041","-15.0114996","-0.286479","-0.3437748"
"5.39","539","0.164","-0.1","0.216","9.0527364","24.4080108","2.1772404"
"5.39","539","0","0","0","-0.286479","-0.0572958","0.4010706"
"5.39","539","-0.008","0.005","-0.013","-0.6875496","0.572958","0.0572958"
"5.39","539","0.025","-0.021","0.019","-12.891555","-1.0313244","2.4064236"
"5.39","539","-0.005","-0.022","-0.172","1.145916","-0.2291832","0.286479"
"5.4","540","-0.598","-0.281","0.04","-13.750992","-10.0840608","-1.6042824"
"5.4","540","0.176","-0.052","0.2","15.412570200000001","22.2880662","2.8074942000000003"
"5.4","540","0","0","0","-0.1718874","0.0","0.4010706"
"5.4","540","0.0","0.002","-0.006","-0.5156622","0.2291832","0.0572958"
"5.4","540","0.024","-0.008","0.003","-9.2246238","-1.0313244","1.4896908"
"5.4","540","-0.008","-0.021","-0.172","0.8021412","-0.1145916","0.3437748"
"5.41","541","-0.554","-0.28","0.06","-12.7196676","-14.839612200000001","-2.86479"
"5.41","541","0.18","0.011","0.176","14.896908","20.6837838","4.2398891999999995"
"5.41","541","0","0","0","-0.2291832","-0.3437748","0.3437748"
"5.41","541","0.004","0.002","-0.002","-0.3437748","0.4010706","0.1145916"
"5.41","541","0.014","-0.002","-0.012","-5.5003968","-1.0886202","0.5156622"
"5.41","541","-0.011","-0.019","-0.171","0.5156622","0.0","0.286479"
"5.42","542","-0.51","-0.275","0.057","-11.45916","-13.521808799999999","-2.2345362"
"5.42","542","0.168","0.022","0.162","8.307891","19.4232762","5.443101"
"5.42","542","0","0","0","-0.1718874","-0.1145916","0.3437748"
"5.42","542","0.001","0.008","-0.002","-0.0572958","0.572958","0.0572958"
"5.42","542","-0.001","0.017","-0.022","-2.9220857999999996","-1.3178034","-0.572958"
"5.42","542","-0.014","-0.02","-0.172","0.3437748","0.1145916","0.1145916"
"5.43","543","-0.494","-0.264","0.052","-11.0580894","-7.0473834","-1.6042824"
"5.43","543","0.176","0.033","0.147","-1.718874","18.220064400000002","5.156622"
"5.43","543","0","0","0","0.0","0.0","0.2291832"
"5.43","543","0.0","0.013","-0.002","0.0","0.5156622","0.0"
"5.43","543","-0.012","0.034","-0.024","-2.4064236","-1.3750992","-1.2605076"
"5.43","543","-0.014","-0.019","-0.171","0.4583664","-0.1718874","0.2291832"
"5.44","544","-0.49","-0.274","0.044","-10.8289062","5.3285094","-0.1145916"
"5.44","544","0.175","0.015","0.149","-9.5111028","17.7044022","5.6722842"
"5.44","544","0","0","0","0.1145916","0.0","0.1718874"
"5.44","544","0.003","0.01","-0.002","0.0","0.4583664","0.0572958"
"5.44","544","-0.014","0.03","-0.021","-4.010706000000001","-1.3178034","-1.145916"
"5.44","544","-0.012","-0.017","-0.173","0.6875496","-0.2291832","0.1145916"
"5.45","545","-0.504","-0.28","0.034","-10.3705398","14.495837400000001","1.145916"
"5.45","545","0.154","-0.026","0.159","-14.6677248","16.959556799999998","4.7555514"
"5.45","545","0","0","0","0.1718874","0.0","0.1718874"
"5.45","545","0.003","0.007","-0.004","-0.1145916","0.572958","0.0"
"5.45","545","-0.009","0.014","-0.012","-7.0473834","-1.6042824","-0.3437748"
"5.45","545","-0.009","-0.021","-0.173","0.4583664","0.1718874","0.0"
"5.46","546","-0.532","-0.272","0.032","-9.6256944","20.7410796","2.0626488"
"5.46","546","0.155","-0.041","0.153","-15.527161800000002","15.2979786","3.724227"
"5.46","546","0","0","0","0.1145916","0.1145916","0.3437748"
"5.46","546","-0.001","0.004","-0.006","-0.2291832","0.6875496","0.0"
"5.46","546","-0.001","-0.004","-0.001","-10.1413566","-2.0053530000000004","0.6302538"
"5.46","546","-0.008","-0.022","-0.175","0.286479","0.5156622","-0.1718874"
"5.47","547","-0.555","-0.256","0.014","-8.4224826","22.1161788","3.0366774"
"5.47","547","0.168","-0.042","0.145","-15.126091200000001","14.2666542","3.6096354"
"5.47","547","0","0","0","0.1718874","0.1718874","0.286479"
"5.47","547","-0.003","0.0","-0.009","0.1145916","0.2291832","0.0"
"5.47","547","0.0","-0.014","0.008","-11.9175264","-2.0053530000000004","1.4896908"
"5.47","547","-0.008","-0.024","-0.178","0.1718874","0.4010706","-0.3437748"
"5.48","548","-0.562","-0.25","-0.004","-7.2765666","19.6524594","3.0939731999999998"
"5.48","548","0.177","-0.041","0.131","-14.32395","13.2353298","3.6669312"
"5.48","548","0","0","0","0.4583664","0.0","0.1718874"
"5.48","548","-0.001","-0.001","-0.013","0.0","0.2291832","0.0"
"5.48","548","0.008","-0.015","0.014","-11.745638999999999","-1.3750992","1.9480572"
"5.48","548","-0.011","-0.021","-0.178","0.2291832","0.1145916","-0.4583664"
"5.49","549","-0.56","-0.252","-0.031","-6.1879463999999995","15.469866000000001","3.0366774"
"5.49","549","0.181","-0.058","0.116","-11.745638999999999","12.4331886","4.4117766"
"5.49","549","0","0","0","0.5156622","-0.0572958","0.0572958"
"5.49","549","0.0","0.001","-0.016","0.2291832","-0.0572958","-0.0572958"
"5.49","549","0.011","-0.011","0.006","-9.912173399999999","-0.8021412","1.8907614000000001"
"5.49","549","-0.016","-0.021","-0.177","0.286479","0.0572958","-0.4583664"
"5.5","550","-0.56","-0.261","-0.053","-4.9847345999999995","9.3965112","2.4637194"
"5.5","550","0.182","-0.069","0.096","-8.078707799999998","11.9175264","4.9274388"
"5.5","550","0","0","0","0.572958","0.0572958","0.1718874"
"5.5","550","0.001","0.007","-0.018","0.4010706","-0.0572958","0.0"
"5.5","550","0.009","-0.005","-0.001","-7.7922288","-0.286479","1.5469865999999999"
"5.5","550","-0.019","-0.02","-0.179","0.0572958","0.0","-0.286479"
"5.51","551","-0.554","-0.259","-0.059","-3.9534102000000004","2.9220857999999996","1.5469865999999999"
"5.51","551","0.176","-0.058","0.071","-3.5523396","11.688343199999998","5.0993262"
"5.51","551","0","0","0","0.286479","0.1145916","0.1145916"
"5.51","551","-0.001","0.009","-0.015","0.2291832","0.0572958","0.0"
"5.51","551","0.008","0.004","-0.007","-6.2452422","-0.1145916","1.0886202"
"5.51","551","-0.016","-0.018","-0.176","0.0","-0.6302538","0.0"
"5.5200000000000005","552","-0.557","-0.25","-0.071","-3.4950438","-3.724227","0.5156622"
"5.5200000000000005","552","0.172","-0.035","0.057","-1.5469865999999999","11.6310474","5.2139178"
"5.5200000000000005","552","0","0","0","0.2291832","0.0","0.1718874"
"5.5200000000000005","552","-0.004","0.007","-0.009","0.1145916","0.1145916","0.0"
"5.5200000000000005","552","0.008","0.007","-0.013","-5.786875800000001","-0.4583664","0.8021412"
"5.5200000000000005","552","-0.011","-0.019","-0.172","-0.3437748","-1.0313244","0.1145916"
"5.53","553","-0.52","-0.242","-0.075","-3.9534102000000004","-7.9641162","-0.1718874"
"5.53","553","0.173","-0.008","0.048","-2.0053530000000004","11.6310474","5.2712136"
"5.53","553","0","0","0","0.0572958","-0.1718874","0.2291832"
"5.53","553","-0.002","0.007","-0.006","0.1718874","0.1145916","0.0"
"5.53","553","0.003","0.012","-0.008","-6.1306506","-0.8021412","0.6302538"
"5.53","553","-0.009","-0.02","-0.168","-0.286479","-0.6302538","0.1718874"
"5.54","554","-0.493","-0.239","-0.091","-4.297185","-7.2192708","-0.3437748"
"5.54","554","0.168","-0.003","0.031","-5.2139178","11.688343199999998","5.3858052"
"5.54","554","0","0","0","-0.0572958","-0.1718874","0.4583664"
"5.54","554","0.003","0.007","-0.003","0.4583664","0.0572958","0.0"
"5.54","554","-0.005","0.006","0.0","-6.9327917999999995","-0.9167328","0.859437"
"5.54","554","-0.009","-0.02","-0.167","-0.2291832","-0.4583664","0.1145916"
"5.55","555","-0.483","-0.233","-0.113","-5.3858052","-4.2398891999999995","-0.5156622"
"5.55","555","0.177","-0.016","0.015","-8.136003599999999","12.032117999999999","6.016058999999999"
"5.55","555","0","0","0","-0.1718874","0.1145916","0.572958"
"5.55","555","0.002","0.011","-0.005","0.3437748","0.5156622","-0.1145916"
"5.55","555","-0.005","-0.003","-0.003","-7.7922288","-1.0886202","1.2032118"
"5.55","555","-0.01","-0.02","-0.169","-0.0572958","-0.6302538","0.0"
"5.5600000000000005","556","-0.474","-0.234","-0.137","-6.4171296","-0.572958","-0.1145916"
"5.5600000000000005","556","0.197","-0.04","0.004","-8.9381448","12.891555","6.4171296"
"5.5600000000000005","556","0","0","0","-0.1145916","0.1718874","0.572958"
"5.5600000000000005","556","0.0","0.012","-0.005","0.286479","0.859437","-0.0572958"
"5.5600000000000005","556","0.001","-0.008","-0.006","-8.4224826","-0.9167328","1.6042824"
"5.5600000000000005","556","-0.01","-0.021","-0.169","-0.0572958","-0.7448454","-0.1145916"
"5.57","557","-0.476","-0.233","-0.164","-8.2505952","1.7761698","-0.1145916"
"5.57","557","0.202","-0.039","-0.012","-8.078707799999998","14.32395","6.3598338"
"5.57","557","0","0","0","-0.0572958","-0.1145916","0.572958"
"5.57","557","-0.002","0.009","-0.004","0.0","0.6302538","0.0"
"5.57","557","0.014","0.001","0.001","-8.307891","0.0","1.8334656"
"5.57","557","-0.011","-0.023","-0.169","0.0","-0.6875496","-0.286479"
"5.58","558","-0.482","-0.232","-0.175","-9.6829902","1.0313244","-0.3437748"
"5.58","558","0.197","-0.016","-0.023","-7.8495246000000005","15.9282324","5.9014674"
"5.58","558","0","0","0","0.0","-0.2291832","0.4010706"
"5.58","558","0.0","0.006","-0.008","-0.0572958","0.3437748","0.2291832"
"5.58","558","0.019","0.008","0.003","-8.021412000000002","1.0886202","1.6615782000000001"
"5.58","558","-0.012","-0.021","-0.169","0.2291832","-0.4583664","-0.4583664"
"5.59","559","-0.474","-0.224","-0.191","-11.8602306","-1.8334656","-1.2605076"
"5.59","559","0.199","0.023","-0.032","-10.599723","17.6471064","5.156622"
"5.59","559","0","0","0","0.0","-0.1145916","0.3437748"
"5.59","559","0.007","0.007","-0.012","0.0","0.1718874","0.286479"
"5.59","559","0.02","0.003","0.004","-8.136003599999999","1.6042824","1.2605076"
"5.59","559","-0.013","-0.021","-0.166","0.0572958","-0.4010706","-0.5156622"
"5.6000000000000005","560","-0.48","-0.221","-0.162","-14.2666542","-2.7501984","-2.0626488"
"5.6000000000000005","560","0.189","0.037","-0.036","-17.3033316","19.480572000000002","4.010706000000001"
"5.6000000000000005","560","0","0","0","0.2291832","0.1145916","0.5156622"
"5.6000000000000005","560","0.005","0.008","-0.011","0.0","0.5156622","0.1718874"
"5.6000000000000005","560","0.011","-0.008","-0.002","-8.479778399999999","1.0313244","0.7448454"
"5.6000000000000005","560","-0.013","-0.021","-0.166","0.0","-0.4583664","-0.2291832"
"5.61","561","-0.465","-0.227","-0.148","-15.527161800000002","-1.8907614000000001","-2.1199445999999997"
"5.61","561","0.173","0.049","-0.042","-22.5745452","20.5691922","3.5523396"
"5.61","561","0","0","0","0.4583664","0.286479","0.4010706"
"5.61","561","0.002","0.007","-0.011","0.0","0.6302538","0.0"
"5.61","561","-0.003","-0.01","-0.007","-8.59437","0.1145916","0.1718874"
"5.61","561","-0.011","-0.022","-0.169","-0.4010706","0.3437748","0.0"
"5.62","562","-0.461","-0.243","-0.145","-16.673077799999998","0.286479","-2.6929026"
"5.62","562","0.162","0.041","-0.052","-26.642547","21.6005166","4.583664"
"5.62","562","0","0","0","0.6302538","0.0","0.286479"
"5.62","562","0.0","0.007","-0.013","0.0","0.6875496","0.0"
"5.62","562","-0.022","-0.002","-0.003","-8.4224826","-0.4010706","-0.0572958"
"5.62","562","-0.011","-0.024","-0.172","-0.0572958","0.859437","0.1718874"
"5.63","563","-0.465","-0.248","-0.158","-17.5898106","2.578311","-2.5210152"
"5.63","563","0.161","0.01","-0.064","-28.6479","22.9756158","5.9587632"
"5.63","563","0","0","0","0.8021412","-0.1718874","0.3437748"
"5.63","563","-0.007","0.003","-0.011","0.286479","0.572958","0.0"
"5.63","563","-0.027","0.003","-0.002","-8.193299399999999","-0.286479","0.1145916"
"5.63","563","-0.009","-0.023","-0.173","0.286479","0.4583664","0.2291832"
"5.64","564","-0.467","-0.231","-0.174","-18.4492476","3.4950438","-2.7501984"
"5.64","564","0.164","-0.012","-0.062","-28.1895336","24.4080108","6.9900876"
"5.64","564","0","0","0","0.572958","-0.0572958","0.1718874"
"5.64","564","-0.005","0.001","-0.007","0.1718874","0.0572958","0.0572958"
"5.64","564","-0.024","0.002","-0.003","-8.2505952","0.1145916","0.859437"
"5.64","564","-0.006","-0.022","-0.174","0.5156622","-0.0572958","0.0"
"5.65","565","-0.467","-0.221","-0.183","-19.5378678","3.437748","-3.724227"
"5.65","565","0.18","-0.023","-0.054","-25.210152","25.6685184","8.3651868"
"5.65","565","0","0","0","0.286479","0.0","0.2291832"
"5.65","565","0.0","0.0","-0.004","0.286479","0.1718874","0.1718874"
"5.65","565","-0.01","0.0","-0.006","-8.3651868","0.6875496","1.8334656"
"5.65","565","-0.007","-0.02","-0.171","0.3437748","-0.1718874","-0.0572958"
"5.66","566","-0.463","-0.232","-0.191","-21.0275586","3.0366774","-4.7555514"
"5.66","566","0.186","-0.017","-0.05","-21.3713334","27.158209199999998","10.026765"
"5.66","566","0","0","0","0.0","-0.1145916","0.4010706"
"5.66","566","0.0","0.004","-0.003","0.2291832","0.1145916","0.2291832"
"5.66","566","0.0","0.004","-0.006","-8.3651868","0.9740286","2.4064236"
"5.66","566","-0.011","-0.019","-0.17","0.0572958","-0.4583664","-0.2291832"
"5.67","567","-0.461","-0.239","-0.197","-21.7151082","2.4637194","-5.9014674"
"5.67","567","0.183","-0.014","-0.037","-19.3659804","28.6479","11.229976800000001"
"5.67","567","0","0","0","-0.2291832","-0.2291832","0.5156622"
"5.67","567","-0.001","0.009","-0.007","0.0572958","0.2291832","0.1718874"
"5.67","567","0.01","0.012","-0.007","-8.4224826","1.2605076","2.7501984"
"5.67","567","-0.013","-0.021","-0.17","0.0","-0.4010706","-0.286479"
"5.68","568","-0.458","-0.23","-0.215","-22.91832","0.5156622","-7.0473834"
"5.68","568","0.19","-0.01","-0.034","-17.3033316","30.080295","11.573751600000001"
"5.68","568","0","0","0","-0.4010706","-0.1718874","0.572958"
"5.68","568","0.0","0.01","-0.009","0.0","0.286479","0.2291832"
"5.68","568","0.018","0.011","-0.006","-9.110032200000001","1.4896908","2.9793816"
"5.68","568","-0.013","-0.023","-0.168","-0.0572958","-0.5156622","-0.286479"
"5.69","569","-0.455","-0.237","-0.201","-25.4393352","-0.4583664","-8.9381448"
"5.69","569","0.187","0.004","-0.044","-15.5844576","31.5699858","11.573751600000001"
"5.69","569","0","0","0","-0.5156622","0.0","0.4010706"
"5.69","569","0.001","0.005","-0.011","-0.0572958","0.1145916","0.0"
"5.69","569","0.023","0.006","-0.011","-10.1413566","1.6042824","3.2085648"
"5.69","569","-0.012","-0.028","-0.165","0.0","0.0","-0.2291832"
"5.7","570","-0.463","-0.252","-0.179","-27.2728008","1.4896908","-9.6256944"
"5.7","570","0.174","0.021","-0.06","-14.9542038","33.231564","11.516455800000001"
"5.7","570","0","0","0","-0.5156622","0.1718874","0.4010706"
"5.7","570","0.004","0.004","-0.011","0.286479","0.0572958","0.0572958"
"5.7","570","0.015","0.003","-0.015","-11.172681","1.6042824","3.151269"
"5.7","570","-0.01","-0.03","-0.164","0.0","0.572958","-0.1718874"
"5.71","571","-0.453","-0.255","-0.167","-28.304125199999998","5.3858052","-9.110032200000001"
"5.71","571","0.139","0.027","-0.052","-17.3033316","35.2942128","11.8602306"
"5.71","571","0","0","0","-0.4583664","0.0","0.286479"
"5.71","571","0.0","0.006","-0.009","0.4010706","0.286479","0.1145916"
"5.71","571","0.001","0.001","-0.006","-12.4331886","1.4896908","2.6929026"
"5.71","571","-0.008","-0.031","-0.164","0.3437748","0.8021412","-0.0572958"
"5.72","572","-0.441","-0.249","-0.17","-29.8511118","11.0580894","-9.2246238"
"5.72","572","0.129","0.022","-0.039","-20.912967","35.9244666","12.089413799999999"
"5.72","572","0","0","0","-0.4583664","0.0","0.4583664"
"5.72","572","-0.003","0.005","-0.008","0.2291832","0.2291832","0.1145916"
"5.72","572","-0.008","-0.007","0.001","-13.579104599999999","1.0313244","2.3491278"
"5.72","572","-0.006","-0.028","-0.165","0.7448454","0.859437","0.0572958"
"5.73","573","-0.441","-0.244","-0.185","-30.939732000000003","16.5011904","-8.7662574"
"5.73","573","0.137","0.034","-0.036","-24.5226024","36.5547204","12.891555"
"5.73","573","0","0","0","-0.3437748","-0.0572958","0.4583664"
"5.73","573","0.0","0.004","-0.004","0.3437748","-0.0572958","0.1718874"
"5.73","573","-0.013","-0.007","0.003","-14.037471","0.3437748","2.291832"
"5.73","573","-0.006","-0.024","-0.167","0.9740286","0.6302538","0.1145916"
"5.74","574","-0.45","-0.243","-0.204","-31.741873200000004","20.626488","-8.5370742"
"5.74","574","0.156","0.015","-0.032","-28.4760126","37.8725238","15.183387000000002"
"5.74","574","0","0","0","-0.286479","-0.1145916","0.5156622"
"5.74","574","0.007","0.005","-0.005","0.1718874","0.0572958","0.1718874"
"5.74","574","-0.009","-0.001","-0.004","-13.349921400000001","0.3437748","2.6356068"
"5.74","574","-0.009","-0.022","-0.167","1.0313244","0.6302538","0.0"
"5.75","575","-0.518","-0.249","-0.202","-33.059676599999996","19.4232762","-9.740286000000001"
"5.75","575","0.177","-0.025","-0.03","-29.793816","39.534102","16.386598799999998"
"5.75","575","0","0","0","-0.2291832","-0.2291832","0.4010706"
"5.75","575","0.006","0.008","-0.005","-0.1145916","0.8021412","0.0"
"5.75","575","0.001","0.006","-0.012","-12.4331886","1.0886202","2.9793816"
"5.75","575","-0.013","-0.019","-0.168","1.0313244","0.859437","-0.1718874"
"5.76","576","-0.555","-0.259","-0.174","-34.091001","13.292625600000001","-10.1986524"
"5.76","576","0.171","-0.065","-0.021","-26.642547","41.6540466","17.0741484"
"5.76","576","0","0","0","-0.286479","0.0","0.4583664"
"5.76","576","-0.001","0.01","-0.004","-0.5156622","0.859437","0.0"
"5.76","576","0.007","0.009","-0.018","-11.573751600000001","2.0626488","3.0366774"
"5.76","576","-0.014","-0.018","-0.17","0.9740286","0.7448454","-0.3437748"
"5.7700000000000005","577","-0.542","-0.254","-0.167","-34.778550599999996","5.6722842","-10.8289062"
"5.7700000000000005","577","0.15","-0.092","0.006","-17.6471064","44.117766","16.7303736"
"5.7700000000000005","577","0","0","0","-0.286479","-0.0572958","0.5156622"
"5.7700000000000005","577","-0.003","0.008","-0.005","-0.572958","0.8021412","0.1718874"
"5.7700000000000005","577","0.003","0.014","-0.022","-11.229976800000001","2.4064236","2.6929026"
"5.7700000000000005","577","-0.014","-0.019","-0.173","0.7448454","0.4583664","-0.4010706"
"5.78","578","-0.491","-0.242","-0.179","-36.096354","0.1145916","-11.516455800000001"
"5.78","578","0.14","-0.073","0.019","-8.9954406","45.0344988","15.985528200000001"
"5.78","578","0","0","0","-0.4010706","-0.2291832","0.3437748"
"5.78","578","-0.004","0.004","-0.006","-0.6875496","0.4583664","0.2291832"
"5.78","578","-0.001","0.02","-0.022","-11.6310474","2.1199445999999997","2.4064236"
"5.78","578","-0.011","-0.023","-0.173","0.5156622","0.1718874","-0.2291832"
"5.79","579","-0.454","-0.253","-0.19","-37.1849742","0.5156622","-11.6310474"
"5.79","579","0.137","-0.058","0.026","-1.145916","46.1804148","15.2979786"
"5.79","579","0","0","0","-0.4583664","-0.2291832","0.3437748"
"5.79","579","0.001","0.003","-0.009","-0.572958","0.2291832","0.1718874"
"5.79","579","-0.005","0.018","-0.02","-12.6623718","1.5469865999999999","2.4637194"
"5.79","579","-0.012","-0.028","-0.172","0.3437748","0.0","0.0"
"5.8","580","-0.451","-0.266","-0.196","-37.9871154","3.151269","-11.573751600000001"
"5.8","580","0.138","-0.055","0.031","4.3544808","47.039851799999994","14.3812458"
"5.8","580","0","0","0","-0.4010706","-0.0572958","0.4010706"
"5.8","580","0.005","0.005","-0.01","-0.1718874","0.286479","0.0572958"
"5.8","580","-0.006","0.012","-0.02","-13.9228794","0.9740286","2.4637194"
"5.8","580","-0.015","-0.032","-0.169","0.4583664","-0.6302538","0.2291832"
"5.8100000000000005","581","-0.485","-0.278","-0.187","-39.877876799999996","4.4690724","-13.1207382"
"5.8100000000000005","581","0.133","-0.038","0.026","8.193299399999999","47.7846972","14.0947668"
"5.8100000000000005","581","0","0","0","-0.286479","-0.1145916","0.4583664"
"5.8100000000000005","581","0.002","0.005","-0.005","0.0","0.5156622","-0.0572958"
"5.8100000000000005","581","-0.004","0.011","-0.02","-15.183387000000002","0.6302538","2.3491278"
"5.8100000000000005","581","-0.011","-0.03","-0.165","0.6302538","-0.7448454","0.286479"
"5.82","582","-0.532","-0.292","-0.125","-41.4248634","6.703608600000001","-12.7769634"
"5.82","582","0.123","-0.063","0.043","10.9434978","48.987909","15.2406828"
"5.82","582","0","0","0","-0.3437748","0.0572958","0.4010706"
"5.82","582","0.001","0.007","-0.003","0.0","0.6875496","-0.0572958"
"5.82","582","-0.005","0.003","-0.02","-16.272007199999997","0.7448454","2.4064236"
"5.82","582","-0.01","-0.028","-0.166","0.9740286","-0.0572958","0.1145916"
"5.83","583","-0.533","-0.286","-0.1","-41.8832298","5.9587632","-12.318597"
"5.83","583","0.112","-0.078","0.068","12.2040054","50.0192334","15.5844576"
"5.83","583","0","0","0","-0.572958","0.1718874","0.3437748"
"5.83","583","0.001","0.007","-0.001","-0.1718874","0.572958","0.0"
"5.83","583","-0.01","-0.002","-0.016","-17.3606274","1.0313244","2.5210152"
"5.83","583","-0.008","-0.025","-0.169","1.0886202","0.1718874","0.2291832"
"5.84","584","-0.522","-0.261","-0.075","-42.5134836","4.8128472","-12.8342592"
"5.84","584","0.117","-0.084","0.102","13.1207382","50.7640788","15.813640800000002"
"5.84","584","0","0","0","-0.572958","-0.1718874","0.2291832"
"5.84","584","-0.004","0.003","-0.003","-0.3437748","0.8021412","0.0"
"5.84","584","-0.013","-0.006","-0.008","-18.3919518","1.432395","2.9220857999999996"
"5.84","584","-0.005","-0.021","-0.169","1.0886202","0.1145916","0.1145916"
"5.8500000000000005","585","-0.507","-0.25","-0.069","-43.0291458","5.2139178","-12.2040054"
"5.8500000000000005","585","0.123","-0.067","0.127","12.8342592","50.993262","15.0687954"
"5.8500000000000005","585","0","0","0","-0.6875496","-0.5156622","0.1718874"
"5.8500000000000005","585","-0.005","0.0","-0.004","-0.2291832","0.6302538","0.0572958"
"5.8500000000000005","585","-0.008","0.003","0.006","-18.907614000000002","1.8907614000000001","3.4950438"
"5.8500000000000005","585","-0.008","-0.019","-0.17","1.0886202","-0.1145916","-0.1145916"
"5.86","586","-0.489","-0.256","-0.071","-43.0291458","7.1046792","-10.9434978"
"5.86","586","0.132","-0.067","0.141","11.4018642","51.1078536","14.2666542"
"5.86","586","0","0","0","-0.572958","-0.2291832","0.2291832"
"5.86","586","0.004","0.003","-0.01","0.1718874","0.2291832","-0.0572958"
"5.86","586","-0.005","0.014","0.012","-18.9649098","2.2345362","3.8388186"
"5.86","586","-0.013","-0.018","-0.171","0.859437","-0.572958","-0.1718874"
"5.87","587","-0.462","-0.279","-0.108","-42.97185","8.078707799999998","-10.313244"
"5.87","587","0.136","-0.078","0.147","9.6256944","50.9359662","12.4331886"
"5.87","587","0","0","0","-0.2291832","-0.0572958","0.286479"
"5.87","587","0.001","0.008","-0.013","0.1145916","0.5156622","-0.0572958"
"5.87","587","-0.001","0.009","0.01","-19.0222056","2.291832","3.9534102000000004"
"5.87","587","-0.018","-0.016","-0.167","0.4583664","-1.0313244","-0.1718874"
"5.88","588","-0.426","-0.3","-0.147","-42.8572584","7.5057498","-10.4278356"
"5.88","588","0.128","-0.059","0.139","8.59437","50.706783","9.912173399999999"
"5.88","588","0","0","0","0.1145916","0.0572958","0.1145916"
"5.88","588","-0.002","0.008","-0.011","0.2291832","0.1145916","-0.0572958"
"5.88","588","0.0","0.002","0.006","-19.2513888","1.718874","3.437748"
"5.88","588","-0.019","-0.015","-0.163","-0.2291832","-0.859437","-0.0572958"
