"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"1.87","187","0.26","-0.948","0.098","0.605","-0.6894","-0.27040000000000003","-0.2922"
"1.87","187","-0.012","-0.857","0.398","0.5342","-0.8015000000000001","-0.26589999999999997","0.036699999999999997"
"1.87","173","-0.996","0.053","0.142","-0.1551","0.5597000000000001","-0.1978","0.7895"
"1.87","187","0.081","0.932","-0.193","0.7273","0.5377","0.27090000000000003","-0.3291"
"1.8800000000000001","178","0.103","0.347","-0.887","0.43360000000000004","-0.449","-0.1361","0.7692"
"1.8800000000000001","188","-0.278","0.078","-0.962","0.9842000000000001","0.0233","-0.0486","0.1682"
"1.8800000000000001","188","0.253","-0.96","0.093","0.6054","-0.6902999999999999","-0.2682","-0.2912"
"1.8800000000000001","188","0.022","-0.862","0.404","0.5339","-0.8015000000000001","-0.2664","0.036199999999999996"
"1.8800000000000001","174","-0.995","0.053","0.141","-0.155","0.5599999999999999","-0.19790000000000002","0.7893"
"1.8800000000000001","188","0.065","0.97","-0.19","0.7272000000000001","0.5378000000000001","0.2707","-0.32930000000000004"
"1.8900000000000001","179","0.108","0.353","-0.888","0.4343","-0.449","-0.136","0.7689"
"1.8900000000000001","189","-0.308","0.062","-0.934","0.984","0.0234","-0.0496","0.1692"
"1.8900000000000001","189","0.202","-0.977","0.103","0.6057","-0.6914","-0.2658","-0.29009999999999997"
"1.8900000000000001","189","0.067","-0.899","0.398","0.5336000000000001","-0.8016","-0.267","0.0355"
"1.8900000000000001","175","-0.996","0.053","0.14","-0.15489999999999998","0.5604","-0.198","0.7891"
"1.8900000000000001","189","0.05","0.981","-0.178","0.727","0.5381","0.27040000000000003","-0.3295"
"1.9000000000000001","180","0.106","0.355","-0.89","0.4349","-0.449","-0.1357","0.7686"
"1.9000000000000001","190","-0.317","0.052","-0.931","0.9837","0.0233","-0.0507","0.1703"
"1.9000000000000001","190","0.128","-0.996","0.121","0.6059","-0.6925","-0.2636","-0.2892"
"1.9000000000000001","190","0.127","-0.927","0.38","0.5333","-0.8016","-0.2677","0.034699999999999995"
"1.9000000000000001","176","-0.996","0.052","0.138","-0.1548","0.5607","-0.1981","0.7888"
"1.9000000000000001","190","0.058","0.981","-0.162","0.7272000000000001","0.5382","0.2699","-0.3294"
"1.9100000000000001","181","0.111","0.355","-0.896","0.4354","-0.44909999999999994","-0.1353","0.7683"
"1.9100000000000001","191","-0.298","0.054","-0.943","0.9835","0.023200000000000002","-0.052000000000000005","0.1713"
"1.9100000000000001","191","0.118","-1.017","0.126","0.6058","-0.6934","-0.2619","-0.2889"
"1.9100000000000001","191","0.154","-0.933","0.381","0.5332","-0.8016","-0.2681","0.0342"
"1.9100000000000001","177","-1.002","0.052","0.139","-0.1547","0.561","-0.1982","0.7886"
"1.9100000000000001","191","0.065","1.037","-0.173","0.7274","0.5383","0.2694","-0.3292"
"1.92","182","0.119","0.349","-0.902","0.43579999999999997","-0.4492","-0.135","0.768"
"1.92","192","-0.279","0.058","-0.959","0.9833000000000001","0.023","-0.053200000000000004","0.1722"
"1.92","192","0.119","-1.02","0.124","0.6056","-0.6940999999999999","-0.26030000000000003","-0.28900000000000003"
"1.92","192","0.156","-0.918","0.386","0.5332","-0.8015000000000001","-0.2683","0.0339"
"1.92","178","-1.019","0.05","0.142","-0.15460000000000002","0.5612","-0.1984","0.7884"
"1.92","192","0.091","1.003","-0.175","0.7276","0.5381","0.26880000000000004","-0.3294"
"1.93","183","0.126","0.338","-0.907","0.43620000000000003","-0.44930000000000003","-0.1347","0.7678"
"1.93","193","-0.263","0.065","-0.97","0.9831","0.023","-0.0541","0.1732"
"1.93","193","0.15","-1.005","0.122","0.6054999999999999","-0.6949","-0.2584","-0.28900000000000003"
"1.93","193","0.144","-0.902","0.391","0.5332","-0.8015000000000001","-0.2685","0.0337"
"1.93","179","-1.044","0.049","0.143","-0.15460000000000002","0.5614","-0.1986","0.7882"
"1.93","193","0.089","0.969","-0.192","0.7282","0.5375","0.2683","-0.3296"
"1.94","184","0.124","0.333","-0.908","0.4367","-0.44909999999999994","-0.1347","0.7676999999999999"
"1.94","194","-0.243","0.067","-0.977","0.9829000000000001","0.023100000000000002","-0.0546","0.1741"
"1.94","194","0.162","-0.98","0.121","0.6056","-0.6958","-0.2562","-0.2886"
"1.94","194","0.137","-0.902","0.403","0.5332","-0.8013999999999999","-0.2686","0.0335"
"1.94","180","-1.064","0.048","0.142","-0.15460000000000002","0.5615","-0.19870000000000002","0.7882"
"1.94","194","0.088","0.964","-0.201","0.7285999999999999","0.5368999999999999","0.268","-0.32989999999999997"
"1.95","185","0.127","0.327","-0.905","0.43710000000000004","-0.44889999999999997","-0.1349","0.7675"
"1.95","195","-0.238","0.056","-0.969","0.9827","0.0233","-0.054400000000000004","0.17509999999999998"
"1.95","195","0.125","-0.985","0.127","0.6058","-0.6968","-0.2536","-0.288"
"1.95","195","0.148","-0.902","0.4","0.5332","-0.8013","-0.26890000000000003","0.033"
"1.95","181","-1.063","0.047","0.139","-0.1547","0.5614","-0.19890000000000002","0.7882"
"1.95","195","0.088","0.939","-0.197","0.7288","0.5365","0.2678","-0.3303"
"1.96","186","0.136","0.333","-0.9","0.4375","-0.4485","-0.13540000000000002","0.7674000000000001"
"1.96","196","-0.255","0.047","-0.949","0.9826","0.023799999999999998","-0.053700000000000005","0.176"
"1.96","196","0.087","-0.989","0.131","0.6063","-0.6978","-0.2509","-0.28700000000000003"
"1.96","196","0.148","-0.899","0.388","0.5332","-0.8012","-0.2693","0.0324"
"1.96","182","-1.048","0.049","0.134","-0.1548","0.5610999999999999","-0.199","0.7883"
"1.96","196","0.077","0.984","-0.201","0.7289","0.5361","0.26789999999999997","-0.3307"
"1.97","187","0.142","0.339","-0.9","0.43789999999999996","-0.44820000000000004","-0.1359","0.7673"
"1.97","197","-0.267","0.048","-0.923","0.9823999999999999","0.0243","-0.052700000000000004","0.1769"
"1.97","197","0.063","-0.981","0.115","0.6069","-0.6987","-0.248","-0.286"
"1.97","197","0.127","-0.893","0.381","0.5332","-0.8010999999999999","-0.2696","0.032"
"1.97","183","-1.033","0.048","0.13","-0.15489999999999998","0.5608","-0.1992","0.7885"
"1.97","197","0.07","0.99","-0.184","0.7287","0.536","0.268","-0.33130000000000004"
"1.98","188","0.142","0.343","-0.904","0.4383","-0.44770000000000004","-0.13640000000000002","0.7672"
"1.98","198","-0.272","0.037","-0.894","0.9823000000000001","0.0248","-0.051500000000000004","0.1778"
"1.98","198","0.058","-0.953","0.107","0.6075","-0.6996","-0.2451","-0.2851"
"1.98","198","0.103","-0.882","0.382","0.5332","-0.8009999999999999","-0.27","0.0316"
"1.98","184","-1.036","0.05","0.13","-0.155","0.5604","-0.1994","0.7887"
"1.98","198","0.061","0.977","-0.179","0.7288","0.5356","0.2678","-0.3318"
"1.99","189","0.132","0.337","-0.902","0.4387","-0.44720000000000004","-0.1367","0.7673"
"1.99","199","-0.28","0.042","-0.883","0.9822","0.0251","-0.0503","0.1786"
"1.99","199","0.041","-0.916","0.098","0.6081000000000001","-0.7003999999999999","-0.24220000000000003","-0.2842"
"1.99","199","0.09","-0.874","0.387","0.5331","-0.8009000000000001","-0.2705","0.0313"
"1.99","185","-1.026","0.057","0.128","-0.1552","0.5599999999999999","-0.1996","0.7889"
"1.99","199","0.06","0.97","-0.181","0.7289","0.5352","0.2676","-0.3324"
"2.0","190","0.126","0.331","-0.9","0.4391","-0.4464","-0.137","0.7674000000000001"
"2.0","200","-0.292","0.055","-0.891","0.9821","0.0253","-0.0493","0.1794"
"2.0","200","0.018","-0.887","0.095","0.6088","-0.7011999999999999","-0.2392","-0.2832"
"2.0","200","0.099","-0.863","0.386","0.533","-0.8008","-0.2711","0.031"
"2.0","186","-1.004","0.066","0.123","-0.1552","0.5595","-0.1998","0.7891"
"2.0","200","0.071","0.982","-0.176","0.729","0.5349","0.2673","-0.33290000000000003"
"2.0100000000000002","191","0.127","0.327","-0.902","0.43949999999999995","-0.44580000000000003","-0.1373","0.7676000000000001"
"2.0100000000000002","201","-0.306","0.057","-0.911","0.982","0.0253","-0.0489","0.1802"
"2.0100000000000002","201","0.008","-0.903","0.105","0.6094999999999999","-0.7021","-0.2363","-0.2821"
"2.0100000000000002","201","0.119","-0.865","0.379","0.5328","-0.8007","-0.2718","0.030699999999999998"
"2.0100000000000002","187","-0.993","0.07","0.122","-0.1552","0.5591999999999999","-0.2001","0.7893"
"2.0100000000000002","201","0.078","0.99","-0.178","0.7292","0.5345","0.2669","-0.3335"
"2.02","192","0.124","0.319","-0.912","0.43979999999999997","-0.4452","-0.1376","0.7676999999999999"
"2.02","202","-0.3","0.058","-0.934","0.9819000000000001","0.0253","-0.049","0.1809"
"2.02","202","-0.002","-0.947","0.12","0.6102000000000001","-0.7028","-0.23359999999999997","-0.2811"
"2.02","202","0.148","-0.875","0.364","0.5325","-0.8007","-0.2726","0.0303"
"2.02","188","-0.985","0.075","0.118","-0.1551","0.5588","-0.2004","0.7895"
"2.02","202","0.078","0.991","-0.178","0.7296","0.5339","0.2664","-0.33399999999999996"
"2.0300000000000002","193","0.117","0.313","-0.915","0.4399","-0.44489999999999996","-0.1379","0.7676999999999999"
"2.0300000000000002","203","-0.287","0.063","-0.954","0.9818","0.0253","-0.049","0.1816"
"2.0300000000000002","203","0.015","-0.991","0.118","0.6108","-0.7034","-0.2311","-0.2802"
"2.0300000000000002","203","0.176","-0.89","0.373","0.5322","-0.8006","-0.2733","0.0301"
"2.0300000000000002","189","-0.979","0.079","0.118","-0.15489999999999998","0.5586","-0.20070000000000002","0.7896"
"2.0300000000000002","203","0.083","1.001","-0.198","0.73","0.5332","0.26589999999999997","-0.3344"
"2.33","223","0.123","0.326","-0.925","0.4391","-0.44320000000000004","-0.1387","0.769"
"2.33","233","-0.319","0.034","-0.932","0.9801","0.0267","-0.0351","0.19319999999999998"
"2.33","233","-0.01","-0.97","0.061","0.6162","-0.7104","-0.187","-0.28359999999999996"
"2.33","233","0.259","-0.888","0.416","0.5283","-0.7990999999999999","-0.2853","0.0283"
"2.33","200","-1.016","0.076","0.127","-0.1599","0.5591","-0.2052","0.7871"
"2.33","223","0.104","0.956","-0.22","0.7312000000000001","0.5276","0.2584","-0.3466"
"2.34","224","0.13","0.327","-0.923","0.4389","-0.4426","-0.1389","0.7694"
"2.34","234","-0.307","0.031","-0.935","0.9801","0.0268","-0.0351","0.1931"
"2.34","234","0.004","-0.991","0.063","0.6158","-0.7102999999999999","-0.1879","-0.2841"
"2.34","234","0.236","-0.876","0.423","0.529","-0.7990999999999999","-0.2839","0.0283"
"2.34","201","-1.026","0.07","0.127","-0.1602","0.5587","-0.205","0.7874"
"2.34","224","0.108","0.955","-0.222","0.7312000000000001","0.5277000000000001","0.2581","-0.3465"
"2.35","225","0.138","0.335","-0.918","0.4387","-0.44210000000000005","-0.1391","0.7698"
"2.35","235","-0.295","0.036","-0.94","0.9802","0.0268","-0.034999999999999996","0.1928"
"2.35","235","-0.001","-0.958","0.062","0.6155999999999999","-0.7102999999999999","-0.1886","-0.2843"
"2.35","235","0.217","-0.868","0.426","0.5298","-0.7990999999999999","-0.2824","0.0283"
"2.35","202","-1.032","0.067","0.126","-0.16040000000000001","0.5583","-0.2049","0.7877"
"2.35","225","0.107","0.955","-0.215","0.7312000000000001","0.5279","0.2579","-0.3465"
"2.36","226","0.142","0.343","-0.916","0.4383","-0.44160000000000005","-0.1393","0.7702"
"2.36","236","-0.289","0.041","-0.943","0.9802","0.0269","-0.0349","0.1926"
"2.36","236","-0.006","-0.953","0.063","0.6154","-0.7102","-0.1893","-0.28450000000000003"
"2.36","236","0.199","-0.867","0.429","0.5305","-0.7992","-0.2808","0.028199999999999996"
"2.36","203","-1.022","0.064","0.124","-0.1607","0.5578000000000001","-0.20470000000000002","0.788"
"2.36","226","0.108","0.957","-0.213","0.7312000000000001","0.528","0.2576","-0.3464"
"2.37","227","0.139","0.342","-0.908","0.4378","-0.4412","-0.1393","0.7706999999999999"
"2.37","237","-0.286","0.048","-0.948","0.9803000000000001","0.027000000000000003","-0.034699999999999995","0.1924"
"2.37","237","0.0","-0.974","0.058","0.6153","-0.71","-0.1901","-0.2846"
"2.37","237","0.184","-0.868","0.432","0.5313","-0.7993","-0.2792","0.028199999999999996"
"2.37","204","-1.012","0.062","0.119","-0.161","0.5573","-0.2044","0.7883"
"2.37","227","0.108","0.963","-0.214","0.7312000000000001","0.5281","0.25739999999999996","-0.3464"
"2.38","228","0.135","0.326","-0.905","0.4373","-0.44089999999999996","-0.1393","0.7712"
"2.38","238","-0.285","0.053","-0.955","0.9803000000000001","0.027100000000000003","-0.034300000000000004","0.19219999999999998"
"2.38","238","0.004","-0.995","0.056","0.6151","-0.7099","-0.19090000000000001","-0.2847"
"2.38","238","0.163","-0.875","0.431","0.5321","-0.7993","-0.27749999999999997","0.028100000000000003"
"2.38","205","-1.01","0.064","0.116","-0.1613","0.5569","-0.2042","0.7887"
"2.38","228","0.104","0.962","-0.215","0.7313","0.5283","0.2572","-0.3462"
"2.39","229","0.131","0.314","-0.904","0.4367","-0.4406","-0.1393","0.7716999999999999"
"2.39","239","-0.296","0.049","-0.958","0.9804","0.027200000000000002","-0.0339","0.192"
"2.39","239","-0.002","-1.001","0.058","0.6151","-0.7097","-0.1916","-0.2848"
"2.39","239","0.148","-0.879","0.424","0.5328999999999999","-0.7993","-0.2758","0.028000000000000004"
"2.39","206","-1.02","0.067","0.114","-0.1615","0.5564","-0.2041","0.7889999999999999"
"2.39","229","0.102","0.967","-0.214","0.7314","0.5284","0.2569","-0.34609999999999996"
"2.4","230","0.128","0.31","-0.908","0.43620000000000003","-0.44029999999999997","-0.1394","0.7722"
"2.4","240","-0.31","0.044","-0.958","0.9804","0.0273","-0.0334","0.1917"
"2.4","240","-0.004","-0.994","0.06","0.615","-0.7095","-0.1923","-0.28490000000000004"
"2.4","240","0.132","-0.88","0.414","0.5338","-0.7994","-0.2741","0.028000000000000004"
"2.4","207","-1.024","0.069","0.113","-0.1617","0.5559999999999999","-0.20390000000000003","0.7893"
"2.4","230","0.107","0.963","-0.221","0.7316","0.5285","0.2564","-0.3458"
"2.41","231","0.124","0.312","-0.912","0.43570000000000003","-0.44000000000000006","-0.1396","0.7726"
"2.41","241","-0.315","0.04","-0.956","0.9804999999999999","0.027500000000000004","-0.0329","0.1914"
"2.41","241","-0.001","-0.982","0.068","0.615","-0.7093","-0.193","-0.28500000000000003"
"2.41","241","0.122","-0.889","0.403","0.5346","-0.7994","-0.2725","0.0279"
"2.41","208","-1.019","0.067","0.11","-0.162","0.5555","-0.2037","0.7896"
"2.41","231","0.111","0.96","-0.224","0.7318","0.5286","0.2559","-0.3456"
"2.42","232","0.12","0.313","-0.916","0.43520000000000003","-0.43970000000000004","-0.1399","0.773"
"2.42","242","-0.329","0.041","-0.944","0.9805999999999999","0.027700000000000002","-0.0325","0.1911"
"2.42","242","0.039","-0.984","0.071","0.6149","-0.7091000000000001","-0.1938","-0.2851"
"2.42","242","0.119","-0.894","0.39","0.5354","-0.7994","-0.27090000000000003","0.027700000000000002"
"2.42","209","-1.014","0.065","0.107","-0.1623","0.5551","-0.20350000000000001","0.7899"
"2.42","232","0.11","0.958","-0.223","0.732","0.5287","0.25539999999999996","-0.3452"
"2.43","233","0.122","0.313","-0.911","0.43479999999999996","-0.43929999999999997","-0.1402","0.7734"
"2.43","243","-0.331","0.044","-0.936","0.9807","0.027800000000000002","-0.0324","0.1907"
"2.43","243","0.067","-0.994","0.072","0.6149","-0.7089000000000001","-0.1945","-0.2853"
"2.43","243","0.119","-0.894","0.381","0.5362","-0.7994","-0.2694","0.027500000000000004"
"2.43","210","-1.017","0.062","0.106","-0.1627","0.5546","-0.20329999999999998","0.7902"
"2.43","233","0.118","0.953","-0.221","0.7322","0.5288999999999999","0.2548","-0.3449"
"2.44","234","0.123","0.313","-0.9","0.4345","-0.4389","-0.1405","0.7737"
"2.44","244","-0.322","0.05","-0.939","0.9807","0.0279","-0.0323","0.1903"
"2.44","244","0.077","-1.001","0.071","0.6148","-0.7087","-0.1951","-0.2854"
"2.44","244","0.12","-0.897","0.374","0.5371","-0.7994","-0.2678","0.0273"
"2.44","211","-1.02","0.057","0.105","-0.16299999999999998","0.5542","-0.2031","0.7905"
"2.44","234","0.129","0.951","-0.224","0.7325","0.5291","0.2543","-0.3445"
"2.45","235","0.121","0.313","-0.892","0.4342","-0.4386","-0.1409","0.774"
"2.45","245","-0.318","0.048","-0.948","0.9808","0.028000000000000004","-0.0323","0.1899"
"2.45","245","0.093","-1.002","0.069","0.6148","-0.7086","-0.1955","-0.2855"
"2.45","245","0.124","-0.898","0.365","0.5378999999999999","-0.7993","-0.2661","0.027100000000000003"
"2.45","212","-1.019","0.054","0.103","-0.1634","0.5538000000000001","-0.20299999999999999","0.7907"
"2.45","235","0.135","0.953","-0.227","0.7327","0.5293","0.2539","-0.34409999999999996"
"2.46","236","0.127","0.316","-0.892","0.434","-0.4382","-0.1413","0.7743"
"2.46","246","-0.318","0.045","-0.956","0.9808999999999999","0.028000000000000004","-0.0325","0.1895"
"2.46","246","0.117","-1.003","0.065","0.6147","-0.7085","-0.1957","-0.28559999999999997"
"2.46","246","0.115","-0.907","0.361","0.5388","-0.7993","-0.2644","0.0268"
"2.46","213","-1.015","0.05","0.1","-0.1637","0.5534","-0.2029","0.7908999999999999"
"2.46","236","0.131","0.949","-0.219","0.7328","0.5296000000000001","0.2535","-0.3437"
"2.47","237","0.132","0.313","-0.898","0.4338","-0.43789999999999996","-0.1417","0.7745"
"2.47","247","-0.316","0.045","-0.963","0.9810000000000001","0.028000000000000004","-0.0329","0.189"
"2.47","247","0.115","-1.003","0.061","0.6147","-0.7085","-0.19590000000000002","-0.2857"
"2.47","247","0.102","-0.912","0.365","0.5397000000000001","-0.7993","-0.2627","0.0267"
"2.47","214","-1.013","0.048","0.098","-0.1641","0.553","-0.2029","0.7912"
"2.47","237","0.127","0.953","-0.211","0.7329","0.5298","0.25329999999999997","-0.3432"
"2.48","238","0.123","0.316","-0.904","0.43360000000000004","-0.43760000000000004","-0.1421","0.7746999999999999"
"2.48","248","-0.298","0.047","-0.971","0.9811","0.0279","-0.0332","0.1885"
"2.48","248","0.097","-1.004","0.056","0.6146","-0.7086","-0.1958","-0.2857"
"2.48","248","0.086","-0.908","0.369","0.5406","-0.7993","-0.2609","0.026500000000000003"
"2.48","215","-1.012","0.046","0.097","-0.1646","0.5526","-0.2029","0.7914"
"2.48","238","0.125","0.958","-0.207","0.733","0.5301","0.2531","-0.3428"
"2.49","239","0.112","0.319","-0.915","0.43339999999999995","-0.43739999999999996","-0.14250000000000002","0.7748"
"2.49","249","-0.292","0.052","-0.97","0.9812","0.0279","-0.0333","0.1879"
"2.49","249","0.081","-1.006","0.055","0.6144999999999999","-0.7087","-0.1957","-0.2858"
"2.49","249","0.068","-0.902","0.373","0.5415","-0.7992","-0.2592","0.0264"
"2.49","216","-1.012","0.045","0.097","-0.16499999999999998","0.5521","-0.2029","0.7916000000000001"
"2.49","239","0.123","0.963","-0.205","0.7331000000000001","0.5304","0.2529","-0.3423"
"2.5","240","0.112","0.311","-0.919","0.4332","-0.4372","-0.143","0.775"
"2.5","250","-0.29","0.053","-0.961","0.9813000000000001","0.0279","-0.0333","0.1874"
"2.5","250","0.065","-1.004","0.056","0.6144000000000001","-0.7088","-0.1955","-0.2858"
"2.5","250","0.055","-0.897","0.374","0.5423","-0.7992","-0.2576","0.0263"
"2.5","217","-1.01","0.044","0.097","-0.1655","0.5517000000000001","-0.20299999999999999","0.7917"
"2.5","240","0.12","0.963","-0.203","0.7332","0.5307000000000001","0.2526","-0.3418"
"2.5100000000000002","241","0.116","0.307","-0.91","0.43310000000000004","-0.437","-0.1434","0.7751"
"2.5100000000000002","251","-0.295","0.052","-0.948","0.9814","0.028000000000000004","-0.033","0.1869"
"2.5100000000000002","251","0.051","-1.007","0.054","0.6143","-0.7089000000000001","-0.1954","-0.286"
"2.5100000000000002","251","0.044","-0.892","0.376","0.5431","-0.7990999999999999","-0.2561","0.0261"
"2.5100000000000002","218","-1.007","0.043","0.096","-0.16599999999999998","0.5514","-0.2031","0.7918000000000001"
"2.5100000000000002","241","0.114","0.967","-0.204","0.7333000000000001","0.5311","0.2523","-0.3412"
"2.52","242","0.121","0.315","-0.899","0.43289999999999995","-0.4368","-0.144","0.7752"
"2.52","252","-0.302","0.046","-0.941","0.9814999999999999","0.028100000000000003","-0.0328","0.1864"
"2.52","252","0.027","-1.006","0.056","0.6141","-0.709","-0.1953","-0.2861"
"2.52","252","0.035","-0.898","0.374","0.5438","-0.7990999999999999","-0.25470000000000004","0.026000000000000002"
"2.52","219","-1.008","0.044","0.095","-0.1665","0.5509999999999999","-0.20329999999999998","0.7918999999999999"
"2.52","242","0.112","0.966","-0.205","0.7335","0.5314","0.252","-0.34049999999999997"
"2.5300000000000002","243","0.125","0.322","-0.896","0.4328","-0.4366","-0.14450000000000002","0.7752"
"2.5300000000000002","253","-0.305","0.042","-0.941","0.9816","0.028199999999999996","-0.0324","0.1859"
"2.5300000000000002","253","0.005","-0.989","0.059","0.614","-0.709","-0.1953","-0.2863"
"2.5300000000000002","253","0.045","-0.91","0.37","0.5444","-0.7990999999999999","-0.2536","0.0259"
"2.5300000000000002","220","-1.007","0.044","0.094","-0.16699999999999998","0.5507","-0.2036","0.792"
"2.5300000000000002","243","0.113","0.965","-0.212","0.7337","0.5317999999999999","0.2515","-0.3396"
"2.54","244","0.126","0.319","-0.901","0.4327","-0.4364","-0.1449","0.7753"
"2.54","254","-0.311","0.039","-0.942","0.9817","0.028199999999999996","-0.032100000000000004","0.1853"
"2.54","254","0.027","-0.98","0.065","0.6139","-0.709","-0.1954","-0.28650000000000003"
"2.54","254","0.068","-0.917","0.358","0.5448999999999999","-0.799","-0.25270000000000004","0.0257"
"2.54","221","-1.003","0.045","0.092","-0.1675","0.5504","-0.20390000000000003","0.792"
"2.54","244","0.11","0.962","-0.214","0.734","0.5322","0.251","-0.3387"
"2.5500000000000003","245","0.128","0.317","-0.91","0.4327","-0.43620000000000003","-0.1453","0.7754"
"2.5500000000000003","255","-0.309","0.041","-0.943","0.9818","0.0283","-0.0318","0.18480000000000002"
"2.5500000000000003","255","0.051","-0.977","0.072","0.6136999999999999","-0.709","-0.1955","-0.2868"
"2.5500000000000003","255","0.084","-0.918","0.35","0.5453","-0.799","-0.2519","0.0254"
"2.5500000000000003","222","-1.003","0.045","0.094","-0.1679","0.5501","-0.2042","0.792"
"2.5500000000000003","245","0.111","0.959","-0.213","0.7343","0.5326","0.2505","-0.3378"
"2.56","246","0.128","0.316","-0.918","0.4326","-0.43600000000000005","-0.1456","0.7755"
"2.56","256","-0.311","0.045","-0.945","0.9819000000000001","0.028399999999999998","-0.0315","0.1843"
"2.56","256","0.047","-0.972","0.078","0.6136","-0.7091000000000001","-0.1955","-0.28690000000000004"
"2.56","256","0.096","-0.917","0.345","0.5458000000000001","-0.7988999999999999","-0.2511","0.0251"
"2.56","223","-1.007","0.042","0.096","-0.1684","0.55","-0.2045","0.7918999999999999"
"2.56","246","0.111","0.96","-0.214","0.7347","0.533","0.2501","-0.3368"
"2.57","247","0.121","0.313","-0.922","0.4326","-0.43579999999999997","-0.1459","0.7755"
"2.57","257","-0.315","0.05","-0.946","0.982","0.028499999999999998","-0.0312","0.1837"
"2.57","257","0.036","-0.973","0.08","0.6134000000000001","-0.7091999999999999","-0.1954","-0.28700000000000003"
"2.57","257","0.104","-0.914","0.346","0.5464","-0.7988000000000001","-0.2503","0.0249"
"2.57","224","-1.009","0.04","0.097","-0.1688","0.5498000000000001","-0.205","0.7918999999999999"
"2.57","247","0.111","0.962","-0.213","0.735","0.5334","0.2496","-0.3359"
"2.58","248","0.117","0.325","-0.92","0.4327","-0.4356","-0.1462","0.7755"
"2.58","258","-0.317","0.055","-0.949","0.9821","0.028499999999999998","-0.0309","0.1832"
"2.58","258","0.025","-0.982","0.083","0.6133","-0.7094","-0.19519999999999998","-0.28700000000000003"
"2.58","258","0.105","-0.914","0.352","0.5469","-0.7987","-0.2494","0.0246"
"2.58","225","-1.008","0.04","0.097","-0.1693","0.5497","-0.20539999999999997","0.7917"
"2.58","248","0.112","0.964","-0.21","0.7352000000000001","0.5337","0.2492","-0.3351"
"2.59","249","0.12","0.337","-0.915","0.4327","-0.43550000000000005","-0.1467","0.7755"
"2.59","259","-0.321","0.059","-0.952","0.9822","0.028599999999999997","-0.0305","0.1826"
"2.59","259","0.0","-0.99","0.085","0.6131","-0.7096","-0.195","-0.28690000000000004"
"2.59","259","0.102","-0.911","0.359","0.5474","-0.7986","-0.2485","0.0245"
"2.59","226","-1.003","0.044","0.097","-0.16970000000000002","0.5496000000000001","-0.20590000000000003","0.7916000000000001"
"2.59","249","0.111","0.967","-0.21","0.7355","0.534","0.24889999999999998","-0.3343"
"2.6","250","0.124","0.335","-0.914","0.4328","-0.43529999999999996","-0.1471","0.7755"
"2.6","260","-0.325","0.063","-0.954","0.9823000000000001","0.028599999999999997","-0.030199999999999998","0.18209999999999998"
"2.6","260","-0.026","-0.989","0.084","0.613","-0.7098","-0.1947","-0.28690000000000004"
"2.6","260","0.094","-0.907","0.368","0.5479","-0.7986","-0.2475","0.0245"
"2.6","227","-1.0","0.051","0.096","-0.16999999999999998","0.5496000000000001","-0.2064","0.7913"
"2.6","250","0.108","0.968","-0.207","0.7357","0.5344","0.24860000000000002","-0.3335"
"2.61","251","0.128","0.329","-0.915","0.4328","-0.43520000000000003","-0.1476","0.7754"
"2.61","261","-0.328","0.064","-0.952","0.9823999999999999","0.028599999999999997","-0.0299","0.1816"
"2.61","261","-0.053","-0.979","0.085","0.6128","-0.7101","-0.1944","-0.28700000000000003"
"2.61","261","0.083","-0.903","0.377","0.5485","-0.7986","-0.2464","0.0245"
"2.61","228","-1.015","0.059","0.096","-0.1703","0.5496000000000001","-0.207","0.7910999999999999"
"2.61","251","0.106","0.964","-0.203","0.7358","0.5347999999999999","0.24830000000000002","-0.3327"
"2.62","252","0.127","0.334","-0.92","0.4328","-0.43520000000000003","-0.1481","0.7754"
"2.62","262","-0.332","0.057","-0.952","0.9824999999999999","0.028699999999999996","-0.029699999999999997","0.181"
"2.62","262","-0.078","-0.974","0.081","0.6125","-0.7102999999999999","-0.1943","-0.2871"
"2.62","262","0.074","-0.899","0.385","0.549","-0.7985","-0.2455","0.0245"
"2.62","229","-1.032","0.064","0.1","-0.1705","0.5496000000000001","-0.20750000000000002","0.791"
"2.62","252","0.101","0.963","-0.202","0.736","0.5352","0.2481","-0.3319"
"2.63","253","0.119","0.341","-0.925","0.4327","-0.43520000000000003","-0.14850000000000002","0.7753"
"2.63","263","-0.328","0.055","-0.951","0.9826","0.028699999999999996","-0.029599999999999998","0.1805"
"2.63","263","-0.097","-0.967","0.081","0.6123000000000001","-0.7104","-0.1943","-0.2872"
"2.63","263","0.074","-0.895","0.386","0.5495","-0.7984","-0.2446","0.024399999999999998"
"2.63","230","-1.024","0.066","0.099","-0.17070000000000002","0.5496000000000001","-0.20790000000000003","0.7908000000000001"
"2.63","253","0.103","0.959","-0.21","0.7362","0.5357000000000001","0.24780000000000002","-0.3309"
"2.64","254","0.119","0.334","-0.93","0.4326","-0.43520000000000003","-0.1489","0.7753"
"2.64","264","-0.318","0.055","-0.945","0.9827","0.0288","-0.0295","0.18"
"2.64","264","-0.106","-0.961","0.081","0.612","-0.7105","-0.1946","-0.2874"
"2.64","264","0.082","-0.895","0.377","0.5498999999999999","-0.7984","-0.24380000000000002","0.0243"
"2.64","231","-1.009","0.065","0.097","-0.1709","0.5496000000000001","-0.2083","0.7907"
