TimeStamp,FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
,,,,,,,
7.68,384,-0.003,0.061,-0.036,-2.0626488,-0.8021412,-1.6042824
,,,,,,,
7.68,384,0.027,-0.006,-0.306,-0.1718874,6.7036086,-1.432395
,,,,,,,
7.68,384,-0.04,0.015,0.093,-0.1718874,4.010706,-0.4583664
,,,,,,,
7.7,385,-0.368,-0.365,-0.506,-2.0626488,-7.3911582,0.286479
,,,,,,,
7.7,385,-0.222,-0.742,0.651,10.4278356,-8.59437,-99.9238752
,,,,,,,
7.7,385,0.014,0.065,0.022,-0.9167328,-0.1718874,-1.9480572
,,,,,,,
7.7,385,0,0.051,-0.032,-1.2605076,-0.4583664,-1.7761698
,,,,,,,
7.7,385,0.01,-0.029,-0.305,-0.8021412,7.8495246,0.572958
,,,,,,,
7.7,385,-0.039,0.016,0.086,-1.9480572,5.0420304,-0.4010706
,,,,,,,
7.72,386,-0.356,-0.35,-0.502,-3.2658606,-3.5523396,1.3750992
,,,,,,,
7.72,386,-0.25,-0.732,0.653,8.9381448,-6.8182002,-129.0301416
,,,,,,,
7.72,386,0.018,0.065,0.016,-0.3437748,-0.0572958,-2.005353
,,,,,,,
7.72,386,0,0.052,-0.031,-0.6302538,-0.286479,-1.8907614
,,,,,,,
7.72,386,0.001,-0.04,-0.3,-1.432395,7.3911582,2.4637194
,,,,,,,
7.72,386,-0.041,0.006,0.09,-1.8334656,7.0473834,0
,,,,,,,
7.74,387,-0.331,-0.351,-0.474,-4.5263682,0.2291832,4.2398892
,,,,,,,
7.74,387,-0.288,-0.801,0.653,11.5737516,-8.307891,-161.7460434
,,,,,,,
7.74,387,0.018,0.061,0.012,0,0.0572958,-2.005353
,,,,,,,
7.74,387,0.002,0.049,-0.034,-0.8021412,-0.0572958,-1.8907614
,,,,,,,
7.74,387,-0.002,-0.074,-0.302,0.5156622,5.443101,4.3544808
,,,,,,,
7.74,387,-0.048,-0.002,0.09,-0.9740286,6.1306506,0.4010706
,,,,,,,
7.76,388,-0.328,-0.336,-0.457,-4.6409598,1.9480572,6.6463128
,,,,,,,
7.76,388,-0.341,-0.684,0.591,13.5791046,-9.9694692,-193.7743956
,,,,,,,
7.76,388,0.02,0.056,0.015,0.3437748,0.1718874,-2.005353
,,,,,,,
7.76,388,0.002,0.045,-0.037,0.7448454,0.4010706,-1.6615782
,,,,,,,
7.76,388,-0.019,-0.048,-0.291,3.2085648,2.1199446,5.3858052
,,,,,,,
7.76,388,-0.049,-0.002,0.087,-0.9740286,3.0939732,0.7448454
,,,,,,,
7.78,389,-0.334,-0.327,-0.453,-5.0993262,0.6875496,8.7662574
,,,,,,,
7.78,389,-0.349,-0.639,0.585,-1.4896908,-12.2040054,-220.8180132
,,,,,,,
7.78,389,0.022,0.051,0.02,0.6302538,0.4583664,-1.8907614
,,,,,,,
7.78,389,0.001,0.049,-0.035,1.8907614,0.8021412,-1.6615782
,,,,,,,
7.78,389,-0.015,-0.031,-0.296,2.1199446,-1.6615782,5.3285094
,,,,,,,
7.78,389,-0.051,0.007,0.083,-1.8907614,2.291832,0.8021412
,,,,,,,
7.8,390,-0.336,-0.325,-0.457,-5.3858052,0.0572958,10.7716104
,,,,,,,
7.8,390,-0.396,-0.719,0.601,-13.750992,-14.32395,-250.4972376
,,,,,,,
7.8,390,0.013,0.049,0.023,1.432395,0.8021412,-1.6042824
,,,,,,,
7.8,390,-0.001,0.047,-0.032,2.005353,0.9740286,-1.6615782
,,,,,,,
7.8,390,-0.008,-0.015,-0.291,0.0572958,-4.297185,5.7868758
,,,,,,,
7.8,390,-0.048,0.003,0.088,-3.2085648,3.437748,0.7448454
,,,,,,,
7.82,391,-0.33,-0.33,-0.463,-5.7868758,-0.2291832,12.8342592
,,,,,,,
7.82,391,-0.509,-0.719,0.543,-0.0572958,-10.1413566,-274.733361
,,,,,,,
7.82,391,0.011,0.054,0.019,2.1199446,0.9167328,-1.432395
,,,,,,,
7.82,391,0,0.049,-0.027,2.5210152,1.2605076,-1.5469866
,,,,,,,
7.82,391,-0.009,-0.019,-0.293,-2.4637194,-5.5003968,6.2452422
,,,,,,,
7.82,391,-0.049,0,0.081,-2.005353,2.6929026,0.6875496
,,,,,,,
7.84,392,-0.317,-0.335,-0.46,-5.9587632,0.6875496,14.2093584
,,,,,,,
7.84,392,-0.63,-0.479,0.515,23.7204612,-4.1825934,-287.6822118
,,,,,,,
7.84,392,0.011,0.061,0.014,2.5210152,0.859437,-1.3178034
,,,,,,,
7.84,392,-0.004,0.048,-0.026,2.86479,1.5469866,-1.2032118
,,,,,,,
7.84,392,-0.018,-0.028,-0.301,-2.6929026,-6.6463128,7.3338624
,,,,,,,
7.84,392,-0.05,0.005,0.075,-2.0626488,0.572958,0.572958
,,,,,,,
7.86,393,-0.311,-0.354,-0.454,-5.5576926,2.2345362,15.1260912
,,,,,,,
7.86,393,-0.681,-0.323,0.502,28.4187168,-3.2085648,-291.0053682
,,,,,,,
7.86,393,0.014,0.059,0.011,2.4637194,1.0313244,-1.2605076
,,,,,,,
7.86,393,0,0.046,-0.032,1.718874,1.3750992,-1.6042824
,,,,,,,
7.86,393,-0.009,-0.047,-0.3,-1.3750992,-6.9900876,9.167328
,,,,,,,
7.86,393,-0.044,0,0.082,-2.4064236,2.005353,1.0313244
,,,,,,,
7.88,394,-0.311,-0.373,-0.453,-4.6982556,2.7501984,15.1260912
,,,,,,,
7.88,394,-0.725,-0.258,0.489,24.0069402,-3.6669312,-290.4324102
,,,,,,,
7.88,394,0.02,0.057,0.008,2.6929026,0.9167328,-1.2032118
,,,,,,,
7.88,394,0.008,0.044,-0.037,-0.572958,1.432395,-2.005353
,,,,,,,
7.88,394,0.011,-0.061,-0.3,1.0313244,-5.9014674,12.2040054
,,,,,,,
7.88,394,-0.05,-0.014,0.091,-1.6042824,4.4117766,2.0626488
,,,,,,,
7.9,395,-0.31,-0.372,-0.455,-3.8961144,2.291832,14.32395
,,,,,,,
7.9,395,-0.77,-0.237,0.458,21.3140376,-1.432395,-283.327731
,,,,,,,
7.9,395,0.016,0.06,0.003,2.4637194,1.145916,-1.2032118
,,,,,,,
7.9,395,0.01,0.048,-0.041,-0.6302538,1.3750992,-1.6615782
,,,,,,,
7.9,395,0.013,-0.045,-0.303,3.4950438,-3.8961144,15.8709366
,,,,,,,
7.9,395,-0.057,-0.017,0.083,-0.8021412,4.010706,3.0939732
,,,,,,,
7.92,396,-0.305,-0.355,-0.461,-3.2085648,1.3178034,12.2040054
,,,,,,,
7.92,396,-0.724,-0.268,0.437,14.9542038,2.3491278,-274.5614736
,,,,,,,
7.92,396,0.011,0.063,0,1.8334656,1.145916,-1.3178034
,,,,,,,
7.92,396,0.003,0.047,-0.044,0.859437,1.6615782,-1.3178034
,,,,,,,
7.92,396,-0.011,-0.076,-0.309,6.1879464,-2.6929026,19.3659804
,,,,,,,
7.92,396,-0.055,-0.015,0.071,-2.3491278,2.6929026,3.8388186
,,,,,,,
7.94,397,-0.301,-0.353,-0.465,-3.151269,1.0886202,9.6829902
,,,,,,,
7.94,397,-0.607,-0.284,0.428,8.59437,5.0993262,-267.0557238
,,,,,,,
7.94,397,0.022,0.059,-0.003,1.6615782,0.859437,-1.2605076
,,,,,,,
7.94,397,0.003,0.04,-0.043,0.8021412,1.2605076,-1.4896908
,,,,,,,
7.94,397,0.018,-0.105,-0.3,11.3445684,-2.4637194,19.6524594
,,,,,,,
7.94,397,-0.046,-0.018,0.082,0.9167328,3.6096354,4.2398892
,,,,,,,
7.96,398,-0.294,-0.358,-0.463,-3.2658606,1.6615782,7.448454
,,,,,,,
7.96,398,-0.591,-0.227,0.436,6.8182002,8.5370742,-259.836453
,,,,,,,
7.96,398,0.023,0.056,-0.007,1.4896908,0.7448454,-1.3178034
,,,,,,,
7.96,398,0.006,0.032,-0.042,0.2291832,1.2032118,-1.432395
,,,,,,,
7.96,398,0.027,0.006,-0.312,10.7143146,-1.2032118,21.8296998
,,,,,,,
7.96,398,-0.048,-0.018,0.068,-1.2605076,7.7922288,4.7555514
,,,,,,,
7.98,399,-0.288,-0.355,-0.461,-3.2085648,2.86479,5.443101
,,,,,,,
7.98,399,-0.665,-0.207,0.452,5.5576926,10.3705398,-249.1221384
,,,,,,,
7.98,399,0.012,0.055,-0.009,1.4896908,0.4583664,-1.145916
,,,,,,,
7.98,399,0.003,0.037,-0.041,0.0572958,1.2032118,-1.145916
,,,,,,,
7.98,399,0.024,-0.041,-0.316,6.7609044,0,24.8663772
,,,,,,,
7.98,399,-0.059,-0.011,0.084,1.3750992,6.6463128,5.0993262
,,,,,,,
8,400,-0.291,-0.331,-0.467,-3.0939732,3.4950438,3.437748
,,,,,,,
8,400,-0.624,-0.188,0.449,18.907614,13.750992,-230.902074
,,,,,,,
8,400,0.004,0.068,-0.006,1.6042824,-0.286479,-1.0886202
,,,,,,,
8,400,-0.006,0.041,-0.037,-0.572958,1.145916,-0.9740286
,,,,,,,
8,400,0,-0.076,-0.317,8.307891,-1.432395,25.6112226
,,,,,,,
8,400,-0.056,-0.002,0.075,5.3858052,4.010706,5.0993262
,,,,,,,
8.02,401,-0.294,-0.344,-0.472,-3.437748,3.4950438,1.432395
,,,,,,,
8.02,401,-0.452,-0.132,0.456,28.6479,18.907614,-215.8332786
,,,,,,,
8.02,401,0.023,0.066,-0.002,0,-0.1145916,-1.2605076
,,,,,,,
8.02,401,0.003,0.032,-0.034,-0.859437,0.859437,-0.859437
,,,,,,,
8.02,401,0.005,-0.053,-0.314,8.8235532,-4.1825934,25.0382646
,,,,,,,
8.02,401,-0.071,0.002,0.067,1.2605076,4.4117766,4.9847346
,,,,,,,
8.04,402,-0.287,-0.363,-0.465,-2.5210152,3.6096354,-0.1145916
,,,,,,,
8.04,402,-0.455,-0.162,0.514,22.2307704,18.334656,-210.3328818
,,,,,,,
8.04,402,0.026,0.044,0,0,-0.1145916,-1.0886202
,,,,,,,
8.04,402,0.007,0.041,-0.04,-1.145916,1.0313244,-0.6875496
,,,,,,,
8.04,402,0.037,-0.068,-0.306,8.9954406,-5.5003968,24.5798982
,,,,,,,
8.04,402,-0.059,-0.017,0.069,-2.0626488,7.6776372,6.7609044
,,,,,,,
8.06,403,-0.293,-0.345,-0.466,-1.432395,3.6096354,-1.7761698
,,,,,,,
8.06,403,-0.528,-0.178,0.513,28.1895336,15.4125702,-204.3168228
,,,,,,,
8.06,403,0.014,0.049,0.001,1.145916,-0.6302538,-0.8021412
,,,,,,,
8.06,403,0,0.04,-0.051,-2.5210152,0.572958,-0.6875496
,,,,,,,
8.06,403,0.064,-0.046,-0.323,8.9381448,-4.5263682,25.5539268
,,,,,,,
8.06,403,-0.057,-0.011,0.042,1.6042824,6.3598338,6.2452422
,,,,,,,
8.08,404,-0.303,-0.329,-0.474,-0.859437,2.2345362,-3.6096354
,,,,,,,
8.08,404,-0.399,-0.111,0.478,42.3415962,14.4958374,-198.3007638
,,,,,,,
8.08,404,0.012,0.067,0.004,0.0572958,-0.5156622,-0.9740286
,,,,,,,
8.08,404,0.002,0.034,-0.06,-1.718874,0.1718874,-0.4583664
,,,,,,,
8.08,404,0.071,-0.052,-0.317,8.2505952,-2.3491278,26.9863218
,,,,,,,
8.08,404,-0.063,0.009,0.059,1.0886202,1.8907614,5.0420304
,,,,,,,
8.1,405,-0.301,-0.382,-0.478,-0.2291832,1.7761698,-4.6409598
,,,,,,,
8.1,405,-0.235,0.002,0.53,41.539455,12.891555,-201.5666244
,,,,,,,
8.1,405,0.027,0.053,0.008,-1.432395,-0.0572958,-1.3178034
,,,,,,,
8.1,405,0.009,0.042,-0.057,-0.4010706,-0.2291832,-0.3437748
,,,,,,,
8.1,405,0.104,-0.047,-0.301,6.1306506,0.6875496,28.074942
,,,,,,,
8.1,405,-0.08,0.009,0.093,2.7501984,2.86479,3.7815228
,,,,,,,
8.12,406,-0.293,-0.408,-0.471,1.718874,2.5210152,-4.4690724
,,,,,,,
8.12,406,-0.357,0.003,0.559,36.2682414,7.9068204,-209.12967
,,,,,,,
8.12,406,0.019,0.046,0.008,0.5156622,-0.3437748,-1.0313244
,,,,,,,
8.12,406,0.01,0.046,-0.055,0.2291832,-0.4583664,-0.2291832
,,,,,,,
8.12,406,0.118,-0.089,-0.306,6.875496,5.3285094,29.6792244
,,,,,,,
8.12,406,-0.053,0.001,0.085,5.156622,6.9327918,3.151269
,,,,,,,
8.14,407,-0.308,-0.357,-0.472,3.5523396,2.0626488,-4.7555514
,,,,,,,
8.14,407,-0.487,-0.049,0.534,47.7274014,2.005353,-208.6713036
,,,,,,,
8.14,407,-0.001,0.069,0.01,2.1199446,-0.859437,-0.6875496
,,,,,,,
8.14,407,0.001,0.044,-0.057,1.2032118,-0.859437,-0.2291832
,,,,,,,
8.14,407,0.088,-0.034,-0.316,9.9694692,7.7922288,28.3041252
,,,,,,,
8.14,407,-0.064,0.03,0.061,2.4064236,0.5156622,0
,,,,,,,
8.16,408,-0.32,-0.336,-0.49,3.724227,-0.4583664,-6.3598338
,,,,,,,
8.16,408,-0.338,0.033,0.571,66.0620574,3.437748,-208.2129372
,,,,,,,
8.16,408,0.005,0.079,0.011,0.5156622,-0.6302538,-0.859437
,,,,,,,
8.16,408,-0.002,0.048,-0.05,2.1199446,-1.3178034,-0.4583664
,,,,,,,
8.16,408,0.082,0.003,-0.303,6.302538,7.6776372,26.6998428
,,,,,,,
8.16,408,-0.111,0.041,0.069,-3.8961144,-3.0939732,0.2291832
,,,,,,,
8.18,409,-0.316,-0.384,-0.489,3.8388186,-0.3437748,-6.6463128
,,,,,,,
8.18,409,-0.11,0.194,0.602,55.9207008,-1.6615782,-217.3802652
,,,,,,,
8.18,409,0.032,0.049,0.012,0.2291832,-0.5156622,-1.145916
,,,,,,,
8.18,409,0.009,0.044,-0.047,2.005353,-1.8334656,-0.7448454
,,,,,,,
8.18,409,0.114,-0.067,-0.29,1.2032118,8.3651868,24.9809688
,,,,,,,
8.18,409,-0.064,0.011,0.092,-0.8021412,-1.4896908,2.4064236
,,,,,,,
8.2,410,-0.309,-0.402,-0.48,5.3858052,0.6875496,-5.7868758
,,,,,,,
8.2,410,-0.326,0.191,0.516,45.6074568,-5.8441716,-226.2611142
,,,,,,,
8.2,410,0.02,0.044,0.004,1.8907614,-0.7448454,-1.0886202
,,,,,,,
8.2,410,0.002,0.041,-0.045,1.5469866,-2.0626488,-0.8021412
,,,,,,,
8.2,410,0.132,-0.079,-0.311,3.0366774,10.8289062,21.8296998
,,,,,,,
8.2,410,-0.002,-0.023,0.065,2.3491278,3.2085648,2.4064236
,,,,,,,
8.22,411,-0.318,-0.367,-0.49,5.8441716,0.3437748,-5.2139178
,,,,,,,
8.22,411,-0.323,0.288,0.536,42.6280752,4.2398892,-230.9593698
,,,,,,,
8.22,411,0.004,0.069,0.006,1.718874,-0.6302538,-1.2605076
,,,,,,,
8.22,411,0,0.049,-0.038,1.8907614,-1.9480572,-0.9740286
,,,,,,,
8.22,411,0.126,-0.048,-0.306,4.6982556,14.1520626,18.7357266
,,,,,,,
8.22,411,-0.045,0.002,0.06,3.6096354,1.5469866,0.8021412
,,,,,,,
8.24,412,-0.315,-0.383,-0.49,5.3285094,1.6042824,-4.5263682
,,,,,,,
8.24,412,-0.102,0.475,0.637,17.4179232,2.86479,-237.7202742
,,,,,,,
8.24,412,0.024,0.076,0.012,-0.3437748,0,-1.8907614
,,,,,,,
8.24,412,0.004,0.066,-0.029,0.6875496,-2.2345362,-1.5469866
,,,,,,,
8.24,412,0.126,-0.064,-0.292,2.86479,17.7044022,13.2353298
,,,,,,,
8.24,412,-0.063,0.007,0.098,3.437748,1.718874,3.8388186
,,,,,,,
8.26,413,-0.308,-0.366,-0.482,5.3285094,6.016059,-3.4950438
,,,,,,,
8.26,413,-0.28,0.476,0.584,8.021412,-0.4010706,-241.6163886
,,,,,,,
8.26,413,0.02,0.068,0.013,-0.4010706,0.286479,-2.1199446
,,,,,,,
8.26,413,0,0.057,-0.03,-0.6302538,-2.005353,-1.7761698
,,,,,,,
8.26,413,0.098,-0.061,-0.274,1.3750992,18.2200644,12.2040054
,,,,,,,
8.26,413,-0.028,0.02,0.066,6.6463128,8.6516658,4.297185
,,,,,,,
8.28,414,-0.304,-0.327,-0.472,5.2139178,10.599723,-2.8074942
,,,,,,,
8.28,414,-0.384,0.486,0.554,19.8243468,-0.1145916,-237.3192036
,,,,,,,
8.28,414,0.007,0.071,0.016,0.859437,0.2291832,-2.0626488
,,,,,,,
8.28,414,0.002,0.053,-0.033,2.005353,-1.6615782,-1.5469866
,,,,,,,
8.28,414,0.081,-0.026,-0.301,-0.6875496,17.3033316,13.464513
,,,,,,,
8.28,414,-0.06,0.017,0.065,2.6356068,4.5263682,4.870143
,,,,,,,
8.3,415,-0.311,-0.311,-0.478,4.9274388,14.7250206,-2.9220858
,,,,,,,
8.3,415,-0.297,0.708,0.607,33.1742682,2.8074942,-221.3909712
,,,,,,,
8.3,415,0.011,0.07,0.02,0.1145916,0.5156622,-2.4637194
,,,,,,,
8.3,415,0,0.066,-0.029,3.2085648,-1.432395,-1.7761698
,,,,,,,
8.3,415,0.089,-0.058,-0.308,-1.7761698,16.615782,12.7196676
,,,,,,,
8.3,415,-0.092,0.002,0.068,-3.6096354,3.2085648,7.734933
,,,,,,,
8.32,416,-0.323,-0.345,-0.484,4.9847346,15.469866,-2.2345362
,,,,,,,
8.32,416,-0.241,0.87,0.634,15.0114996,-0.9740286,-201.0509622
,,,,,,,
8.32,416,0.013,0.046,0.018,-0.4583664,1.0886202,-2.6929026
,,,,,,,
8.32,416,0.003,0.046,-0.024,2.0626488,-1.2605076,-2.4064236
,,,,,,,
8.32,416,0.055,-0.112,-0.306,0.9167328,15.6990492,12.4331886
,,,,,,,
8.32,416,-0.069,-0.002,0.06,-1.4896908,6.302538,9.0527364
,,,,,,,
8.34,417,-0.318,-0.377,-0.485,5.6722842,14.6677248,-0.1718874
,,,,,,,
8.34,417,-0.145,0.991,0.622,7.9068204,-0.4010706,-179.335854
,,,,,,,
8.34,417,0.013,0.038,0.022,1.7761698,0.5156622,-2.0626488
,,,,,,,
8.34,417,-0.001,0.028,-0.025,3.0366774,-0.7448454,-2.1199446
,,,,,,,
8.34,417,0.05,-0.055,-0.292,2.578311,12.2613012,13.2926256
,,,,,,,
8.34,417,-0.038,0,0.057,2.9793816,4.297185,8.021412
,,,,,,,
8.36,418,-0.316,-0.374,-0.488,6.7036086,12.4904844,1.8907614
,,,,,,,
8.36,418,-0.093,1.175,0.675,10.1986524,2.4064236,-149.4274464
,,,,,,,
8.36,418,0.02,0.045,0.01,1.7761698,0.9740286,-1.9480572
,,,,,,,
8.36,418,0.002,0.044,-0.033,5.2712136,-0.1145916,-1.6042824
,,,,,,,
8.36,418,0.05,-0.066,-0.296,0.9740286,10.4851314,9.5683986
,,,,,,,
8.36,418,-0.023,0.001,0.063,1.6042824,-0.5156622,7.2192708
,,,,,,,
8.38,419,-0.324,-0.344,-0.494,6.1879464,8.7662574,2.5210152
,,,,,,,
8.38,419,-0.099,1.258,0.695,13.0634424,2.4064236,-107.9452872
,,,,,,,
8.38,419,0.012,0.062,-0.007,1.4896908,0.859437,-2.1772404
,,,,,,,
8.38,419,-0.009,0.05,-0.04,3.9534102,-0.4010706,-1.8907614
,,,,,,,
8.38,419,0.069,-0.047,-0.296,0.7448454,9.2819196,5.8441716
,,,,,,,
8.38,419,-0.02,-0.009,0.091,3.5523396,0.6875496,6.8182002
,,,,,,,
8.4,420,-0.315,-0.335,-0.491,4.2398892,7.6776372,2.005353
,,,,,,,
8.4,420,-0.075,1.282,0.667,15.6990492,3.3231564,-64.171296
,,,,,,,
8.4,420,0.026,0.079,-0.024,0.7448454,0.6302538,-2.1772404
,,,,,,,
8.4,420,-0.006,0.031,-0.048,4.1252976,-0.572958,-1.8334656
,,,,,,,
8.4,420,0.075,-0.019,-0.288,-1.0886202,9.5111028,1.432395
,,,,,,,
8.4,420,-0.029,0.01,0.105,5.156622,1.8334656,6.5317212
,,,,,,,
8.42,421,-0.303,-0.336,-0.484,2.4637194,11.0580894,1.3750992
,,,,,,,
8.42,421,-0.03,1.362,0.689,17.9335854,5.0993262,-26.2987722
,,,,,,,
8.42,421,0.035,0.084,-0.03,0.4010706,0.0572958,-2.2345362
,,,,,,,
8.42,421,-0.003,0.036,-0.053,5.72958,-0.6302538,-1.4896908
,,,,,,,
8.42,421,0.043,-0.021,-0.282,-3.2658606,7.9068204,-3.6096354
,,,,,,,
8.42,421,-0.031,0.014,0.103,5.2139178,1.6615782,5.443101
,,,,,,,
8.44,422,-0.302,-0.336,-0.48,0.9740286,13.8655836,0.6875496
,,,,,,,
8.44,422,-0.025,1.459,0.671,14.3812458,6.0733548,10.7716104
,,,,,,,
8.44,422,0.029,0.086,-0.039,0.0572958,-0.6875496,-2.7501984
,,,,,,,
8.44,422,-0.003,0.042,-0.053,5.0420304,-1.2032118,-1.6615782
,,,,,,,
8.44,422,0.023,-0.038,-0.277,-5.5576926,3.8388186,-9.5683986
,,,,,,,
8.44,422,-0.027,0.018,0.079,5.156622,-0.572958,3.3804522
,,,,,,,
8.46,423,-0.303,-0.318,-0.481,-0.1718874,14.8396122,-0.3437748
,,,,,,,
8.46,423,-0.069,1.398,0.651,4.0680018,7.448454,48.1857678
,,,,,,,
8.46,423,0.026,0.087,-0.03,-0.4583664,-1.5469866,-3.2085648
,,,,,,,
8.46,423,0.003,0.042,-0.052,3.6669312,-1.6615782,-2.005353
,,,,,,,
8.46,423,0.006,-0.062,-0.277,-5.9014674,-1.6615782,-16.3865988
,,,,,,,
8.46,423,-0.034,0.016,0.09,3.8961144,-0.286479,1.0886202
,,,,,,,
8.48,424,-0.306,-0.292,-0.479,-1.432395,15.6990492,-2.005353
,,,,,,,
8.48,424,-0.093,1.273,0.649,-1.8907614,9.2819196,82.6205436
,,,,,,,
8.48,424,0.019,0.083,-0.02,-0.9740286,-2.1772404,-3.5523396
,,,,,,,
8.48,424,0.003,0.038,-0.05,2.9220858,-1.8907614,-2.291832
,,,,,,,
8.48,424,-0.003,-0.035,-0.282,-6.016059,-7.7922288,-22.1734746
,,,,,,,
8.48,424,-0.05,0.005,0.101,2.4637194,0.572958,0.4583664
,,,,,,,
8.5,425,-0.311,-0.289,-0.479,-2.1772404,15.0114996,-3.724227
,,,,,,,
8.5,425,-0.107,1.174,0.655,0.8021412,10.1986524,111.5549226
,,,,,,,
8.5,425,0.024,0.074,-0.007,-1.2032118,-2.578311,-3.8961144
,,,,,,,
8.5,425,0.002,0.043,-0.041,2.4064236,-2.2345362,-2.578311
,,,,,,,
8.5,425,-0.006,-0.028,-0.279,-7.9641162,-13.0634424,-25.6112226
,,,,,,,
8.5,425,-0.06,0.008,0.088,3.151269,3.6096354,0.6875496
,,,,,,,
8.52,426,-0.314,-0.308,-0.481,-2.291832,11.8029348,-4.1252976
,,,,,,,
8.52,426,-0.149,1.117,0.62,5.8441716,11.6883432,138.8850192
,,,,,,,
8.52,426,0.014,0.052,0.002,-0.7448454,-2.86479,-4.1825934
,,,,,,,
8.52,426,0.003,0.043,-0.019,0.859437,-2.3491278,-2.9220858
,,,,,,,
8.52,426,-0.002,-0.057,-0.287,-8.9381448,-17.6471064,-27.788463
,,,,,,,
8.52,426,-0.052,0.012,0.082,1.8334656,4.5263682,0.286479
,,,,,,,
8.54,427,-0.307,-0.313,-0.481,-1.5469866,7.6776372,-3.7815228
,,,,,,,
8.54,427,-0.244,0.996,0.598,2.578311,14.6677248,165.298383
,,,,,,,
8.54,427,0.005,0.037,0.017,0.859437,-3.4950438,-3.8961144
,,,,,,,
8.54,427,-0.005,0.047,0.003,-0.2291832,-1.7761698,-2.86479
,,,,,,,
8.54,427,0.025,-0.086,-0.287,-6.589017,-20.5691922,-30.5386614
,,,,,,,
8.54,427,-0.054,0.007,0.073,0.9740286,1.5469866,0
,,,,,,,
8.56,428,-0.308,-0.311,-0.484,-0.5156622,3.4950438,-3.0366774
,,,,,,,
8.56,428,-0.281,0.857,0.584,-2.8074942,15.9855282,187.2426744
,,,,,,,
8.56,428,0.006,0.037,0.024,0.6875496,-3.0366774,-3.437748
,,,,,,,
8.56,428,-0.03,0.018,-0.002,-0.4583664,-1.6615782,-2.1772404
,,,,,,,
8.56,428,0.012,-0.066,-0.288,-4.8128472,-23.1475032,-27.3873924
,,,,,,,
8.56,428,-0.062,0.008,0.076,-0.4010706,0.572958,0.1718874
,,,,,,,
8.58,429,-0.305,-0.334,-0.492,0.4583664,-0.2291832,-2.1772404
,,,,,,,
8.58,429,-0.316,0.737,0.54,-6.875496,16.6730778,206.8951338
,,,,,,,
8.58,429,0.004,0.016,0.032,0,-2.3491278,-3.151269
,,,,,,,
8.58,429,0.011,0.031,-0.008,1.6615782,-0.572958,-1.3750992
,,,,,,,
8.58,429,0.024,-0.036,-0.295,-5.8441716,-24.9809688,-26.0122932
,,,,,,,
8.58,429,-0.071,0.011,0.069,-0.1145916,2.578311,0.1145916
,,,,,,,
8.6,430,-0.299,-0.347,-0.494,1.4896908,-3.0939732,-1.2032118
,,,,,,,
8.6,430,-0.377,0.62,0.54,-2.0626488,20.912967,223.8546906
,,,,,,,
8.6,430,0,0.018,0.039,0.1145916,-1.5469866,-2.7501984
,,,,,,,
8.6,430,0.015,0.064,-0.017,-1.6615782,2.3491278,-1.7761698
,,,,,,,
8.6,430,0.046,-0.04,-0.299,-7.161975,-24.6944898,-25.8404058
,,,,,,,
8.6,430,-0.062,0.007,0.064,-2.6356068,1.5469866,-0.572958
,,,,,,,
8.62,431,-0.295,-0.344,-0.488,2.1772404,-4.3544808,-0.6875496
,,,,,,,
8.62,431,-0.413,0.564,0.511,-12.605076,22.7464326,235.1419632
,,,,,,,
8.62,431,-0.002,0.033,0.039,-0.4010706,-0.6302538,-2.291832
,,,,,,,
8.62,431,0.028,0.015,-0.015,-4.010706,8.1360036,-1.8334656
,,,,,,,
8.62,431,0.06,-0.064,-0.308,-7.3338624,-22.5172494,-24.4653066
,,,,,,,
8.62,431,-0.059,0.002,0.081,-2.8074942,-1.8334656,-0.2291832
,,,,,,,
8.64,432,-0.299,-0.348,-0.491,2.4064236,-5.72958,-0.6875496
,,,,,,,
8.64,432,-0.48,0.429,0.474,-28.934379,24.8663772,244.5384744
,,,,,,,
8.64,432,0.006,0.044,0.023,-1.2605076,0.1145916,-2.0626488
,,,,,,,
8.64,432,0.008,0.012,-0.021,1.8334656,15.1260912,-0.9740286
,,,,,,,
8.64,432,0.069,-0.063,-0.305,-5.3285094,-19.8243468,-23.6631654
,,,,,,,
8.64,432,-0.063,0.005,0.081,-0.2291832,-0.8021412,0.5156622
,,,,,,,
8.66,433,-0.299,-0.349,-0.494,1.9480572,-7.5057498,-0.9167328
,,,,,,,
8.66,433,-0.498,0.313,0.454,-33.3461556,28.4760126,253.5912108
,,,,,,,
8.66,433,0.013,0.048,0.007,-1.0886202,0.0572958,-1.718874
,,,,,,,
8.66,433,-0.002,0.072,-0.041,-5.6149884,15.6417534,-0.9167328
,,,,,,,
8.66,433,0.046,-0.026,-0.303,-5.5003968,-17.5325148,-22.8037284
,,,,,,,
8.66,433,-0.075,0.019,0.073,-2.3491278,0.7448454,0.5156622
,,,,,,,
8.68,434,-0.289,-0.345,-0.493,1.4896908,-7.0473834,-0.8021412
,,,,,,,
8.68,434,-0.525,0.234,0.426,-39.7059894,33.4034514,260.5812984
,,,,,,,
8.68,434,0.017,0.049,0.002,-0.9167328,0.286479,-1.432395
,,,,,,,
8.68,434,0,0.03,-0.062,-11.5737516,15.2406828,-0.1145916
,,,,,,,
8.68,434,0.042,-0.048,-0.299,-7.2765666,-16.5011904,-23.0329116
,,,,,,,
