"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"31.32","4614","0.991","0.016","0.239","0.33690000000000003","-0.6501","-0.43170000000000003","0.5266"
"31.32","5315","-0.097","0.925","-0.317","0.4937","0.3961","-0.4223","0.6487"
"31.325","5242","0.792","-0.362","-0.254","-0.6083999999999999","0.426","0.1421","-0.6542"
"31.325","4851","0.482","-0.786","-0.183","-0.7111","0.6748999999999999","0.1484","-0.1291"
"31.325","5092","-0.053","1.011","0.193","0.35550000000000004","0.43810000000000004","-0.6381","0.5237"
"31.325","5317","-0.156","-0.949","0.277","0.2691","-0.2323","0.7588","0.5456000000000001"
"31.325","4615","1.012","-0.005","0.249","0.33690000000000003","-0.65","-0.4316","0.5267000000000001"
"31.325","5316","-0.103","0.919","-0.32","0.49379999999999996","0.3963","-0.4223","0.6485000000000001"
"31.330000000000002","5243","0.762","-0.356","-0.261","-0.6071","0.4231","0.14450000000000002","-0.6567000000000001"
"31.330000000000002","4852","0.453","-0.736","-0.19","-0.7121000000000001","0.6751","0.1447","-0.1266"
"31.330000000000002","5093","-0.053","1.026","0.198","0.35550000000000004","0.43810000000000004","-0.6381","0.5237"
"31.330000000000002","5318","-0.155","-0.951","0.268","0.269","-0.23220000000000002","0.7589","0.5455"
"31.330000000000002","4616","1.02","-0.011","0.253","0.3371","-0.6498999999999999","-0.4316","0.5267999999999999"
"31.330000000000002","5317","-0.112","0.914","-0.327","0.4939","0.3964","-0.4223","0.6484"
"31.335","5244","0.723","-0.345","-0.273","-0.6058","0.4202","0.147","-0.6593"
"31.335","4853","0.426","-0.728","-0.174","-0.7131000000000001","0.6754","0.141","-0.12410000000000002"
"31.335","5094","-0.047","1.038","0.2","0.3554","0.43810000000000004","-0.6382","0.5237"
"31.335","5319","-0.158","-0.951","0.264","0.269","-0.23220000000000002","0.7589","0.5455"
"31.335","4617","1.02","-0.003","0.261","0.33730000000000004","-0.6498","-0.43150000000000005","0.5267999999999999"
"31.335","5318","-0.118","0.909","-0.333","0.49400000000000005","0.39649999999999996","-0.4224","0.6482"
"31.34","5245","0.685","-0.323","-0.3","-0.6045","0.4173","0.1496","-0.6618"
"31.34","4854","0.389","-0.731","-0.154","-0.7139","0.6757","0.1373","-0.12150000000000001"
"31.34","5095","-0.039","1.042","0.2","0.3553","0.43810000000000004","-0.6382","0.5238"
"31.34","5320","-0.162","-0.949","0.263","0.269","-0.23220000000000002","0.759","0.5455"
"31.34","4618","1.014","0.011","0.266","0.3376","-0.6496999999999999","-0.4314","0.5267999999999999"
"31.34","5319","-0.121","0.913","-0.336","0.4941","0.3967","-0.4224","0.648"
"31.345000000000002","5246","0.663","-0.262","-0.326","-0.603","0.4145","0.152","-0.6643"
"31.345000000000002","4855","0.354","-0.736","-0.131","-0.7146","0.6761","0.13369999999999999","-0.1187"
"31.345000000000002","5096","-0.032","1.037","0.199","0.3552","0.43810000000000004","-0.6382","0.5238"
"31.345000000000002","5321","-0.167","-0.946","0.265","0.26890000000000003","-0.23210000000000003","0.759","0.5455"
"31.345000000000002","4619","1.007","0.028","0.267","0.33799999999999997","-0.6496000000000001","-0.4314","0.5269"
"31.345000000000002","5320","-0.125","0.917","-0.336","0.49420000000000003","0.3969","-0.4224","0.6477999999999999"
"31.37","5251","0.776","-0.061","-0.416","-0.5905","0.40709999999999996","0.1582","-0.6786"
"31.37","4860","0.293","-0.785","-0.072","-0.7175","0.6789","0.118","-0.10129999999999999"
"31.37","5101","-0.016","0.979","0.208","0.3552","0.4383","-0.6382","0.5237"
"31.37","5322","-0.166","-0.918","0.271","0.2687","-0.23199999999999998","0.7593","0.5452"
"31.37","4624","0.869","0.141","0.255","0.33940000000000003","-0.6486","-0.43150000000000005","0.5269999999999999"
"31.37","5325","-0.137","0.946","-0.317","0.49470000000000003","0.3976","-0.4227","0.6466999999999999"
"31.455000000000002","5264","0.846","-0.052","-0.415","-0.5344","0.4025","0.1555","-0.7267"
"31.455000000000002","4872","0.151","-0.843","-0.058","-0.7243","0.6852","0.07139999999999999","-0.0224"
"31.455000000000002","5115","-0.022","0.996","0.198","0.35459999999999997","0.4383","-0.6385","0.5237"
"31.455000000000002","5339","-0.193","-0.929","0.281","0.2677","-0.23079999999999998","0.7599","0.5453"
"31.455000000000002","4641","0.942","0.101","0.261","0.337","-0.6516","-0.42919999999999997","0.5267999999999999"
"31.455000000000002","5338","-0.139","0.967","-0.315","0.49450000000000005","0.3981","-0.4237","0.646"
"31.46","5265","0.84","-0.035","-0.407","-0.5321","0.40170000000000006","0.1561","-0.7285999999999999"
"31.46","4873","0.128","-0.853","-0.061","-0.7247","0.6853","0.0684","-0.017599999999999998"
"31.46","5116","-0.029","0.993","0.2","0.35459999999999997","0.4383","-0.6385","0.5237"
"31.46","5340","-0.19","-0.928","0.282","0.2676","-0.2307","0.76","0.5454"
"31.46","4642","0.931","0.101","0.262","0.3368","-0.6519","-0.42889999999999995","0.5267999999999999"
"31.46","5339","-0.14","0.956","-0.313","0.4944","0.398","-0.4237","0.6461"
"31.465","5266","0.844","-0.025","-0.401","-0.5297","0.4011","0.15660000000000002","-0.7306"
"31.465","4874","0.099","-0.875","-0.056","-0.7251000000000001","0.6853","0.0654","-0.0128"
"31.465","5117","-0.033","0.994","0.2","0.3545","0.4382","-0.6386000000000001","0.5237"
"31.465","5341","-0.18","-0.931","0.28","0.2676","-0.2307","0.76","0.5454"
"31.465","4643","0.934","0.091","0.265","0.3366","-0.6522","-0.4286","0.5267999999999999"
"31.465","5340","-0.137","0.945","-0.311","0.49429999999999996","0.39790000000000003","-0.42380000000000007","0.6462"
"31.470000000000002","5267","0.858","-0.024","-0.396","-0.5272","0.40049999999999997","0.157","-0.7327"
"31.470000000000002","4875","0.07","-0.9","-0.059","-0.7255","0.6853","0.0625","-0.0081"
"31.470000000000002","5118","-0.037","0.997","0.201","0.3545","0.4382","-0.6386999999999999","0.5237"
"31.470000000000002","5342","-0.164","-0.929","0.282","0.2676","-0.2307","0.76","0.5454"
"31.470000000000002","4644","0.945","0.077","0.263","0.3364","-0.6524","-0.4284","0.5267999999999999"
"31.470000000000002","5341","-0.134","0.936","-0.31","0.49420000000000003","0.3977","-0.42380000000000007","0.6463"
"31.475","5268","0.875","-0.032","-0.399","-0.5246999999999999","0.4","0.1573","-0.7347"
"31.475","4876","0.022","-0.93","-0.065","-0.7259","0.6851","0.0596","-0.0034000000000000002"
"31.475","5119","-0.038","1.0","0.201","0.3544","0.43810000000000004","-0.6386999999999999","0.5237"
"31.475","5343","-0.151","-0.928","0.279","0.26749999999999996","-0.2306","0.76","0.5454"
"31.475","4645","0.958","0.052","0.259","0.3361","-0.6527000000000001","-0.4281","0.5267999999999999"
"31.475","5342","-0.132","0.929","-0.311","0.49400000000000005","0.3976","-0.4239","0.6465"
"31.48","5269","0.877","-0.05","-0.399","-0.5222","0.3995","0.1575","-0.7367"
"31.48","4877","-0.015","-0.95","-0.05","-0.7263","0.6849000000000001","0.056799999999999996","0.001"
"31.48","5120","-0.039","1.002","0.201","0.3543","0.438","-0.6388","0.5238"
"31.48","5344","-0.144","-0.93","0.274","0.26749999999999996","-0.2305","0.76","0.5455"
"31.48","4646","0.961","0.032","0.256","0.3358","-0.653","-0.4279","0.5267999999999999"
"31.48","5343","-0.132","0.922","-0.312","0.4939","0.3975","-0.42400000000000004","0.6466000000000001"
"31.485","5270","0.865","-0.064","-0.396","-0.5197","0.3989","0.1577","-0.7386999999999999"
"31.485","4878","-0.032","-0.958","-0.035","-0.7267","0.6847000000000001","0.054200000000000005","0.0055"
"31.485","5121","-0.037","1.003","0.203","0.35419999999999996","0.43789999999999996","-0.6389","0.5238"
"31.485","5345","-0.145","-0.933","0.27","0.26739999999999997","-0.2304","0.76","0.5455"
"31.485","4647","0.958","0.016","0.254","0.3356","-0.6533","-0.4277","0.5267000000000001"
"31.485","5344","-0.132","0.92","-0.311","0.4937","0.39740000000000003","-0.4241","0.6466999999999999"
"31.490000000000002","5271","0.853","-0.073","-0.395","-0.5172","0.3983","0.158","-0.7407"
"31.490000000000002","4879","-0.05","-0.96","-0.026","-0.7272000000000001","0.6843","0.0516","0.01"
"31.490000000000002","5122","-0.037","1.002","0.202","0.35409999999999997","0.4378","-0.639","0.5239"
"31.490000000000002","5346","-0.152","-0.936","0.266","0.2673","-0.2303","0.76","0.5456000000000001"
"31.490000000000002","4648","0.954","0.0","0.255","0.33540000000000003","-0.6536","-0.42750000000000005","0.5267000000000001"
"31.490000000000002","5345","-0.132","0.92","-0.312","0.4936","0.3973","-0.4242","0.6469"
"31.495","5272","0.838","-0.079","-0.396","-0.5147999999999999","0.3977","0.1583","-0.7426999999999999"
"31.495","4880","-0.072","-0.96","-0.033","-0.7276","0.6839000000000001","0.0493","0.0144"
"31.495","5123","-0.036","0.997","0.196","0.354","0.4377","-0.6391","0.5239"
"31.495","5347","-0.165","-0.939","0.267","0.2672","-0.23020000000000002","0.76","0.5457"
"31.495","4649","0.951","-0.004","0.257","0.3352","-0.6538999999999999","-0.42729999999999996","0.5266"
"31.495","5346","-0.131","0.919","-0.31","0.4934","0.3971","-0.4242","0.647"
"31.5","5273","0.822","-0.077","-0.395","-0.5124","0.397","0.1588","-0.7445999999999999"
"31.5","4881","-0.076","-0.954","-0.04","-0.7281","0.6835","0.047099999999999996","0.0188"
"31.5","5124","-0.034","0.994","0.194","0.3538","0.43760000000000004","-0.6392","0.524"
"31.5","5348","-0.18","-0.943","0.269","0.2671","-0.22999999999999998","0.7601","0.5458000000000001"
"31.5","4650","0.955","-0.006","0.259","0.3351","-0.6541","-0.4271","0.5265"
"31.5","5347","-0.13","0.923","-0.31","0.49329999999999996","0.397","-0.4243","0.6472"
"31.505","5274","0.804","-0.063","-0.402","-0.5102","0.3963","0.15940000000000001","-0.7464000000000001"
"31.505","4882","-0.066","-0.932","-0.051","-0.7285999999999999","0.683","0.045","0.023"
"31.505","5125","-0.03","0.995","0.193","0.3537","0.43760000000000004","-0.6392","0.524"
"31.505","5349","-0.188","-0.944","0.269","0.267","-0.2299","0.7601","0.5458000000000001"
"31.505","4651","0.964","-0.006","0.263","0.3351","-0.6544","-0.4269","0.5263"
"31.505","5348","-0.129","0.928","-0.311","0.4931","0.3969","-0.4244","0.6473"
"31.51","5275","0.796","-0.046","-0.404","-0.5079","0.39540000000000003","0.16","-0.7482"
"31.51","4883","-0.061","-0.913","-0.063","-0.729","0.6825","0.043","0.027200000000000002"
"31.51","5126","-0.027","0.997","0.192","0.3536","0.4375","-0.6393","0.5241"
"31.51","5350","-0.192","-0.942","0.269","0.267","-0.2299","0.7601","0.5458999999999999"
"31.51","4652","0.972","-0.007","0.265","0.335","-0.6546000000000001","-0.42679999999999996","0.5262"
"31.51","5349","-0.13","0.934","-0.313","0.493","0.3967","-0.4245","0.6474"
"31.515","5276","0.791","-0.024","-0.396","-0.5058","0.3946","0.1609","-0.7499"
"31.515","4884","-0.069","-0.899","-0.08","-0.7295","0.682","0.0411","0.0313"
"31.515","5127","-0.028","0.998","0.193","0.35350000000000004","0.43739999999999996","-0.6394","0.5241"
"31.515","5351","-0.191","-0.939","0.267","0.267","-0.2299","0.7601","0.5458999999999999"
"31.515","4653","0.974","-0.003","0.264","0.335","-0.6549","-0.4266","0.526"
"31.515","5350","-0.128","0.938","-0.311","0.4928","0.3966","-0.42460000000000003","0.6475"
"31.615000000000002","5290","0.76","0.232","-0.323","-0.4723","0.3659","0.1921","-0.7784"
"31.615000000000002","4898","-0.243","-0.872","-0.119","-0.7357","0.671","0.0063","0.09140000000000001"
"31.615000000000002","5141","-0.031","1.005","0.196","0.352","0.43689999999999996","-0.6405000000000001","0.5242"
"31.615000000000002","5369","-0.178","-0.937","0.281","0.2664","-0.22999999999999998","0.7598","0.5464"
"31.615000000000002","4667","0.963","0.063","0.257","0.33340000000000003","-0.6563","-0.4267","0.5252"
"31.615000000000002","5367","-0.114","0.954","-0.304","0.4896","0.3937","-0.4269","0.6502"
"31.62","5291","0.772","0.241","-0.322","-0.4707","0.364","0.194","-0.7798"
"31.62","4899","-0.261","-0.878","-0.109","-0.736","0.6704","0.004399999999999999","0.0935"
"31.62","5142","-0.026","1.002","0.192","0.3519","0.43689999999999996","-0.6405000000000001","0.5242"
"31.62","5370","-0.175","-0.934","0.281","0.2663","-0.23010000000000003","0.7598","0.5465"
"31.62","4668","0.96","0.06","0.255","0.33330000000000004","-0.6563","-0.4267","0.5253"
"31.62","5368","-0.117","0.957","-0.304","0.48949999999999994","0.3936","-0.4271","0.6503"
"31.625","5292","0.787","0.24","-0.313","-0.46900000000000003","0.3621","0.19590000000000002","-0.7812"
"31.625","4900","-0.276","-0.891","-0.102","-0.7363000000000001","0.6698000000000001","0.0025","0.0955"
"31.625","5143","-0.024","1.0","0.19","0.3518","0.43689999999999996","-0.6406","0.5242"
"31.625","5371","-0.167","-0.927","0.281","0.2663","-0.23010000000000003","0.7598","0.5465"
"31.625","4669","0.955","0.056","0.252","0.3332","-0.6563","-0.4267","0.5254"
"31.625","5369","-0.117","0.953","-0.305","0.48929999999999996","0.3934","-0.4272","0.6505"
"31.63","5293","0.816","0.216","-0.304","-0.4673","0.36019999999999996","0.1976","-0.7827"
"31.63","4901","-0.283","-0.906","-0.106","-0.7365999999999999","0.6692","0.0007","0.0975"
"31.63","5144","-0.026","0.995","0.187","0.3517","0.43689999999999996","-0.6407","0.5242"
"31.63","5372","-0.162","-0.923","0.279","0.2663","-0.23020000000000002","0.7598","0.5465"
"31.63","4670","0.951","0.052","0.248","0.3331","-0.6563","-0.4267","0.5255"
"31.63","5370","-0.12","0.947","-0.307","0.4892","0.3933","-0.42729999999999996","0.6505"
"31.635","5294","0.83","0.179","-0.304","-0.4657","0.35819999999999996","0.1992","-0.7842"
"31.635","4902","-0.282","-0.917","-0.114","-0.7369","0.6685","-0.0009","0.0995"
"31.635","5145","-0.028","0.993","0.187","0.3517","0.43689999999999996","-0.6407","0.5241"
"31.635","5373","-0.156","-0.921","0.274","0.2662","-0.23020000000000002","0.7598","0.5465"
"31.635","4671","0.948","0.043","0.244","0.333","-0.6562","-0.4267","0.5256000000000001"
"31.635","5371","-0.122","0.94","-0.31","0.4891","0.3932","-0.42750000000000005","0.6506000000000001"
"31.64","5295","0.831","0.151","-0.319","-0.4641","0.35619999999999996","0.2009","-0.7856"
"31.64","4903","-0.279","-0.925","-0.124","-0.7373000000000001","0.6678","-0.0026","0.1014"
"31.64","5146","-0.029","0.991","0.187","0.3517","0.437","-0.6407","0.5241"
"31.64","5374","-0.149","-0.92","0.263","0.2662","-0.2303","0.7597","0.5466"
"31.64","4672","0.949","0.035","0.24","0.33290000000000003","-0.6562","-0.4267","0.5257"
"31.64","5372","-0.125","0.933","-0.313","0.4889","0.3931","-0.4276","0.6507"
"31.645","5296","0.828","0.141","-0.331","-0.4626","0.354","0.20270000000000002","-0.787"
"31.645","4904","-0.274","-0.93","-0.132","-0.7377","0.6671","-0.0043","0.10329999999999999"
"31.645","5147","-0.03","0.99","0.184","0.3516","0.437","-0.6407","0.524"
"31.645","5375","-0.142","-0.919","0.256","0.2661","-0.2303","0.7597","0.5466"
"31.645","4673","0.952","0.031","0.233","0.333","-0.6561","-0.4266","0.5257"
"31.645","5373","-0.126","0.925","-0.312","0.4888","0.3931","-0.42779999999999996","0.6507"
"31.650000000000002","5297","0.823","0.147","-0.339","-0.46109999999999995","0.3517","0.20470000000000002","-0.7884"
"31.650000000000002","4905","-0.266","-0.934","-0.143","-0.7381","0.6663","-0.0059","0.1051"
"31.650000000000002","5148","-0.033","0.989","0.188","0.35150000000000003","0.43710000000000004","-0.6408","0.524"
"31.650000000000002","5376","-0.139","-0.923","0.255","0.2661","-0.2303","0.7597","0.5467"
"31.650000000000002","4674","0.951","0.038","0.233","0.333","-0.6561","-0.4266","0.5258"
"31.650000000000002","5374","-0.126","0.916","-0.313","0.48860000000000003","0.393","-0.4279","0.6508"
"31.655","5298","0.833","0.173","-0.354","-0.4598","0.3492","0.2069","-0.7897000000000001"
"31.655","4906","-0.259","-0.934","-0.158","-0.7384999999999999","0.6656","-0.0076","0.1069"
"31.655","5149","-0.035","0.989","0.189","0.35150000000000003","0.43710000000000004","-0.6408","0.524"
"31.655","5377","-0.137","-0.931","0.251","0.266","-0.23020000000000002","0.7597","0.5467"
"31.655","4675","0.951","0.044","0.234","0.3331","-0.6559999999999999","-0.4265","0.5259"
"31.655","5375","-0.124","0.91","-0.315","0.4885","0.39289999999999997","-0.4281","0.6508"
"31.87","5335","0.791","0.422","-0.471","-0.4593","0.2727","0.2867","-0.7952"
"31.87","4940","-0.431","-0.904","-0.258","-0.7492","0.6444","-0.07680000000000001","0.1321"
"31.87","5180","-0.037","0.989","0.215","0.34940000000000004","0.4385","-0.6416000000000001","0.5232"
"31.87","5413","-0.182","-0.929","0.286","0.2661","-0.2305","0.7604","0.5455"
"31.87","4710","0.953","0.083","0.283","0.3305","-0.6573","-0.425","0.5272"
"31.87","5413","-0.125","0.962","-0.303","0.4867","0.393","-0.43","0.6508"
"31.89","5336","0.841","0.397","-0.462","-0.4587","0.2706","0.2892","-0.7954"
"31.89","4944","-0.383","-0.921","-0.298","-0.7493000000000001","0.6435","-0.0774","0.13540000000000002"
"31.89","5184","-0.041","0.985","0.201","0.34950000000000003","0.4384","-0.6415","0.5233"
"31.89","5417","-0.172","-0.931","0.28","0.266","-0.2306","0.7604","0.5456000000000001"
"31.89","4714","0.933","0.049","0.27","0.32989999999999997","-0.6574","-0.42460000000000003","0.5277000000000001"
"31.89","5417","-0.119","0.938","-0.302","0.4867","0.3928","-0.4298","0.6511"
"31.895","5337","0.845","0.384","-0.456","-0.4584","0.2702","0.2895","-0.7955"
"31.895","4945","-0.381","-0.92","-0.3","-0.7493000000000001","0.6434","-0.0776","0.1361"
"31.895","5185","-0.042","0.988","0.201","0.34950000000000003","0.4384","-0.6415","0.5234"
"31.895","5418","-0.17","-0.934","0.28","0.26589999999999997","-0.2306","0.7604","0.5456000000000001"
"31.895","4715","0.943","0.046","0.27","0.3298","-0.6574","-0.4245","0.5279"
"31.895","5418","-0.123","0.924","-0.299","0.4867","0.3927","-0.4298","0.6512"
"31.905","5339","0.854","0.366","-0.449","-0.458","0.2694","0.29009999999999997","-0.7958000000000001"
"31.905","4947","-0.393","-0.916","-0.293","-0.7491","0.6432","-0.0781","0.1371"
"31.905","5187","-0.038","1.003","0.2","0.34950000000000003","0.4384","-0.6415","0.5234"
"31.905","5419","-0.163","-0.938","0.275","0.2658","-0.2306","0.7604","0.5456000000000001"
"31.905","4717","0.966","0.057","0.267","0.3298","-0.6574","-0.4243","0.5281"
"31.905","5420","-0.126","0.921","-0.303","0.4866","0.39249999999999996","-0.42969999999999997","0.6514"
"32.0","5358","0.82","0.364","-0.39","-0.4574","0.269","0.2939","-0.7948999999999999"
"32.0","4960","-0.363","-0.935","-0.223","-0.7466","0.6462","-0.0784","0.1367"
"32.0","5203","-0.038","1.011","0.189","0.3497","0.4383","-0.641","0.5239"
"32.0","5438","-0.154","-0.943","0.264","0.26539999999999997","-0.2313","0.7604","0.5456000000000001"
"32.0","4732","0.988","0.066","0.228","0.3309","-0.6549","-0.42119999999999996","0.5328999999999999"
"32.0","5434","-0.116","0.926","-0.314","0.4869","0.3914","-0.429","0.6523"
"32.005","5359","0.824","0.366","-0.387","-0.4575","0.2692","0.2939","-0.7948000000000001"
"32.005","4961","-0.354","-0.937","-0.213","-0.7464999999999999","0.6465","-0.0782","0.1363"
"32.005","5204","-0.036","1.011","0.186","0.3497","0.4383","-0.641","0.5239"
"32.005","5439","-0.152","-0.94","0.262","0.26539999999999997","-0.2314","0.7604","0.5456000000000001"
"32.005","4733","0.979","0.066","0.231","0.331","-0.6548","-0.421","0.5332"
"32.005","5435","-0.117","0.93","-0.314","0.4869","0.3914","-0.429","0.6523"
"32.01","5360","0.832","0.361","-0.387","-0.45759999999999995","0.2694","0.2938","-0.7947"
"32.01","4962","-0.347","-0.934","-0.206","-0.7464000000000001","0.6466999999999999","-0.0779","0.136"
"32.01","5205","-0.034","1.004","0.187","0.3497","0.4383","-0.641","0.524"
"32.01","5440","-0.148","-0.94","0.264","0.26539999999999997","-0.2314","0.7604","0.5455"
"32.01","4734","0.968","0.063","0.232","0.331","-0.6546000000000001","-0.42089999999999994","0.5334"
"32.01","5436","-0.121","0.936","-0.313","0.487","0.3914","-0.429","0.6523"
"32.015","5361","0.841","0.351","-0.391","-0.45780000000000004","0.26949999999999996","0.29369999999999996","-0.7946"
"32.015","4963","-0.342","-0.928","-0.203","-0.7462","0.647","-0.0775","0.1356"
"32.015","5206","-0.032","0.999","0.189","0.3497","0.4383","-0.641","0.524"
"32.015","5441","-0.149","-0.939","0.266","0.26539999999999997","-0.2314","0.7604","0.5455"
"32.015","4735","0.955","0.059","0.23","0.3311","-0.6544","-0.4208","0.5337"
"32.015","5437","-0.123","0.939","-0.315","0.487","0.3913","-0.42889999999999995","0.6523"
"32.02","5362","0.848","0.337","-0.392","-0.458","0.2697","0.29359999999999997","-0.7945"
"32.02","4964","-0.338","-0.922","-0.202","-0.7461","0.6472","-0.0772","0.13520000000000001"
"32.02","5207","-0.029","0.996","0.188","0.3497","0.4383","-0.641","0.524"
"32.02","5442","-0.149","-0.938","0.269","0.26539999999999997","-0.2314","0.7604","0.5455"
"32.02","4736","0.944","0.058","0.23","0.3312","-0.6543","-0.42060000000000003","0.5339"
"32.02","5438","-0.126","0.94","-0.314","0.487","0.3913","-0.42889999999999995","0.6523"
"32.025","5363","0.847","0.325","-0.388","-0.4582","0.2699","0.2934","-0.7943"
"32.025","4965","-0.339","-0.916","-0.195","-0.746","0.6475","-0.07680000000000001","0.1348"
"32.025","5208","-0.03","0.995","0.188","0.3496","0.4383","-0.641","0.524"
"32.025","5443","-0.152","-0.936","0.271","0.26539999999999997","-0.2314","0.7605000000000001","0.5455"
"32.025","4737","0.934","0.057","0.23","0.3312","-0.6542","-0.4205","0.5341"
"32.025","5439","-0.127","0.942","-0.313","0.487","0.3913","-0.42889999999999995","0.6524"
"32.03","5364","0.847","0.315","-0.385","-0.4584","0.27","0.2933","-0.7942"
"32.03","4966","-0.338","-0.911","-0.187","-0.7459","0.6477999999999999","-0.0764","0.13440000000000002"
"32.03","5209","-0.03","0.997","0.191","0.3496","0.4383","-0.641","0.524"
"32.03","5444","-0.158","-0.934","0.273","0.2653","-0.2314","0.7605000000000001","0.5454"
"32.03","4738","0.932","0.061","0.228","0.33130000000000004","-0.6541","-0.4204","0.5343"
"32.03","5440","-0.129","0.941","-0.312","0.487","0.3913","-0.42889999999999995","0.6524"
"32.035000000000004","5365","0.853","0.308","-0.382","-0.4587","0.2701","0.2932","-0.794"
"32.035000000000004","4967","-0.335","-0.911","-0.176","-0.7457","0.6481","-0.0759","0.134"
"32.035000000000004","5210","-0.033","0.998","0.192","0.3496","0.4384","-0.641","0.524"
"32.035000000000004","5445","-0.165","-0.933","0.275","0.2653","-0.2314","0.7605000000000001","0.5454"
"32.035000000000004","4739","0.938","0.067","0.224","0.33130000000000004","-0.654","-0.4203","0.5345"
"32.035000000000004","5441","-0.13","0.938","-0.312","0.487","0.3912","-0.42889999999999995","0.6524"
"32.04","5366","0.86","0.308","-0.382","-0.45890000000000003","0.2702","0.2932","-0.7939"
"32.04","4968","-0.328","-0.919","-0.166","-0.7456","0.6483","-0.0755","0.1336"
"32.04","5211","-0.035","0.998","0.194","0.34950000000000003","0.4384","-0.641","0.524"
"32.04","5446","-0.168","-0.934","0.278","0.2653","-0.2314","0.7605999999999999","0.5454"
"32.04","4740","0.947","0.071","0.221","0.33130000000000004","-0.6538999999999999","-0.4202","0.5346"
"32.04","5442","-0.127","0.939","-0.312","0.487","0.3912","-0.42889999999999995","0.6524"
"32.045","5367","0.86","0.309","-0.375","-0.45919999999999994","0.2702","0.2933","-0.7937000000000001"
"32.045","4969","-0.317","-0.93","-0.164","-0.7455","0.6486","-0.075","0.1331"
"32.045","5212","-0.039","1.0","0.198","0.34950000000000003","0.4384","-0.641","0.5239"
"32.045","5447","-0.17","-0.934","0.281","0.2653","-0.2313","0.7605999999999999","0.5454"
"32.045","4741","0.957","0.073","0.22","0.33130000000000004","-0.6538999999999999","-0.4202","0.5347999999999999"
"32.045","5443","-0.123","0.938","-0.308","0.487","0.3912","-0.42889999999999995","0.6524"
"32.335","5415","0.806","0.389","-0.4","-0.5345","0.2624","0.33740000000000003","-0.729"
"32.335","5007","-0.301","-0.9","-0.232","-0.7433","0.6658000000000001","-0.053200000000000004","0.035699999999999996"
"32.335","5266","-0.039","0.99","0.221","0.34540000000000004","0.4382","-0.6435","0.5238"
"32.335","5498","-0.166","-0.932","0.27","0.264","-0.2303","0.7619","0.5445"
"32.335","4786","0.955","0.069","0.238","0.3298","-0.6554","-0.4131","0.5393"
"32.335","5478","-0.127","0.959","-0.335","0.48390000000000005","0.3871","-0.4304","0.6562"
"32.34","5416","0.807","0.385","-0.396","-0.5366","0.2632","0.3375","-0.7271"
"32.34","5008","-0.289","-0.902","-0.229","-0.7431","0.6663","-0.0524","0.0325"
"32.34","5267","-0.039","0.989","0.222","0.34540000000000004","0.4382","-0.6435","0.5238"
"32.34","5499","-0.165","-0.933","0.268","0.264","-0.2303","0.7619","0.5445"
"32.34","4787","0.948","0.066","0.237","0.3298","-0.6554","-0.41289999999999993","0.5394"
"32.34","5479","-0.12","0.95","-0.316","0.48390000000000005","0.3869","-0.4303","0.6563"
"32.345","5417","0.813","0.381","-0.394","-0.5388","0.26389999999999997","0.3376","-0.7251000000000001"
"32.345","5009","-0.282","-0.898","-0.224","-0.7428","0.6667","-0.0516","0.029199999999999997"
"32.345","5268","-0.041","0.987","0.223","0.34540000000000004","0.4382","-0.6435","0.5238"
"32.345","5500","-0.163","-0.935","0.272","0.264","-0.2304","0.7619","0.5445"
"32.345","4788","0.938","0.059","0.239","0.3298","-0.6554","-0.4128","0.5396"
"32.345","5480","-0.115","0.916","-0.307","0.48390000000000005","0.3869","-0.4303","0.6564"
"32.35","5418","0.824","0.379","-0.392","-0.5410999999999999","0.2647","0.3377","-0.7231"
"32.35","5010","-0.281","-0.896","-0.219","-0.7426","0.6672","-0.0507","0.0259"
"32.35","5269","-0.044","0.99","0.221","0.34540000000000004","0.4383","-0.6435","0.5238"
"32.35","5501","-0.161","-0.935","0.273","0.264","-0.2304","0.762","0.5445"
"32.35","4789","0.937","0.052","0.241","0.3298","-0.6554","-0.41269999999999996","0.5397000000000001"
"32.35","5481","-0.121","0.927","-0.319","0.48390000000000005","0.3868","-0.4303","0.6564"
"32.355000000000004","5419","0.831","0.377","-0.388","-0.5434","0.2656","0.3377","-0.7211000000000001"
"32.355000000000004","5011","-0.286","-0.893","-0.213","-0.7423","0.6677","-0.0498","0.0225"
"32.355000000000004","5270","-0.045","0.997","0.219","0.34540000000000004","0.4383","-0.6435","0.5238"
"32.355000000000004","5502","-0.162","-0.936","0.276","0.264","-0.2304","0.762","0.5445"
"32.355000000000004","4790","0.944","0.048","0.242","0.32989999999999997","-0.6554","-0.4125","0.5398"
"32.355000000000004","5482","-0.127","0.937","-0.323","0.48390000000000005","0.3868","-0.43019999999999997","0.6564"
"32.54","5446","0.784","-0.111","-0.239","-0.6026","0.371","0.2663","-0.6543"
"32.54","5036","0.142","-0.839","-0.079","-0.7219","0.6801","0.0078","-0.127"
"32.54","5292","-0.037","1.011","0.205","0.3456","0.4384","-0.6428","0.5244"
"32.54","5534","-0.148","-0.936","0.281","0.26389999999999997","-0.2312","0.7624","0.5436"
"32.54","4814","0.995","0.068","0.21","0.3306","-0.6538999999999999","-0.41180000000000005","0.5416000000000001"
