"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"17.61","1761","0.062","0.984","-0.154","0.7753","0.6267","-0.0725","0.027700000000000002"
"17.62","1762","-0.567","0.787","0.118","0.5365","0.5585","0.4452","0.44930000000000003"
"17.62","1666","-1.008","0.391","-0.238","0.38639999999999997","0.6103","0.2947","0.6254"
"17.62","1762","0.001","-0.965","0.243","0.6238","-0.7813","0.0178","0.0048000000000000004"
"17.62","1761","-0.051","-0.001","0.611","0.3312","-0.9122999999999999","0.24009999999999998","0.015"
"17.62","1762","-0.978","0.153","0.106","0.6505","0.2741","0.6832","0.1865"
"17.62","1762","0.06","0.991","-0.145","0.7748999999999999","0.6271","-0.0735","0.0283"
"17.63","1763","-0.546","0.769","0.114","0.5325","0.5530999999999999","0.4478","0.45810000000000006"
"17.63","1667","-0.995","0.392","-0.249","0.3807","0.6105","0.298","0.6272"
"17.63","1763","0.01","-0.963","0.249","0.6234","-0.7816","0.0178","0.0048000000000000004"
"17.63","1762","-0.053","-0.085","0.603","0.331","-0.9125","0.2395","0.0157"
"17.63","1763","-0.979","0.159","0.106","0.65","0.27599999999999997","0.6826","0.1875"
"17.63","1763","0.061","1.001","-0.145","0.7744","0.6275000000000001","-0.0744","0.029099999999999997"
"17.64","1764","-0.517","0.749","0.105","0.5287","0.5478","0.45","0.4665"
"17.64","1668","-0.981","0.395","-0.255","0.3751","0.6106","0.3013","0.6289"
"17.64","1764","-0.001","-0.968","0.251","0.6231","-0.7819","0.018099999999999998","0.0050999999999999995"
"17.64","1763","-0.094","0.083","0.59","0.3316","-0.9124000000000001","0.23900000000000002","0.0166"
"17.64","1764","-0.989","0.168","0.107","0.6496000000000001","0.2779","0.6820999999999999","0.1883"
"17.64","1764","0.053","0.995","-0.142","0.774","0.6279","-0.0753","0.03"
"17.650000000000002","1765","-0.492","0.737","0.094","0.5252","0.5428","0.4519","0.47450000000000003"
"17.650000000000002","1669","-0.974","0.393","-0.261","0.36960000000000004","0.6107","0.3044","0.6306"
"17.650000000000002","1765","-0.006","-0.969","0.252","0.6227","-0.7821","0.0183","0.0053"
"17.650000000000002","1764","-0.108","0.104","0.594","0.3326","-0.9121","0.2387","0.0179"
"17.650000000000002","1765","-0.995","0.175","0.107","0.6491","0.2798","0.6815","0.189"
"17.650000000000002","1765","0.058","1.012","-0.14","0.7736","0.6282","-0.0762","0.0309"
"17.66","1766","-0.483","0.726","0.086","0.5219","0.5381","0.4535","0.4819"
"17.66","1670","-0.975","0.383","-0.264","0.364","0.6107","0.3074","0.6323000000000001"
"17.66","1766","-0.038","-0.968","0.261","0.6224000000000001","-0.7824","0.0187","0.0056"
"17.66","1765","-0.14","0.115","0.602","0.3341","-0.9116","0.2386","0.0193"
"17.66","1766","-1.004","0.176","0.105","0.6488","0.2817","0.6808","0.1897"
"17.66","1766","0.067","1.021","-0.136","0.7732","0.6285000000000001","-0.0771","0.0318"
"17.67","1767","-0.481","0.715","0.081","0.5187999999999999","0.5337","0.4548","0.4889"
"17.67","1671","-0.977","0.383","-0.271","0.3586","0.6108","0.3101","0.634"
"17.67","1767","-0.051","-0.961","0.265","0.6221","-0.7826","0.019","0.006"
"17.67","1766","-0.173","0.113","0.608","0.3361","-0.9108","0.2385","0.0207"
"17.67","1767","-1.006","0.172","0.102","0.6486","0.2835","0.6801","0.19039999999999999"
"17.67","1767","0.074","1.025","-0.139","0.7729","0.6287","-0.078","0.0328"
"17.68","1768","-0.477","0.696","0.075","0.516","0.5296000000000001","0.4558","0.4953"
"17.68","1672","-0.976","0.386","-0.28","0.3532","0.611","0.3125","0.6357"
"17.68","1768","-0.042","-0.956","0.255","0.6219","-0.7828","0.019200000000000002","0.0062"
"17.68","1767","-0.199","0.095","0.62","0.3386","-0.9099","0.2383","0.022"
"17.68","1768","-0.999","0.173","0.097","0.6484","0.2852","0.6794","0.191"
"17.68","1768","0.088","1.012","-0.14","0.7727","0.6288","-0.07880000000000001","0.033800000000000004"
"17.69","1769","-0.467","0.679","0.068","0.5135","0.5259","0.45640000000000003","0.5012"
"17.69","1673","-0.961","0.388","-0.288","0.3479","0.6112","0.3146","0.6373"
"17.69","1769","-0.042","-0.954","0.242","0.6216","-0.7828999999999999","0.0194","0.0064"
"17.69","1768","-0.211","0.067","0.624","0.3418","-0.9087","0.23809999999999998","0.023"
"17.69","1769","-0.988","0.185","0.091","0.6482","0.28690000000000004","0.6787","0.1917"
"17.69","1769","0.096","1.003","-0.146","0.7726","0.6289","-0.0795","0.0349"
"17.7","1770","-0.455","0.66","0.065","0.5113000000000001","0.5225","0.4567","0.5067"
"17.7","1674","-0.946","0.39","-0.295","0.3429","0.6115","0.31629999999999997","0.6389"
"17.7","1770","-0.02","-0.95","0.224","0.6214999999999999","-0.7831","0.019700000000000002","0.0067"
"17.7","1769","-0.217","0.049","0.633","0.3456","-0.9074","0.23769999999999997","0.023799999999999998"
"17.7","1770","-0.985","0.196","0.088","0.648","0.2886","0.678","0.19219999999999998"
"17.7","1770","0.101","0.986","-0.148","0.7725","0.6288","-0.0801","0.036"
"17.71","1771","-0.447","0.639","0.059","0.5095","0.5195000000000001","0.4565","0.5118"
"17.71","1675","-0.937","0.397","-0.299","0.3382","0.6118","0.31779999999999997","0.6404"
"17.71","1771","-0.007","-0.956","0.211","0.6213","-0.7832","0.02","0.007000000000000001"
"17.71","1770","-0.212","0.022","0.646","0.3499","-0.9058999999999999","0.23700000000000002","0.024399999999999998"
"17.71","1771","-0.984","0.204","0.086","0.6477999999999999","0.29009999999999997","0.6774","0.1927"
"17.71","1771","0.1","0.976","-0.149","0.7725","0.6287","-0.08080000000000001","0.0371"
"17.72","1772","-0.442","0.624","0.054","0.508","0.5168","0.4559","0.5165"
"17.72","1676","-0.934","0.407","-0.302","0.33399999999999996","0.6122","0.319","0.6416000000000001"
"17.72","1772","0.001","-0.968","0.209","0.621","-0.7834","0.020499999999999997","0.007299999999999999"
"17.72","1771","-0.205","-0.009","0.661","0.3548","-0.9042","0.236","0.0248"
"17.72","1772","-0.981","0.207","0.085","0.6476","0.29159999999999997","0.6768","0.19319999999999998"
"17.72","1772","0.101","0.969","-0.15","0.7726","0.6284","-0.0814","0.0382"
"17.73","1773","-0.437","0.611","0.047","0.5069","0.5145","0.4549","0.5208"
"17.73","1677","-0.93","0.411","-0.304","0.33039999999999997","0.6125","0.3201","0.6426999999999999"
"17.73","1773","-0.001","-0.97","0.215","0.6208","-0.7836000000000001","0.020999999999999998","0.0077"
"17.73","1772","-0.217","-0.084","0.679","0.36019999999999996","-0.9023999999999999","0.23479999999999998","0.0252"
"17.73","1773","-0.972","0.209","0.084","0.6474","0.29300000000000004","0.6763","0.1936"
"17.73","1773","0.098","0.965","-0.157","0.7727","0.6281","-0.08209999999999999","0.039400000000000004"
"17.740000000000002","1774","-0.432","0.604","0.041","0.5063","0.5125","0.45330000000000004","0.5246999999999999"
"17.740000000000002","1678","-0.924","0.409","-0.306","0.3272","0.6127","0.321","0.6436"
"17.740000000000002","1774","-0.024","-0.971","0.226","0.6205","-0.7838","0.0216","0.008"
"17.740000000000002","1773","-0.237","-0.125","0.702","0.3659","-0.9005000000000001","0.2334","0.0254"
"17.740000000000002","1774","-0.959","0.214","0.084","0.6471","0.2943","0.6759000000000001","0.19390000000000002"
"17.740000000000002","1774","0.098","0.962","-0.164","0.7729","0.6277","-0.0827","0.040600000000000004"
"17.75","1775","-0.427","0.601","0.033","0.5061","0.5107","0.4514","0.5283"
"17.75","1679","-0.922","0.405","-0.307","0.32480000000000003","0.613","0.3216","0.6442"
"17.75","1775","-0.024","-0.963","0.233","0.6202","-0.784","0.0221","0.008400000000000001"
"17.75","1774","-0.223","-0.169","0.742","0.3718","-0.8985","0.23170000000000002","0.0254"
"17.75","1775","-0.956","0.219","0.087","0.6466999999999999","0.2956","0.6756","0.1943"
"17.75","1775","0.107","0.955","-0.165","0.7731","0.6273","-0.0832","0.0418"
"17.76","1776","-0.421","0.598","0.031","0.5063","0.5093","0.449","0.5314"
"17.76","1680","-0.924","0.403","-0.304","0.3229","0.6133","0.3221","0.6447"
"17.76","1776","-0.016","-0.964","0.239","0.6199","-0.7842","0.0225","0.0087"
"17.76","1775","-0.213","-0.203","0.78","0.378","-0.8964000000000001","0.22970000000000002","0.0252"
"17.76","1776","-0.96","0.221","0.092","0.6462","0.2967","0.6755","0.1945"
"17.76","1776","0.115","0.947","-0.161","0.7731","0.6271","-0.0837","0.0431"
"17.77","1777","-0.416","0.596","0.03","0.507","0.5083","0.44630000000000003","0.5341"
"17.77","1681","-0.926","0.406","-0.305","0.3216","0.6136999999999999","0.3222","0.6449"
"17.77","1777","-0.023","-0.964","0.23","0.6197","-0.7844","0.0229","0.0089"
"17.77","1776","-0.236","-0.241","0.811","0.3843","-0.8943","0.22749999999999998","0.0248"
"17.77","1777","-0.961","0.224","0.095","0.6456000000000001","0.2978","0.6756","0.1947"
"17.77","1777","0.116","0.935","-0.154","0.773","0.6271","-0.0842","0.0444"
"17.78","1778","-0.41","0.598","0.026","0.5079","0.5075999999999999","0.44329999999999997","0.5363"
"17.78","1682","-0.932","0.409","-0.307","0.32080000000000003","0.6141","0.3222","0.645"
"17.78","1778","-0.014","-0.957","0.207","0.6193","-0.7846","0.023200000000000002","0.009"
"17.78","1777","-0.293","-0.273","0.802","0.3906","-0.8920999999999999","0.2253","0.0245"
"17.78","1778","-0.959","0.229","0.098","0.6449","0.2988","0.6758","0.1947"
"17.78","1778","0.112","0.914","-0.148","0.7727","0.6274","-0.0846","0.045700000000000005"
"17.79","1779","-0.406","0.601","0.024","0.5091","0.5074","0.44000000000000006","0.5381"
"17.79","1683","-0.938","0.411","-0.312","0.3207","0.6144000000000001","0.322","0.6448"
"17.79","1779","0.0","-0.959","0.179","0.6189","-0.7849999999999999","0.0235","0.0091"
"17.79","1778","-0.343","-0.308","0.791","0.3969","-0.89","0.22280000000000003","0.0243"
"17.79","1779","-0.962","0.232","0.101","0.6441","0.2998","0.6761","0.1947"
"17.79","1779","0.108","0.898","-0.144","0.7721","0.628","-0.08499999999999999","0.0469"
"17.8","1780","-0.393","0.604","0.021","0.5105999999999999","0.5078","0.4365","0.5392"
"17.8","1684","-0.939","0.407","-0.324","0.32130000000000003","0.6148","0.3218","0.6443"
"17.8","1780","0.017","-0.971","0.155","0.6184000000000001","-0.7854","0.023799999999999998","0.0091"
"17.8","1779","-0.371","-0.338","0.789","0.40330000000000005","-0.8878999999999999","0.2198","0.0242"
"17.8","1780","-0.974","0.237","0.108","0.6433","0.3007","0.6765","0.1946"
"17.8","1780","0.11","0.882","-0.134","0.7713","0.6288","-0.0854","0.0482"
"17.81","1781","-0.377","0.606","0.018","0.5124","0.5086999999999999","0.4327","0.5397000000000001"
"17.81","1685","-0.949","0.4","-0.333","0.3223","0.615","0.3214","0.6437"
"17.81","1781","0.031","-0.982","0.132","0.6178","-0.7859","0.0242","0.0091"
"17.81","1780","-0.389","-0.346","0.817","0.40970000000000006","-0.8856999999999999","0.2164","0.0242"
"17.81","1781","-0.99","0.239","0.112","0.6424000000000001","0.3016","0.6769999999999999","0.1944"
"17.81","1781","0.103","0.893","-0.122","0.7702","0.6299","-0.0858","0.0493"
"17.82","1782","-0.354","0.606","0.017","0.5144","0.5103","0.4288","0.5394"
"17.82","1686","-0.96","0.395","-0.341","0.32389999999999997","0.6153","0.32080000000000003","0.643"
"17.82","1782","0.03","-0.977","0.118","0.617","-0.7865","0.0247","0.0091"
"17.82","1781","-0.408","-0.378","0.859","0.4164","-0.8836","0.21259999999999998","0.0242"
"17.82","1782","-1.004","0.238","0.114","0.6416000000000001","0.3024","0.6775","0.1941"
"17.82","1782","0.1","0.917","-0.116","0.769","0.6313","-0.0861","0.0504"
"17.830000000000002","1783","-0.327","0.605","0.019","0.5166999999999999","0.5128","0.42460000000000003","0.5381"
"17.830000000000002","1687","-0.954","0.392","-0.356","0.32599999999999996","0.6155","0.31989999999999996","0.6421"
"17.830000000000002","1783","0.022","-0.978","0.113","0.616","-0.7872","0.0252","0.0091"
"17.830000000000002","1782","-0.413","-0.401","0.896","0.42329999999999995","-0.8812","0.2085","0.024"
"17.830000000000002","1783","-1.012","0.237","0.112","0.6409","0.30310000000000004","0.6779","0.1938"
"17.830000000000002","1783","0.092","0.937","-0.116","0.7676999999999999","0.6327","-0.0865","0.0514"
"17.84","1784","-0.325","0.61","0.019","0.5193","0.5161","0.4201","0.5359"
"17.84","1688","-0.951","0.389","-0.362","0.3286","0.6157","0.3189","0.6411"
"17.84","1784","0.0","-0.979","0.1","0.6149","-0.7881","0.0258","0.0091"
"17.84","1783","-0.389","-0.435","0.935","0.4306","-0.8787","0.2042","0.0236"
"17.84","1784","-1.014","0.24","0.106","0.6403","0.30369999999999997","0.6783","0.1935"
"17.84","1784","0.102","0.952","-0.106","0.7663","0.6343","-0.0869","0.0523"
"17.85","1785","-0.331","0.618","0.017","0.5224","0.5202","0.41509999999999997","0.5328999999999999"
"17.85","1689","-0.948","0.384","-0.367","0.3318","0.6158","0.3176","0.64"
"17.85","1785","-0.031","-0.959","0.078","0.6136","-0.7889999999999999","0.026500000000000003","0.0092"
"17.85","1784","-0.359","-0.473","0.976","0.4384","-0.8759","0.19970000000000002","0.023200000000000002"
"17.85","1785","-1.025","0.241","0.102","0.6399","0.3041","0.6786","0.19319999999999998"
"17.85","1785","0.111","0.96","-0.101","0.7649","0.6359","-0.0872","0.053000000000000005"
"17.86","1786","-0.345","0.639","0.005","0.5263","0.5248999999999999","0.4091","0.5291"
"17.86","1690","-0.928","0.375","-0.378","0.3356","0.6159","0.3161","0.6388"
"17.86","1786","-0.03","-0.957","0.053","0.6121000000000001","-0.7901","0.027200000000000002","0.0094"
"17.86","1785","-0.319","-0.512","1.004","0.4465","-0.8728","0.1953","0.0229"
"17.86","1786","-1.032","0.241","0.096","0.6397","0.3045","0.6788000000000001","0.19290000000000002"
"17.86","1786","0.122","0.973","-0.109","0.7635","0.6375","-0.0875","0.0536"
"17.87","1787","-0.377","0.679","-0.005","0.5309999999999999","0.5299","0.4022","0.5246999999999999"
"17.87","1691","-0.916","0.372","-0.389","0.3398","0.6159","0.3144","0.6374"
"17.87","1787","-0.013","-0.972","0.015","0.6104","-0.7914","0.0279","0.0094"
"17.87","1786","-0.249","-0.571","1.027","0.45499999999999996","-0.8694000000000001","0.191","0.023"
"17.87","1787","-1.025","0.236","0.087","0.6396","0.3047","0.6788000000000001","0.1927"
"17.87","1787","0.136","0.966","-0.106","0.762","0.6392","-0.0878","0.0539"
"17.88","1788","-0.426","0.725","-0.007","0.5365","0.5349999999999999","0.3944","0.5198"
"17.88","1692","-0.917","0.373","-0.413","0.3447","0.6158","0.3125","0.6357999999999999"
"17.88","1788","-0.028","-0.963","-0.014","0.6085","-0.7929","0.028599999999999997","0.009600000000000001"
"17.88","1787","-0.193","-0.632","1.031","0.46390000000000003","-0.8654999999999999","0.187","0.0235"
"17.88","1788","-1.009","0.227","0.078","0.6397999999999999","0.3047","0.6787","0.1925"
"17.88","1788","0.13","0.932","-0.107","0.7605000000000001","0.6409","-0.0881","0.054200000000000005"
"17.89","1789","-0.461","0.775","-0.006","0.5428","0.5402","0.3855","0.5146"
"17.89","1693","-0.911","0.36","-0.432","0.35009999999999997","0.6155","0.3105","0.6341"
"17.89","1789","-0.057","-0.958","-0.056","0.6062000000000001","-0.7946","0.0294","0.0098"
"17.89","1788","-0.155","-0.693","1.039","0.4732","-0.8612","0.1832","0.0248"
"17.89","1789","-0.977","0.221","0.068","0.64","0.3046","0.6785","0.1924"
"17.89","1789","0.122","0.914","-0.104","0.759","0.6426999999999999","-0.0882","0.0543"
"17.900000000000002","1790","-0.471","0.807","0.0","0.5495","0.5453","0.3758","0.5092"
"17.900000000000002","1694","-0.911","0.341","-0.445","0.3559","0.615","0.3081","0.6324"
"17.900000000000002","1790","-0.08","-0.952","-0.111","0.6035","-0.7966","0.03","0.0099"
"17.900000000000002","1789","-0.152","-0.725","1.035","0.4826","-0.8567","0.17980000000000002","0.026600000000000002"
"17.900000000000002","1790","-0.945","0.226","0.06","0.6404","0.3044","0.6782","0.1924"
"17.900000000000002","1790","0.101","0.916","-0.117","0.7574","0.6445000000000001","-0.0881","0.054200000000000005"
"17.91","1791","-0.476","0.836","0.008","0.5566","0.5504","0.3655","0.5034"
"17.91","1695","-0.92","0.331","-0.444","0.362","0.6146","0.3052","0.6308"
"17.91","1791","-0.065","-0.948","-0.149","0.6003999999999999","-0.799","0.0305","0.0098"
"17.91","1790","-0.145","-0.834","0.982","0.4908","-0.8523999999999999","0.1774","0.0283"
"17.91","1791","-0.912","0.236","0.059","0.6408","0.30419999999999997","0.678","0.1924"
"17.91","1791","0.081","0.904","-0.14","0.756","0.6463","-0.088","0.054200000000000005"
"17.92","1792","-0.473","0.869","0.019","0.5639000000000001","0.5556","0.3548","0.49729999999999996"
"17.92","1696","-0.928","0.339","-0.431","0.3681","0.6143","0.3015","0.6294"
"17.92","1792","-0.021","-0.989","-0.162","0.5967","-0.8018000000000001","0.030699999999999998","0.0095"
"17.92","1791","-0.084","-1.125","0.96","0.49870000000000003","-0.8481","0.17629999999999998","0.0293"
"17.92","1792","-0.894","0.251","0.064","0.641","0.304","0.6779","0.1923"
"17.92","1792","0.07","0.918","-0.166","0.7546","0.6479","-0.0878","0.0541"
"17.93","1793","-0.479","0.902","0.027","0.5714","0.5607","0.3435","0.4909"
"17.93","1697","-0.947","0.343","-0.421","0.3741","0.6142000000000001","0.29700000000000004","0.6281"
"17.93","1793","0.036","-1.008","-0.174","0.5925","-0.8049","0.0311","0.0092"
"17.93","1792","-0.1","-1.308","0.858","0.5067999999999999","-0.8433999999999999","0.1755","0.03"
"17.93","1793","-0.901","0.259","0.075","0.6412","0.3039","0.6779","0.19190000000000002"
"17.93","1793","0.049","0.938","-0.204","0.7534","0.6493","-0.0875","0.054200000000000005"
"17.94","1794","-0.48","0.936","0.035","0.5788","0.5657","0.3318","0.48440000000000005"
"17.94","1698","-0.977","0.349","-0.41","0.38","0.6143","0.2915","0.6269"
"17.94","1794","0.102","-1.007","-0.165","0.5877","-0.8083","0.0318","0.009"
"17.94","1793","-0.176","-1.321","0.568","0.5143","-0.8388","0.1754","0.0314"
"17.94","1794","-0.921","0.262","0.093","0.6413","0.30379999999999996","0.678","0.1913"
"17.94","1794","0.049","0.98","-0.246","0.7524","0.6505","-0.0872","0.0543"
"17.95","1795","-0.466","0.988","0.029","0.5862","0.5708","0.3196","0.47759999999999997"
"17.95","1699","-1.013","0.36","-0.396","0.38570000000000004","0.6146","0.2854","0.626"
"17.95","1795","0.112","-1.022","-0.142","0.5824","-0.8121","0.0328","0.0091"
"17.95","1794","-0.173","-1.337","0.492","0.5222","-0.8339000000000001","0.175","0.033"
"17.95","1795","-0.95","0.266","0.116","0.6411","0.30379999999999996","0.6784","0.1905"
"17.95","1795","0.026","1.047","-0.302","0.7516","0.6515","-0.087","0.054400000000000004"
"17.96","1796","-0.466","1.045","0.023","0.5934","0.5761000000000001","0.3073","0.4704"
"17.96","1700","-1.071","0.397","-0.376","0.3914","0.615","0.2788","0.625"
"17.96","1796","0.085","-1.052","-0.112","0.5763","-0.8164","0.034300000000000004","0.0094"
"17.96","1795","-0.209","-1.674","0.125","0.5309999999999999","-0.8286","0.1738","0.034100000000000005"
"17.96","1796","-1.002","0.268","0.144","0.6408","0.3039","0.6789","0.1895"
"17.96","1796","0.024","1.066","-0.359","0.7511","0.6521","-0.0871","0.05450000000000001"
"17.97","1797","-0.475","1.098","0.017","0.6003999999999999","0.5815","0.2949","0.4629"
"17.97","1701","-1.133","0.452","-0.35","0.3975","0.6152","0.2722","0.6239"
"17.97","1797","0.022","-1.068","-0.044","0.5696","-0.8210000000000001","0.0361","0.0098"
"17.97","1796","-0.004","-1.814","-0.096","0.5396","-0.8233","0.172","0.0369"
"17.97","1797","-1.048","0.264","0.165","0.6404","0.3041","0.6796","0.18839999999999998"
"17.97","1797","0.046","1.105","-0.405","0.751","0.6522","-0.0872","0.05450000000000001"
"17.98","1798","-0.488","1.153","0.007","0.6071","0.5869","0.2824","0.45499999999999996"
"17.98","1702","-1.171","0.466","-0.321","0.4041","0.6149","0.26589999999999997","0.6227"
"17.98","1798","-0.069","-1.11","-0.05","0.5622","-0.826","0.038","0.010100000000000001"
"17.98","1797","-0.055","-1.718","-0.032","0.5473","-0.8183","0.1706","0.0409"
"17.98","1798","-1.036","0.249","0.171","0.6399","0.30419999999999997","0.6803","0.1872"
"17.98","1798","0.014","1.087","-0.451","0.7513","0.6517999999999999","-0.0876","0.054400000000000004"
"17.990000000000002","1799","-0.508","1.215","-0.013","0.6134999999999999","0.5924","0.2701","0.4467"
"17.990000000000002","1703","-1.204","0.451","-0.297","0.41109999999999997","0.6144000000000001","0.25939999999999996","0.6213"
"17.990000000000002","1799","-0.174","-1.156","-0.063","0.5541","-0.8313","0.0397","0.010100000000000001"
"17.990000000000002","1798","-0.054","-1.584","0.137","0.5547","-0.8135","0.1686","0.0434"
"17.990000000000002","1799","-0.988","0.237","0.169","0.6393","0.3044","0.6811","0.1861"
"17.990000000000002","1799","0.022","1.051","-0.48","0.7518","0.6511","-0.0882","0.0538"
"18.0","1800","-0.522","1.266","-0.033","0.6195999999999999","0.5980000000000001","0.258","0.43789999999999996"
"18.0","1704","-1.246","0.455","-0.287","0.418","0.614","0.2524","0.62"
"18.0","1800","-0.348","-1.25","-0.035","0.5450999999999999","-0.8371999999999999","0.0411","0.009600000000000001"
"18.0","1799","0.349","-1.432","0.016","0.5619","-0.8092","0.1655","0.0435"
"18.0","1800","-0.95","0.222","0.177","0.6384000000000001","0.3047","0.682","0.1851"
"18.0","1800","0.024","1.027","-0.48","0.7527999999999999","0.65","-0.0886","0.053000000000000005"
"18.01","1801","-0.54","1.311","-0.056","0.6253","0.6038","0.2467","0.4284"
"18.01","1705","-1.275","0.466","-0.272","0.42489999999999994","0.6138","0.2448","0.6186"
"18.01","1801","-0.501","-1.358","-0.064","0.5355000000000001","-0.8433999999999999","0.0421","0.0086"
"18.01","1800","0.666","-1.233","-0.076","0.568","-0.8054","0.1631","0.0443"
"18.01","1801","-0.954","0.201","0.191","0.6372","0.305","0.6833","0.1842"
"18.01","1801","0.059","0.971","-0.498","0.7542","0.6484","-0.089","0.052000000000000005"
"18.02","1802","-0.554","1.339","-0.069","0.6304000000000001","0.6098","0.2364","0.418"
"18.02","1706","-1.266","0.487","-0.243","0.43179999999999996","0.6136999999999999","0.23650000000000002","0.6171"
"18.02","1802","-0.571","-1.466","0.001","0.5255","-0.8496","0.0427","0.007000000000000001"
"18.02","1801","0.779","-1.272","-0.145","0.5730000000000001","-0.8019999999999999","0.1618","0.046700000000000005"
"18.02","1802","-0.977","0.183","0.208","0.6357999999999999","0.3053","0.6847000000000001","0.1834"
"18.02","1802","0.062","0.956","-0.487","0.7556","0.6468","-0.0893","0.0509"
"18.03","1803","-0.571","1.373","-0.074","0.6351","0.616","0.2271","0.40679999999999994"
"18.03","1707","-1.276","0.499","-0.227","0.4386","0.6136999999999999","0.22799999999999998","0.6154"
"18.03","1803","-0.518","-1.653","0.056","0.515","-0.8560000000000001","0.042499999999999996","0.0039"
"18.03","1802","0.697","-1.367","-0.195","0.5767","-0.7992","0.1613","0.0498"
"18.03","1803","-1.046","0.163","0.24","0.634","0.3056","0.6863","0.1829"
"18.03","1803","0.065","0.999","-0.463","0.757","0.6452","-0.0896","0.0494"
"18.04","1804","-0.587","1.41","-0.074","0.6393","0.6224000000000001","0.2189","0.3948"
"18.04","1708","-1.292","0.508","-0.214","0.44560000000000005","0.6138","0.2193","0.6136"
"18.04","1804","-0.524","-1.795","0.183","0.5043","-0.8625","0.0419","-0.0001"
"18.04","1803","0.385","-1.348","-0.1","0.5797","-0.7971","0.1603","0.0514"
"18.04","1804","-1.107","0.136","0.26","0.6321","0.3059","0.688","0.1826"
"18.04","1804","0.091","1.007","-0.42","0.7586","0.6435","-0.0901","0.0477"
"18.05","1805","-0.608","1.421","-0.083","0.643","0.629","0.21190000000000003","0.3819"
"18.05","1709","-1.294","0.507","-0.202","0.45289999999999997","0.6138","0.2105","0.6113000000000001"
"18.05","1805","-0.54","-1.889","0.426","0.49349999999999994","-0.8686999999999999","0.0405","-0.0052"
"18.05","1804","-0.01","-1.175","-0.009","0.5829","-0.7954","0.15789999999999998","0.0505"
"18.05","1805","-1.089","0.101","0.255","0.6303","0.306","0.6896","0.1827"
"18.05","1805","0.142","0.99","-0.349","0.7601","0.6418","-0.0906","0.0459"
"18.06","1806","-0.614","1.398","-0.096","0.6463","0.6357","0.2057","0.3684"
"18.06","1710","-1.272","0.504","-0.197","0.4603","0.6136999999999999","0.2015","0.6088"
"18.06","1806","-0.52","-1.838","0.678","0.4833","-0.8744999999999999","0.038","-0.0114"
"18.06","1805","-0.248","-1.007","-0.098","0.5862","-0.7938","0.1544","0.0475"
"18.06","1806","-0.991","0.067","0.222","0.6285999999999999","0.3059","0.6910999999999999","0.1832"
"18.06","1806","0.156","0.927","-0.278","0.7615000000000001","0.6401","-0.09140000000000001","0.0442"
"18.07","1807","-0.624","1.354","-0.107","0.6493","0.6423","0.2001","0.35459999999999997"
"18.07","1711","-1.223","0.504","-0.194","0.46820000000000006","0.6136","0.1923","0.6059"
"18.07","1807","-0.384","-1.66","0.931","0.47409999999999997","-0.8795","0.034699999999999995","-0.0183"
"18.07","1806","-0.229","-0.894","-0.148","0.589","-0.7925","0.1512","0.0443"
"18.07","1807","-0.925","0.046","0.191","0.6269","0.3056","0.6925","0.1842"
"18.07","1807","0.128","0.838","-0.21","0.7626999999999999","0.6386000000000001","-0.09240000000000001","0.0427"
"18.080000000000002","1808","-0.587","1.276","-0.136","0.6519","0.6487","0.1954","0.3404"
"18.080000000000002","1712","-1.147","0.497","-0.186","0.47640000000000005","0.6134000000000001","0.18280000000000002","0.6026"
"18.080000000000002","1808","-0.162","-1.368","1.172","0.466","-0.8837999999999999","0.0315","-0.0256"
"18.080000000000002","1807","-0.148","-0.908","-0.073","0.5912","-0.7912","0.1497","0.0428"
"18.080000000000002","1808","-0.904","0.026","0.172","0.6252","0.30510000000000004","0.6939","0.1854"
"18.080000000000002","1808","0.096","0.75","-0.175","0.7636000000000001","0.6375","-0.09340000000000001","0.0416"
"18.09","1809","-0.618","1.215","-0.108","0.6543","0.6549","0.1915","0.3257"
"18.09","1713","-1.09","0.475","-0.167","0.485","0.6132","0.1732","0.5988"
"18.09","1809","0.063","-1.099","1.282","0.4601","-0.8867","0.0294","-0.0325"
"18.09","1808","-0.149","-0.924","0.003","0.5929","-0.7899","0.1502","0.0431"
"18.09","1809","-0.93","0.012","0.173","0.6235","0.3046","0.6952","0.187"
"18.09","1809","0.035","0.756","-0.139","0.7642","0.6365999999999999","-0.09409999999999999","0.040999999999999995"
"18.1","1810","-0.628","1.169","-0.11","0.6564","0.6609","0.18819999999999998","0.31120000000000003"
"18.1","1714","-1.061","0.457","-0.142","0.49379999999999996","0.613","0.1635","0.5946"
"18.1","1810","0.142","-0.802","1.283","0.4559","-0.8887","0.0283","-0.0378"
"18.1","1809","-0.208","-0.936","0.122","0.5942000000000001","-0.7886","0.1517","0.0443"
"18.1","1810","-1.001","0.006","0.191","0.6219","0.3039","0.6965","0.1887"
"18.1","1810","-0.013","0.895","-0.113","0.7643","0.6365000000000001","-0.09419999999999999","0.0409"
"18.11","1811","-0.623","1.205","-0.104","0.6581","0.6665","0.1854","0.2968"
"18.11","1715","-1.086","0.459","-0.113","0.5027","0.6128","0.1538","0.5898"
"18.11","1811","0.144","-0.584","1.264","0.45309999999999995","-0.89","0.027700000000000002","-0.041999999999999996"
