"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"14.925","2527","0.925","0.107","0.361","0.46349999999999997","-0.4309","-0.6986","0.33340000000000003"
"14.925","2548","0.715","-0.442","0.72","0.46699999999999997","0.06470000000000001","-0.8765000000000001","-0.0969"
"14.925","1973","-0.175","-0.913","-0.415","0.7845","-0.3934","0.3036","0.3706"
"14.925","2476","0.097","1.002","0.094","0.7138","0.6214000000000001","-0.251","0.20299999999999999"
"15.185","2470","1.025","0.264","0.033","0.7078","0.1643","-0.6428","0.24220000000000003"
"15.185","2294","0.494","0.912","-0.21","0.6405000000000001","0.729","-0.1338","-0.20059999999999997"
"15.185","2566","0.924","0.049","0.346","0.4598","-0.43339999999999995","-0.7088","0.31320000000000003"
"15.185","2586","1.032","-0.06","0.234","0.5462","0.1547","-0.8150000000000001","-0.1156"
"15.185","2013","-0.175","-0.852","-0.411","0.7918000000000001","-0.4072","0.2842","0.3554"
"15.185","2514","0.097","0.963","0.008","0.7222999999999999","0.6203000000000001","-0.22890000000000002","0.2021"
"15.19","2471","1.016","0.261","0.031","0.7083","0.16419999999999998","-0.6426000000000001","0.2414"
"15.19","2295","0.488","0.901","-0.209","0.6397999999999999","0.7293999999999999","-0.1332","-0.20179999999999998"
"15.19","2567","0.925","0.044","0.34","0.45999999999999996","-0.4335","-0.7089000000000001","0.3126"
"15.19","2587","0.969","-0.082","0.212","0.5469","0.1532","-0.8149","-0.1149"
"15.19","2014","-0.172","-0.84","-0.414","0.7918999999999999","-0.40750000000000003","0.2833","0.3554"
"15.19","2515","0.108","0.948","0.012","0.7228","0.6199","-0.2286","0.2022"
"15.195","2472","1.004","0.261","0.031","0.7087","0.1641","-0.6425","0.2406"
"15.195","2296","0.479","0.893","-0.209","0.6391","0.7298","-0.13269999999999998","-0.2031"
"15.195","2568","0.918","0.046","0.345","0.4601","-0.4335","-0.7091000000000001","0.312"
"15.195","2588","0.927","-0.058","0.195","0.5474","0.1522","-0.8148","-0.1147"
"15.195","2015","-0.169","-0.829","-0.417","0.7921","-0.4079","0.28250000000000003","0.3553"
"15.195","2516","0.116","0.934","0.018","0.7232000000000001","0.6195","-0.2283","0.2022"
"15.200000000000001","2473","0.992","0.261","0.03","0.7091000000000001","0.16399999999999998","-0.6423","0.2398"
"15.200000000000001","2297","0.473","0.88","-0.207","0.6384000000000001","0.7301","-0.1321","-0.2044"
"15.200000000000001","2569","0.909","0.055","0.361","0.46020000000000005","-0.43360000000000004","-0.7093","0.3113"
"15.200000000000001","2589","0.894","-0.017","0.197","0.5477000000000001","0.1513","-0.8147","-0.11479999999999999"
"15.200000000000001","2016","-0.163","-0.818","-0.42","0.7922","-0.4083","0.28159999999999996","0.3553"
"15.200000000000001","2517","0.124","0.922","0.026","0.7236","0.6192","-0.22799999999999998","0.2023"
"15.205","2474","0.979","0.261","0.028","0.7095","0.1638","-0.6422","0.23900000000000002"
"15.205","2298","0.468","0.871","-0.205","0.6376999999999999","0.7304","-0.1316","-0.2057"
"15.205","2570","0.902","0.057","0.383","0.4603","-0.43360000000000004","-0.7095","0.3106"
"15.205","2590","0.882","0.012","0.215","0.548","0.1506","-0.8147","-0.1149"
"15.205","2017","-0.157","-0.81","-0.423","0.7923","-0.40869999999999995","0.2806","0.3554"
"15.205","2518","0.131","0.909","0.033","0.724","0.6188","-0.22759999999999997","0.2024"
"15.21","2475","0.961","0.261","0.022","0.7099","0.1636","-0.6421","0.23820000000000002"
"15.21","2299","0.464","0.86","-0.206","0.6371","0.7307","-0.1312","-0.207"
"15.21","2571","0.901","0.051","0.393","0.46040000000000003","-0.43360000000000004","-0.7098","0.3099"
"15.21","2591","0.895","0.025","0.244","0.5482","0.1497","-0.8146000000000001","-0.1152"
"15.21","2018","-0.153","-0.8","-0.424","0.7924","-0.40919999999999995","0.2797","0.3554"
"15.21","2519","0.142","0.897","0.04","0.7243999999999999","0.6184999999999999","-0.2271","0.20249999999999999"
"15.215","2476","0.943","0.261","0.019","0.7102999999999999","0.1634","-0.642","0.2375"
"15.215","2300","0.46","0.846","-0.201","0.6365000000000001","0.7309","-0.1308","-0.2083"
"15.215","2572","0.9","0.045","0.394","0.4605","-0.43360000000000004","-0.71","0.30910000000000004"
"15.215","2592","0.909","0.016","0.277","0.5484","0.1489","-0.8146000000000001","-0.1153"
"15.215","2019","-0.148","-0.793","-0.427","0.7925","-0.4096","0.2787","0.35550000000000004"
"15.215","2520","0.144","0.891","0.045","0.7247","0.6183","-0.22669999999999998","0.20259999999999997"
"15.22","2477","0.93","0.261","0.016","0.7107","0.1631","-0.6418999999999999","0.23690000000000003"
"15.22","2301","0.448","0.826","-0.19","0.636","0.7311","-0.13040000000000002","-0.2096"
"15.22","2573","0.896","0.047","0.393","0.4607","-0.43360000000000004","-0.7102999999999999","0.3083"
"15.22","2593","0.917","-0.032","0.311","0.5487","0.1478","-0.8146000000000001","-0.1155"
"15.22","2020","-0.144","-0.793","-0.429","0.7925","-0.41","0.2777","0.3556"
"15.22","2521","0.138","0.891","0.051","0.725","0.6181","-0.2262","0.20259999999999997"
"15.225","2478","0.92","0.26","0.012","0.7110000000000001","0.1628","-0.6418999999999999","0.2363"
"15.225","2302","0.433","0.809","-0.181","0.6354","0.7312000000000001","-0.1301","-0.2109"
"15.225","2574","0.892","0.058","0.391","0.4609","-0.4335","-0.7106","0.3075"
"15.225","2594","0.882","-0.059","0.31","0.549","0.1467","-0.8146000000000001","-0.1156"
"15.225","2021","-0.141","-0.801","-0.431","0.7926","-0.4104","0.2767","0.3558"
"15.225","2522","0.134","0.896","0.059","0.7252","0.6179","-0.22559999999999997","0.20270000000000002"
"15.23","2479","0.911","0.259","0.009","0.7113","0.16240000000000002","-0.6418","0.2358"
"15.23","2303","0.413","0.802","-0.172","0.6348","0.7314","-0.1299","-0.2122"
"15.23","2575","0.888","0.067","0.388","0.46109999999999995","-0.4333","-0.7109","0.30670000000000003"
"15.23","2595","0.826","-0.055","0.314","0.5494","0.14550000000000002","-0.8145","-0.11579999999999999"
"15.23","2022","-0.135","-0.812","-0.436","0.7927","-0.41079999999999994","0.27559999999999996","0.3559"
"15.23","2523","0.123","0.903","0.069","0.7255","0.6179","-0.225","0.2028"
"15.235","2480","0.903","0.26","0.005","0.7116","0.162","-0.6416999999999999","0.2353"
"15.235","2304","0.394","0.797","-0.165","0.6343","0.7315","-0.1298","-0.21349999999999997"
"15.235","2576","0.883","0.066","0.392","0.46130000000000004","-0.4332","-0.7112","0.30579999999999996"
"15.235","2596","0.804","-0.072","0.321","0.5498000000000001","0.1444","-0.8144","-0.11599999999999999"
"15.235","2023","-0.131","-0.818","-0.439","0.7928","-0.4112","0.2745","0.35609999999999997"
"15.235","2524","0.119","0.914","0.08","0.7257","0.6178","-0.22440000000000002","0.2028"
"15.24","2481","0.897","0.262","0.002","0.7119","0.16160000000000002","-0.6416000000000001","0.23500000000000001"
"15.24","2305","0.382","0.795","-0.156","0.6338","0.7316","-0.1299","-0.21459999999999999"
"15.24","2577","0.883","0.046","0.4","0.4615","-0.43310000000000004","-0.7116","0.3049"
"15.24","2597","0.816","-0.115","0.325","0.5502","0.14350000000000002","-0.8143","-0.1162"
"15.24","2024","-0.123","-0.819","-0.442","0.7929","-0.41159999999999997","0.2734","0.3563"
"15.24","2525","0.119","0.932","0.088","0.7258","0.6179","-0.2237","0.2028"
"15.245000000000001","2482","0.894","0.263","0.0","0.7121999999999999","0.1611","-0.6415","0.2347"
"15.245000000000001","2306","0.385","0.789","-0.148","0.6333","0.7317","-0.1301","-0.2157"
"15.245000000000001","2578","0.886","0.031","0.399","0.4617","-0.43289999999999995","-0.7119","0.304"
"15.245000000000001","2598","0.815","-0.154","0.347","0.5506","0.1427","-0.8141","-0.11639999999999999"
"15.245000000000001","2025","-0.118","-0.825","-0.445","0.7929999999999999","-0.4119","0.2722","0.3566"
"15.245000000000001","2526","0.114","0.943","0.087","0.726","0.618","-0.223","0.2028"
"15.27","2487","0.908","0.261","-0.008","0.7138","0.1574","-0.6406","0.23479999999999998"
"15.27","2311","0.429","0.777","-0.12","0.6308","0.732","-0.13369999999999999","-0.21960000000000002"
"15.27","2583","0.895","0.043","0.374","0.4628","-0.4319","-0.7136","0.2996"
"15.27","2599","0.78","-0.202","0.501","0.5516","0.1432","-0.8129","-0.11939999999999999"
"15.27","2030","-0.097","-0.863","-0.46","0.7936","-0.4135","0.26589999999999997","0.3583"
"15.27","2531","0.052","0.961","0.08","0.7266","0.6188","-0.2191","0.20259999999999997"
"15.275","2488","0.915","0.262","-0.008","0.7142000000000001","0.1565","-0.6403","0.2351"
"15.275","2312","0.434","0.789","-0.118","0.6303","0.732","-0.1347","-0.2202"
"15.275","2584","0.897","0.039","0.374","0.46299999999999997","-0.43179999999999996","-0.714","0.2988"
"15.275","2600","0.791","-0.188","0.512","0.5516","0.1444","-0.8125","-0.1207"
"15.275","2031","-0.092","-0.873","-0.462","0.7937000000000001","-0.4138","0.2646","0.3587"
"15.275","2532","0.043","0.964","0.082","0.7267","0.619","-0.2182","0.20249999999999999"
"15.280000000000001","2489","0.923","0.258","-0.007","0.7146","0.1555","-0.64","0.2354"
"15.280000000000001","2313","0.447","0.798","-0.115","0.6299","0.7321","-0.1358","-0.22069999999999998"
"15.280000000000001","2585","0.901","0.032","0.373","0.46319999999999995","-0.43170000000000003","-0.7142999999999999","0.2979"
"15.280000000000001","2601","0.809","-0.177","0.516","0.5515","0.1457","-0.8121","-0.12210000000000001"
"15.280000000000001","2032","-0.091","-0.879","-0.463","0.7938","-0.4141","0.2633","0.35910000000000003"
"15.280000000000001","2533","0.037","0.97","0.078","0.7268","0.6192","-0.2173","0.2024"
"15.285","2490","0.933","0.256","-0.008","0.7150000000000001","0.1544","-0.6396","0.2358"
"15.285","2314","0.459","0.806","-0.114","0.6294","0.7321","-0.137","-0.2213"
"15.285","2586","0.903","0.02","0.369","0.4633","-0.4316","-0.7146","0.29710000000000003"
"15.285","2602","0.83","-0.165","0.518","0.5515","0.14730000000000001","-0.8116","-0.1236"
"15.285","2033","-0.09","-0.884","-0.465","0.7939","-0.4144","0.2621","0.3594"
"15.285","2534","0.03","0.974","0.075","0.7269","0.6194","-0.2163","0.2023"
"15.290000000000001","2491","0.941","0.255","-0.004","0.7155","0.1533","-0.6392","0.23620000000000002"
"15.290000000000001","2315","0.47","0.812","-0.116","0.6289","0.7321","-0.1382","-0.2218"
"15.290000000000001","2587","0.902","0.013","0.371","0.46340000000000003","-0.43150000000000005","-0.7149","0.2963"
"15.290000000000001","2603","0.845","-0.158","0.521","0.5515","0.149","-0.8111","-0.1252"
"15.290000000000001","2034","-0.088","-0.893","-0.466","0.794","-0.41459999999999997","0.26080000000000003","0.3598"
"15.290000000000001","2535","0.025","0.981","0.072","0.7271","0.6195999999999999","-0.2152","0.2023"
"15.295","2492","0.95","0.256","-0.002","0.716","0.1522","-0.6388","0.2367"
"15.295","2316","0.483","0.82","-0.112","0.6285000000000001","0.7321","-0.1393","-0.2223"
"15.295","2588","0.903","0.002","0.372","0.46349999999999997","-0.4314","-0.7152000000000001","0.2956"
"15.295","2604","0.861","-0.152","0.519","0.5514","0.15089999999999998","-0.8105","-0.12689999999999999"
"15.295","2035","-0.085","-0.902","-0.468","0.7941","-0.4149","0.2595","0.36019999999999996"
"15.295","2536","0.023","0.987","0.071","0.7273","0.6197","-0.2141","0.2022"
"15.3","2493","0.96","0.259","0.001","0.7165","0.151","-0.6383","0.2372"
"15.3","2317","0.492","0.829","-0.112","0.6281","0.7321","-0.1405","-0.22280000000000003"
"15.3","2589","0.906","-0.002","0.372","0.4636","-0.43129999999999996","-0.7155","0.2948"
"15.3","2605","0.868","-0.238","0.517","0.5514","0.1528","-0.8099000000000001","-0.1288"
"15.3","2036","-0.084","-0.911","-0.472","0.7942","-0.4152","0.25830000000000003","0.3605"
"15.3","2537","0.028","1.002","0.065","0.7276","0.6199","-0.213","0.2022"
"15.305","2494","0.98","0.262","0.003","0.717","0.1498","-0.6378","0.23769999999999997"
"15.305","2318","0.505","0.844","-0.106","0.6275999999999999","0.7321","-0.1416","-0.22349999999999998"
"15.305","2590","0.91","-0.009","0.371","0.46369999999999995","-0.4312","-0.7158","0.2941"
"15.305","2606","0.864","-0.12","0.527","0.5513","0.1547","-0.8092","-0.1309"
"15.305","2037","-0.082","-0.917","-0.473","0.7943","-0.41550000000000004","0.257","0.3609"
"15.305","2538","0.032","1.012","0.061","0.7279","0.62","-0.2118","0.2021"
"15.375","2506","1.026","0.18","0.037","0.7264","0.1355","-0.629","0.2412"
"15.375","2332","0.477","0.901","-0.072","0.6218","0.7315","-0.1518","-0.2346"
"15.375","2603","0.945","-0.166","0.283","0.46509999999999996","-0.42800000000000005","-0.721","0.2839"
"15.375","2620","0.921","0.055","0.348","0.5514","0.1711","-0.8019000000000001","-0.1535"
"15.375","2045","0.005","-0.895","-0.462","0.7943","-0.42190000000000005","0.2405","0.3646"
"15.375","2548","0.021","1.024","0.003","0.7343","0.6197","-0.1913","0.2002"
"15.38","2507","1.017","0.177","0.041","0.727","0.13540000000000002","-0.6285000000000001","0.2408"
"15.38","2333","0.475","0.894","-0.071","0.6213","0.7315","-0.1526","-0.2352"
"15.38","2604","0.942","-0.172","0.284","0.46529999999999994","-0.42750000000000005","-0.7215","0.28300000000000003"
"15.38","2621","0.928","0.081","0.332","0.5515","0.1715","-0.8015000000000001","-0.1544"
"15.38","2046","0.008","-0.899","-0.458","0.7942","-0.4226","0.2394","0.3648"
"15.38","2549","0.019","1.006","-0.009","0.735","0.6194","-0.1895","0.2002"
"15.385","2508","1.01","0.178","0.039","0.7275","0.1355","-0.628","0.2403"
"15.385","2334","0.472","0.885","-0.07","0.6209","0.7316","-0.1534","-0.23570000000000002"
"15.385","2605","0.943","-0.177","0.286","0.4655","-0.4269","-0.722","0.282"
"15.385","2622","0.945","0.124","0.303","0.5516","0.1718","-0.8012","-0.1552"
"15.385","2047","0.012","-0.9","-0.453","0.7941","-0.42329999999999995","0.2383","0.365"
"15.385","2550","0.012","0.992","-0.021","0.7357","0.6191","-0.1878","0.2002"
"15.39","2509","1.002","0.177","0.041","0.728","0.1358","-0.6275999999999999","0.2398"
"15.39","2335","0.469","0.87","-0.072","0.6204","0.7317","-0.1543","-0.23610000000000003"
"15.39","2606","0.941","-0.187","0.292","0.4657","-0.4263","-0.7226","0.281"
"15.39","2623","0.956","0.155","0.285","0.5517000000000001","0.172","-0.8009000000000001","-0.156"
"15.39","2048","0.018","-0.899","-0.447","0.794","-0.42400000000000004","0.2372","0.3652"
"15.39","2551","0.003","0.986","-0.031","0.7362","0.619","-0.1861","0.2002"
"15.395","2510","0.991","0.182","0.041","0.7283999999999999","0.13640000000000002","-0.6273","0.2391"
"15.395","2336","0.469","0.861","-0.073","0.62","0.7317","-0.1553","-0.23650000000000002"
"15.395","2607","0.942","-0.194","0.29","0.466","-0.42560000000000003","-0.7232999999999999","0.2799"
"15.395","2624","0.966","0.171","0.257","0.5519000000000001","0.1723","-0.8006","-0.1567"
"15.395","2049","0.022","-0.893","-0.443","0.7938","-0.4248","0.23610000000000003","0.3654"
"15.395","2552","-0.007","0.98","-0.03","0.7367","0.6189","-0.1844","0.2001"
"15.4","2511","0.983","0.187","0.04","0.7288","0.1371","-0.6269","0.2384"
"15.4","2337","0.47","0.849","-0.072","0.6195","0.7318","-0.1562","-0.23679999999999998"
"15.4","2608","0.942","-0.194","0.285","0.46630000000000005","-0.42489999999999994","-0.724","0.2788"
"15.4","2625","0.967","0.168","0.241","0.5521","0.17250000000000001","-0.8003","-0.1573"
"15.4","2050","0.027","-0.885","-0.438","0.7936","-0.4255","0.23500000000000001","0.36560000000000004"
"15.4","2553","-0.013","0.98","-0.028","0.7372","0.6188","-0.18280000000000002","0.2"
"15.405000000000001","2512","0.972","0.194","0.038","0.7291000000000001","0.13799999999999998","-0.6267","0.23759999999999998"
"15.405000000000001","2338","0.47","0.842","-0.074","0.619","0.732","-0.1572","-0.23700000000000002"
"15.405000000000001","2609","0.949","-0.193","0.286","0.4667","-0.42400000000000004","-0.7247","0.27759999999999996"
"15.405000000000001","2626","0.969","0.164","0.233","0.5523","0.17270000000000002","-0.8","-0.1578"
"15.405000000000001","2051","0.031","-0.88","-0.434","0.7935","-0.4263","0.2339","0.3657"
"15.405000000000001","2554","-0.023","0.98","-0.03","0.7377","0.6187","-0.18109999999999998","0.2"
"15.41","2513","0.964","0.199","0.034","0.7293000000000001","0.13899999999999998","-0.6265","0.23679999999999998"
"15.41","2339","0.47","0.83","-0.074","0.6184000000000001","0.7321","-0.1582","-0.2373"
"15.41","2610","0.958","-0.187","0.28","0.46699999999999997","-0.4231","-0.7255","0.2764"
"15.41","2627","0.971","0.15","0.231","0.5526","0.1728","-0.7997","-0.1583"
"15.41","2052","0.04","-0.872","-0.427","0.7933","-0.4271","0.2327","0.3659"
"15.41","2555","-0.031","0.982","-0.03","0.7382","0.6186","-0.1795","0.19990000000000002"
"15.415000000000001","2514","0.955","0.205","0.029","0.7295","0.1402","-0.6263","0.236"
"15.415000000000001","2340","0.472","0.823","-0.075","0.6179","0.7323000000000001","-0.1592","-0.2375"
"15.415000000000001","2611","0.965","-0.188","0.285","0.4673","-0.42210000000000003","-0.7263","0.2751"
"15.415000000000001","2628","0.972","0.126","0.231","0.5528","0.1729","-0.7995","-0.1588"
"15.415000000000001","2053","0.052","-0.864","-0.42","0.7932","-0.4279","0.23159999999999997","0.366"
"15.415000000000001","2556","-0.043","0.982","-0.03","0.7388","0.6184000000000001","-0.1779","0.1998"
"15.42","2515","0.947","0.212","0.026","0.7297","0.1414","-0.6262","0.2351"
"15.42","2341","0.476","0.816","-0.075","0.6173","0.7325","-0.1602","-0.23769999999999997"
"15.42","2612","0.964","-0.211","0.287","0.4676","-0.42119999999999996","-0.7272000000000001","0.2737"
"15.42","2629","0.962","0.095","0.233","0.553","0.1731","-0.7992","-0.1593"
"15.42","2054","0.059","-0.86","-0.413","0.7929999999999999","-0.42869999999999997","0.2305","0.3661"
"15.42","2557","-0.048","0.984","-0.03","0.7394000000000001","0.6182000000000001","-0.17629999999999998","0.19970000000000002"
"15.425","2516","0.938","0.216","0.02","0.7299","0.1427","-0.626","0.2343"
"15.425","2342","0.48","0.812","-0.075","0.6167","0.7328","-0.1612","-0.2379"
"15.425","2613","0.966","-0.229","0.288","0.46790000000000004","-0.4202","-0.7282","0.2723"
"15.425","2630","0.953","0.051","0.252","0.5530999999999999","0.1733","-0.7988999999999999","-0.1599"
"15.425","2055","0.064","-0.857","-0.408","0.7928","-0.4295","0.2294","0.36629999999999996"
"15.425","2558","-0.059","0.981","-0.037","0.7401","0.6178","-0.17470000000000002","0.19970000000000002"
"15.43","2517","0.929","0.219","0.017","0.7299","0.144","-0.6259","0.23359999999999997"
"15.43","2343","0.484","0.807","-0.074","0.6161","0.733","-0.1621","-0.23809999999999998"
"15.43","2614","0.961","-0.246","0.299","0.4681","-0.4191","-0.7292","0.27090000000000003"
"15.43","2631","0.953","0.026","0.259","0.5533","0.1736","-0.7986","-0.1605"
"15.43","2056","0.067","-0.855","-0.405","0.7926","-0.4304","0.2283","0.3664"
"15.43","2559","-0.062","0.973","-0.041","0.7407","0.6174999999999999","-0.1731","0.19970000000000002"
"15.540000000000001","2536","0.952","0.205","-0.014","0.7296","0.1575","-0.6207","0.2398"
"15.540000000000001","2361","0.544","0.952","-0.059","0.6054","0.7386999999999999","-0.152","-0.2542"
"15.540000000000001","2632","0.9","-0.151","0.713","0.46040000000000003","-0.39390000000000003","-0.7596","0.2358"
"15.540000000000001","2652","0.947","0.015","0.33","0.5534","0.1879","-0.7908000000000001","-0.1814"
"15.540000000000001","2076","0.212","-0.928","-0.445","0.7903","-0.4439","0.20350000000000001","0.3699"
"15.540000000000001","2574","-0.138","1.048","0.068","0.7454","0.6214000000000001","-0.1409","0.1954"
"15.545","2537","0.961","0.203","-0.016","0.7295","0.1572","-0.6204","0.24089999999999998"
"15.545","2362","0.541","0.959","-0.054","0.6053","0.7386999999999999","-0.1505","-0.2551"
"15.545","2633","0.857","-0.127","0.714","0.4596","-0.3933","-0.7607","0.23490000000000003"
"15.545","2653","0.938","0.003","0.337","0.5534","0.18819999999999998","-0.7906","-0.18209999999999998"
"15.545","2077","0.216","-0.917","-0.45","0.7903","-0.4441","0.20249999999999999","0.3702"
"15.545","2575","-0.15","1.053","0.069","0.7452","0.6221","-0.1396","0.1953"
"15.55","2538","0.972","0.197","-0.019","0.7293999999999999","0.157","-0.6202","0.242"
"15.55","2363","0.537","0.964","-0.051","0.6053","0.7386999999999999","-0.1489","-0.256"
"15.55","2634","0.833","-0.104","0.739","0.45890000000000003","-0.39249999999999996","-0.7619","0.23399999999999999"
"15.55","2654","0.94","-0.008","0.333","0.5534","0.18839999999999998","-0.7904","-0.1827"
"15.55","2078","0.218","-0.909","-0.455","0.7903","-0.4443","0.2015","0.3705"
"15.55","2576","-0.155","1.051","0.074","0.7448","0.6228","-0.1384","0.19519999999999998"
"15.555","2539","0.978","0.195","-0.021","0.7292","0.1568","-0.62","0.2431"
"15.555","2364","0.529","0.972","-0.048","0.6054","0.7386999999999999","-0.1474","-0.25670000000000004"
"15.555","2635","0.77","-0.034","0.751","0.4582","-0.3917","-0.763","0.23279999999999998"
"15.555","2655","0.94","-0.034","0.324","0.5534","0.1886","-0.7902","-0.1833"
"15.555","2079","0.221","-0.904","-0.461","0.7902","-0.4446","0.20059999999999997","0.3708"
"15.555","2577","-0.16","1.045","0.081","0.7444","0.6235","-0.1373","0.1951"
"15.56","2540","0.982","0.193","-0.023","0.729","0.1567","-0.6198","0.24409999999999998"
"15.56","2365","0.523","0.978","-0.045","0.6054999999999999","0.7386999999999999","-0.146","-0.25739999999999996"
"15.56","2636","0.744","0.013","0.755","0.45759999999999995","-0.3908","-0.7642","0.23149999999999998"
"15.56","2656","0.936","-0.068","0.317","0.5535","0.1887","-0.79","-0.18380000000000002"
"15.56","2080","0.222","-0.906","-0.465","0.7902","-0.44480000000000003","0.19970000000000002","0.371"
"15.56","2578","-0.161","1.036","0.087","0.744","0.6243000000000001","-0.1363","0.1951"
"15.565","2541","0.985","0.194","-0.024","0.7288","0.1565","-0.6197","0.2451"
"15.565","2366","0.517","0.98","-0.038","0.6057","0.7386","-0.1446","-0.2579"
"15.565","2637","0.715","0.045","0.792","0.45709999999999995","-0.3899","-0.7654","0.2303"
"15.565","2657","0.933","-0.094","0.309","0.5535","0.1888","-0.7898","-0.1844"
"15.565","2081","0.224","-0.913","-0.469","0.7902","-0.445","0.19890000000000002","0.3713"
"15.565","2579","-0.162","1.033","0.09","0.7434999999999999","0.625","-0.1353","0.1951"
"15.57","2542","0.989","0.203","-0.022","0.7285999999999999","0.1564","-0.6195999999999999","0.24609999999999999"
"15.57","2367","0.512","0.983","-0.035","0.6059","0.7384999999999999","-0.1433","-0.25830000000000003"
"15.57","2638","0.702","0.048","0.836","0.4565","-0.38889999999999997","-0.7666000000000001","0.22890000000000002"
"15.57","2658","0.933","-0.109","0.305","0.5535","0.1889","-0.7896","-0.1849"
"15.57","2082","0.224","-0.92","-0.473","0.7902","-0.4452","0.1981","0.3715"
"15.57","2580","-0.159","1.024","0.09","0.743","0.6258","-0.1345","0.19519999999999998"
"15.575000000000001","2543","0.989","0.217","-0.023","0.7283000000000001","0.1563","-0.6195999999999999","0.24710000000000001"
"15.575000000000001","2368","0.507","0.988","-0.032","0.6062000000000001","0.7384000000000001","-0.1422","-0.2585"
"15.575000000000001","2639","0.693","0.041","0.838","0.45599999999999996","-0.3879","-0.7679","0.22749999999999998"
"15.575000000000001","2659","0.939","-0.112","0.302","0.5535","0.189","-0.7895","-0.1854"
"15.575000000000001","2083","0.226","-0.927","-0.477","0.7901","-0.44539999999999996","0.1974","0.37170000000000003"
"15.575000000000001","2581","-0.161","1.012","0.095","0.7424000000000001","0.6266","-0.13369999999999999","0.1954"
"15.58","2544","0.992","0.238","-0.038","0.728","0.1562","-0.6195","0.24820000000000003"
"15.58","2369","0.506","0.988","-0.029","0.6065","0.7383","-0.1411","-0.25870000000000004"
"15.58","2640","0.695","0.014","0.783","0.45549999999999996","-0.387","-0.7691","0.2259"
"15.58","2660","0.945","-0.115","0.289","0.5535","0.1891","-0.7893","-0.186"
"15.58","2084","0.226","-0.937","-0.48","0.7901","-0.4455","0.1967","0.3719"
"15.58","2582","-0.167","1.01","0.094","0.7419","0.6273","-0.133","0.1955"
"15.585","2545","1.002","0.237","-0.068","0.7278","0.1561","-0.6194","0.2492"
"15.585","2370","0.503","0.984","-0.028","0.6069","0.7382","-0.1403","-0.2586"
"15.585","2641","0.715","0.01","0.726","0.4549","-0.386","-0.7704","0.2243"
"15.585","2661","0.946","-0.119","0.282","0.5535","0.18919999999999998","-0.7892","-0.1865"
"15.585","2085","0.224","-0.945","-0.479","0.7901","-0.4457","0.196","0.3721"
"15.585","2583","-0.171","1.012","0.087","0.7413000000000001","0.6281","-0.1323","0.1957"
"15.59","2546","1.01","0.235","-0.104","0.7276","0.1557","-0.6192","0.2504"
"15.59","2371","0.502","0.982","-0.027","0.6073000000000001","0.7381","-0.1396","-0.2584"
"15.59","2642","0.75","0.024","0.683","0.45430000000000004","-0.3851","-0.7718","0.2225"
"15.59","2662","0.944","-0.117","0.282","0.5535","0.18919999999999998","-0.7891","-0.1871"
"15.59","2086","0.222","-0.947","-0.48","0.7901","-0.44589999999999996","0.1954","0.3722"
"15.59","2584","-0.171","1.017","0.073","0.7408","0.6288","-0.1316","0.196"
"15.595","2547","1.023","0.216","-0.143","0.7275","0.1554","-0.619","0.2517"
"15.595","2372","0.502","0.979","-0.025","0.6078","0.7379","-0.13899999999999998","-0.258"
"15.595","2643","0.794","0.048","0.658","0.4537","-0.3841","-0.7732","0.2205"
"15.595","2663","0.945","-0.099","0.29","0.5534","0.1891","-0.7889999999999999","-0.1876"
"15.595","2087","0.219","-0.947","-0.478","0.7901","-0.44610000000000005","0.19490000000000002","0.37229999999999996"
"15.595","2585","-0.168","1.021","0.062","0.7402","0.6295","-0.131","0.1963"
"15.6","2548","1.048","0.172","-0.198","0.7274","0.15489999999999998","-0.6187","0.2529"
"15.6","2373","0.501","0.975","-0.024","0.6082","0.7378","-0.1386","-0.2575"
"15.6","2644","0.845","0.063","0.645","0.45289999999999997","-0.3831","-0.7748","0.2183"
"15.6","2664","0.949","-0.071","0.3","0.5534","0.189","-0.7889999999999999","-0.188"
"15.6","2088","0.215","-0.945","-0.478","0.79","-0.44630000000000003","0.1944","0.3724"
"15.6","2586","-0.16","1.021","0.056","0.7397","0.6301","-0.1303","0.1967"
"15.605","2549","1.07","0.131","-0.256","0.7274","0.1543","-0.6183","0.2542"
"15.605","2374","0.502","0.969","-0.026","0.6087","0.7376","-0.1383","-0.2569"
"15.605","2645","0.89","0.054","0.662","0.45220000000000005","-0.382","-0.7764","0.21600000000000003"
"15.605","2665","0.946","-0.048","0.308","0.5533","0.1888","-0.7889999999999999","-0.18839999999999998"
"15.605","2089","0.213","-0.941","-0.478","0.79","-0.4465","0.194","0.3725"
"15.605","2587","-0.151","1.02","0.051","0.7391","0.6308","-0.12969999999999998","0.1971"
"15.610000000000001","2550","1.082","0.105","-0.311","0.7276","0.15360000000000001","-0.6176999999999999","0.25539999999999996"
"15.610000000000001","2375","0.504","0.961","-0.026","0.6093","0.7375","-0.1382","-0.2562"
"15.610000000000001","2646","0.902","0.008","0.697","0.4514","-0.38079999999999997","-0.7781","0.21349999999999997"
"15.610000000000001","2666","0.941","-0.041","0.313","0.5532","0.1886","-0.7889999999999999","-0.1888"
"15.610000000000001","2090","0.211","-0.934","-0.478","0.7899","-0.4468","0.1936","0.3725"
