"TimeStamp","FrameCounter","AccX","AccY","AccZ","GyrX","GyrY","GyrZ" 
"13.84","2167","-0.154","0.009","0.055","-47.7846972","7.9641162","99.981171"
"13.84","2356","-0.015","-0.031","0.009","-1.0313244","-1.2605076","1.6042824"
"13.84","2349","0.001","-0.005","-0.018","1.0886202","0.6302538","1.6615782000000001"
"13.84","1654","-0.014","-0.025","-0.121","-0.2291832","0.0","0.0572958"
"13.84","2358","0.013","0.004","-0.039","-10.3705398","-3.9534102000000004","1.2032118"
"13.845","2142","-0.288","-0.476","0.788","1.8334656","-0.859437","8.59437"
"13.845","2168","-0.16","-0.007","0.06","-50.0192334","7.7922288","101.9292282"
"13.845","2357","-0.017","-0.029","0.011","-1.2605076","-1.0313244","1.6042824"
"13.845","2350","0.002","-0.004","-0.019","1.3750992","0.572958","1.718874"
"13.845","1655","-0.011","-0.024","-0.122","-0.2291832","0.6875496","0.0"
"13.845","2359","0.011","0.0","-0.034","-9.3965112","-3.9534102000000004","1.2032118"
"13.99","2166","-0.384","-0.463","0.828","-1.2032118","-20.798375399999998","35.2942128"
"13.99","2194","-0.227","-0.116","0.043","-53.0559108","6.302538","137.9109906"
"13.99","2382","-0.009","-0.019","0.0","-2.2345362","0.6302538","0.3437748"
"13.99","2376","0.0","0.005","0.006","-2.3491278","-0.4583664","-0.5156622"
"13.99","1671","-0.022","-0.028","-0.119","1.2032118","8.880849","-9.969469199999999"
"13.99","2388","0.015","-0.005","-0.042","-4.4690724","9.5111028","-1.4896908"
"13.995000000000001","2167","-0.377","-0.466","0.834","-0.8021412","-21.3713334","36.2109456"
"13.995000000000001","2195","-0.236","-0.115","0.041","-52.3683612","6.9900876","138.082878"
"13.995000000000001","2383","-0.006","-0.018","-0.001","-2.1772404","0.572958","0.3437748"
"13.995000000000001","2377","0.0","0.006","0.008","-2.6929026","0.0","-0.8021412"
"13.995000000000001","1672","-0.024","-0.025","-0.119","1.2605076","9.2246238","-10.255948199999999"
"13.995000000000001","2389","0.013","-0.007","-0.04","-4.068001799999999","9.740286000000001","-1.3178034"
"14.0","2168","-0.368","-0.474","0.836","-0.4583664","-21.7151082","36.726607800000004"
"14.0","2196","-0.239","-0.115","0.04","-52.139178","7.448454","138.2547654"
"14.0","2384","-0.003","-0.014","-0.004","-2.0626488","0.5156622","0.3437748"
"14.0","2378","0.001","0.01","0.01","-2.9793816","0.0","-1.0886202"
"14.0","1673","-0.028","-0.025","-0.119","1.3178034","9.6256944","-10.3705398"
"14.0","2390","0.011","-0.009","-0.038","-3.4950438","10.026765","-1.2032118"
"14.005","2169","-0.357","-0.483","0.84","0.0572958","-22.8037284","36.955791"
"14.005","2197","-0.245","-0.124","0.04","-52.3683612","7.734933000000001","138.369357"
"14.005","2385","-0.005","-0.012","-0.005","-2.2345362","0.7448454","0.286479"
"14.005","2379","0.002","0.012","0.012","-3.3804521999999997","0.4010706","-1.0886202"
"14.005","1674","-0.033","-0.027","-0.119","1.2605076","9.740286000000001","-10.5424272"
"14.005","2391","0.008","-0.012","-0.038","-3.0366774","10.313244","-1.145916"
"14.01","2170","-0.351","-0.488","0.841","0.4010706","-23.032911600000002","36.955791"
"14.01","2198","-0.248","-0.135","0.038","-52.3683612","7.734933000000001","138.369357"
"14.01","2386","-0.005","-0.011","-0.005","-2.3491278","0.859437","0.286479"
"14.01","2380","0.002","0.013","0.013","-3.8388186","0.4583664","-1.2032118"
"14.01","1675","-0.039","-0.033","-0.119","1.3750992","10.0840608","-10.4851314"
"14.01","2392","0.005","-0.01","-0.04","-3.0939731999999998","10.1986524","-0.9740286"
"14.015","2171","-0.351","-0.493","0.84","0.572958","-22.8037284","36.8411994"
"14.015","2199","-0.252","-0.142","0.037","-51.9672906","7.3338624","138.1974696"
"14.015","2387","-0.006","-0.01","-0.005","-2.3491278","0.6875496","0.1145916"
"14.015","2381","0.001","0.012","0.014","-4.1252976","0.572958","-1.3178034"
"14.015","1676","-0.041","-0.04","-0.119","1.6042824","10.1986524","-10.599723"
"14.015","2393","0.001","-0.011","-0.037","-3.0939731999999998","10.4278356","-0.9740286"
"14.02","2172","-0.355","-0.497","0.844","0.572958","-22.173474600000002","36.5547204"
"14.02","2200","-0.253","-0.149","0.029","-51.5089242","7.448454","138.0255822"
"14.02","2388","-0.006","-0.011","-0.004","-2.4064236","0.8021412","0.1718874"
"14.02","2382","0.0","0.01","0.015","-4.3544808","0.6302538","-1.2605076"
"14.02","1677","-0.045","-0.042","-0.12","2.0053530000000004","10.313244","-10.5424272"
"14.02","2394","0.0","-0.013","-0.035","-3.2085648","10.6570188","-0.6875496"
"14.025","2173","-0.362","-0.497","0.84","0.572958","-21.772404","36.0390582"
"14.025","2201","-0.252","-0.152","0.026","-50.8786704","6.9327917999999995","137.9109906"
"14.025","2389","-0.003","-0.011","-0.005","-2.7501984","0.859437","0.0572958"
"14.025","2383","0.0","0.01","0.014","-4.5263682","0.9167328","-1.0886202"
"14.025","1678","-0.048","-0.041","-0.121","2.2345362","10.1413566","-10.599723"
"14.025","2395","0.0","-0.011","-0.034","-3.0366774","10.7716104","-0.6875496"
"14.030000000000001","2174","-0.374","-0.497","0.838","0.0","-21.3140376","35.0650296"
"14.030000000000001","2202","-0.251","-0.153","0.024","-49.847346","6.2452422","137.56721579999999"
"14.030000000000001","2390","-0.003","-0.011","-0.007","-2.8074942000000003","0.859437","0.0"
"14.030000000000001","2384","0.0","0.009","0.013","-4.583664","1.2032118","-1.145916"
"14.030000000000001","1679","-0.051","-0.042","-0.123","2.7501984","10.0840608","-10.4278356"
"14.030000000000001","2396","-0.002","-0.01","-0.033","-3.0366774","10.599723","-0.572958"
"14.035","2175","-0.375","-0.496","0.837","-0.0572958","-20.912967","34.0337052"
"14.035","2203","-0.251","-0.157","0.023","-48.8160216","5.72958","137.50992"
"14.035","2391","-0.003","-0.013","-0.006","-2.86479","1.145916","-0.2291832"
"14.035","2385","0.0","0.008","0.013","-4.6982556","1.5469865999999999","-1.0886202"
"14.035","1680","-0.052","-0.038","-0.125","3.0939731999999998","9.8548776","-10.3705398"
"14.035","2397","-0.003","-0.006","-0.033","-3.0366774","10.599723","-0.4583664"
"14.040000000000001","2176","-0.376","-0.496","0.841","0.0","-20.798375399999998","32.8877892"
"14.040000000000001","2204","-0.248","-0.163","0.026","-47.555513999999995","5.0420304","137.16614520000002"
"14.040000000000001","2392","-0.007","-0.015","-0.006","-2.9793816","0.9167328","-0.2291832"
"14.040000000000001","2386","0.0","0.007","0.012","-4.9847345999999995","1.9480572","-1.0313244"
"14.040000000000001","1681","-0.051","-0.036","-0.125","3.437748","9.740286000000001","-10.026765"
"14.040000000000001","2398","-0.005","-0.006","-0.034","-2.9220857999999996","10.3705398","-0.3437748"
"14.045","2177","-0.371","-0.497","0.842","-0.1718874","-20.511896399999998","31.627281600000003"
"14.045","2205","-0.246","-0.167","0.029","-45.8939358","4.6409598","136.7077788"
"14.045","2393","-0.008","-0.018","-0.005","-2.9793816","0.859437","-0.1718874"
"14.045","2387","-0.002","0.008","0.011","-5.156622","2.2345362","-1.0886202"
"14.045","1682","-0.05","-0.035","-0.127","3.7815228000000003","9.5683986","-9.6829902"
"14.045","2399","-0.006","-0.005","-0.033","-3.0366774","10.6570188","-0.3437748"
"14.05","2178","-0.361","-0.502","0.849","-0.1145916","-19.1367972","30.0229992"
"14.05","2206","-0.247","-0.166","0.033","-43.8885828","4.1252976","136.5358914"
"14.05","2394","-0.007","-0.017","-0.004","-2.9220857999999996","1.0313244","-0.0572958"
"14.05","2388","-0.001","0.005","0.007","-4.9274388","2.3491278","-1.0313244"
"14.05","1683","-0.049","-0.035","-0.129","4.1252976","9.167328","-9.2819196"
"14.05","2400","-0.007","-0.005","-0.032","-2.8074942000000003","10.5424272","-0.286479"
"14.535","2260","-0.181","-0.321","0.807","2.0053530000000004","-10.255948199999999","-7.3338624"
"14.535","2290","-0.243","-0.254","-0.062","4.4117766","24.350715","-50.5348956"
"14.535","2472","-0.012","-0.037","0.021","-0.4583664","0.9167328","0.572958"
"14.535","2474","0.002","0.0","-0.024","-1.3178034","0.286479","-0.9167328"
"14.535","1714","-0.03","-0.029","-0.104","5.844171599999999","-9.6829902","7.9641162"
"14.535","2480","-0.011","-0.007","-0.023","0.3437748","3.4950438","-0.859437"
"14.540000000000001","2261","-0.176","-0.325","0.81","1.3750992","-8.9954406","-7.563045600000001"
"14.540000000000001","2291","-0.246","-0.247","-0.06","4.4117766","25.1528562","-52.712136"
"14.540000000000001","2473","-0.008","-0.036","0.02","0.1718874","0.9167328","0.7448454"
"14.540000000000001","2475","0.005","0.001","-0.023","-0.9167328","0.4010706","-0.859437"
"14.540000000000001","1715","-0.031","-0.031","-0.106","5.9014674","-9.740286000000001","7.906820400000001"
"14.540000000000001","2481","-0.012","-0.005","-0.024","0.4583664","2.86479","-0.8021412"
"14.545","2262","-0.171","-0.329","0.812","0.7448454","-7.3338624","-7.734933000000001"
"14.545","2292","-0.25","-0.242","-0.06","4.5263682","25.78311","-54.8320806"
"14.545","2474","-0.009","-0.033","0.018","0.4010706","0.859437","0.8021412"
"14.545","2476","0.004","0.002","-0.026","-0.7448454","0.1145916","-0.9167328"
"14.545","1716","-0.036","-0.03","-0.105","6.1879463999999995","-9.797581800000001","7.906820400000001"
"14.545","2482","-0.011","-0.003","-0.024","0.5156622","2.3491278","-0.7448454"
"14.55","2263","-0.168","-0.331","0.815","0.0","-5.72958","-7.734933000000001"
"14.55","2293","-0.257","-0.242","-0.06","4.6982556","26.356068","-56.7801378"
"14.55","2475","-0.01","-0.03","0.014","0.6302538","0.859437","0.9167328"
"14.55","2477","0.004","0.0","-0.029","-0.6875496","0.0","-0.859437"
"14.55","1717","-0.039","-0.028","-0.105","6.3598338","-10.026765","7.9641162"
"14.55","2483","-0.01","0.0","-0.023","0.0","2.1199445999999997","-0.859437"
"14.555","2264","-0.17","-0.33","0.817","-0.7448454","-3.9534102000000004","-7.448454"
"14.555","2294","-0.262","-0.242","-0.063","4.9847345999999995","26.8717302","-58.72819499999999"
"14.555","2476","-0.011","-0.026","0.014","0.859437","1.0886202","0.9167328"
"14.555","2478","0.005","0.001","-0.028","-0.6302538","0.0","-0.7448454"
"14.555","1718","-0.042","-0.028","-0.108","6.589017","-10.313244","7.906820400000001"
"14.555","2484","-0.01","-0.001","-0.023","-0.4583664","2.0053530000000004","-1.0886202"
"14.56","2265","-0.18","-0.334","0.819","-1.7761698","-2.5210152","-7.2765666"
"14.56","2295","-0.264","-0.241","-0.068","5.72958","27.6738714","-61.650280800000004"
"14.56","2477","-0.014","-0.028","0.013","0.859437","1.0313244","0.9740286"
"14.56","2479","0.003","0.0","-0.03","-0.572958","0.0","-0.6875496"
"14.56","1719","-0.046","-0.026","-0.108","6.6463128000000005","-10.9434978","7.8495246000000005"
"14.56","2485","-0.01","0.0","-0.022","-1.0313244","1.9480572","-1.0886202"
"14.565","2266","-0.191","-0.343","0.815","-3.0939731999999998","-0.859437","-7.3911582000000005"
"14.565","2296","-0.267","-0.237","-0.07","6.3598338","28.304125199999998","-63.48374640000001"
"14.565","2478","-0.015","-0.028","0.012","0.9740286","1.145916","0.9167328"
"14.565","2480","0.007","0.0","-0.03","-0.6302538","-0.1145916","-0.7448454"
"14.565","1720","-0.046","-0.025","-0.11","6.9327917999999995","-11.0007936","7.906820400000001"
"14.565","2486","-0.01","0.0","-0.022","-1.432395","2.0053530000000004","-1.2032118"
"14.57","2267","-0.193","-0.345","0.808","-3.8388186","-0.8021412","-7.6776372"
"14.57","2297","-0.269","-0.232","-0.072","7.0473834","28.8197874","-65.3745078"
"14.57","2479","-0.016","-0.028","0.011","1.3750992","1.145916","0.9740286"
"14.57","2481","0.008","-0.001","-0.031","-0.4583664","-0.2291832","-0.8021412"
"14.57","1721","-0.048","-0.024","-0.111","6.875496","-11.45916","7.9641162"
"14.57","2487","-0.011","-0.001","-0.019","-1.4896908","1.8334656","-0.9167328"
"14.575000000000001","2268","-0.188","-0.342","0.802","-4.583664","-0.7448454","-7.563045600000001"
"14.575000000000001","2298","-0.274","-0.224","-0.073","7.6776372","29.4500412","-67.1506776"
"14.575000000000001","2480","-0.015","-0.027","0.011","1.4896908","0.9740286","1.145916"
"14.575000000000001","2482","0.007","0.0","-0.032","-0.286479","-0.286479","-0.8021412"
"14.575000000000001","1722","-0.046","-0.023","-0.113","7.1046792","-11.8602306","8.021412000000002"
"14.575000000000001","2488","-0.009","-0.002","-0.017","-1.6615782000000001","1.7761698","-0.859437"
"14.58","2269","-0.18","-0.341","0.796","-5.5576926","0.0572958","-7.2765666"
"14.58","2299","-0.277","-0.219","-0.072","8.4224826","29.965703400000002","-68.8695516"
"14.58","2481","-0.014","-0.025","0.008","1.6615782000000001","1.0313244","1.2605076"
"14.58","2483","0.007","0.0","-0.032","-0.286479","-0.2291832","-0.859437"
"14.58","1723","-0.047","-0.022","-0.113","7.161975","-12.4331886","7.8495246000000005"
"14.58","2489","-0.009","-0.001","-0.016","-1.3750992","1.6042824","-0.859437"
"14.585","2270","-0.167","-0.346","0.799","-5.6722842","0.9740286","-6.9900876"
"14.585","2300","-0.284","-0.217","-0.073","9.2246238","30.538661400000002","-70.9322004"
"14.585","2482","-0.013","-0.023","0.005","1.6615782000000001","1.145916","1.2605076"
"14.585","2484","0.005","0.0","-0.031","-0.1718874","-0.3437748","-0.7448454"
"14.585","1724","-0.047","-0.02","-0.114","7.2192708","-12.7769634","7.7922288"
"14.585","2490","-0.01","-0.001","-0.015","-1.3178034","1.6042824","-0.859437"
"14.59","2271","-0.17","-0.355","0.801","-5.844171599999999","2.9220857999999996","-6.703608600000001"
"14.59","2301","-0.289","-0.215","-0.076","9.969469199999999","30.9970278","-72.9948492"
"14.59","2483","-0.012","-0.021","0.003","1.5469865999999999","1.0313244","1.2605076"
"14.59","2485","0.004","0.0","-0.03","-0.1145916","-0.4583664","-0.8021412"
"14.59","1725","-0.046","-0.02","-0.116","7.3338624","-13.407217200000002","7.734933000000001"
"14.59","2491","-0.01","0.0","-0.015","-0.9740286","1.4896908","-0.8021412"
"14.595","2272","-0.178","-0.361","0.807","-6.1879463999999995","4.1825934","-6.8182002"
"14.595","2302","-0.286","-0.214","-0.079","10.5424272","31.913760600000003","-74.8283148"
"14.595","2484","-0.014","-0.022","0.002","1.3750992","1.2032118","1.145916"
"14.595","2486","0.005","-0.001","-0.026","0.0","-0.6302538","-0.8021412"
"14.595","1726","-0.046","-0.018","-0.116","7.2765666","-13.808287799999999","7.6203414"
"14.595","2492","-0.011","0.001","-0.016","-0.6875496","1.145916","-0.6302538"
"14.6","2273","-0.188","-0.364","0.811","-6.4171296","5.443101","-7.448454"
"14.6","2303","-0.283","-0.208","-0.08","10.886202","32.830493399999995","-76.5471888"
"14.6","2485","-0.014","-0.023","0.002","1.3750992","1.145916","1.2032118"
"14.6","2487","0.004","-0.002","-0.026","0.0","-0.572958","-0.8021412"
"14.6","1727","-0.042","-0.016","-0.117","7.2765666","-13.9801752","7.563045600000001"
"14.6","2493","-0.012","0.001","-0.017","-0.572958","0.9167328","-0.7448454"
"14.605","2274","-0.194","-0.366","0.813","-6.4171296","6.4171296","-7.734933000000001"
"14.605","2304","-0.279","-0.201","-0.078","10.9434978","33.518043","-78.208767"
"14.605","2486","-0.015","-0.025","0.003","1.2605076","1.5469865999999999","1.145916"
"14.605","2488","0.005","-0.001","-0.026","-0.1145916","-0.8021412","-0.8021412"
"14.605","1728","-0.04","-0.015","-0.117","7.2192708","-14.32395","7.734933000000001"
"14.605","2494","-0.016","0.004","-0.02","-0.4010706","0.4583664","-0.6875496"
"14.61","2275","-0.201","-0.365","0.815","-6.6463128000000005","6.8182002","-7.9641162"
"14.61","2305","-0.276","-0.191","-0.079","10.6570188","34.778550599999996","-79.75575359999999"
"14.61","2487","-0.016","-0.026","0.002","1.3750992","1.3178034","1.2032118"
"14.61","2489","0.002","-0.002","-0.027","-0.286479","-0.7448454","-0.9167328"
"14.61","1729","-0.037","-0.017","-0.118","6.9327917999999995","-14.6677248","7.6776372"
"14.61","2495","-0.016","0.005","-0.021","-0.1718874","-0.0572958","-0.6302538"
"14.735","2296","-0.22","-0.382","0.841","-18.7930224","-2.6356068","-19.595163600000003"
"14.735","2325","-0.29","-0.213","0.038","52.311065400000004","39.9924684","-110.6381898"
"14.735","2512","-0.015","-0.015","-0.001","2.4637194","2.1199445999999997","2.0626488"
"14.735","2511","0.002","-0.003","-0.008","0.859437","0.0572958","-0.4583664"
"14.735","1743","-0.042","-0.033","-0.12","8.6516658","-11.8029348","5.3858052"
"14.735","2519","-0.008","0.003","-0.024","1.0886202","-6.703608600000001","0.7448454"
"14.74","2297","-0.222","-0.387","0.843","-19.1367972","-1.2032118","-19.4232762"
"14.74","2326","-0.28","-0.207","0.05","50.3057124","38.388186000000005","-112.7581344"
"14.74","2513","-0.014","-0.018","0.0","2.2345362","1.9480572","2.0626488"
"14.74","2512","-0.002","-0.003","-0.007","1.718874","0.4010706","-0.6875496"
"14.74","1744","-0.042","-0.033","-0.12","8.7662574","-11.516455800000001","5.786875800000001"
"14.74","2520","-0.009","0.004","-0.031","0.9740286","-6.9327917999999995","0.8021412"
"14.745000000000001","2298","-0.224","-0.393","0.843","-19.4232762","1.3178034","-19.1367972"
"14.745000000000001","2327","-0.269","-0.2","0.067","47.039851799999994","36.4974246","-115.2218538"
"14.745000000000001","2514","-0.015","-0.019","-0.002","2.0626488","1.8334656","2.0626488"
"14.745000000000001","2513","-0.001","-0.002","-0.005","2.0626488","0.4583664","-0.6302538"
"14.745000000000001","1745","-0.042","-0.033","-0.12","9.0527364","-11.0580894","6.1306506"
"14.745000000000001","2521","-0.009","0.004","-0.04","1.0886202","-6.6463128000000005","0.859437"
"14.75","2299","-0.225","-0.401","0.845","-19.595163600000003","3.2658606","-19.0222056"
"14.75","2328","-0.249","-0.191","0.088","42.5134836","34.4347758","-117.6282774"
"14.75","2515","-0.014","-0.02","0.0","2.0053530000000004","1.9480572","2.0053530000000004"
"14.75","2514","-0.004","-0.001","-0.001","2.1199445999999997","0.572958","-0.5156622"
"14.75","1746","-0.043","-0.031","-0.12","9.167328","-10.6570188","6.4744254"
"14.75","2522","-0.012","0.006","-0.044","1.145916","-6.302538","0.9167328"
"14.755","2300","-0.225","-0.407","0.847","-19.824346799999997","5.2712136","-19.0222056"
"14.755","2329","-0.228","-0.192","0.111","34.8358464","31.8564648","-121.35250439999999"
"14.755","2516","-0.015","-0.024","-0.002","1.9480572","1.9480572","1.9480572"
"14.755","2515","-0.002","0.0","0.0","2.1199445999999997","0.6875496","-0.4583664"
"14.755","1747","-0.043","-0.031","-0.121","9.167328","-10.5424272","6.760904399999999"
"14.755","2523","-0.012","0.004","-0.042","1.2605076","-5.443101","0.9740286"
"14.76","2301","-0.226","-0.41","0.853","-20.05353","7.161975","-18.9649098"
"14.76","2330","-0.213","-0.202","0.128","30.1948866","30.080295","-123.9881112"
"14.76","2517","-0.014","-0.026","0.001","2.1199445999999997","1.8334656","2.0053530000000004"
"14.76","2516","-0.003","0.001","0.002","2.1199445999999997","0.8021412","-0.3437748"
"14.76","1748","-0.046","-0.028","-0.122","9.2246238","-10.0840608","7.1046792"
"14.76","2524","-0.013","0.002","-0.04","1.5469865999999999","-5.0993262","1.145916"
"14.765","2302","-0.231","-0.415","0.858","-20.2827132","8.880849","-18.7357266"
"14.765","2331","-0.205","-0.214","0.141","26.1268848","28.4187168","-126.910197"
"14.765","2518","-0.012","-0.029","0.0","2.3491278","1.7761698","2.0053530000000004"
"14.765","2517","-0.003","0.001","0.002","2.0053530000000004","1.0313244","-0.3437748"
"14.765","1749","-0.046","-0.028","-0.122","9.167328","-9.912173399999999","7.3911582000000005"
"14.765","2525","-0.016","0.0","-0.039","1.8907614000000001","-5.2712136","1.0313244"
"15.065","2354","-0.354","-0.492","0.856","-5.6722842","14.32395","-7.448454"
"15.065","2373","-0.358","0.126","0.26","135.5618628","-94.5953658","-101.6427492"
"15.065","2570","-0.011","-0.02","0.002","3.2085648","0.8021412","0.4583664"
"15.065","2557","-0.002","-0.002","-0.019","2.9793816","0.1145916","-0.6302538"
"15.065","1777","-0.041","-0.014","-0.125","2.9793816","-2.0053530000000004","14.037471"
"15.065","2577","0.004","0.005","-0.048","-2.4637194","-7.9641162","-0.5156622"
"15.07","2355","-0.355","-0.492","0.855","-5.3285094","14.610429","-7.1046792"
"15.07","2374","-0.346","0.14","0.256","135.8483418","-97.116381","-94.7672532"
"15.07","2571","-0.012","-0.021","0.003","3.151269","0.9167328","0.572958"
"15.07","2558","-0.001","-0.001","-0.017","3.2658606","0.0572958","-0.4583664"
"15.07","1778","-0.041","-0.012","-0.125","2.8074942000000003","-1.8907614000000001","14.037471"
"15.07","2578","0.005","0.003","-0.044","-1.6042824","-7.8495246000000005","-0.5156622"
"15.075000000000001","2356","-0.357","-0.493","0.852","-5.0993262","14.7250206","-6.4744254"
"15.075000000000001","2375","-0.335","0.144","0.254","135.218088","-100.21035420000001","-88.06364459999999"
"15.075000000000001","2572","-0.012","-0.022","0.004","3.2658606","0.6302538","0.4010706"
"15.075000000000001","2559","0.0","0.0","-0.016","3.3231564000000002","0.0572958","-0.4583664"
"15.075000000000001","1779","-0.042","-0.011","-0.123","2.3491278","-1.8334656","14.2666542"
"15.075000000000001","2579","0.006","0.002","-0.039","-0.572958","-7.5057498","-0.5156622"
"15.08","2357","-0.356","-0.494","0.85","-4.7555514","15.126091200000001","-6.0733548"
"15.08","2376","-0.323","0.141","0.247","134.3013552","-102.845961","-81.4173318"
"15.08","2573","-0.012","-0.02","0.004","3.151269","0.6875496","0.4583664"
"15.08","2560","0.004","0.001","-0.015","3.437748","0.0572958","-0.5156622"
"15.08","1780","-0.04","-0.012","-0.123","1.6615782000000001","-2.0626488","14.32395"
"15.08","2580","0.005","0.001","-0.033","0.1718874","-7.3911582000000005","-0.2291832"
"15.085","2358","-0.356","-0.493","0.848","-4.4690724","15.6417534","-5.443101"
"15.085","2377","-0.312","0.14","0.233","133.61380559999998","-105.5388636","-75.00020219999999"
"15.085","2574","-0.01","-0.019","0.003","3.2658606","0.6875496","0.5156622"
"15.085","2561","0.007","0.002","-0.016","3.3804521999999997","0.0","-0.6302538"
"15.085","1781","-0.039","-0.015","-0.12","1.0313244","-2.0626488","14.610429"
"15.085","2581","0.004","-0.001","-0.024","1.3178034","-7.563045600000001","0.0"
"15.09","2359","-0.356","-0.493","0.848","-4.068001799999999","15.699049200000001","-4.8701430000000006"
"15.09","2378","-0.308","0.143","0.216","132.8116644","-109.434978","-65.54639519999999"
"15.09","2575","-0.008","-0.018","0.003","2.9220857999999996","0.9167328","0.4583664"
"15.09","2562","0.007","0.001","-0.016","3.3804521999999997","0.0","-0.6302538"
"15.09","1782","-0.042","-0.017","-0.119","0.286479","-2.1199445999999997","14.9542038"
"15.09","2582","0.0","-0.009","-0.019","2.3491278","-8.136003599999999","0.0"
"15.255","2381","-0.359","-0.501","0.785","-1.8334656","19.194093000000002","9.797581800000001"
"15.255","2408","-0.153","0.091","0.057","145.93240260000002","-137.79639899999998","43.3156248"
"15.255","2607","-0.019","-0.025","0.005","4.2398891999999995","0.286479","1.145916"
"15.255","2588","0.0","-0.002","-0.014","3.724227","-1.3750992","0.2291832"
"15.255","1805","-0.056","-0.024","-0.094","-10.6570188","-9.740286000000001","9.453807000000001"
"15.255","2610","0.003","0.009","-0.037","-0.8021412","-10.599723","0.1145916"
"15.26","2382","-0.36","-0.495","0.78","-2.0053530000000004","18.3919518","9.5111028"
"15.26","2409","-0.156","0.084","0.057","142.2081756","-136.82237039999998","46.008527400000006"
"15.26","2608","-0.019","-0.024","0.005","4.1825934","0.4583664","1.2605076"
"15.26","2589","-0.003","-0.001","-0.011","3.724227","-1.2605076","0.0572958"
"15.26","1806","-0.059","-0.024","-0.094","-10.4278356","-10.5424272","8.7662574"
"15.26","2611","0.004","0.012","-0.036","-1.4896908","-12.2613012","0.0"
"15.265","2383","-0.36","-0.492","0.775","-2.0053530000000004","17.7044022","9.110032200000001"
"15.265","2410","-0.167","0.08","0.057","139.9163436","-136.1921166","48.2430636"
"15.265","2609","-0.018","-0.023","0.005","4.068001799999999","0.4583664","1.2605076"
"15.265","2590","-0.001","-0.002","-0.012","3.8961144","-1.3750992","0.0572958"
"15.265","1807","-0.06","-0.026","-0.096","-10.3705398","-11.229976800000001","8.136003599999999"
"15.265","2612","0.002","0.01","-0.036","-2.1772404","-13.6364004","-0.286479"
"15.27","2384","-0.362","-0.493","0.773","-2.0053530000000004","16.959556799999998","8.7089616"
"15.27","2411","-0.174","0.067","0.061","137.6245116","-136.1348208","50.4775998"
"15.27","2610","-0.014","-0.023","0.006","3.8388186","0.572958","1.0886202"
"15.27","2591","0.0","0.0","-0.012","3.6096354","-1.2605076","0.1145916"
"15.27","1808","-0.059","-0.024","-0.096","-10.255948199999999","-11.745638999999999","7.8495246000000005"
"15.27","2613","-0.002","0.008","-0.036","-2.4064236","-14.6677248","-0.286479"
"15.275","2385","-0.361","-0.495","0.768","-2.0626488","16.329303","8.4224826"
"15.275","2412","-0.177","0.047","0.081","135.3326796","-136.1348208","52.6548402"
"15.275","2611","-0.01","-0.023","0.005","3.8388186","0.5156622","1.2605076"
"15.275","2592","0.0","0.002","-0.011","3.4950438","-1.2605076","0.0572958"
"15.275","1809","-0.054","-0.022","-0.097","-10.0840608","-12.4331886","7.3338624"
"15.275","2614","-0.002","0.004","-0.037","-2.1772404","-15.3552744","-0.2291832"
"15.280000000000001","2386","-0.359","-0.498","0.762","-2.1772404","16.272007199999997","7.9641162"
"15.280000000000001","2413","-0.173","0.017","0.1","133.785693","-136.4785956","54.660193199999995"
"15.280000000000001","2612","-0.009","-0.022","0.005","3.724227","0.4010706","1.145916"
"15.280000000000001","2593","-0.002","0.0","-0.011","3.151269","-1.2605076","0.0572958"
"15.280000000000001","1810","-0.045","-0.023","-0.098","-9.797581800000001","-12.9488508","7.0473834"
"15.280000000000001","2615","-0.002","-0.001","-0.039","-2.0053530000000004","-15.813640800000002","-0.1718874"
"15.285","2387","-0.355","-0.501","0.762","-2.0626488","16.673077799999998","7.6776372"
"15.285","2414","-0.179","-0.002","0.096","133.90028460000002","-136.87966619999997","56.7801378"
"15.285","2613","-0.007","-0.023","0.004","3.6096354","0.572958","1.145916"
"15.285","2594","-0.003","0.0","-0.011","2.86479","-1.3750992","0.0"
"15.285","1811","-0.036","-0.029","-0.098","-9.5683986","-13.407217200000002","6.8182002"
"15.285","2616","-0.002","-0.004","-0.044","-1.5469865999999999","-15.3552744","-0.0572958"
"15.290000000000001","2388","-0.355","-0.508","0.764","-1.8907614000000001","16.959556799999998","7.2765666"
"15.290000000000001","2415","-0.183","0.005","0.078","135.04620060000002","-137.223441","57.6968706"
"15.290000000000001","2614","-0.006","-0.025","0.002","3.7815228000000003","0.5156622","1.0886202"
"15.290000000000001","2595","-0.002","-0.002","-0.012","2.4064236","-1.432395","-0.0572958"
"15.290000000000001","1812","-0.033","-0.033","-0.1","-9.0527364","-13.407217200000002","6.760904399999999"
"15.290000000000001","2617","-0.001","-0.007","-0.046","-1.2032118","-14.896908","0.0"
"15.295","2389","-0.355","-0.516","0.767","-1.718874","17.475219","7.0473834"
"15.295","2416","-0.184","0.011","0.059","135.96293340000003","-136.7650746","58.8427866"
"15.295","2615","-0.007","-0.026","0.001","3.7815228000000003","0.572958","1.0886202"
"15.295","2596","0.0","-0.003","-0.013","2.1199445999999997","-1.2605076","-0.0572958"
"15.295","1813","-0.033","-0.035","-0.101","-8.59437","-13.579104599999999","6.703608600000001"
"15.295","2618","0.0","-0.011","-0.047","-0.572958","-14.2093584","0.0"
"15.3","2390","-0.355","-0.524","0.772","-1.3750992","17.9335854","6.8182002"
