TimeStamp,FrameCounter,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
,,,,,,,
10.4,374,-0.044,-0.014,-0.064,-17.0741484,-6.2452422,-2.9793816
,,,,,,,
10.4,520,0.009,0.003,-0.009,1.0313244,0.5156622,0.1718874
,,,,,,,
10.42,521,-0.511,0.916,0.009,0.7448454,-6.016059,3.0366774
,,,,,,,
10.42,521,0.531,0.046,-0.667,6.3598338,-0.4010706,-12.4904844
,,,,,,,
10.42,521,-0.002,-0.001,0,-0.1145916,-0.0572958,-0.0572958
,,,,,,,
10.42,521,-0.003,0,0,0,-0.1145916,0
,,,,,,,
10.42,375,-0.029,-0.022,-0.063,-17.1314442,-7.2192708,-1.9480572
,,,,,,,
10.42,521,0.01,0.003,-0.008,0.7448454,-0.1718874,0.1718874
,,,,,,,
10.44,522,-0.492,0.918,0.002,0.1145916,-5.3285094,4.0680018
,,,,,,,
10.44,522,0.54,0.048,-0.681,6.5317212,-1.5469866,-9.1100322
,,,,,,,
10.44,522,-0.001,-0.002,0,0,-0.1145916,-0.0572958
,,,,,,,
10.44,522,-0.003,0.001,0.001,0,0,0.0572958
,,,,,,,
10.44,376,-0.017,-0.044,-0.065,-15.5844576,-6.6463128,-1.9480572
,,,,,,,
10.44,522,0.01,0.009,-0.008,0.6302538,-0.3437748,0.1718874
,,,,,,,
10.46,523,-0.5,0.918,0.018,-0.3437748,-7.2192708,4.1252976
,,,,,,,
10.46,523,0.543,0.021,-0.685,4.9274388,-1.7761698,-6.016059
,,,,,,,
10.46,523,-0.001,-0.001,-0.002,0,0,-0.0572958
,,,,,,,
10.46,523,-0.003,0.002,0,-0.1145916,0.0572958,0
,,,,,,,
10.46,377,-0.016,-0.033,-0.057,-12.605076,-5.6722842,-2.8074942
,,,,,,,
10.46,523,0.008,0.01,-0.012,-0.859437,0.1718874,0.2291832
,,,,,,,
10.48,524,-0.469,0.913,0.008,-0.5156622,-7.3338624,3.8388186
,,,,,,,
10.48,524,0.549,-0.013,-0.686,7.8495246,-1.9480572,-4.583664
,,,,,,,
10.48,524,0,-0.002,-0.002,-0.1145916,0,0
,,,,,,,
10.48,524,-0.003,0.002,-0.002,-0.1145916,0.0572958,0
,,,,,,,
10.48,378,-0.015,-0.019,-0.06,-11.1153852,-4.7555514,-2.5210152
,,,,,,,
10.48,524,0.008,0.006,-0.011,-1.4896908,0.6875496,0.1145916
,,,,,,,
10.5,525,-0.488,0.922,0.024,0,-7.3338624,4.0680018
,,,,,,,
10.5,525,0.557,0,-0.687,12.318597,-1.432395,-3.8961144
,,,,,,,
10.5,525,-0.001,-0.004,-0.003,-0.0572958,0,0.1145916
,,,,,,,
10.5,525,-0.002,0,-0.003,0,0.1145916,0
,,,,,,,
10.5,379,-0.025,-0.023,-0.06,-10.026765,-4.4117766,-3.0366774
,,,,,,,
10.5,525,0.009,0.003,-0.01,-1.5469866,0.6302538,0
,,,,,,,
10.52,526,-0.471,0.926,0.025,0.1718874,-8.5370742,3.7815228
,,,,,,,
10.52,526,0.557,0.041,-0.678,11.3445684,-1.2032118,-2.1772404
,,,,,,,
10.52,526,-0.002,-0.003,-0.003,0.0572958,-0.0572958,0.1718874
,,,,,,,
10.52,526,-0.001,-0.001,-0.004,0.1145916,0.1145916,0
,,,,,,,
10.52,380,-0.028,-0.003,-0.061,-9.9694692,-4.583664,-4.010706
,,,,,,,
10.52,526,0.013,0.006,-0.01,-0.4010706,0,-0.1145916
,,,,,,,
10.54,527,-0.46,0.935,0.039,-0.1145916,-7.7922288,2.7501984
,,,,,,,
10.54,527,0.562,0.024,-0.665,10.026765,-1.6042824,-0.1145916
,,,,,,,
10.54,527,-0.001,0,-0.005,0.1145916,-0.0572958,0.3437748
,,,,,,,
10.54,527,-0.001,-0.002,-0.004,0.1718874,0.0572958,0.1718874
,,,,,,,
10.54,381,-0.029,-0.019,-0.063,-9.740286,-4.8128472,-2.9220858
,,,,,,,
10.54,527,0.015,0.008,-0.013,0.572958,0,0.0572958
,,,,,,,
10.56,528,-0.462,0.924,0.059,0.4583664,-7.0473834,1.8907614
,,,,,,,
10.56,528,0.563,-0.006,-0.678,12.7196676,-1.6042824,0
,,,,,,,
10.56,528,0,0,-0.003,0.1145916,-0.2291832,0.4010706
,,,,,,,
10.56,528,-0.002,-0.003,-0.003,0.1718874,0,0.286479
,,,,,,,
10.56,382,-0.013,-0.036,-0.058,-7.6203414,-3.9534102,-2.9220858
,,,,,,,
10.56,528,0.012,0.008,-0.014,0.1718874,0.1145916,0.3437748
,,,,,,,
10.58,529,-0.436,0.923,0.048,1.3750992,-5.2139178,1.2032118
,,,,,,,
10.58,529,0.554,0.015,-0.695,12.4331886,-1.0313244,-1.0886202
,,,,,,,
10.58,529,0,0.002,-0.002,0,-0.1718874,0.4010706
,,,,,,,
10.58,529,-0.003,-0.001,-0.002,0.0572958,0.0572958,0.286479
,,,,,,,
10.58,383,-0.002,0,-0.059,-6.8182002,-1.2605076,-3.9534102
,,,,,,,
10.58,529,0.01,0.006,-0.011,0,-0.1718874,0.4583664
,,,,,,,
10.6,530,-0.434,0.921,0.035,1.8907614,-2.8074942,0.5156622
,,,,,,,
10.6,530,0.547,0.032,-0.679,7.7922288,-0.6302538,-1.8907614
,,,,,,,
10.6,530,-0.001,0.004,-0.001,0.0572958,-0.1718874,0.2291832
,,,,,,,
10.6,530,-0.003,0.001,-0.001,-0.1145916,0,0.2291832
,,,,,,,
10.6,384,-0.034,0.035,-0.064,-9.7975818,0.6875496,-1.718874
,,,,,,,
10.6,530,0.011,0.003,-0.012,0.7448454,-0.4583664,0.3437748
,,,,,,,
10.62,531,-0.445,0.921,0.029,0.0572958,-0.9740286,0.3437748
,,,,,,,
10.62,531,0.55,0.03,-0.671,7.1046792,-0.286479,-2.0626488
,,,,,,,
10.62,531,-0.001,0.004,0,0,-0.1145916,0.1718874
,,,,,,,
10.62,531,-0.002,0.002,-0.002,-0.1145916,0.0572958,0.286479
,,,,,,,
10.62,385,-0.045,-0.008,-0.06,-12.3758928,0.859437,0.3437748
,,,,,,,
10.62,531,0.01,0.004,-0.01,1.718874,0.1145916,0.1145916
,,,,,,,
10.64,532,-0.464,0.915,0.058,-1.0886202,-1.145916,1.145916
,,,,,,,
10.64,532,0.533,0.044,-0.688,7.161975,-0.8021412,-0.859437
,,,,,,,
10.64,532,0,0.002,-0.001,0,-0.0572958,0.1145916
,,,,,,,
10.64,532,-0.003,0.001,-0.001,0,0.0572958,0.2291832
,,,,,,,
10.64,386,-0.022,-0.044,-0.05,-10.4851314,1.3750992,-0.859437
,,,,,,,
10.64,532,0.008,0.012,-0.004,1.6042824,-0.2291832,-0.1145916
,,,,,,,
10.66,533,-0.444,0.897,0.042,-1.145916,0.3437748,1.6615782
,,,,,,,
10.66,533,0.533,0.022,-0.688,7.161975,-0.572958,-0.6302538
,,,,,,,
10.66,533,0,0.001,-0.002,0.0572958,-0.1145916,0.0572958
,,,,,,,
10.66,533,-0.004,0.005,-0.001,0.2291832,0,0.1718874
,,,,,,,
10.66,387,-0.007,-0.006,-0.056,-9.1100322,3.724227,-1.6615782
,,,,,,,
10.66,533,0.007,0.015,-0.009,-0.9167328,-0.8021412,0
,,,,,,,
10.68,534,-0.449,0.904,0.028,-0.859437,2.7501984,1.7761698
,,,,,,,
10.68,534,0.536,0.05,-0.688,4.5263682,-0.286479,-1.0886202
,,,,,,,
10.68,534,0,0.001,-0.002,0,-0.0572958,0
,,,,,,,
10.68,534,-0.003,0.003,-0.002,-0.1145916,0.1145916,0.1145916
,,,,,,,
10.68,388,-0.019,0.002,-0.057,-9.9121734,6.5317212,-1.6042824
,,,,,,,
10.68,534,0.01,0.004,-0.017,-2.2345362,0.1718874,0.2291832
,,,,,,,
10.7,535,-0.464,0.918,0.029,-0.859437,1.3750992,0.9740286
,,,,,,,
10.7,535,0.548,0.058,-0.689,0.1145916,-0.4010706,0.4583664
,,,,,,,
10.7,535,0,0.001,-0.001,-0.1145916,0.0572958,0
,,,,,,,
10.7,535,-0.001,0,-0.003,0,0.1145916,0.1145916
,,,,,,,
10.7,389,-0.032,-0.005,-0.051,-10.2559482,7.8495246,-2.3491278
,,,,,,,
10.7,535,0.011,-0.003,-0.012,0,0.3437748,0.1145916
,,,,,,,
10.72,536,-0.473,0.907,0.015,-0.859437,3.5523396,0.2291832
,,,,,,,
10.72,536,0.557,0.014,-0.673,-2.8074942,-0.9167328,2.5210152
,,,,,,,
10.72,536,-0.001,0,-0.001,-0.0572958,0,-0.0572958
,,,,,,,
10.72,536,-0.002,0,-0.002,0.0572958,0.1145916,0.0572958
,,,,,,,
10.72,390,-0.034,-0.017,-0.048,-9.7975818,8.2505952,-1.7761698
,,,,,,,
10.72,536,0.012,0.004,0,2.4637194,0.0572958,-0.1145916
,,,,,,,
10.74,537,-0.477,0.9,0.032,-0.0572958,0.6302538,-0.1718874
,,,,,,,
10.74,537,0.556,0.001,-0.691,-1.145916,0.3437748,1.6042824
,,,,,,,
10.74,537,-0.001,0,-0.001,0.0572958,0.0572958,0
,,,,,,,
10.74,537,-0.002,0.001,-0.003,0.1718874,0,0.0572958
,,,,,,,
10.74,391,-0.023,-0.016,-0.048,-8.5370742,8.9381448,-2.9793816
,,,,,,,
10.74,537,0.009,0.024,-0.014,-0.0572958,0.1718874,0.286479
,,,,,,,
10.76,538,-0.457,0.906,0.019,0.9740286,-1.4896908,-0.8021412
,,,,,,,
10.76,538,0.552,0.026,-0.671,-3.4950438,0.4583664,0.3437748
,,,,,,,
10.76,538,-0.001,0.001,-0.002,0,0.0572958,0
,,,,,,,
10.76,538,-0.003,0.001,-0.003,0,0,0
,,,,,,,
10.76,392,-0.033,0.005,-0.053,-8.8235532,9.740286,-3.7815228
,,,,,,,
10.76,538,0.012,0.007,-0.018,-4.5263682,-0.4010706,0.1718874
,,,,,,,
10.78,539,-0.44,0.881,0.007,1.0313244,0,-2.1772404
,,,,,,,
10.78,539,0.551,0.025,-0.653,-4.9274388,-0.3437748,0.286479
,,,,,,,
10.78,539,0,0.002,-0.003,0,0.0572958,-0.0572958
,,,,,,,
10.78,539,-0.002,0.001,-0.004,-0.0572958,-0.0572958,0
,,,,,,,
10.78,393,-0.045,-0.024,-0.043,-7.8495246,9.167328,-2.578311
,,,,,,,
10.78,539,0.014,-0.014,-0.003,2.6929026,-0.2291832,-0.4010706
,,,,,,,
10.8,540,-0.452,0.872,0.01,1.3178034,3.8388186,-2.8074942
,,,,,,,
10.8,540,0.529,0.001,-0.677,-2.5210152,-0.859437,0.572958
,,,,,,,
10.8,540,0,0.001,-0.005,-0.0572958,0,-0.0572958
,,,,,,,
10.8,540,-0.002,0,-0.003,-0.0572958,0,0
,,,,,,,
10.8,394,-0.021,-0.052,-0.031,-3.0939732,8.8235532,-2.6356068
,,,,,,,
10.8,540,0.009,0.019,-0.022,3.0939732,0.3437748,0
,,,,,,,
10.82,541,-0.463,0.872,0.007,1.8907614,6.0733548,-2.578311
,,,,,,,
10.82,541,0.522,0.001,-0.697,-0.4583664,-0.2291832,0.8021412
,,,,,,,
10.82,541,0,0,-0.003,0,0,0
,,,,,,,
10.82,541,-0.003,0,-0.001,0.0572958,0.0572958,0
,,,,,,,
10.82,395,-0.037,-0.029,-0.033,2.2345362,9.3392154,-4.1825934
,,,,,,,
10.82,541,0.008,0.028,-0.016,-3.2085648,0.0572958,0.3437748
,,,,,,,
10.84,542,-0.474,0.881,-0.01,1.2032118,5.0420304,-1.8334656
,,,,,,,
10.84,542,0.528,0.03,-0.694,-0.5156622,0.286479,1.9480572
,,,,,,,
10.84,542,-0.001,0,-0.001,-0.0572958,0.0572958,-0.0572958
,,,,,,,
10.84,542,-0.003,0.001,0,0.1718874,0,0
,,,,,,,
10.84,396,-0.058,0.002,-0.043,3.6669312,8.8235532,-3.151269
,,,,,,,
10.84,542,0.003,0.002,-0.013,-5.5576926,-0.1718874,0.572958
,,,,,,,
10.86,543,-0.482,0.871,-0.006,-0.6302538,2.0626488,-0.859437
,,,,,,,
10.86,543,0.534,0.059,-0.687,-5.2712136,-0.572958,5.0993262
,,,,,,,
10.86,543,-0.002,0,0,0,0,-0.0572958
,,,,,,,
10.86,543,-0.002,0.001,0,0,0,-0.0572958
,,,,,,,
10.86,397,-0.055,-0.03,-0.032,5.5576926,6.5317212,-1.5469866
,,,,,,,
10.86,543,0.013,-0.011,-0.008,-0.5156622,1.0886202,0.5156622
,,,,,,,
10.88,544,-0.479,0.864,0.011,-0.572958,3.2085648,0.6875496
,,,,,,,
10.88,544,0.512,0.041,-0.679,-9.167328,-1.2605076,8.021412
,,,,,,,
10.88,544,-0.001,0.001,-0.002,0.0572958,0,0
,,,,,,,
10.88,544,-0.003,0.002,0,0,0,-0.0572958
,,,,,,,
10.88,398,-0.037,-0.041,-0.02,9.7975818,4.9847346,-2.4637194
,,,,,,,
10.88,544,0.018,0.007,-0.014,2.8074942,0.7448454,0.1718874
,,,,,,,
10.9,545,-0.469,0.867,0.013,0.0572958,5.5003968,1.432395
,,,,,,,
10.9,545,0.512,0.041,-0.676,-11.6310474,-1.8907614,10.7716104
,,,,,,,
10.9,545,0,0.002,-0.002,0.1145916,-0.0572958,0
,,,,,,,
10.9,545,-0.003,0.003,-0.002,-0.1145916,0.1145916,-0.1145916
,,,,,,,
10.9,399,-0.04,-0.03,-0.018,14.2093584,4.6409598,-3.3804522
,,,,,,,
10.9,545,0.013,0.014,-0.019,-0.6875496,-1.2032118,0
,,,,,,,
10.92,546,-0.428,0.868,0.036,2.291832,10.7716104,0.2291832
,,,,,,,
10.92,546,0.52,0.032,-0.67,-11.45916,-2.4064236,14.7250206
,,,,,,,
10.92,546,0,0.002,-0.001,0.1145916,0.2291832,-0.1145916
,,,,,,,
10.92,546,-0.002,0.001,-0.004,-0.1718874,0,-0.1718874
,,,,,,,
10.92,400,-0.041,-0.05,-0.005,17.8762896,2.7501984,-2.4064236
,,,,,,,
10.92,546,0.012,0.008,-0.011,-3.0366774,-1.0886202,0
,,,,,,,
10.94,547,-0.378,0.855,0.03,6.589017,20.8556712,-3.2658606
,,,,,,,
10.94,547,0.503,0.048,-0.644,-10.886202,-4.6982556,18.6784308
,,,,,,,
10.94,547,-0.001,0,0,0,0.286479,-0.1718874
,,,,,,,
10.94,547,-0.002,-0.001,-0.004,-0.1145916,0,-0.1718874
,,,,,,,
10.94,401,-0.02,-0.081,-0.017,25.7258142,3.6096354,-0.5156622
,,,,,,,
10.94,547,0.012,0.005,0,-2.1199446,0.0572958,-0.1718874
,,,,,,,
10.96,548,-0.386,0.877,-0.023,7.8495246,27.788463,-7.8495246
,,,,,,,
10.96,548,0.5,0.095,-0.672,-18.907614,-9.167328,23.8923486
,,,,,,,
10.96,548,-0.003,-0.003,0,-0.0572958,0.4010706,-0.1145916
,,,,,,,
10.96,548,-0.002,-0.003,-0.001,0.2291832,-0.0572958,-0.0572958
,,,,,,,
10.96,402,0.001,-0.057,-0.031,34.663959,9.167328,1.2032118
,,,,,,,
10.96,548,0.012,0.004,0.003,-1.0313244,0.286479,-0.572958
,,,,,,,
10.98,549,-0.468,0.928,-0.035,7.9068204,28.074942,-9.1100322
,,,,,,,
10.98,549,0.488,0.129,-0.719,-24.4653066,-11.1153852,32.0283522
,,,,,,,
10.98,549,-0.003,-0.004,-0.001,0.1145916,0.2291832,0.0572958
,,,,,,,
10.98,549,-0.003,0,0.001,0.2291832,0.0572958,0.0572958
,,,,,,,
10.98,403,0,-0.009,-0.045,38.8465524,16.5011904,2.4637194
,,,,,,,
10.98,549,0.012,0.007,-0.005,-1.3750992,-0.286479,-0.286479
,,,,,,,
11,550,-0.509,0.917,-0.003,6.2452422,26.8144344,-6.5317212
,,,,,,,
11,550,0.505,0.118,-0.744,-35.523396,-11.0580894,37.9298196
,,,,,,,
11,550,-0.001,0,-0.003,0.1718874,0.1718874,0.1145916
,,,,,,,
11,550,-0.003,0.003,0,0.0572958,0,0
,,,,,,,
11,404,-0.024,0.02,-0.048,36.5547204,20.912967,2.9220858
,,,,,,,
11,550,0.01,0.012,-0.012,-1.432395,-0.6302538,0.0572958
,,,,,,,
11.02,551,-0.482,0.887,0.038,6.1879464,28.0176462,-3.3231564
,,,,,,,
11.02,551,0.544,0.08,-0.739,-40.2216516,-11.3445684,41.5967508
,,,,,,,
11.02,551,0,0.003,-0.006,0,0.286479,0.0572958
,,,,,,,
11.02,551,-0.003,0.005,-0.004,-0.0572958,0.1145916,-0.0572958
,,,,,,,
11.02,405,-0.034,0.044,-0.049,30.3094782,20.8556712,4.3544808
,,,,,,,
11.02,551,0.008,0.01,-0.02,-0.7448454,-0.1718874,0
,,,,,,,
11.04,552,-0.444,0.868,0.002,4.8128472,25.6685184,-4.1825934
,,,,,,,
11.04,552,0.519,0.054,-0.719,-44.5188366,-9.9121734,42.9145542
,,,,,,,
11.04,552,0,0.004,-0.008,-0.1718874,0.0572958,-0.0572958
,,,,,,,
11.04,552,-0.002,0.003,-0.006,0,0,-0.2291832
,,,,,,,
11.04,406,-0.029,0.032,-0.055,23.8923486,21.0275586,6.5317212
,,,,,,,
11.04,552,0.005,0.004,-0.015,0,-0.2291832,-0.2291832
,,,,,,,
11.06,553,-0.42,0.9,-0.038,4.9274388,23.2620948,-6.9900876
,,,,,,,
11.06,553,0.493,0.049,-0.712,-61.592985,-12.9488508,42.1697088
,,,,,,,
11.06,553,0,0.005,-0.007,-0.1718874,-0.1145916,0
,,,,,,,
11.06,553,-0.002,0.001,-0.005,0.0572958,0,-0.2291832
,,,,,,,
11.06,407,-0.037,-0.012,-0.057,20.912967,20.4546006,9.740286
,,,,,,,
11.06,553,0,0.01,-0.016,0.859437,-0.859437,-0.1145916
,,,,,,,
11.08,554,-0.439,0.909,-0.055,5.6149884,31.9137606,-8.9954406
,,,,,,,
11.08,554,0.476,0.098,-0.774,-80.6151906,-16.5011904,44.5761324
,,,,,,,
11.08,554,-0.001,0.006,-0.005,-0.1145916,-0.286479,-0.1718874
,,,,,,,
11.08,554,-0.002,0,-0.004,0.0572958,-0.1718874,-0.1145916
,,,,,,,
11.08,408,-0.074,-0.015,-0.057,20.6837838,16.7303736,11.6883432
,,,,,,,
11.08,554,-0.002,0.014,-0.017,-0.1145916,-1.3178034,0.4010706
,,,,,,,
11.1,555,-0.493,0.871,-0.04,6.1879464,39.8778768,-8.59437
,,,,,,,
11.1,555,0.473,0.112,-0.829,-103.8772854,-13.750992,50.9359662
,,,,,,,
11.1,555,0,0.005,-0.003,-0.1145916,-0.2291832,-0.286479
,,,,,,,
11.1,555,-0.003,-0.002,-0.003,0.0572958,-0.2291832,-0.0572958
,,,,,,,
11.1,409,-0.072,-0.001,-0.056,19.0222056,11.2299768,13.2353298
,,,,,,,
11.1,555,0.001,0.014,-0.016,0.0572958,0.9740286,1.0313244
,,,,,,,
11.12,556,-0.561,0.87,-0.031,6.0733548,35.6379876,-6.9900876
,,,,,,,
11.12,556,0.503,0.036,-0.793,-119.9201094,-11.172681,52.9413192
,,,,,,,
11.12,556,0,0.005,-0.001,-0.1145916,-0.286479,-0.4010706
,,,,,,,
11.12,556,-0.001,-0.003,-0.004,-0.1145916,-0.1718874,0
,,,,,,,
11.12,410,-0.048,0.005,-0.06,16.5011904,7.2765666,15.469866
,,,,,,,
11.12,556,0.01,0.011,-0.016,0,2.005353,0.8021412
,,,,,,,
11.14,557,-0.564,0.884,-0.053,4.1252976,16.902261,-5.0420304
,,,,,,,
11.14,557,0.501,-0.086,-0.71,-111.4976268,-11.1153852,45.550161
,,,,,,,
11.14,557,0,0,-0.001,-0.2291832,-0.1718874,-0.4583664
,,,,,,,
11.14,557,-0.001,-0.006,-0.003,-0.1718874,-0.286479,0
,,,,,,,
11.14,411,-0.027,-0.015,-0.065,14.6677248,6.016059,17.5898106
,,,,,,,
11.14,557,0.015,0.001,-0.014,-1.2605076,0.7448454,0.2291832
,,,,,,,
11.16,558,-0.524,0.897,-0.089,1.6042824,0.9167328,-2.9793816
,,,,,,,
11.16,558,0.499,-0.056,-0.667,-86.0582916,-10.3705398,37.815228
,,,,,,,
11.16,558,-0.002,-0.004,-0.001,-0.0572958,-0.2291832,-0.4010706
,,,,,,,
11.16,558,-0.001,-0.006,0,-0.0572958,-0.2291832,0.286479
,,,,,,,
11.16,412,-0.031,-0.025,-0.067,14.4385416,5.5576926,17.9335854
,,,,,,,
11.16,558,0.015,-0.002,-0.002,-0.4010706,-0.7448454,0.3437748
,,,,,,,
11.18,559,-0.483,0.883,-0.116,-0.5156622,1.8334656,-1.7761698
,,,,,,,
11.18,559,0.486,0.076,-0.727,-79.641162,-12.0894138,34.0337052
,,,,,,,
11.18,559,-0.002,-0.005,-0.001,0,-0.2291832,-0.2291832
,,,,,,,
11.18,559,-0.003,-0.004,0,0,-0.0572958,0.5156622
,,,,,,,
11.18,413,-0.041,-0.008,-0.071,13.464513,3.9534102,18.334656
,,,,,,,
11.18,559,0.015,0.008,-0.002,0.1145916,-0.6302538,0.4010706
,,,,,,,
11.2,560,-0.495,0.873,-0.1,-2.1199446,7.5630456,-1.3750992
,,,,,,,
11.2,560,0.479,0.074,-0.724,-83.4799806,-11.745639,33.1169724
,,,,,,,
11.2,560,-0.001,-0.006,0,0,-0.1718874,-0.1718874
,,,,,,,
11.2,560,-0.003,0,0,0,-0.0572958,0.572958
,,,,,,,
11.2,414,-0.031,-0.012,-0.073,11.2872726,1.9480572,18.5065434
,,,,,,,
11.2,560,0.016,0.01,-0.007,-0.9740286,0.3437748,0
,,,,,,,
11.22,561,-0.486,0.857,-0.067,-1.5469866,14.0947668,-0.859437
,,,,,,,
11.22,561,0.488,0.018,-0.654,-70.6457214,-12.9488508,29.220858
,,,,,,,
11.22,561,-0.002,-0.006,-0.001,0,0.0572958,0
,,,,,,,
11.22,561,-0.003,0.001,-0.001,0.0572958,-0.0572958,0.5156622
,,,,,,,
11.22,415,-0.016,-0.024,-0.07,10.9434978,1.8907614,18.2200644
,,,,,,,
11.22,561,0.016,0.004,-0.01,-2.1199446,0.286479,-0.4010706
,,,,,,,
11.24,562,-0.527,0.841,-0.015,2.7501984,18.907614,1.4896908
,,,,,,,
11.24,562,0.447,0.07,-0.637,-53.1705024,-13.750992,25.3820394
,,,,,,,
11.24,562,-0.001,-0.004,-0.003,0.0572958,0,0.1718874
,,,,,,,
11.24,562,-0.003,0.003,-0.002,0.1718874,-0.0572958,0.5156622
,,,,,,,
11.24,416,-0.023,-0.029,-0.07,12.0894138,2.4064236,17.6471064
,,,,,,,
11.24,562,0.014,0.001,-0.005,-2.0626488,-0.2291832,-0.4010706
,,,,,,,
11.26,563,-0.514,0.87,-0.017,4.870143,12.8342592,2.0626488
,,,,,,,
11.26,563,0.471,0.093,-0.686,-47.4982182,-17.3033316,22.631841
,,,,,,,
11.26,563,0,-0.001,-0.002,0.0572958,0,0.3437748
,,,,,,,
11.26,563,-0.002,0.007,-0.002,0.1145916,-0.0572958,0.4010706
,,,,,,,
11.26,417,-0.04,-0.033,-0.073,13.8655836,1.432395,17.761698
,,,,,,,
11.26,563,0.009,-0.002,-0.003,-0.9167328,-0.9167328,0.0572958
,,,,,,,
11.28,564,-0.521,0.869,-0.037,4.5263682,5.3858052,3.437748
,,,,,,,
11.28,564,0.483,0.136,-0.717,-51.9672906,-17.0168526,19.480572
,,,,,,,
11.28,564,0,0.002,-0.002,0.0572958,-0.0572958,0.3437748
,,,,,,,
11.28,564,-0.003,0.007,-0.002,0,0,0.1145916
,,,,,,,
11.28,418,-0.049,-0.025,-0.077,14.5531332,-1.3750992,18.1627686
,,,,,,,
11.28,564,0.004,0,-0.008,0.1718874,-0.5156622,0.286479
,,,,,,,
11.3,565,-0.512,0.868,-0.044,4.2398892,-0.0572958,5.3858052
,,,,,,,
11.3,565,0.491,0.049,-0.681,-48.8733174,-17.4179232,16.1001198
,,,,,,,
11.3,565,-0.001,0.004,-0.001,0.1145916,-0.0572958,0.2291832
,,,,,,,
11.3,565,-0.003,0.005,-0.003,0,0,0
,,,,,,,
11.3,419,-0.042,-0.019,-0.075,13.2353298,-3.5523396,18.5065434
,,,,,,,
11.3,565,0.005,0.002,-0.014,1.0886202,0,0.0572958
,,,,,,,
11.32,566,-0.471,0.853,-0.058,4.297185,4.7555514,6.6463128
,,,,,,,
11.32,566,0.482,0.08,-0.632,-31.7418732,-17.3033316,13.464513
,,,,,,,
11.32,566,0,0.005,-0.001,0.0572958,0,0.1145916
,,,,,,,
11.32,566,-0.003,0.001,-0.002,0.1145916,0,-0.1145916
,,,,,,,
11.32,420,-0.03,-0.029,-0.069,12.5477802,-4.8128472,19.767051
,,,,,,,
11.32,566,0.008,0.003,-0.012,1.3178034,0,-0.1145916
,,,,,,,
11.34,567,-0.471,0.852,-0.071,5.8441716,15.469866,7.1046792
,,,,,,,
11.34,567,0.434,0.137,-0.616,-23.491278,-21.9442914,11.8602306
,,,,,,,
11.34,567,0,0.006,-0.001,-0.0572958,0,0.1145916
,,,,,,,
11.34,567,-0.002,0.001,0,0.2291832,0.0572958,-0.1145916
,,,,,,,
11.34,421,-0.039,-0.016,-0.067,14.037471,-6.1879464,22.2880662
,,,,,,,
11.34,567,0.008,0.003,-0.005,1.5469866,-0.1145916,0.0572958
,,,,,,,
11.36,568,-0.509,0.865,-0.052,9.3392154,19.5378678,8.7662574
,,,,,,,
11.36,568,0.409,0.165,-0.688,-31.6845774,-28.7624916,11.2299768
,,,,,,,
11.36,568,0,0.005,0,-0.1145916,0,0
,,,,,,,
11.36,568,-0.002,0.002,0,0.0572958,0.1145916,-0.1145916
,,,,,,,
11.36,422,-0.057,-0.017,-0.063,14.4385416,-8.9381448,24.8663772
,,,,,,,
11.36,568,0.004,0.006,-0.002,1.5469866,-0.5156622,0.4583664
,,,,,,,
11.38,569,-0.495,0.868,-0.07,11.45916,22.5172494,11.2872726
,,,,,,,
11.38,569,0.419,0.156,-0.748,-47.1544434,-31.9710564,7.6776372
,,,,,,,
11.38,569,-0.001,0.002,0,-0.286479,0.2291832,-0.1145916
,,,,,,,
11.38,569,-0.003,0.003,-0.001,-0.286479,0.0572958,-0.2291832
,,,,,,,
11.38,423,-0.056,-0.027,-0.064,13.6936962,-11.9748222,26.0122932
,,,,,,,
11.38,569,0.002,0.007,-0.005,1.2032118,0,0.5156622
,,,,,,,
11.4,570,-0.472,0.854,-0.112,11.745639,27.7311672,13.6936962
,,,,,,,
11.4,570,0.429,0.193,-0.769,-61.306506,-29.793816,5.0420304
,,,,,,,
11.4,570,-0.002,-0.001,0,-0.2291832,0.1718874,-0.2291832
,,,,,,,
11.4,570,-0.004,0,-0.002,-0.3437748,0.1145916,-0.3437748
,,,,,,,
11.4,424,-0.032,-0.042,-0.065,13.2353298,-13.2926256,26.2987722
,,,,,,,
11.4,570,0.008,0.005,-0.015,0.7448454,0.9740286,0
,,,,,,,
11.42,571,-0.451,0.844,-0.136,11.3445684,31.9137606,16.1574156
,,,,,,,
11.42,571,0.418,0.265,-0.774,-80.3287116,-28.7624916,3.151269
,,,,,,,
11.42,571,-0.002,-0.005,-0.004,-0.0572958,0.2291832,-0.1718874
,,,,,,,
11.42,571,-0.002,-0.002,-0.001,-0.1145916,0.1145916,-0.2291832
,,,,,,,
11.42,425,-0.013,-0.047,-0.067,15.2979786,-12.3758928,26.5279554
,,,,,,,
11.42,571,0.016,0.001,-0.017,0.8021412,1.0313244,-0.1718874
,,,,,,,
11.44,572,-0.479,0.85,-0.098,12.4904844,35.9817624,18.4492476
,,,,,,,
11.44,572,0.396,0.273,-0.753,-103.9345812,-30.5959572,3.0939732
,,,,,,,
11.44,572,0,-0.005,-0.006,0,0.0572958,0
,,,,,,,
11.44,572,-0.001,-0.002,-0.002,0.286479,0.1718874,0
,,,,,,,
