"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"8.09","809","0.056","0.006","0.047","0.6458","0.757","-0.0025","0.0988"
"8.1","810","0.003","0.076","-0.074","0.7333000000000001","-0.22879999999999998","0.6159","0.17450000000000002"
"8.1","810","-0.281","0.508","0.675","0.8231999999999999","-0.2999","-0.45730000000000004","0.15189999999999998"
"8.1","810","0.014","0.064","0.021","0.601","0.0206","0.7956000000000001","-0.07189999999999999"
"8.1","810","-0.246","0.03","-0.07","0.5257","0.8457000000000001","-0.0191","0.0888"
"8.1","810","-0.103","0.05","0.213","0.5570999999999999","-0.1173","-0.8218","-0.0164"
"8.1","810","0.078","-0.001","0.028","0.6458","0.7572","-0.001","0.0972"
"8.11","811","0.014","0.073","-0.062","0.7329","-0.22959999999999997","0.615","0.178"
"8.11","811","-0.225","0.34","0.703","0.8206","-0.29100000000000004","-0.46900000000000003","0.1478"
"8.11","811","0.018","0.039","0.022","0.6013","0.0209","0.7954","-0.0718"
"8.11","811","-0.24","0.023","-0.074","0.5276","0.845","-0.0158","0.0846"
"8.11","811","-0.076","0.02","0.211","0.5582","-0.1153","-0.8212999999999999","-0.0195"
"8.11","811","0.095","-0.003","0.019","0.6456999999999999","0.7575000000000001","0.00030000000000000003","0.0958"
"8.120000000000001","812","0.032","0.058","-0.066","0.7328","-0.2305","0.6138","0.1816"
"8.120000000000001","812","-0.09","0.129","0.659","0.8176","-0.28359999999999996","-0.4796","0.1443"
"8.120000000000001","812","0.023","0.034","0.03","0.6017","0.0212","0.7952","-0.0718"
"8.120000000000001","812","-0.179","0.034","-0.097","0.5298","0.8442000000000001","-0.0118","0.07980000000000001"
"8.120000000000001","812","-0.042","-0.004","0.207","0.5591999999999999","-0.11339999999999999","-0.8208","-0.0223"
"8.120000000000001","812","0.104","-0.005","0.01","0.6455","0.7578","0.0015","0.09459999999999999"
"8.13","813","0.033","0.035","-0.074","0.7327","-0.2318","0.6123999999999999","0.1849"
"8.13","813","-0.014","0.087","0.558","0.8138","-0.2797","-0.4888","0.1432"
"8.13","813","0.022","0.029","0.03","0.6019","0.0215","0.7948999999999999","-0.0718"
"8.13","813","-0.091","0.039","-0.11","0.5321","0.8432999999999999","-0.0073999999999999995","0.0747"
"8.13","813","-0.017","-0.01","0.207","0.5599999999999999","-0.1116","-0.8205","-0.0248"
"8.13","813","0.117","0.0","-0.015","0.6453","0.758","0.0023","0.0937"
"8.14","814","0.017","0.005","-0.085","0.7327","-0.23370000000000002","0.6108","0.1878"
"8.14","814","0.05","0.228","0.459","0.8092","-0.2781","-0.497","0.14379999999999998"
"8.14","814","0.024","0.036","0.028","0.6022000000000001","0.0218","0.7947","-0.07189999999999999"
"8.14","814","-0.027","0.041","-0.124","0.5347000000000001","0.8421","-0.0029000000000000002","0.0697"
"8.14","814","0.012","-0.01","0.216","0.5607","-0.10969999999999999","-0.8202","-0.027000000000000003"
"8.14","814","0.119","0.006","-0.043","0.6452","0.7582","0.0027","0.0931"
"8.15","815","-0.003","-0.019","-0.097","0.7328","-0.2363","0.6089","0.1903"
"8.15","815","0.108","0.44","0.319","0.8041","-0.2777","-0.505","0.1452"
"8.15","815","0.024","0.049","0.025","0.6024","0.0222","0.7945","-0.072"
"8.15","815","0.02","0.056","-0.143","0.5374","0.8407","0.0010999999999999998","0.0651"
"8.15","815","0.028","0.004","0.218","0.561","-0.10800000000000001","-0.8201","-0.0289"
"8.15","815","0.104","0.019","-0.038","0.6451","0.7584","0.0029000000000000002","0.0927"
"8.16","816","-0.018","-0.035","-0.106","0.7329","-0.23929999999999998","0.607","0.1923"
"8.16","816","0.132","0.572","0.223","0.7988999999999999","-0.277","-0.5134000000000001","0.146"
"8.16","816","0.024","0.053","0.026","0.6026","0.0227","0.7944","-0.072"
"8.16","816","0.061","0.076","-0.144","0.5403","0.8392","0.0045","0.061"
"8.16","816","0.01","0.024","0.22","0.5610999999999999","-0.10640000000000001","-0.8202","-0.030699999999999998"
"8.16","816","0.09","0.031","-0.026","0.645","0.7585","0.0031","0.0922"
"8.17","817","-0.028","-0.042","-0.109","0.7329","-0.2427","0.605","0.1941"
"8.17","817","0.123","0.633","0.142","0.7938","-0.2752","-0.5223","0.14579999999999999"
"8.17","817","0.018","0.051","0.028","0.6028","0.0233","0.7942","-0.07189999999999999"
"8.17","817","0.08","0.099","-0.151","0.5432","0.8375","0.0070999999999999995","0.0576"
"8.17","817","-0.022","0.04","0.227","0.561","-0.1048","-0.8205","-0.0323"
"8.17","817","0.073","0.036","-0.014","0.6451","0.7585","0.0033","0.09140000000000001"
"8.18","818","-0.033","-0.034","-0.108","0.7329","-0.24620000000000003","0.6031","0.1957"
"8.18","818","0.083","0.665","0.065","0.7889999999999999","-0.27090000000000003","-0.5322","0.14350000000000002"
"8.18","818","0.002","0.031","0.029","0.603","0.024","0.7941","-0.0718"
"8.18","818","0.102","0.101","-0.159","0.546","0.8358000000000001","0.0087","0.055200000000000006"
"8.18","818","-0.035","0.056","0.234","0.5608","-0.1034","-0.8207000000000001","-0.0339"
"8.18","818","0.059","0.045","0.004","0.6454","0.7583","0.0036","0.09040000000000001"
"8.19","819","-0.026","-0.029","-0.107","0.7328","-0.24969999999999998","0.6013","0.1973"
"8.19","819","0.042","0.697","0.057","0.7849","-0.2637","-0.5432","0.13879999999999998"
"8.19","819","-0.011","0.016","0.032","0.6031","0.0247","0.794","-0.0717"
"8.19","819","0.128","0.108","-0.176","0.5488999999999999","0.834","0.0094","0.053500000000000006"
"8.19","819","-0.038","0.068","0.233","0.5607","-0.10189999999999999","-0.8209","-0.0355"
"8.19","819","0.044","0.053","0.023","0.6458999999999999","0.7581","0.004200000000000001","0.089"
"8.2","820","-0.003","-0.023","-0.108","0.7327","-0.2532","0.5993999999999999","0.1988"
"8.2","820","-0.014","0.716","0.017","0.7814","-0.2532","-0.5549000000000001","0.1316"
"8.2","820","-0.018","-0.01","0.038","0.6032","0.0253","0.7939","-0.0717"
"8.2","820","0.157","0.126","-0.184","0.5518","0.8321999999999999","0.009","0.0528"
"8.2","820","-0.048","0.073","0.232","0.5606","-0.10049999999999999","-0.8210000000000001","-0.0372"
"8.2","820","0.034","0.06","0.028","0.6463","0.758","0.005","0.0873"
"8.21","821","0.02","-0.021","-0.112","0.7327","-0.2566","0.5974999999999999","0.2003"
"8.21","821","-0.091","0.714","0.008","0.7787","-0.2385","-0.5673","0.1213"
"8.21","821","-0.013","-0.005","0.04","0.6032","0.0258","0.7938","-0.0717"
"8.21","821","0.23","0.148","-0.189","0.5545","0.8303","0.0073999999999999995","0.0531"
"8.21","821","-0.052","0.071","0.224","0.5606","-0.0991","-0.8211","-0.038900000000000004"
"8.21","821","0.03","0.058","0.029","0.6465","0.758","0.0057","0.0856"
"8.22","822","0.042","-0.024","-0.118","0.7327","-0.2599","0.5957","0.2016"
"8.22","822","-0.144","0.681","0.078","0.7767999999999999","-0.2206","-0.5797","0.10840000000000001"
"8.22","822","0.002","0.023","0.034","0.6033000000000001","0.0263","0.7938","-0.07189999999999999"
"8.22","822","0.288","0.153","-0.176","0.5570999999999999","0.8285","0.0045","0.054400000000000004"
"8.22","822","-0.055","0.065","0.209","0.5606","-0.0977","-0.8211999999999999","-0.040600000000000004"
"8.22","822","0.026","0.033","0.012","0.6466999999999999","0.758","0.0064","0.0838"
"8.23","823","0.072","-0.026","-0.126","0.7327","-0.263","0.5938","0.2028"
"8.23","823","-0.205","0.621","0.182","0.7753","-0.20049999999999998","-0.5915","0.09330000000000001"
"8.23","823","0.02","0.045","0.022","0.6033000000000001","0.0269","0.7938","-0.07189999999999999"
"8.23","823","0.332","0.151","-0.147","0.5593","0.827","0.00030000000000000003","0.0566"
"8.23","823","-0.073","0.06","0.195","0.5606","-0.0963","-0.8212999999999999","-0.0423"
"8.23","823","0.019","0.003","-0.016","0.647","0.7579","0.007000000000000001","0.08199999999999999"
"8.24","824","0.095","-0.017","-0.133","0.7328","-0.26589999999999997","0.5921000000000001","0.20390000000000003"
"8.24","824","-0.272","0.52","0.325","0.7745","-0.179","-0.6017","0.0766"
"8.24","824","0.03","0.059","0.011","0.6032","0.027700000000000002","0.7938","-0.0717"
"8.24","824","0.354","0.115","-0.118","0.5609","0.8256","-0.0048000000000000004","0.059699999999999996"
"8.24","824","-0.097","0.06","0.185","0.5605","-0.0948","-0.8214","-0.044"
"8.24","824","0.011","-0.03","-0.028","0.6475","0.7577","0.0075","0.08020000000000001"
"8.25","825","0.098","-0.017","-0.141","0.7329","-0.2683","0.5905","0.205"
"8.25","825","-0.253","0.432","0.303","0.7741","-0.1585","-0.6098","0.0598"
"8.25","825","0.041","0.063","0.0","0.6032","0.028599999999999997","0.7938","-0.0715"
"8.25","825","0.338","0.023","-0.089","0.5621","0.8244","-0.0108","0.0634"
"8.25","825","-0.128","0.064","0.176","0.5605","-0.0932","-0.8215","-0.045700000000000005"
"8.25","825","0.011","-0.048","-0.037","0.648","0.7574","0.0079","0.0785"
"8.26","826","0.098","-0.026","-0.14","0.733","-0.2701","0.5891","0.2063"
"8.26","826","-0.16","0.214","0.232","0.7733","-0.1413","-0.6164","0.0448"
"8.26","826","0.043","0.046","-0.01","0.6032","0.029599999999999998","0.7938","-0.0711"
"8.26","826","0.277","-0.069","-0.059","0.5633","0.8233","-0.0166","0.0673"
"8.26","826","-0.153","0.059","0.173","0.5606","-0.0915","-0.8215","-0.047299999999999995"
"8.26","826","0.007","-0.048","-0.032","0.6483","0.7573000000000001","0.008","0.077"
"8.27","827","0.112","-0.04","-0.125","0.7332","-0.27090000000000003","0.5879","0.20800000000000002"
"8.27","827","-0.084","0.052","0.208","0.7719","-0.1288","-0.6216","0.0327"
"8.27","827","0.034","0.008","-0.018","0.6031","0.0306","0.7938","-0.07089999999999999"
"8.27","827","0.223","-0.122","-0.034","0.5644","0.8221","-0.0212","0.0708"
"8.27","827","-0.165","0.042","0.177","0.5608","-0.0897","-0.8215","-0.048799999999999996"
"8.27","827","0.003","-0.065","-0.03","0.6484","0.7574","0.008","0.0755"
"8.28","828","0.137","-0.064","-0.113","0.7333999999999999","-0.2712","0.5868","0.21000000000000002"
"8.28","828","-0.028","0.118","0.207","0.7699","-0.12079999999999999","-0.6261","0.0234"
"8.28","828","0.025","-0.013","-0.022","0.6031","0.0313","0.7938","-0.0708"
"8.28","828","0.178","-0.093","0.014","0.5657","0.8209","-0.024","0.0733"
"8.28","828","-0.142","0.013","0.184","0.5613","-0.0878","-0.8212999999999999","-0.0502"
"8.28","828","0.002","-0.087","-0.036","0.6487","0.7573000000000001","0.0082","0.0737"
"8.290000000000001","829","0.171","-0.113","-0.112","0.7336","-0.27090000000000003","0.5859","0.2121"
"8.290000000000001","829","-0.015","0.322","0.228","0.7675","-0.11710000000000001","-0.6299","0.017"
"8.290000000000001","829","0.015","-0.018","-0.025","0.6031","0.0316","0.7938","-0.0711"
"8.290000000000001","829","0.094","-0.079","0.137","0.5669","0.82","-0.0245","0.0742"
"8.290000000000001","829","-0.104","-0.014","0.186","0.5619","-0.0857","-0.8211","-0.0513"
"8.290000000000001","829","0.004","-0.081","-0.048","0.6496000000000001","0.7567999999999999","0.008799999999999999","0.0716"
"8.3","830","0.217","-0.182","-0.106","0.7339","-0.2705","0.5851","0.21400000000000002"
"8.3","830","-0.018","0.501","0.24","0.765","-0.11539999999999999","-0.6334","0.0111"
"8.3","830","0.008","-0.01","-0.022","0.6031","0.0317","0.7937000000000001","-0.0716"
"8.3","830","-0.041","-0.029","0.174","0.5679000000000001","0.8192999999999999","-0.0237","0.0736"
"8.3","830","-0.083","-0.037","0.185","0.5626","-0.0836","-0.8208","-0.0521"
"8.3","830","0.009","-0.06","-0.053","0.6508","0.756","0.0098","0.0693"
"8.31","831","0.258","-0.23","-0.107","0.7342","-0.2703","0.5843","0.2153"
"8.31","831","-0.034","0.612","0.23","0.7626999999999999","-0.1143","-0.6364","0.0045"
"8.31","831","0.0","0.016","-0.012","0.603","0.0315","0.7937000000000001","-0.0723"
"8.31","831","-0.138","-0.039","0.098","0.5687","0.8189","-0.0223","0.07289999999999999"
"8.31","831","-0.059","-0.024","0.178","0.5633","-0.0814","-0.8205","-0.0526"
"8.31","831","0.015","-0.025","-0.04","0.6522","0.7549","0.0109","0.0671"
"8.32","832","0.283","-0.258","-0.114","0.7344999999999999","-0.27040000000000003","0.5836","0.21589999999999998"
"8.32","832","-0.032","0.627","0.227","0.7603","-0.1132","-0.6395","-0.0039"
"8.32","832","-0.006","0.04","-0.004","0.603","0.0312","0.7936","-0.0731"
"8.32","832","-0.17","-0.048","0.083","0.5694","0.8186","-0.020300000000000002","0.07189999999999999"
"8.32","832","-0.033","-0.002","0.172","0.5639000000000001","-0.0792","-0.8202","-0.053000000000000005"
"8.32","832","0.031","0.008","-0.023","0.6536","0.7538","0.012","0.0649"
"8.33","833","0.283","-0.263","-0.093","0.7347","-0.2707","0.5831999999999999","0.2158"
"8.33","833","-0.051","0.61","0.209","0.7581","-0.1115","-0.6423","-0.0144"
"8.33","833","-0.013","0.056","0.005","0.603","0.0309","0.7936","-0.0741"
"8.33","833","-0.127","-0.049","0.061","0.5699","0.8183","-0.0186","0.071"
"8.33","833","-0.014","0.005","0.177","0.5645","-0.0771","-0.82","-0.053200000000000004"
"8.33","833","0.038","0.022","0.001","0.6547","0.7531","0.013300000000000001","0.0629"
"8.34","834","0.253","-0.28","-0.076","0.735","-0.2711","0.583","0.2152"
"8.34","834","-0.088","0.628","0.175","0.7561","-0.1092","-0.6446","-0.026500000000000003"
"8.34","834","-0.014","0.067","0.014","0.603","0.0306","0.7935","-0.075"
"8.34","834","-0.126","-0.054","0.053","0.5704","0.818","-0.0179","0.0706"
"8.34","834","-0.006","0.0","0.189","0.5649","-0.0749","-0.8199","-0.0534"
"8.34","834","0.033","0.02","0.013","0.6553","0.7527","0.014499999999999999","0.0611"
"8.35","835","0.202","-0.307","-0.06","0.7352000000000001","-0.2712","0.5829","0.2144"
"8.35","835","-0.129","0.659","0.105","0.7544","-0.10600000000000001","-0.6464000000000001","-0.040600000000000004"
"8.35","835","-0.001","0.063","0.02","0.6029","0.0304","0.7935","-0.076"
"8.35","835","-0.134","-0.021","0.045","0.5709","0.8177","-0.0183","0.0706"
"8.35","835","-0.011","-0.014","0.194","0.5652","-0.07289999999999999","-0.8199","-0.0534"
"8.35","835","0.022","0.017","0.008","0.6557999999999999","0.7523","0.0158","0.059399999999999994"
"8.36","836","0.155","-0.335","-0.042","0.7355","-0.27080000000000004","0.583","0.21349999999999997"
"8.36","836","-0.148","0.66","0.064","0.7529","-0.10189999999999999","-0.6476","-0.05689999999999999"
"8.36","836","0.003","0.041","0.018","0.6028","0.030199999999999998","0.7935","-0.077"
"8.36","836","-0.08","-0.001","0.018","0.5713","0.8173999999999999","-0.019","0.07089999999999999"
"8.36","836","-0.029","-0.028","0.194","0.5655","-0.0708","-0.8199","-0.053200000000000004"
"8.36","836","0.013","0.023","0.008","0.6563","0.752","0.017","0.05789999999999999"
"8.370000000000001","837","0.125","-0.37","-0.036","0.7359","-0.2701","0.5833","0.2124"
"8.370000000000001","837","-0.173","0.655","0.006","0.7513","-0.0962","-0.6484","-0.0757"
"8.370000000000001","837","0.004","0.027","0.012","0.6026","0.0299","0.7935","-0.0781"
"8.370000000000001","837","0.009","0.009","0.025","0.5717","0.817","-0.0199","0.0713"
"8.370000000000001","837","-0.048","-0.041","0.191","0.5658000000000001","-0.06870000000000001","-0.8199","-0.0528"
"8.370000000000001","837","0.018","0.038","0.014","0.6569","0.7515","0.0182","0.056499999999999995"
"8.38","838","0.098","-0.399","-0.036","0.7363999999999999","-0.269","0.5836","0.2111"
"8.38","838","-0.193","0.551","-0.049","0.7497","-0.09040000000000001","-0.6483","-0.09659999999999999"
"8.38","838","0.003","0.024","0.004","0.6025","0.0295","0.7936","-0.07930000000000001"
"8.38","838","0.064","0.018","0.029","0.572","0.8168","-0.0209","0.0716"
"8.38","838","-0.056","-0.049","0.186","0.5660999999999999","-0.06670000000000001","-0.8199","-0.0522"
"8.38","838","0.032","0.03","0.002","0.6575","0.7511","0.0194","0.05500000000000001"
"8.39","839","0.08","-0.408","-0.031","0.7372","-0.26749999999999996","0.584","0.20929999999999999"
"8.39","839","-0.187","0.451","-0.109","0.7477","-0.0851","-0.6477","-0.1183"
"8.39","839","-0.005","0.021","0.0","0.6023","0.029099999999999997","0.7936","-0.08070000000000001"
"8.39","839","0.093","0.033","0.022","0.5722","0.8166","-0.0218","0.0718"
"8.39","839","-0.05","-0.052","0.181","0.5664","-0.06470000000000001","-0.8199","-0.0514"
"8.39","839","0.034","0.026","0.004","0.6578999999999999","0.7508","0.0208","0.0534"
"8.4","840","0.081","-0.392","-0.034","0.7381","-0.2658","0.5844","0.2069"
"8.4","840","-0.187","0.402","-0.184","0.7453000000000001","-0.0805","-0.6466999999999999","-0.1404"
"8.4","840","-0.014","0.018","-0.001","0.6021","0.028599999999999997","0.7936","-0.08209999999999999"
"8.4","840","0.088","0.027","0.019","0.5722","0.8166","-0.0223","0.0715"
"8.4","840","-0.045","-0.056","0.173","0.5668","-0.0628","-0.8198000000000001","-0.0503"
"8.4","840","0.033","0.019","-0.008","0.6585","0.7504","0.0223","0.0516"
"8.41","841","0.086","-0.366","-0.041","0.7393","-0.2638","0.5849","0.20390000000000003"
"8.41","841","-0.206","0.433","-0.246","0.7423","-0.0758","-0.6454","-0.1629"
"8.41","841","-0.014","0.007","-0.003","0.6019","0.028000000000000004","0.7936","-0.0836"
"8.41","841","0.077","0.021","0.012","0.5721","0.8167","-0.0222","0.07039999999999999"
"8.41","841","-0.046","-0.06","0.169","0.5671","-0.060899999999999996","-0.8198000000000001","-0.0492"
"8.41","841","0.033","0.014","-0.02","0.6591","0.7499","0.023799999999999998","0.0496"
"8.42","842","0.1","-0.334","-0.043","0.7407","-0.2618","0.5852999999999999","0.2002"
"8.42","842","-0.251","0.453","-0.233","0.7389","-0.0708","-0.6436","-0.1861"
"8.42","842","-0.003","-0.006","-0.002","0.6017","0.0274","0.7936","-0.0851"
"8.42","842","0.064","0.011","0.024","0.572","0.817","-0.0216","0.0688"
"8.42","842","-0.043","-0.062","0.163","0.5674","-0.059199999999999996","-0.8198000000000001","-0.0479"
"8.42","842","0.03","0.005","-0.021","0.6597000000000001","0.7495","0.0253","0.0477"
"8.43","843","0.119","-0.314","-0.046","0.7423","-0.2597","0.5857","0.1958"
"8.43","843","-0.287","0.412","-0.23","0.735","-0.0664","-0.6412","-0.2098"
"8.43","843","0.001","-0.005","0.007","0.6014999999999999","0.0267","0.7936","-0.0867"
"8.43","843","0.026","0.017","0.026","0.5719000000000001","0.8173","-0.0207","0.067"
"8.43","843","-0.039","-0.061","0.159","0.5677","-0.0576","-0.8198000000000001","-0.0465"
"8.43","843","0.031","-0.001","-0.026","0.6603","0.7491","0.026600000000000002","0.0459"
"8.44","844","0.134","-0.273","-0.063","0.744","-0.2575","0.5862","0.19090000000000001"
"8.44","844","-0.309","0.324","-0.226","0.7307","-0.0638","-0.6385","-0.23290000000000002"
"8.44","844","0.003","0.002","0.018","0.6013","0.026000000000000002","0.7936","-0.0883"
"8.44","844","-0.02","-0.003","0.012","0.5716","0.8176","-0.019700000000000002","0.0649"
"8.44","844","-0.048","-0.062","0.157","0.5679000000000001","-0.056100000000000004","-0.8198000000000001","-0.045"
"8.44","844","0.039","0.0","-0.023","0.6609","0.7485","0.027700000000000002","0.0442"
"8.45","845","0.144","-0.259","-0.066","0.7459","-0.2552","0.5865","0.1853"
"8.45","845","-0.334","0.288","-0.218","0.7259","-0.0632","-0.6355999999999999","-0.2549"
"8.45","845","0.003","0.001","0.025","0.6011","0.0253","0.7936","-0.0898"
"8.45","845","-0.018","-0.009","-0.01","0.5716","0.8178000000000001","-0.0186","0.0629"
"8.45","845","-0.055","-0.06","0.152","0.5681","-0.0548","-0.8199","-0.0435"
"8.45","845","0.046","-0.002","-0.016","0.6617","0.7479","0.028399999999999998","0.0427"
"8.46","846","0.148","-0.245","-0.067","0.748","-0.2529","0.5868","0.179"
"8.46","846","-0.293","0.329","-0.305","0.7207","-0.0643","-0.6328","-0.2753"
"8.46","846","0.005","0.0","0.03","0.6008","0.0246","0.7937000000000001","-0.09140000000000001"
"8.46","846","0.0","-0.022","-0.014","0.5715","0.818","-0.0177","0.0611"
"8.46","846","-0.054","-0.056","0.15","0.5683","-0.0536","-0.8199","-0.0419"
"8.46","846","0.041","-0.008","-0.003","0.6624","0.7474000000000001","0.029099999999999997","0.0414"
"8.47","847","0.161","-0.208","-0.066","0.7502","-0.2506","0.5871000000000001","0.1721"
"8.47","847","-0.299","0.38","-0.319","0.7151","-0.0663","-0.63","-0.2953"
"8.47","847","0.011","-0.002","0.033","0.6005","0.024","0.7937000000000001","-0.09280000000000001"
"8.47","847","0.009","-0.03","-0.032","0.5716","0.8180999999999999","-0.0171","0.0595"
"8.47","847","-0.053","-0.055","0.15","0.5684","-0.0524","-0.82","-0.0403"
"8.47","847","0.039","-0.016","0.009","0.663","0.7468","0.029599999999999998","0.040100000000000004"
"8.48","848","0.178","-0.16","-0.065","0.7525000000000001","-0.24820000000000003","0.5871999999999999","0.1646"
"8.48","848","-0.307","0.37","-0.36","0.7089000000000001","-0.06870000000000001","-0.6271","-0.315"
"8.48","848","0.016","0.002","0.037","0.6002","0.0234","0.7938","-0.09409999999999999"
"8.48","848","0.018","-0.022","-0.041","0.5717","0.8182","-0.016800000000000002","0.0581"
"8.48","848","-0.054","-0.056","0.152","0.5685","-0.0514","-0.8201","-0.0387"
"8.48","848","0.039","-0.022","0.021","0.6637","0.7463","0.030199999999999998","0.0388"
"8.49","849","0.189","-0.12","-0.063","0.7549","-0.24580000000000002","0.5873","0.1568"
"8.49","849","-0.318","0.362","-0.395","0.7022999999999999","-0.07139999999999999","-0.6242","-0.3347"
"8.49","849","0.019","0.004","0.037","0.5999","0.0229","0.794","-0.0954"
"8.49","849","0.043","-0.011","-0.047","0.5718","0.8180999999999999","-0.016800000000000002","0.05689999999999999"
"8.49","849","-0.051","-0.053","0.153","0.5686","-0.0504","-0.8202","-0.037"
"8.49","849","0.042","-0.016","0.023","0.6645","0.7456","0.0308","0.0375"
"8.5","850","0.184","-0.096","-0.061","0.7574","-0.2435","0.5871999999999999","0.1487"
"8.5","850","-0.336","0.354","-0.401","0.6950999999999999","-0.0741","-0.6211","-0.35419999999999996"
"8.5","850","0.021","0.007","0.035","0.5995","0.0224","0.7941","-0.09659999999999999"
"8.5","850","0.056","0.001","-0.049","0.572","0.8180999999999999","-0.017","0.0558"
"8.5","850","-0.049","-0.045","0.15","0.5686","-0.0494","-0.8202999999999999","-0.0353"
"8.5","850","0.034","-0.007","0.022","0.6651","0.7451","0.0315","0.0363"
"8.51","851","0.165","-0.079","-0.062","0.7598","-0.2414","0.587","0.1403"
"8.51","851","-0.35","0.344","-0.404","0.6875","-0.07680000000000001","-0.6176999999999999","-0.3739"
"8.51","851","0.019","0.008","0.031","0.5991","0.0219","0.7943","-0.0978"
"8.51","851","0.04","0.006","-0.041","0.5723","0.818","-0.0173","0.054900000000000004"
"8.51","851","-0.036","-0.043","0.147","0.5685","-0.0485","-0.8204","-0.0337"
"8.51","851","0.031","0.005","0.02","0.6657","0.7445999999999999","0.032100000000000004","0.0351"
"8.52","852","0.145","-0.059","-0.063","0.7622","-0.2395","0.5867","0.1316"
"8.52","852","-0.362","0.332","-0.418","0.6793","-0.0795","-0.6139","-0.39390000000000003"
"8.52","852","0.007","0.006","0.028","0.5986","0.0215","0.7945","-0.0989"
"8.52","852","0.023","0.0","-0.039","0.5726","0.8178000000000001","-0.0177","0.0541"
"8.52","852","-0.017","-0.049","0.148","0.5684","-0.0475","-0.8206","-0.032100000000000004"
"8.52","852","0.027","0.02","0.012","0.6660999999999999","0.7442","0.0328","0.034100000000000005"
"8.53","853","0.14","-0.038","-0.065","0.7645","-0.2379","0.5863","0.1227"
"8.53","853","-0.367","0.31","-0.443","0.6706000000000001","-0.0822","-0.6099","-0.414"
"8.53","853","-0.003","0.01","0.027","0.5981","0.0212","0.7948000000000001","-0.1"
"8.53","853","0.007","0.001","-0.033","0.5730000000000001","0.8175000000000001","-0.018099999999999998","0.0533"
"8.53","853","-0.01","-0.064","0.146","0.5682","-0.0466","-0.8209","-0.0304"
"8.53","853","0.017","0.025","0.014","0.6665","0.7439","0.0334","0.033100000000000004"
"8.540000000000001","854","0.157","-0.018","-0.072","0.7666000000000001","-0.2366","0.5858","0.1137"
"8.540000000000001","854","-0.384","0.301","-0.459","0.6614","-0.0848","-0.6056","-0.4342"
"8.540000000000001","854","-0.007","0.019","0.025","0.5976","0.0208","0.795","-0.1011"
"8.540000000000001","854","0.003","0.011","-0.03","0.5734","0.8173","-0.0183","0.0524"
"8.540000000000001","854","-0.014","-0.064","0.137","0.5679000000000001","-0.0456","-0.8212999999999999","-0.028699999999999996"
"8.540000000000001","854","0.013","0.032","0.004","0.6668999999999999","0.7436","0.034","0.0322"
"8.55","855","0.167","0.0","-0.077","0.7686","-0.23559999999999998","0.5852999999999999","0.1046"
"8.55","855","-0.422","0.291","-0.445","0.6515","-0.0872","-0.601","-0.4546"
"8.55","855","-0.006","0.029","0.017","0.5971","0.020300000000000002","0.7953","-0.10229999999999999"
"8.55","855","-0.002","0.02","-0.019","0.5739","0.817","-0.0185","0.0516"
"8.55","855","-0.027","-0.053","0.132","0.5674","-0.044700000000000004","-0.8217000000000001","-0.0269"
"8.55","855","0.011","0.023","-0.006","0.6673","0.7432000000000001","0.034499999999999996","0.0314"
"8.56","856","0.147","0.019","-0.074","0.7705","-0.2347","0.5848","0.09559999999999999"
"8.56","856","-0.456","0.274","-0.438","0.641","-0.0895","-0.5961000000000001","-0.475"
"8.56","856","-0.002","0.039","0.009","0.5965","0.0199","0.7955","-0.1035"
"8.56","856","-0.012","0.014","-0.004","0.5744","0.8167","-0.0187","0.0509"
"8.56","856","-0.037","-0.049","0.131","0.567","-0.0437","-0.8221","-0.0252"
"8.56","856","0.009","0.02","0.004","0.6677","0.7429","0.034699999999999995","0.0308"
"8.57","857","0.112","0.04","-0.071","0.7722","-0.2339","0.5841999999999999","0.0865"
"8.57","857","-0.478","0.249","-0.415","0.6299","-0.09190000000000001","-0.5909","-0.49539999999999995"
"8.57","857","0.0","0.044","0.0","0.596","0.0195","0.7958000000000001","-0.1048"
"8.57","857","-0.024","-0.004","0.005","0.5748","0.8164","-0.0188","0.0503"
"8.57","857","-0.047","-0.051","0.129","0.5665","-0.0428","-0.8225","-0.0234"
"8.57","857","0.002","0.012","0.007","0.6679","0.7426999999999999","0.0349","0.030199999999999998"
"8.58","858","0.086","0.069","-0.068","0.7738","-0.2333","0.5836","0.07780000000000001"
"8.58","858","-0.496","0.212","-0.393","0.6182000000000001","-0.0945","-0.5855","-0.5156"
"8.58","858","0.001","0.041","-0.005","0.5953999999999999","0.019","0.796","-0.1061"
"8.58","858","-0.028","-0.018","0.011","0.5751999999999999","0.8162","-0.0188","0.0495"
"8.58","858","-0.055","-0.06","0.129","0.5660999999999999","-0.0418","-0.8229","-0.0216"
"8.58","858","0.0","0.008","0.0","0.6682","0.7424999999999999","0.034999999999999996","0.029599999999999998"
"8.59","859","0.084","0.089","-0.067","0.7753","-0.2327","0.5829","0.0692"
"8.59","859","-0.515","0.17","-0.377","0.6059","-0.09759999999999999","-0.5801000000000001","-0.5354"
"8.59","859","0.0","0.034","-0.007","0.5949","0.0186","0.7963","-0.10740000000000001"
"8.59","859","-0.021","-0.022","0.01","0.5756","0.8160000000000001","-0.0187","0.0486"
"8.59","859","-0.056","-0.069","0.125","0.5657","-0.040799999999999996","-0.8233","-0.019700000000000002"
