"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"5.97","581","-1.023","0.049","0.018","-0.1891","0.6365999999999999","-0.17250000000000001","0.7274"
"5.97","554","0.068","0.983","-0.115","0.6347","0.5988","0.2924","-0.3912"
"5.98","593","-0.184","-0.326","-0.918","0.7093","-0.1775","-0.5660000000000001","0.3806"
"5.98","560","0.268","0.129","-0.942","0.9756","-0.0393","-0.0965","0.19290000000000002"
"5.98","598","0.0","-0.991","-0.002","0.6435","-0.641","-0.3005","-0.2907"
"5.98","582","0.316","-0.919","0.112","0.6474","-0.6973","-0.30510000000000004","-0.0366"
"5.98","582","-1.022","0.047","0.019","-0.1893","0.6365000000000001","-0.17270000000000002","0.7273"
"5.98","555","0.069","0.982","-0.114","0.6347","0.5987","0.2923","-0.3912"
"5.99","594","-0.185","-0.323","-0.924","0.7096","-0.1774","-0.5655","0.38079999999999997"
"5.99","561","0.273","0.132","-0.945","0.9756","-0.0391","-0.09659999999999999","0.1931"
"5.99","599","0.0","-0.992","-0.003","0.6436","-0.6409","-0.3005","-0.2907"
"5.99","583","0.316","-0.918","0.113","0.6475","-0.6973","-0.30510000000000004","-0.0366"
"5.99","583","-1.018","0.048","0.018","-0.1895","0.6365000000000001","-0.1729","0.7273"
"5.99","556","0.069","0.981","-0.114","0.6347","0.5987","0.2924","-0.3912"
"6.0","595","-0.182","-0.32","-0.928","0.7099","-0.17729999999999999","-0.5650000000000001","0.381"
"6.0","562","0.28","0.138","-0.947","0.9755","-0.038900000000000004","-0.0967","0.19319999999999998"
"6.0","600","-0.001","-0.99","-0.003","0.6436","-0.6409","-0.3005","-0.2908"
"6.0","584","0.317","-0.918","0.113","0.6475","-0.6972","-0.30510000000000004","-0.0366"
"6.0","584","-1.023","0.052","0.019","-0.1896","0.6365000000000001","-0.1731","0.7272000000000001"
"6.0","557","0.07","0.981","-0.112","0.6347","0.5987","0.2924","-0.3913"
"6.01","596","-0.179","-0.315","-0.926","0.7101","-0.1772","-0.5647","0.3812"
"6.01","563","0.278","0.145","-0.949","0.9756","-0.0387","-0.09659999999999999","0.19319999999999998"
"6.01","601","0.0","-0.993","-0.004","0.6436","-0.6409","-0.3004","-0.2908"
"6.01","585","0.315","-0.919","0.113","0.6475","-0.6972","-0.30510000000000004","-0.036699999999999997"
"6.01","585","-1.025","0.051","0.02","-0.1896","0.6365000000000001","-0.1732","0.7271"
"6.01","558","0.07","0.981","-0.112","0.6347","0.5987","0.2924","-0.3913"
"6.0200000000000005","597","-0.17","-0.314","-0.924","0.7101","-0.17709999999999998","-0.5645","0.3815"
"6.0200000000000005","564","0.262","0.135","-0.948","0.9756","-0.0387","-0.0964","0.19319999999999998"
"6.0200000000000005","602","0.0","-0.991","-0.003","0.6437","-0.6408","-0.3004","-0.2908"
"6.0200000000000005","586","0.315","-0.918","0.112","0.6476","-0.6972","-0.30510000000000004","-0.036699999999999997"
"6.0200000000000005","586","-1.016","0.051","0.02","-0.1896","0.6365000000000001","-0.1734","0.7271"
"6.0200000000000005","559","0.07","0.986","-0.113","0.6347","0.5987","0.2923","-0.3913"
"6.03","598","-0.165","-0.317","-0.92","0.7102","-0.17709999999999998","-0.5643","0.38170000000000004"
"6.03","565","0.255","0.138","-0.947","0.9756","-0.0386","-0.0962","0.19319999999999998"
"6.03","603","0.0","-0.99","-0.003","0.6437","-0.6408","-0.3004","-0.2908"
"6.03","587","0.316","-0.917","0.111","0.6476","-0.6972","-0.30510000000000004","-0.036699999999999997"
"6.03","587","-1.01","0.05","0.02","-0.1897","0.6365999999999999","-0.17350000000000002","0.727"
"6.03","560","0.07","0.988","-0.113","0.6348","0.5986","0.2923","-0.3913"
"6.04","599","-0.171","-0.316","-0.92","0.7102","-0.17709999999999998","-0.564","0.382"
"6.04","566","0.247","0.137","-0.938","0.9756","-0.0385","-0.09609999999999999","0.1933"
"6.04","604","0.0","-0.99","-0.003","0.6437999999999999","-0.6408","-0.3004","-0.2908"
"6.04","588","0.316","-0.915","0.112","0.6477","-0.6971","-0.30510000000000004","-0.036699999999999997"
"6.04","588","-1.015","0.049","0.019","-0.1897","0.6367","-0.17350000000000002","0.7269"
"6.04","561","0.069","0.988","-0.114","0.6349","0.5984","0.2922","-0.3914"
"6.05","600","-0.178","-0.32","-0.931","0.7104","-0.177","-0.5637","0.3822"
"6.05","567","0.25","0.138","-0.934","0.9756","-0.038400000000000004","-0.0963","0.1934"
"6.05","605","0.0","-0.99","-0.002","0.6437999999999999","-0.6408","-0.3004","-0.2908"
"6.05","589","0.315","-0.916","0.111","0.6477","-0.6971","-0.305","-0.036699999999999997"
"6.05","589","-1.026","0.045","0.02","-0.1898","0.6368","-0.17350000000000002","0.7267"
"6.05","562","0.067","0.983","-0.116","0.635","0.5982999999999999","0.2922","-0.3914"
"6.0600000000000005","601","-0.171","-0.322","-0.937","0.7106","-0.1768","-0.5634","0.3823"
"6.0600000000000005","568","0.262","0.139","-0.935","0.9755","-0.0383","-0.0965","0.1934"
"6.0600000000000005","606","-0.001","-0.991","-0.004","0.6437999999999999","-0.6407","-0.3003","-0.2908"
"6.0600000000000005","590","0.316","-0.917","0.11","0.6477999999999999","-0.697","-0.305","-0.036699999999999997"
"6.0600000000000005","590","-1.026","0.043","0.022","-0.1898","0.637","-0.17350000000000002","0.7266"
"6.0600000000000005","563","0.067","0.981","-0.116","0.6351","0.5982999999999999","0.29209999999999997","-0.3915"
"6.07","602","-0.167","-0.313","-0.938","0.7107","-0.1766","-0.5634","0.3823"
"6.07","569","0.271","0.139","-0.944","0.9755","-0.0382","-0.0967","0.1934"
"6.07","607","-0.002","-0.989","-0.005","0.6437999999999999","-0.6407","-0.3003","-0.2908"
"6.07","591","0.317","-0.919","0.11","0.6479","-0.6969000000000001","-0.3049","-0.036699999999999997"
"6.07","591","-1.023","0.043","0.02","-0.1897","0.6371","-0.17350000000000002","0.7264999999999999"
"6.07","564","0.069","0.983","-0.117","0.6351","0.5982000000000001","0.29209999999999997","-0.3915"
"6.08","603","-0.164","-0.3","-0.93","0.7109","-0.1765","-0.5631","0.3823"
"6.08","570","0.274","0.137","-0.955","0.9755","-0.0381","-0.0969","0.1934"
"6.08","608","-0.003","-0.99","-0.004","0.6439","-0.6407","-0.3003","-0.2909"
"6.08","592","0.316","-0.919","0.11","0.648","-0.6969000000000001","-0.3049","-0.0368"
"6.08","592","-1.022","0.04","0.022","-0.1896","0.6374","-0.1736","0.7263"
"6.08","565","0.072","0.99","-0.114","0.6351","0.5982000000000001","0.29209999999999997","-0.3915"
"6.09","604","-0.158","-0.297","-0.922","0.7110000000000001","-0.1766","-0.5628","0.3825"
"6.09","571","0.264","0.123","-0.953","0.9755","-0.0381","-0.09709999999999999","0.1933"
"6.09","609","-0.002","-0.992","-0.004","0.6439","-0.6407","-0.3003","-0.2909"
"6.09","593","0.316","-0.919","0.11","0.6481","-0.6968","-0.3048","-0.0368"
"6.09","593","-1.023","0.039","0.022","-0.18939999999999999","0.6376000000000001","-0.1736","0.7262"
"6.09","566","0.074","0.992","-0.112","0.6351","0.5982000000000001","0.29209999999999997","-0.3915"
"6.1000000000000005","605","-0.164","-0.309","-0.916","0.7111","-0.1768","-0.5625","0.3827"
"6.1000000000000005","572","0.264","0.128","-0.945","0.9755","-0.0381","-0.0972","0.1933"
"6.1000000000000005","610","-0.001","-0.993","-0.005","0.6439","-0.6406","-0.30019999999999997","-0.2909"
"6.1000000000000005","594","0.318","-0.918","0.109","0.6482","-0.6967","-0.3048","-0.0368"
"6.1000000000000005","594","-1.016","0.041","0.021","-0.18919999999999998","0.6378","-0.17370000000000002","0.726"
"6.1000000000000005","567","0.074","0.988","-0.112","0.6352","0.5981","0.292","-0.3916"
"6.11","606","-0.172","-0.323","-0.916","0.7111","-0.17709999999999998","-0.5622","0.3829"
"6.11","573","0.263","0.134","-0.936","0.9755","-0.038","-0.0974","0.1933"
"6.11","611","-0.003","-0.992","-0.003","0.644","-0.6406","-0.30019999999999997","-0.2909"
"6.11","595","0.316","-0.919","0.108","0.6484","-0.6966","-0.3046","-0.0368"
"6.11","595","-1.006","0.041","0.018","-0.1891","0.638","-0.1738","0.7259"
"6.11","568","0.071","0.982","-0.113","0.6353","0.5980000000000001","0.292","-0.3916"
"6.12","607","-0.174","-0.332","-0.913","0.7113","-0.1772","-0.5619","0.383"
"6.12","574","0.264","0.145","-0.93","0.9755","-0.038","-0.09759999999999999","0.1933"
"6.12","612","-0.005","-0.99","-0.003","0.644","-0.6406","-0.30019999999999997","-0.2909"
"6.12","596","0.316","-0.918","0.109","0.6486","-0.6965","-0.3045","-0.0368"
"6.12","596","-1.002","0.043","0.018","-0.1891","0.6381","-0.1738","0.7257"
"6.12","569","0.069","0.976","-0.116","0.6354","0.5979","0.292","-0.3916"
"6.13","608","-0.165","-0.332","-0.908","0.7115","-0.17729999999999999","-0.5616","0.383"
"6.13","575","0.269","0.145","-0.934","0.9753999999999999","-0.0379","-0.0978","0.1934"
"6.13","613","-0.005","-0.99","-0.003","0.644","-0.6405000000000001","-0.3001","-0.2909"
"6.13","597","0.315","-0.918","0.109","0.6487","-0.6964","-0.3044","-0.0369"
"6.13","597","-1.008","0.042","0.02","-0.189","0.6383","-0.1739","0.7256"
"6.13","570","0.067","0.976","-0.117","0.6354","0.5978","0.292","-0.3917"
"6.140000000000001","609","-0.16","-0.322","-0.907","0.7118","-0.1774","-0.5612","0.3831"
"6.140000000000001","576","0.266","0.142","-0.94","0.9753999999999999","-0.0377","-0.0979","0.1934"
"6.140000000000001","614","-0.004","-0.992","-0.004","0.6441","-0.6405000000000001","-0.3001","-0.2909"
"6.140000000000001","598","0.315","-0.919","0.109","0.6487","-0.6964","-0.3044","-0.0368"
"6.140000000000001","598","-1.014","0.039","0.024","-0.189","0.6384000000000001","-0.1739","0.7253999999999999"
"6.140000000000001","571","0.068","0.977","-0.118","0.6355000000000001","0.5977","0.292","-0.3917"
"6.15","610","-0.166","-0.318","-0.906","0.7119","-0.1775","-0.5609","0.3832"
"6.15","577","0.263","0.139","-0.947","0.9753999999999999","-0.0376","-0.09809999999999999","0.1934"
"6.15","615","-0.002","-0.991","-0.002","0.6441","-0.6405000000000001","-0.3001","-0.29100000000000004"
"6.15","599","0.315","-0.919","0.111","0.6488","-0.6963","-0.3043","-0.0368"
"6.15","599","-1.013","0.036","0.025","-0.189","0.6386000000000001","-0.1739","0.7253000000000001"
"6.15","572","0.068","0.98","-0.118","0.6355000000000001","0.5977","0.2919","-0.39180000000000004"
"6.16","611","-0.164","-0.32","-0.905","0.7121000000000001","-0.1776","-0.5606","0.38330000000000003"
"6.16","578","0.264","0.131","-0.948","0.9753999999999999","-0.0375","-0.0983","0.1934"
"6.16","616","-0.001","-0.991","-0.001","0.6441","-0.6405000000000001","-0.3001","-0.29100000000000004"
"6.16","600","0.312","-0.917","0.112","0.6489","-0.6963","-0.30419999999999997","-0.0368"
"6.16","600","-1.015","0.032","0.026","-0.189","0.6388","-0.174","0.7251000000000001"
"6.16","573","0.07","0.985","-0.118","0.6355999999999999","0.5976","0.2919","-0.39180000000000004"
"6.17","612","-0.159","-0.323","-0.905","0.7121999999999999","-0.1778","-0.5603","0.3835"
"6.17","579","0.265","0.13","-0.942","0.9753999999999999","-0.0375","-0.0985","0.1934"
"6.17","617","-0.001","-0.99","-0.001","0.6442","-0.6404","-0.3001","-0.29100000000000004"
"6.17","601","0.313","-0.916","0.114","0.6491","-0.6961999999999999","-0.3041","-0.0368"
"6.17","601","-1.017","0.034","0.027","-0.1891","0.639","-0.174","0.7249"
"6.17","574","0.07","0.988","-0.119","0.6357","0.5974999999999999","0.2919","-0.3919"
"6.18","613","-0.156","-0.334","-0.897","0.7123999999999999","-0.1779","-0.5599000000000001","0.3836"
"6.18","580","0.275","0.133","-0.934","0.9753000000000001","-0.0375","-0.0989","0.1934"
"6.18","618","-0.001","-0.99","0.0","0.6442","-0.6404","-0.3","-0.29100000000000004"
"6.18","602","0.312","-0.915","0.114","0.6491","-0.6961999999999999","-0.304","-0.0368"
"6.18","602","-1.024","0.038","0.027","-0.1891","0.6392","-0.1741","0.7247"
"6.18","575","0.069","0.986","-0.12","0.6357999999999999","0.5972999999999999","0.2919","-0.3919"
"6.19","614","-0.157","-0.337","-0.888","0.7126","-0.178","-0.5595","0.38370000000000004"
"6.19","581","0.275","0.141","-0.935","0.9753000000000001","-0.0375","-0.0991","0.1934"
"6.19","619","-0.002","-0.989","-0.001","0.6442","-0.6404","-0.3","-0.2911"
"6.19","603","0.313","-0.915","0.113","0.6493","-0.6961","-0.3039","-0.0369"
"6.19","603","-1.029","0.038","0.027","-0.1891","0.6394","-0.1742","0.7245"
"6.19","576","0.068","0.984","-0.12","0.6359","0.5972000000000001","0.2918","-0.392"
"6.2","615","-0.169","-0.328","-0.885","0.7129","-0.178","-0.5591","0.38380000000000003"
"6.2","582","0.27","0.147","-0.94","0.9753000000000001","-0.0374","-0.0993","0.1935"
"6.2","620","-0.001","-0.99","0.0","0.6443","-0.6403","-0.3","-0.2911"
"6.2","604","0.312","-0.917","0.113","0.6494","-0.696","-0.30379999999999996","-0.0369"
"6.2","604","-1.028","0.037","0.027","-0.1891","0.6395","-0.1743","0.7243"
"6.2","577","0.066","0.981","-0.12","0.6359","0.5971","0.2918","-0.392"
"6.21","616","-0.174","-0.32","-0.889","0.7132","-0.17809999999999998","-0.5586","0.3839"
"6.21","583","0.27","0.147","-0.951","0.9753000000000001","-0.0372","-0.0995","0.1935"
"6.21","621","-0.003","-0.989","-0.002","0.6443","-0.6403","-0.3","-0.2911"
"6.21","605","0.312","-0.917","0.112","0.6495","-0.696","-0.30379999999999996","-0.0369"
"6.21","605","-1.022","0.038","0.027","-0.1891","0.6397","-0.1743","0.7242"
"6.21","578","0.067","0.982","-0.121","0.636","0.597","0.2918","-0.3921"
"6.22","617","-0.175","-0.32","-0.895","0.7135","-0.1782","-0.5581","0.3841"
"6.22","584","0.263","0.145","-0.955","0.9752000000000001","-0.037","-0.0996","0.1936"
"6.22","622","-0.002","-0.988","-0.002","0.6443","-0.6403","-0.3","-0.2911"
"6.22","606","0.313","-0.917","0.112","0.6496000000000001","-0.6959","-0.30369999999999997","-0.0369"
"6.22","606","-1.021","0.042","0.028","-0.189","0.6397999999999999","-0.1744","0.7241"
"6.22","579","0.069","0.982","-0.12","0.6361","0.597","0.29169999999999996","-0.3921"
"6.23","618","-0.171","-0.328","-0.895","0.7137","-0.1784","-0.5577","0.3843"
"6.23","585","0.258","0.14","-0.962","0.9752000000000001","-0.0368","-0.0998","0.1937"
"6.23","623","-0.004","-0.99","-0.003","0.6444","-0.6402","-0.2999","-0.2911"
"6.23","607","0.315","-0.917","0.109","0.6496999999999999","-0.6958","-0.3036","-0.0369"
"6.23","607","-1.027","0.044","0.03","-0.189","0.64","-0.17450000000000002","0.7239"
"6.23","580","0.069","0.983","-0.118","0.6361","0.5969","0.29169999999999996","-0.3922"
"6.24","619","-0.161","-0.338","-0.891","0.7139","-0.1786","-0.5572","0.3845"
"6.24","586","0.261","0.141","-0.966","0.9752000000000001","-0.036699999999999997","-0.1","0.1937"
"6.24","624","-0.006","-0.99","-0.003","0.6444","-0.6402","-0.3","-0.2911"
"6.24","608","0.314","-0.917","0.11","0.6498","-0.6958","-0.3036","-0.037"
"6.24","608","-1.017","0.043","0.03","-0.1888","0.6402","-0.17450000000000002","0.7238"
"6.24","581","0.069","0.984","-0.118","0.6362","0.5968","0.29169999999999996","-0.3922"
"6.25","620","-0.152","-0.344","-0.888","0.7142000000000001","-0.1786","-0.5567","0.3847"
"6.25","587","0.259","0.135","-0.959","0.9752000000000001","-0.036699999999999997","-0.1002","0.1938"
"6.25","625","-0.006","-0.989","-0.003","0.6444","-0.6402","-0.3","-0.2911"
"6.25","609","0.314","-0.915","0.109","0.6498","-0.6957","-0.3036","-0.037"
"6.25","609","-1.012","0.042","0.03","-0.1888","0.6404","-0.1746","0.7236"
"6.25","582","0.071","0.989","-0.117","0.6362","0.5968","0.29169999999999996","-0.3922"
"6.26","621","-0.146","-0.342","-0.891","0.7146","-0.1786","-0.5561","0.3848"
"6.26","588","0.27","0.133","-0.949","0.9751","-0.036699999999999997","-0.10049999999999999","0.1937"
"6.26","626","-0.005","-0.989","-0.003","0.6444","-0.6402","-0.3","-0.2911"
"6.26","610","0.315","-0.917","0.107","0.6498999999999999","-0.6957","-0.3035","-0.037"
"6.26","610","-1.019","0.038","0.03","-0.1887","0.6406","-0.1746","0.7234"
"6.26","583","0.071","0.987","-0.117","0.6363000000000001","0.5966","0.29159999999999997","-0.3923"
"6.2700000000000005","622","-0.15","-0.338","-0.893","0.7150000000000001","-0.1785","-0.5556","0.3848"
"6.2700000000000005","589","0.276","0.135","-0.939","0.9751","-0.036699999999999997","-0.1008","0.1937"
"6.2700000000000005","627","-0.005","-0.991","-0.004","0.6444","-0.6401","-0.3","-0.2911"
"6.2700000000000005","611","0.315","-0.918","0.108","0.6498999999999999","-0.6957","-0.3035","-0.037"
"6.2700000000000005","611","-1.023","0.039","0.029","-0.1886","0.6408","-0.1746","0.7232999999999999"
"6.2700000000000005","584","0.068","0.984","-0.118","0.6364","0.5965","0.2915","-0.39239999999999997"
"6.28","623","-0.158","-0.334","-0.894","0.7154","-0.1784","-0.5551","0.3847"
"6.28","590","0.275","0.136","-0.936","0.9751","-0.036699999999999997","-0.1011","0.1937"
"6.28","628","-0.005","-0.991","-0.006","0.6444","-0.6401","-0.3","-0.2912"
"6.28","612","0.314","-0.919","0.109","0.65","-0.6956","-0.3035","-0.037"
"6.28","612","-1.026","0.035","0.029","-0.1885","0.641","-0.1746","0.7231"
"6.28","585","0.068","0.981","-0.118","0.6365000000000001","0.5964","0.2915","-0.39249999999999996"
"6.29","624","-0.163","-0.334","-0.896","0.7158","-0.1783","-0.5546","0.3848"
"6.29","591","0.276","0.14","-0.94","0.9751","-0.0366","-0.10129999999999999","0.1937"
"6.29","629","-0.004","-0.992","-0.005","0.6444","-0.6401","-0.3","-0.2912"
"6.29","613","0.315","-0.919","0.109","0.65","-0.6956","-0.3035","-0.037"
"6.29","613","-1.026","0.033","0.029","-0.18839999999999998","0.6412","-0.1746","0.7230000000000001"
"6.29","586","0.069","0.979","-0.119","0.6365999999999999","0.5963","0.2915","-0.39249999999999996"
"6.3","625","-0.17","-0.332","-0.895","0.7162","-0.1783","-0.5541","0.3848"
"6.3","592","0.272","0.143","-0.942","0.975","-0.0365","-0.10149999999999999","0.1937"
"6.3","630","-0.004","-0.993","-0.005","0.6444","-0.6401","-0.3","-0.2912"
"6.3","614","0.315","-0.92","0.11","0.65","-0.6956","-0.3035","-0.037"
"6.3","614","-1.024","0.032","0.029","-0.18819999999999998","0.6414","-0.17470000000000002","0.7228"
"6.3","587","0.069","0.981","-0.12","0.6367","0.5961000000000001","0.2914","-0.3926"
"6.3100000000000005","626","-0.174","-0.333","-0.893","0.7165","-0.1784","-0.5536","0.3849"
"6.3100000000000005","593","0.263","0.146","-0.945","0.975","-0.0364","-0.10169999999999998","0.1937"
"6.3100000000000005","631","-0.002","-0.992","-0.004","0.6444","-0.6401","-0.3001","-0.2912"
"6.3100000000000005","615","0.315","-0.918","0.111","0.6501","-0.6955","-0.3035","-0.037"
"6.3100000000000005","615","-1.023","0.033","0.029","-0.188","0.6416999999999999","-0.1748","0.7226"
"6.3100000000000005","588","0.071","0.982","-0.12","0.6368","0.596","0.2913","-0.3927"
"6.32","627","-0.179","-0.338","-0.898","0.7168","-0.1785","-0.5530999999999999","0.385"
"6.32","594","0.261","0.151","-0.954","0.975","-0.0364","-0.1018","0.1937"
"6.32","632","0.0","-0.992","-0.004","0.6444","-0.64","-0.3001","-0.2912"
"6.32","616","0.315","-0.916","0.111","0.6501","-0.6955","-0.3035","-0.037"
"6.32","616","-1.017","0.034","0.029","-0.1878","0.6418999999999999","-0.1748","0.7224999999999999"
"6.32","589","0.071","0.981","-0.122","0.6369","0.5959","0.2913","-0.3927"
"6.33","628","-0.175","-0.341","-0.907","0.7172","-0.1785","-0.5525","0.3851"
"6.33","595","0.264","0.143","-0.964","0.975","-0.0363","-0.10200000000000001","0.1937"
"6.33","633","0.0","-0.992","-0.003","0.6445000000000001","-0.64","-0.3001","-0.2913"
"6.33","617","0.315","-0.917","0.111","0.6501","-0.6955","-0.3035","-0.037"
"6.33","617","-1.014","0.036","0.029","-0.1877","0.642","-0.1749","0.7224"
"6.33","590","0.07","0.982","-0.122","0.637","0.5958","0.2912","-0.3928"
"6.34","629","-0.168","-0.336","-0.914","0.7176","-0.1785","-0.5519000000000001","0.38530000000000003"
"6.34","596","0.256","0.137","-0.964","0.975","-0.036199999999999996","-0.1022","0.1936"
"6.34","634","0.001","-0.991","-0.003","0.6445000000000001","-0.64","-0.3001","-0.2913"
"6.34","618","0.315","-0.917","0.112","0.6502","-0.6955","-0.3034","-0.037"
"6.34","618","-1.013","0.039","0.029","-0.1875","0.6421","-0.175","0.7222999999999999"
"6.34","591","0.069","0.983","-0.121","0.637","0.5957","0.2912","-0.3928"
"6.3500000000000005","630","-0.161","-0.335","-0.916","0.7179","-0.1786","-0.5514","0.3854"
"6.3500000000000005","597","0.257","0.13","-0.961","0.975","-0.036199999999999996","-0.1024","0.1936"
"6.3500000000000005","635","0.002","-0.989","-0.002","0.6445000000000001","-0.6399","-0.3001","-0.2913"
"6.3500000000000005","619","0.315","-0.917","0.113","0.6502","-0.6954","-0.3034","-0.037"
"6.3500000000000005","619","-1.015","0.042","0.03","-0.1874","0.6422","-0.17509999999999998","0.7222000000000001"
"6.3500000000000005","592","0.068","0.986","-0.122","0.6371","0.5956","0.2912","-0.3928"
"6.36","631","-0.161","-0.339","-0.912","0.7182999999999999","-0.1786","-0.5508","0.3855"
"6.36","598","0.27","0.133","-0.956","0.975","-0.0361","-0.1026","0.1937"
"6.36","636","0.0","-0.989","-0.001","0.6445000000000001","-0.6399","-0.3001","-0.2913"
"6.36","620","0.315","-0.917","0.111","0.6503","-0.6954","-0.3034","-0.037"
"6.36","620","-1.014","0.042","0.03","-0.1873","0.6424000000000001","-0.1752","0.7221"
"6.36","593","0.068","0.986","-0.123","0.6372","0.5955","0.2911","-0.39289999999999997"
"6.37","632","-0.164","-0.344","-0.911","0.7186","-0.1786","-0.5503","0.3856"
"6.37","599","0.27","0.132","-0.932","0.9749000000000001","-0.0361","-0.1028","0.1937"
"6.37","637","0.0","-0.989","-0.002","0.6446","-0.6399","-0.3001","-0.2913"
"6.37","621","0.316","-0.917","0.112","0.6503","-0.6953","-0.3034","-0.0371"
"6.37","621","-1.015","0.042","0.031","-0.1872","0.6425","-0.1754","0.7219"
"6.37","594","0.068","0.987","-0.124","0.6373","0.5953999999999999","0.29100000000000004","-0.393"
"6.38","633","-0.172","-0.346","-0.912","0.7190000000000001","-0.1786","-0.5497","0.38570000000000004"
"6.38","600","0.275","0.142","-0.923","0.9749000000000001","-0.0361","-0.1031","0.1937"
"6.38","638","-0.001","-0.989","-0.003","0.6446","-0.6399","-0.3001","-0.2913"
"6.38","622","0.315","-0.917","0.111","0.6504","-0.6953","-0.3034","-0.0371"
"6.38","622","-1.018","0.038","0.032","-0.187","0.6426999999999999","-0.1755","0.7218"
"6.38","595","0.067","0.983","-0.124","0.6375","0.5952","0.29100000000000004","-0.393"
"6.390000000000001","634","-0.18","-0.343","-0.917","0.7194","-0.1786","-0.5492","0.38570000000000004"
"6.390000000000001","601","0.289","0.148","-0.92","0.9747999999999999","-0.0361","-0.1035","0.1937"
"6.390000000000001","639","-0.001","-0.99","-0.004","0.6446","-0.6397999999999999","-0.3001","-0.2913"
"6.390000000000001","623","0.316","-0.917","0.112","0.6504","-0.6953","-0.3034","-0.0371"
"6.390000000000001","623","-1.022","0.032","0.033","-0.1869","0.6429","-0.1756","0.7216"
"6.390000000000001","596","0.068","0.98","-0.125","0.6375","0.5951","0.2909","-0.3931"
"6.4","635","-0.184","-0.345","-0.924","0.7199","-0.1785","-0.5487","0.3856"
"6.4","602","0.293","0.149","-0.927","0.9747999999999999","-0.0361","-0.1038","0.1938"
"6.4","640","-0.002","-0.992","-0.004","0.6446","-0.6397999999999999","-0.3001","-0.2913"
"6.4","624","0.316","-0.918","0.111","0.6505","-0.6952","-0.3033","-0.0371"
"6.4","624","-1.021","0.029","0.033","-0.18680000000000002","0.643","-0.1758","0.7215"
"6.4","597","0.068","0.977","-0.124","0.6376000000000001","0.5951","0.2909","-0.3931"
"6.41","636","-0.182","-0.347","-0.926","0.7203","-0.1783","-0.5483","0.3856"
"6.41","603","0.293","0.141","-0.938","0.9747999999999999","-0.036","-0.10400000000000001","0.1938"
"6.41","641","-0.002","-0.991","-0.003","0.6447","-0.6397999999999999","-0.3001","-0.2913"
"6.41","625","0.315","-0.916","0.112","0.6505","-0.6952","-0.3033","-0.0371"
"6.41","625","-1.02","0.031","0.034","-0.18680000000000002","0.6431","-0.176","0.7214"
"6.41","598","0.069","0.98","-0.124","0.6376999999999999","0.595","0.2908","-0.3932"
"6.42","637","-0.178","-0.342","-0.929","0.7207","-0.1782","-0.5478","0.3855"
"6.42","604","0.289","0.134","-0.949","0.9747999999999999","-0.0359","-0.1042","0.1938"
"6.42","642","-0.003","-0.99","-0.005","0.6447","-0.6397","-0.3","-0.2913"
"6.42","626","0.317","-0.916","0.112","0.6505","-0.6952","-0.3033","-0.0371"
"6.42","626","-1.023","0.035","0.034","-0.1867","0.6432","-0.1762","0.7212"
"6.42","599","0.069","0.984","-0.122","0.6376999999999999","0.5949","0.2908","-0.3932"
"6.43","638","-0.174","-0.337","-0.93","0.7211000000000001","-0.17809999999999998","-0.5473","0.3855"
"6.43","605","0.268","0.131","-0.954","0.9747","-0.035699999999999996","-0.10429999999999999","0.1938"
"6.43","643","-0.002","-0.991","-0.004","0.6447","-0.6397","-0.3","-0.2914"
"6.43","627","0.317","-0.916","0.112","0.6506000000000001","-0.6950999999999999","-0.3033","-0.0371"
"6.43","627","-1.025","0.041","0.034","-0.1867","0.6433","-0.1764","0.7211000000000001"
"6.43","600","0.069","0.984","-0.124","0.6378","0.5949","0.2907","-0.3932"
"6.44","639","-0.179","-0.343","-0.931","0.7214","-0.178","-0.5468","0.3856"
"6.44","606","0.27","0.134","-0.962","0.9747","-0.0355","-0.1045","0.194"
"6.44","644","-0.003","-0.99","-0.004","0.6448","-0.6397","-0.3","-0.2914"
"6.44","628","0.317","-0.916","0.112","0.6507","-0.6950999999999999","-0.3033","-0.0371"
"6.44","628","-1.02","0.047","0.034","-0.18660000000000002","0.6434","-0.1766","0.721"
"6.44","601","0.068","0.981","-0.124","0.6378999999999999","0.5948","0.2907","-0.3932"
"6.45","640","-0.184","-0.348","-0.935","0.7218","-0.178","-0.5462","0.38570000000000004"
"6.45","607","0.274","0.138","-0.971","0.9747","-0.0353","-0.1044","0.194"
"6.45","645","-0.003","-0.992","-0.004","0.6448","-0.6397","-0.3","-0.2914"
"6.45","629","0.316","-0.917","0.111","0.6507","-0.6950000000000001","-0.3032","-0.0371"
"6.45","629","-1.013","0.05","0.033","-0.18660000000000002","0.6435","-0.1769","0.7208"
"6.45","602","0.068","0.981","-0.125","0.6378999999999999","0.5948","0.2906","-0.3933"
"6.46","641","-0.175","-0.345","-0.941","0.7222000000000001","-0.1779","-0.5457","0.38570000000000004"
"6.46","608","0.272","0.132","-0.969","0.9747","-0.035199999999999995","-0.10429999999999999","0.1941"
"6.46","646","-0.001","-0.991","-0.003","0.6448","-0.6396","-0.3","-0.2914"
"6.46","630","0.315","-0.918","0.111","0.6508","-0.6950000000000001","-0.3032","-0.0371"
"6.46","630","-1.015","0.052","0.036","-0.1865","0.6436","-0.17709999999999998","0.7207"
