"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ"
"11.540000000000001","1880","-0.211","-0.946","0.177","0.3549","-0.3593","0.6896","0.5187999999999999"
"11.540000000000001","1460","0.949","-0.057","0.385","0.8863","-0.2431","-0.351","0.179"
"11.540000000000001","1705","-0.206","0.913","-0.27","0.67","0.5439","-0.2506","0.4385"
"11.545","1748","-1.227","-0.349","-0.706","-0.9656","-0.199","-0.1295","0.1058"
"11.545","1781","0.334","1.193","-0.774","-0.0427","0.5168","0.4788","-0.7083"
"11.545","1890","0.049","0.895","0.568","0.5185","0.7535000000000001","-0.2972","0.2737"
"11.545","1881","-0.225","-0.943","0.176","0.3548","-0.3593","0.6897","0.5187999999999999"
"11.545","1461","0.957","-0.055","0.381","0.8864000000000001","-0.24230000000000002","-0.3513","0.1792"
"11.545","1706","-0.191","0.914","-0.267","0.6700999999999999","0.5441","-0.2503","0.4383"
"11.55","1749","-1.219","-0.349","-0.7","-0.9667","-0.1978","-0.1233","0.10500000000000001"
"11.55","1782","0.306","1.176","-0.774","-0.0393","0.5178","0.4747","-0.7105"
"11.55","1891","0.049","0.885","0.566","0.5186","0.754","-0.2968","0.2726"
"11.55","1882","-0.215","-0.944","0.187","0.3547","-0.3593","0.6898","0.5187"
"11.55","1462","0.959","-0.057","0.376","0.8864000000000001","-0.2415","-0.35150000000000003","0.1793"
"11.55","1707","-0.174","0.921","-0.259","0.6700999999999999","0.5443","-0.2501","0.43810000000000004"
"11.555","1750","-1.21","-0.332","-0.701","-0.9678000000000001","-0.1968","-0.11699999999999999","0.10400000000000001"
"11.555","1783","0.297","1.162","-0.772","-0.0359","0.5187999999999999","0.47050000000000003","-0.7127"
"11.555","1892","0.046","0.872","0.573","0.5189","0.7545","-0.2962","0.2713"
"11.555","1883","-0.203","-0.952","0.19","0.35459999999999997","-0.3592","0.6899","0.5187"
"11.555","1463","0.952","-0.061","0.371","0.8865000000000001","-0.2406","-0.3518","0.1795"
"11.555","1708","-0.164","0.929","-0.259","0.6700999999999999","0.5445","-0.2499","0.43789999999999996"
"14.24","2134","-1.283","-0.135","-0.251","-0.7524","-0.5403","-0.35819999999999996","-0.1162"
"14.24","2172","0.5","1.393","-0.195","-0.48600000000000004","0.41950000000000004","0.4101","-0.6477"
"14.24","2321","-0.027","0.986","0.251","0.5818","0.7497","-0.251","0.1903"
"14.24","2267","-0.071","-0.911","0.322","0.2742","-0.3876","0.726","0.49729999999999996"
"14.24","1743","0.903","-0.123","0.331","0.8707","-0.2549","-0.37370000000000003","0.1925"
"14.24","2093","-0.11","0.937","-0.215","0.6684","0.5696","-0.2615","0.4003"
"14.245000000000001","2135","-1.301","-0.209","-0.224","-0.747","-0.5444","-0.3606","-0.1242"
"14.245000000000001","2173","0.513","1.361","-0.168","-0.4968","0.41790000000000005","0.4041","-0.6442"
"14.245000000000001","2322","-0.032","0.986","0.252","0.5820000000000001","0.7495","-0.2511","0.1905"
"14.245000000000001","2268","-0.064","-0.915","0.317","0.2741","-0.3876","0.7258","0.4976"
"14.245000000000001","1744","0.881","-0.119","0.337","0.8705","-0.2555","-0.3738","0.1925"
"14.245000000000001","2094","-0.11","0.937","-0.215","0.6681","0.5696","-0.2618","0.4006"
"14.25","2136","-1.312","-0.284","-0.208","-0.7417","-0.5482","-0.363","-0.1322"
"14.25","2174","0.534","1.32","-0.149","-0.5073000000000001","0.4164","0.3984","-0.6405000000000001"
"14.25","2323","-0.035","0.986","0.253","0.5822","0.7493000000000001","-0.2512","0.1906"
"14.25","2269","-0.059","-0.92","0.315","0.2739","-0.3876","0.7256","0.4979"
"14.25","1745","0.877","-0.115","0.34","0.8703","-0.2562","-0.3738","0.1924"
"14.25","2095","-0.111","0.943","-0.216","0.6679","0.5696","-0.2621","0.4008"
"14.255","2137","-1.314","-0.346","-0.218","-0.7363000000000001","-0.5519000000000001","-0.3653","-0.1401"
"14.255","2175","0.582","1.256","-0.143","-0.5175","0.4152","0.39289999999999997","-0.6365999999999999"
"14.255","2324","-0.036","0.985","0.256","0.5824","0.7491","-0.25129999999999997","0.1908"
"14.255","2270","-0.055","-0.925","0.314","0.2738","-0.3876","0.7255","0.49820000000000003"
"14.255","1746","0.882","-0.111","0.344","0.8701000000000001","-0.25680000000000003","-0.3739","0.19219999999999998"
"14.255","2096","-0.111","0.948","-0.212","0.6676","0.5696","-0.2624","0.40099999999999997"
"14.26","2138","-1.302","-0.389","-0.257","-0.7309","-0.5555","-0.36760000000000004","-0.148"
"14.26","2176","0.617","1.221","-0.163","-0.5274","0.41390000000000005","0.3874","-0.6327"
"14.26","2325","-0.04","0.986","0.257","0.5826","0.7488","-0.25139999999999996","0.191"
"14.26","2271","-0.051","-0.931","0.311","0.2737","-0.3876","0.7253000000000001","0.49850000000000005"
"14.26","1747","0.894","-0.11","0.346","0.8699","-0.2575","-0.374","0.1921"
"14.26","2097","-0.115","0.953","-0.211","0.6673","0.5696","-0.2626","0.4013"
"14.265","2139","-1.281","-0.406","-0.32","-0.7253999999999999","-0.5591","-0.36970000000000003","-0.15589999999999998"
"14.265","2177","0.659","1.188","-0.189","-0.5371","0.4125","0.3819","-0.6287"
"14.265","2326","-0.037","0.988","0.258","0.5827","0.7485999999999999","-0.2515","0.19119999999999998"
"14.265","2272","-0.049","-0.934","0.31","0.27349999999999997","-0.3876","0.7252","0.4989"
"14.265","1748","0.913","-0.11","0.349","0.8696999999999999","-0.2582","-0.3741","0.19190000000000002"
"14.265","2098","-0.119","0.959","-0.215","0.6671","0.5696","-0.2629","0.4016"
"14.27","2140","-1.27","-0.414","-0.361","-0.7199","-0.5626","-0.37170000000000003","-0.1638"
"14.27","2178","0.693","1.167","-0.227","-0.5468","0.4109","0.37639999999999996","-0.6248"
"14.27","2327","-0.037","0.991","0.257","0.5829","0.7484","-0.2516","0.1914"
"14.27","2273","-0.051","-0.938","0.314","0.2734","-0.3875","0.7251000000000001","0.4992"
"14.27","1749","0.932","-0.113","0.351","0.8695","-0.259","-0.3742","0.1917"
"14.27","2099","-0.119","0.963","-0.221","0.6668000000000001","0.5696","-0.2632","0.40190000000000003"
"14.275","2141","-1.264","-0.438","-0.393","-0.7144","-0.5660999999999999","-0.3735","-0.17170000000000002"
"14.275","2179","0.729","1.161","-0.262","-0.5564","0.409","0.3706","-0.621"
"14.275","2328","-0.038","0.989","0.257","0.5831000000000001","0.7482","-0.25179999999999997","0.1916"
"14.275","2274","-0.055","-0.941","0.321","0.2732","-0.3874","0.7249","0.4995"
"14.275","1750","0.963","-0.111","0.353","0.8693","-0.2597","-0.37429999999999997","0.1915"
"14.275","2100","-0.123","0.972","-0.215","0.6665","0.5696","-0.26349999999999996","0.4022"
"14.280000000000001","2142","-1.261","-0.471","-0.403","-0.709","-0.5692999999999999","-0.3752","-0.1795"
"14.280000000000001","2180","0.767","1.163","-0.296","-0.5659","0.4069","0.3645","-0.6174000000000001"
"14.280000000000001","2329","-0.041","0.99","0.252","0.5833","0.748","-0.2519","0.1917"
"14.280000000000001","2275","-0.057","-0.939","0.332","0.273","-0.3874","0.7248","0.49989999999999996"
"14.280000000000001","1751","0.984","-0.11","0.349","0.8691000000000001","-0.2604","-0.37429999999999997","0.1913"
"14.280000000000001","2101","-0.126","0.982","-0.214","0.6660999999999999","0.5696","-0.2637","0.40259999999999996"
"14.285","2143","-1.255","-0.503","-0.401","-0.7037","-0.5724","-0.3767","-0.1873"
"14.285","2181","0.784","1.166","-0.308","-0.5753","0.40449999999999997","0.3581","-0.6139"
"14.285","2330","-0.039","0.987","0.25","0.5833999999999999","0.7477","-0.2519","0.19190000000000002"
"14.285","2276","-0.062","-0.939","0.341","0.27280000000000004","-0.38730000000000003","0.7247","0.5002"
"14.285","1752","1.002","-0.107","0.339","0.8689","-0.2612","-0.3742","0.19119999999999998"
"14.285","2102","-0.125","0.986","-0.219","0.6658000000000001","0.5696","-0.264","0.4029"
"14.290000000000001","2144","-1.24","-0.533","-0.4","-0.6982999999999999","-0.5753999999999999","-0.3781","-0.19519999999999998"
"14.290000000000001","2182","0.785","1.17","-0.304","-0.5847","0.40190000000000003","0.3513","-0.6108"
"14.290000000000001","2331","-0.035","0.99","0.247","0.5836","0.7476","-0.252","0.192"
"14.290000000000001","2277","-0.068","-0.938","0.347","0.2726","-0.3872","0.7246","0.5006"
"14.290000000000001","1753","1.012","-0.105","0.328","0.8688","-0.2619","-0.3741","0.1911"
"14.290000000000001","2103","-0.125","0.991","-0.22","0.6655","0.5696","-0.2643","0.4032"
"14.295","2145","-1.216","-0.547","-0.401","-0.6929000000000001","-0.5783","-0.3794","-0.2031"
"14.295","2183","0.776","1.175","-0.285","-0.5939","0.3991","0.3443","-0.6077"
"14.295","2332","-0.027","0.993","0.246","0.5838","0.7474000000000001","-0.2521","0.1921"
"14.295","2278","-0.067","-0.934","0.348","0.27240000000000003","-0.3872","0.7245","0.5009"
"14.295","1754","1.013","-0.107","0.322","0.8686999999999999","-0.2627","-0.3738","0.1911"
"14.295","2104","-0.122","0.987","-0.218","0.6652","0.5696","-0.2645","0.40359999999999996"
"14.3","2146","-1.189","-0.558","-0.398","-0.6876","-0.5811","-0.3805","-0.2112"
"14.3","2184","0.762","1.17","-0.249","-0.603","0.3963","0.337","-0.6047"
"14.3","2333","-0.023","0.991","0.247","0.584","0.7472000000000001","-0.2521","0.1921"
"14.3","2279","-0.066","-0.929","0.346","0.2723","-0.3871","0.7243","0.5012"
"14.3","1755","0.994","-0.117","0.323","0.8686","-0.26339999999999997","-0.3735","0.1911"
"14.3","2105","-0.116","0.991","-0.216","0.6649","0.5696","-0.26480000000000004","0.4039"
"14.305","2147","-1.175","-0.561","-0.392","-0.6823","-0.5837","-0.3816","-0.2192"
"14.305","2185","0.73","1.165","-0.224","-0.6118","0.3934","0.3296","-0.6017"
"14.305","2334","-0.02","0.992","0.246","0.5841999999999999","0.747","-0.2521","0.19219999999999998"
"14.305","2280","-0.064","-0.922","0.349","0.2721","-0.3871","0.7242","0.5014000000000001"
"14.305","1756","0.969","-0.131","0.326","0.8686","-0.264","-0.373","0.19119999999999998"
"14.305","2106","-0.115","0.988","-0.212","0.6646","0.5696","-0.2651","0.4042"
"14.31","2148","-1.159","-0.567","-0.38","-0.6769999999999999","-0.5861","-0.3825","-0.2273"
"14.31","2186","0.687","1.145","-0.184","-0.6203000000000001","0.3906","0.3222","-0.5988"
"14.31","2335","-0.019","0.988","0.251","0.5843","0.7469","-0.2522","0.1923"
"14.31","2281","-0.062","-0.917","0.355","0.2719","-0.387","0.7241","0.5017"
"14.31","1757","0.946","-0.144","0.333","0.8685","-0.2647","-0.3726","0.1913"
"14.31","2107","-0.11","0.982","-0.214","0.6643","0.5696","-0.2653","0.40449999999999997"
"14.315","2149","-1.149","-0.571","-0.367","-0.6717","-0.5884","-0.38330000000000003","-0.2354"
"14.315","2187","0.681","1.12","-0.162","-0.6285000000000001","0.388","0.315","-0.5959"
"14.315","2336","-0.022","0.988","0.256","0.5845","0.7468","-0.2521","0.1923"
"14.315","2282","-0.062","-0.914","0.359","0.2717","-0.387","0.724","0.502"
"14.315","1758","0.931","-0.155","0.34","0.8685","-0.26539999999999997","-0.3721","0.1913"
"14.315","2108","-0.11","0.982","-0.211","0.6639999999999999","0.5696","-0.2656","0.4048"
"15.655000000000001","2355","-0.471","-0.769","-0.479","-0.9353999999999999","0.047599999999999996","0.3496","-0.0196"
"15.655000000000001","2378","0.489","0.538","-0.711","0.06989999999999999","0.4843","0.07970000000000001","-0.8684"
"15.655000000000001","2538","-0.046","0.992","0.269","0.5836","0.7492","-0.2496","0.1887"
"15.655000000000001","2482","-0.06","-0.929","0.353","0.2826","-0.3917","0.7241","0.49219999999999997"
"15.655000000000001","1909","0.912","-0.166","0.265","0.8731","-0.2444","-0.3826","0.1775"
"15.655000000000001","2249","-0.124","0.918","-0.327","0.6907","0.5525","-0.24159999999999998","0.3988"
"15.66","2356","-0.489","-0.802","-0.471","-0.9333","0.053000000000000005","0.354","-0.0257"
"15.66","2379","0.524","0.542","-0.697","0.0754","0.49050000000000005","0.0727","-0.865"
"15.66","2539","-0.042","0.986","0.27","0.5833999999999999","0.7493000000000001","-0.24980000000000002","0.1889"
"15.66","2483","-0.058","-0.923","0.353","0.2827","-0.3917","0.7241","0.49210000000000004"
"15.66","1910","0.919","-0.153","0.262","0.8732","-0.2439","-0.38239999999999996","0.1778"
"15.66","2250","-0.127","0.927","-0.323","0.6907","0.5524","-0.24159999999999998","0.399"
"15.665000000000001","2357","-0.503","-0.818","-0.466","-0.9311999999999999","0.0578","0.35819999999999996","-0.0316"
"15.665000000000001","2380","0.546","0.547","-0.704","0.08080000000000001","0.49640000000000006","0.0658","-0.8617000000000001"
"15.665000000000001","2540","-0.036","0.979","0.271","0.5831999999999999","0.7493000000000001","-0.25","0.1891"
"15.665000000000001","2484","-0.059","-0.918","0.356","0.2827","-0.3916","0.7242","0.492"
"15.665000000000001","1911","0.926","-0.142","0.263","0.8734","-0.2433","-0.3822","0.178"
"15.665000000000001","2251","-0.133","0.932","-0.319","0.6907","0.5523","-0.24159999999999998","0.3991"
"15.69","2362","-0.605","-0.802","-0.447","-0.9206","0.0766","0.378","-0.0603"
"15.69","2385","0.506","0.576","-0.744","0.1045","0.521","0.0324","-0.8464"
"15.69","2545","-0.039","0.975","0.27","0.5823","0.7497","-0.2505","0.1895"
"15.69","2488","-0.092","-0.912","0.373","0.28250000000000003","-0.3913","0.7246","0.4918"
"15.69","1913","0.932","-0.109","0.281","0.874","-0.24089999999999998","-0.38170000000000004","0.1794"
"15.69","2256","-0.112","0.945","-0.317","0.6902999999999999","0.5519000000000001","-0.24220000000000003","0.4001"
"15.695","2363","-0.579","-0.839","-0.438","-0.9183999999999999","0.0794","0.38180000000000003","-0.0659"
"15.695","2386","0.501","0.552","-0.737","0.10869999999999999","0.5254","0.0258","-0.8433999999999999"
"15.695","2546","-0.043","0.979","0.268","0.5822","0.7498","-0.2505","0.1895"
"15.695","2489","-0.101","-0.912","0.375","0.2824","-0.3912","0.7247","0.4918"
"15.695","1914","0.934","-0.127","0.286","0.8741","-0.2405","-0.38170000000000004","0.1797"
"15.695","2257","-0.11","0.945","-0.317","0.6902","0.5518","-0.2424","0.4003"
"15.700000000000001","2364","-0.54","-0.845","-0.449","-0.9163","0.0818","0.3854","-0.07139999999999999"
"15.700000000000001","2387","0.507","0.51","-0.744","0.1127","0.5298","0.0193","-0.8403"
"15.700000000000001","2547","-0.044","0.984","0.266","0.5821","0.7499","-0.2506","0.1895"
"15.700000000000001","2490","-0.106","-0.916","0.377","0.2824","-0.3911","0.7247","0.4918"
"15.700000000000001","1915","0.939","-0.14","0.289","0.8741","-0.24009999999999998","-0.38170000000000004","0.18"
"15.700000000000001","2258","-0.106","0.939","-0.323","0.6900000000000001","0.5517000000000001","-0.2425","0.40049999999999997"
"15.705","2365","-0.494","-0.837","-0.466","-0.9141","0.0838","0.389","-0.077"
"15.705","2388","0.517","0.449","-0.764","0.11639999999999999","0.5341","0.0127","-0.8371999999999999"
"15.705","2548","-0.045","0.988","0.265","0.5819","0.75","-0.2506","0.1896"
"15.705","2491","-0.107","-0.922","0.376","0.2823","-0.391","0.7248","0.4918"
"15.705","1916","0.945","-0.147","0.292","0.8741","-0.23969999999999997","-0.38180000000000003","0.1802"
"15.705","2259","-0.107","0.931","-0.317","0.6899","0.5517000000000001","-0.2427","0.40069999999999995"
"15.71","2366","-0.45","-0.819","-0.482","-0.9119999999999999","0.0854","0.39249999999999996","-0.08249999999999999"
"15.71","2389","0.52","0.399","-0.785","0.12","0.5385","0.0060999999999999995","-0.8339000000000001"
"15.71","2549","-0.047","0.992","0.266","0.5818","0.7501","-0.25070000000000003","0.1896"
"15.71","2492","-0.107","-0.926","0.376","0.2823","-0.391","0.7248","0.4918"
"15.71","1917","0.944","-0.152","0.294","0.8742000000000001","-0.23929999999999998","-0.38180000000000003","0.1805"
"15.71","2260","-0.105","0.937","-0.332","0.6898","0.5516","-0.24289999999999998","0.40090000000000003"
"15.715","2367","-0.412","-0.79","-0.494","-0.9098","0.0869","0.396","-0.0882"
"15.715","2390","0.54","0.364","-0.771","0.12350000000000001","0.5427","-0.0005","-0.8307"
"15.715","2550","-0.045","0.995","0.265","0.5816","0.7501","-0.25070000000000003","0.1896"
"15.715","2493","-0.105","-0.927","0.375","0.2823","-0.39089999999999997","0.7249","0.4918"
"15.715","1918","0.942","-0.156","0.293","0.8742000000000001","-0.23900000000000002","-0.3819","0.1807"
"15.715","2261","-0.104","0.937","-0.334","0.6897","0.5515","-0.24300000000000002","0.4011"
"15.72","2368","-0.391","-0.757","-0.489","-0.9075","0.0883","0.3996","-0.094"
"15.72","2391","0.558","0.312","-0.756","0.1268","0.5469999999999999","-0.0072","-0.8272999999999999"
"15.72","2551","-0.04","0.996","0.268","0.5815","0.7502","-0.2508","0.1897"
"15.72","2494","-0.1","-0.927","0.374","0.2823","-0.39089999999999997","0.7249","0.4918"
"15.72","1919","0.931","-0.158","0.288","0.8742000000000001","-0.2386","-0.382","0.1809"
"15.72","2262","-0.106","0.944","-0.331","0.6896","0.5514","-0.2432","0.4013"
"15.725","2369","-0.387","-0.759","-0.48","-0.9052","0.0897","0.40309999999999996","-0.1"
"15.725","2392","0.571","0.308","-0.751","0.13","0.5513","-0.013900000000000001","-0.8239000000000001"
"15.725","2552","-0.038","0.994","0.274","0.5812999999999999","0.7503","-0.2509","0.1897"
"15.725","2495","-0.096","-0.925","0.37","0.2822","-0.3908","0.725","0.4918"
"15.725","1920","0.922","-0.154","0.285","0.8742000000000001","-0.23820000000000002","-0.3822","0.18109999999999998"
"15.725","2263","-0.096","0.923","-0.336","0.6896","0.5511999999999999","-0.2433","0.4016"
"16.79","2528","0.772","0.465","-0.386","-0.3922","-0.191","0.5362","-0.7224999999999999"
"16.79","2550","-0.529","-0.852","-0.024","-0.1765","0.44089999999999996","-0.7769","-0.41319999999999996"
"16.79","2740","-0.047","0.988","0.28","0.575","0.756","-0.2479","0.19019999999999998"
"16.79","2662","-0.094","-0.919","0.377","0.2831","-0.39","0.7281","0.4873"
"16.79","2047","0.953","-0.099","0.324","0.8627","-0.24020000000000002","-0.3968","0.2011"
"16.79","2430","-0.11","0.947","-0.295","0.6859","0.5544","-0.246","0.40190000000000003"
"18.93","2817","-1.25","-0.381","-0.299","-0.9643","-0.15689999999999998","-0.1772","0.1187"
"18.93","2848","0.374","1.176","-0.437","-0.1016","0.5081","0.5039","-0.6909"
"18.93","3082","-0.126","0.979","0.205","0.541","0.7234","-0.3114","0.2947"
"18.93","3025","-0.135","-0.94","0.23","0.3549","-0.3545","0.6912","0.52"
"18.93","2335","0.924","-0.162","0.33","0.8513999999999999","-0.255","-0.42990000000000006","0.1582"
"18.93","2746","-0.122","0.942","-0.306","0.6712","0.5456000000000001","-0.2559","0.4314"
"18.935","2818","-1.242","-0.375","-0.305","-0.9662000000000001","-0.15089999999999998","-0.1706","0.1202"
"18.935","2849","0.396","1.173","-0.43","-0.0948","0.5119","0.5013","-0.6910000000000001"
"18.935","3083","-0.125","0.987","0.2","0.5408000000000001","0.7235","-0.3116","0.29460000000000003"
"18.935","3026","-0.136","-0.935","0.225","0.3551","-0.3545","0.6910999999999999","0.52"
"18.935","2336","0.922","-0.158","0.328","0.8513999999999999","-0.255","-0.42990000000000006","0.1583"
"18.935","2747","-0.124","0.937","-0.307","0.6713","0.5455","-0.25579999999999997","0.43150000000000005"
"18.94","2819","-1.24","-0.365","-0.309","-0.9681","-0.1449","-0.16399999999999998","0.12150000000000001"
"18.94","2850","0.423","1.173","-0.436","-0.0881","0.5157","0.49850000000000005","-0.6910999999999999"
"18.94","3084","-0.123","0.992","0.198","0.5405","0.7237","-0.3117","0.29460000000000003"
"18.94","3027","-0.145","-0.934","0.22","0.3553","-0.3545","0.6910000000000001","0.52"
"18.94","2337","0.925","-0.154","0.327","0.8513","-0.2551","-0.42990000000000006","0.1584"
"18.94","2748","-0.126","0.933","-0.312","0.6714","0.5453","-0.2556","0.43170000000000003"
"18.945","2820","-1.247","-0.355","-0.321","-0.97","-0.13879999999999998","-0.1573","0.1226"
"18.945","2851","0.44","1.173","-0.451","-0.08149999999999999","0.5194","0.4957","-0.6910999999999999"
"18.945","3085","-0.122","0.993","0.197","0.5401","0.7239","-0.3119","0.29460000000000003"
"18.945","3028","-0.155","-0.941","0.218","0.35550000000000004","-0.3545","0.6909","0.52"
"18.945","2338","0.927","-0.145","0.329","0.8513","-0.2552","-0.43","0.15860000000000002"
"18.945","2749","-0.129","0.929","-0.314","0.6714","0.5452","-0.2555","0.4319"
"18.95","2821","-1.252","-0.35","-0.327","-0.9718","-0.13269999999999998","-0.1505","0.1236"
"18.95","2852","0.449","1.172","-0.465","-0.075","0.523","0.49269999999999997","-0.6913"
"18.95","3086","-0.116","0.99","0.193","0.5398","0.7241","-0.3121","0.2945"
"18.95","3029","-0.163","-0.948","0.221","0.3557","-0.3545","0.6908000000000001","0.5201"
"18.95","2339","0.932","-0.133","0.327","0.8512000000000001","-0.25529999999999997","-0.43","0.1587"
"18.95","2750","-0.134","0.926","-0.315","0.6715","0.545","-0.25539999999999996","0.43200000000000005"
"18.955000000000002","2822","-1.252","-0.353","-0.317","-0.9734999999999999","-0.1264","-0.1436","0.12450000000000001"
"18.955000000000002","2853","0.446","1.175","-0.467","-0.06870000000000001","0.5266","0.4896","-0.6915"
"18.955000000000002","3087","-0.114","0.987","0.192","0.5394","0.7243","-0.3123","0.2945"
"18.955000000000002","3030","-0.173","-0.952","0.223","0.3558","-0.3545","0.6906","0.5201"
"18.955000000000002","2340","0.933","-0.126","0.325","0.8512000000000001","-0.25539999999999996","-0.42990000000000006","0.15889999999999999"
"18.955000000000002","2751","-0.136","0.924","-0.316","0.6716","0.5448999999999999","-0.25529999999999997","0.43220000000000003"
"18.96","2823","-1.247","-0.362","-0.296","-0.9752000000000001","-0.12010000000000001","-0.1367","0.1252"
"18.96","2854","0.44","1.182","-0.461","-0.0625","0.53","0.48630000000000007","-0.6917"
"18.96","3088","-0.109","0.983","0.189","0.5389999999999999","0.7246","-0.3125","0.2945"
"18.96","3031","-0.18","-0.948","0.222","0.356","-0.3545","0.6905","0.5201"
"18.96","2341","0.933","-0.125","0.328","0.8511","-0.2555","-0.42990000000000006","0.159"
"18.96","2752","-0.136","0.923","-0.314","0.6716","0.5447","-0.2551","0.4324"
"18.965","2824","-1.241","-0.376","-0.269","-0.9769","-0.1137","-0.12969999999999998","0.12589999999999998"
"18.965","2855","0.427","1.185","-0.46","-0.05639999999999999","0.5334","0.4829","-0.692"
"18.965","3089","-0.107","0.981","0.186","0.5385","0.7248","-0.3126","0.2944"
"18.965","3032","-0.189","-0.947","0.215","0.3563","-0.35459999999999997","0.6904","0.5201"
"18.965","2342","0.933","-0.133","0.33","0.8511","-0.2556","-0.4298","0.1592"
"18.965","2753","-0.133","0.92","-0.319","0.6717","0.5445","-0.255","0.4326"
"18.97","2825","-1.236","-0.395","-0.254","-0.9784","-0.1072","-0.12279999999999999","0.1264"
"18.97","2856","0.396","1.176","-0.477","-0.0504","0.5367","0.47939999999999994","-0.6924"
"18.97","3090","-0.106","0.982","0.185","0.5381","0.7251000000000001","-0.3128","0.2944"
"18.97","3033","-0.184","-0.95","0.211","0.3565","-0.35459999999999997","0.6902","0.5201"
"18.97","2343","0.931","-0.139","0.333","0.8511","-0.25579999999999997","-0.4298","0.15940000000000001"
"18.97","2754","-0.131","0.917","-0.315","0.6717","0.5444","-0.2549","0.4328"
"18.975","2826","-1.232","-0.429","-0.244","-0.9799","-0.1008","-0.11579999999999999","0.12669999999999998"
"18.975","2857","0.392","1.171","-0.475","-0.0444","0.5401","0.4758","-0.6927"
"18.975","3091","-0.108","0.985","0.183","0.5376000000000001","0.7253999999999999","-0.313","0.2943"
"18.975","3034","-0.177","-0.954","0.207","0.3567","-0.3547","0.6900999999999999","0.5201"
"18.975","2344","0.927","-0.143","0.333","0.851","-0.2559","-0.42969999999999997","0.15960000000000002"
"18.975","2755","-0.128","0.915","-0.315","0.6717","0.5442","-0.2549","0.433"
"18.98","2827","-1.232","-0.453","-0.243","-0.9813000000000001","-0.0944","-0.1089","0.12689999999999999"
"18.98","2858","0.392","1.168","-0.473","-0.038400000000000004","0.5434","0.472","-0.693"
"18.98","3092","-0.11","0.985","0.184","0.5371","0.7257","-0.31320000000000003","0.2943"
"18.98","3035","-0.166","-0.952","0.209","0.3569","-0.3547","0.6899","0.5202"
"18.98","2345","0.921","-0.146","0.336","0.851","-0.2561","-0.42960000000000004","0.1597"
"18.98","2756","-0.123","0.916","-0.317","0.6718","0.544","-0.2548","0.4332"
"19.315","2873","-0.591","-0.881","-0.427","-0.9408","0.15760000000000002","0.284","-0.096"
"19.315","2887","0.783","0.687","-0.594","0.1994","0.7041999999999999","0.10429999999999999","-0.6733"
"19.315","3143","0.098","0.94","0.494","0.5155000000000001","0.7419","-0.3185","0.2867"
"19.315","3082","-0.186","-0.957","0.137","0.36110000000000003","-0.3517","0.6846","0.5264"
"19.315","2395","0.966","-0.116","0.319","0.8516999999999999","-0.2503","-0.42800000000000005","0.1694"
"19.315","2804","-0.132","0.953","-0.3","0.6764","0.5366","-0.248","0.4391"
"19.32","2874","-0.556","-0.87","-0.432","-0.9390000000000001","0.1583","0.288","-0.10089999999999999"
"19.32","2888","0.797","0.652","-0.59","0.2","0.7071","0.0973","-0.6711"
"19.32","3144","0.12","0.942","0.494","0.5166999999999999","0.7428","-0.3166","0.2844"
"19.32","3083","-0.185","-0.956","0.139","0.36110000000000003","-0.3518","0.6846","0.5263"
"19.32","2396","0.962","-0.108","0.32","0.8516999999999999","-0.24980000000000002","-0.42800000000000005","0.1698"
"19.32","2805","-0.13","0.953","-0.301","0.6765","0.5367","-0.24769999999999998","0.43899999999999995"
"19.325","2875","-0.521","-0.855","-0.429","-0.9371","0.15889999999999999","0.292","-0.10569999999999999"
"19.325","2889","0.813","0.604","-0.584","0.2004","0.71","0.0902","-0.6689"
"19.325","3145","0.131","0.948","0.492","0.5179","0.7436","-0.3148","0.2819"
"19.325","3084","-0.182","-0.961","0.135","0.361","-0.352","0.6846","0.5262"
"19.325","2397","0.964","-0.102","0.318","0.8516999999999999","-0.2493","-0.4281","0.1703"
"19.325","2806","-0.131","0.947","-0.304","0.6766","0.5368","-0.2474","0.4389"
"19.330000000000002","2876","-0.492","-0.846","-0.426","-0.9352","0.15940000000000001","0.296","-0.1106"
"19.330000000000002","2890","0.846","0.562","-0.579","0.20070000000000002","0.7129","0.0831","-0.6666000000000001"
"19.330000000000002","3146","0.125","0.952","0.487","0.5192","0.7445","-0.3128","0.2794"
"19.330000000000002","3085","-0.185","-0.964","0.131","0.36110000000000003","-0.35209999999999997","0.6846","0.5261"
"19.330000000000002","2398","0.967","-0.096","0.318","0.8516999999999999","-0.24889999999999998","-0.4281","0.1708"
"19.330000000000002","2807","-0.131","0.94","-0.314","0.6767000000000001","0.5368999999999999","-0.24710000000000001","0.43879999999999997"
"19.335","2877","-0.471","-0.837","-0.422","-0.9332","0.1599","0.3","-0.1155"
"19.335","2891","0.879","0.526","-0.585","0.2008","0.7157","0.0759","-0.6645"
"19.335","3147","0.11","0.961","0.475","0.5204","0.7455","-0.3108","0.2768"
"19.335","3086","-0.191","-0.97","0.13","0.36110000000000003","-0.3524","0.6846","0.5259"
"19.335","2399","0.967","-0.092","0.317","0.8518000000000001","-0.2485","-0.42800000000000005","0.1714"
"19.335","2808","-0.129","0.938","-0.316","0.6769000000000001","0.537","-0.2467","0.4386"
"19.34","2878","-0.448","-0.828","-0.416","-0.9311999999999999","0.16040000000000001","0.304","-0.12050000000000001"
