"TimeStamp","FrameCounter","AccX","AccY","AccZ","QuatW","QuatX","QuatY","QuatZ" 
"19.23","1923","-0.018","0.909","-0.283","-0.3982","-0.2656","0.5315000000000001","-0.6987"
"19.240000000000002","1924","0.585","0.127","-0.703","0.4225","-0.35459999999999997","-0.2559","0.7938"
"19.240000000000002","1913","-0.362","-0.688","-0.503","0.7458","-0.4107","-0.0516","-0.5218"
"19.240000000000002","1753","-0.265","-0.795","0.324","0.1404","-0.2191","-0.7878000000000001","-0.5581"
"19.240000000000002","1148","0.076","-0.916","0.365","0.3271","-0.3903","-0.7131000000000001","-0.4816"
"19.240000000000002","1924","-0.976","-0.024","0.072","-0.1045","-0.7114","-0.0698","-0.6914"
"19.240000000000002","1924","-0.023","0.909","-0.274","-0.3988","-0.2645","0.5315000000000001","-0.6988000000000001"
"19.25","1925","0.659","0.124","-0.658","0.41980000000000006","-0.3608","-0.25830000000000003","0.7916000000000001"
"19.25","1914","-0.351","-0.691","-0.444","0.7444","-0.4145","-0.055900000000000005","-0.5204"
"19.25","1754","-0.093","-0.819","0.344","0.14479999999999998","-0.22160000000000002","-0.7863","-0.558"
"19.25","1149","0.059","-0.919","0.379","0.327","-0.3902","-0.7132","-0.4817"
"19.25","1925","-1.014","-0.018","0.07","-0.10400000000000001","-0.7118","-0.071","-0.6909"
"19.25","1925","-0.004","0.901","-0.266","-0.3996","-0.2633","0.5315000000000001","-0.6988000000000001"
"19.26","1926","0.728","0.129","-0.6","0.417","-0.3669","-0.2613","0.7893"
"19.26","1915","-0.358","-0.712","-0.406","0.7426999999999999","-0.4181","-0.0607","-0.5193"
"19.26","1755","-0.333","-0.835","0.461","0.149","-0.22469999999999998","-0.7847000000000001","-0.558"
"19.26","1150","0.062","-0.921","0.378","0.3268","-0.39","-0.7132","-0.48200000000000004"
"19.26","1926","-1.053","-0.012","0.067","-0.1034","-0.712","-0.0722","-0.6906"
"19.26","1926","0.014","0.885","-0.246","-0.4004","-0.2619","0.5317999999999999","-0.6986"
"19.27","1927","0.763","0.131","-0.557","0.4141","-0.37320000000000003","-0.2647","0.7868"
"19.27","1916","-0.358","-0.727","-0.387","0.7409","-0.42160000000000003","-0.0663","-0.5185"
"19.27","1756","-0.428","-0.794","0.474","0.1527","-0.22719999999999999","-0.7833","-0.5579"
"19.27","1151","0.065","-0.908","0.381","0.3267","-0.3897","-0.7132","-0.4822"
"19.27","1927","-1.057","-0.007","0.059","-0.10289999999999999","-0.7119","-0.0732","-0.6907"
"19.27","1927","0.013","0.887","-0.252","-0.4013","-0.2606","0.5321","-0.6984"
"19.28","1928","0.751","0.106","-0.532","0.4109","-0.37970000000000004","-0.268","0.7842"
"19.28","1917","-0.331","-0.728","-0.381","0.7388","-0.4248","-0.0726","-0.518"
"19.28","1757","-0.436","-0.777","0.561","0.1553","-0.2287","-0.7824","-0.5579"
"19.28","1152","0.012","-0.928","0.396","0.3267","-0.3895","-0.7131000000000001","-0.48250000000000004"
"19.28","1928","-1.041","-0.001","0.052","-0.1024","-0.7116","-0.0741","-0.6910000000000001"
"19.28","1928","0.012","0.9","-0.296","-0.40199999999999997","-0.2592","0.5328","-0.6980000000000001"
"19.29","1929","0.72","0.046","-0.521","0.40750000000000003","-0.3865","-0.2714","0.7815000000000001"
"19.29","1918","-0.296","-0.729","-0.426","0.7365999999999999","-0.4276","-0.07930000000000001","-0.5178"
"19.29","1758","-0.474","-0.831","0.686","0.15660000000000002","-0.2293","-0.7817000000000001","-0.5583"
"19.29","1153","-0.016","-0.959","0.403","0.3266","-0.389","-0.7131000000000001","-0.483"
"19.29","1929","-1.032","0.0","0.046","-0.1021","-0.7111","-0.075","-0.6915"
"19.29","1929","0.042","0.941","-0.31","-0.4027","-0.2577","0.5335","-0.6976"
"19.3","1930","0.684","-0.084","-0.535","0.404","-0.39380000000000004","-0.27490000000000003","0.7785"
"19.3","1919","-0.257","-0.739","-0.463","0.7344","-0.4304","-0.0858","-0.5175"
"19.3","1759","-0.764","-0.947","0.732","0.1567","-0.2292","-0.7809999999999999","-0.5593"
"19.3","1154","-0.009","-0.949","0.383","0.3265","-0.38839999999999997","-0.7131000000000001","-0.48360000000000003"
"19.3","1930","-1.083","0.009","0.05","-0.10169999999999998","-0.7105","-0.0758","-0.692"
"19.3","1930","0.087","1.004","-0.336","-0.4032","-0.25630000000000003","0.5341","-0.6973"
"19.51","1951","0.977","0.181","-0.761","0.3819","-0.5184","-0.3462","0.6820999999999999"
"19.51","1940","-0.337","-0.972","-0.508","0.6987","-0.517","-0.16140000000000002","-0.46719999999999995"
"19.51","1780","-0.065","-0.963","0.299","0.1447","-0.2141","-0.7731","-0.5791000000000001"
"19.51","1155","0.111","-0.928","0.327","0.3302","-0.38780000000000003","-0.7148","-0.479"
"19.51","1951","-1.109","0.034","0.006","-0.09509999999999999","-0.7006","-0.0892","-0.7014"
"19.51","1951","0.052","0.965","-0.306","-0.40709999999999996","-0.2584","0.5363","-0.6926"
"19.52","1952","0.945","0.2","-0.758","0.382","-0.5211","-0.3491","0.6786"
"19.52","1941","-0.342","-0.947","-0.493","0.6973","-0.5195000000000001","-0.1638","-0.46559999999999996"
"19.52","1781","-0.07","-0.96","0.31","0.1442","-0.21349999999999997","-0.7733","-0.5791000000000001"
"19.52","1156","0.1","-0.929","0.328","0.3298","-0.38730000000000003","-0.7151","-0.47919999999999996"
"19.52","1952","-1.09","0.033","0.006","-0.09469999999999999","-0.7007","-0.08990000000000001","-0.7013"
"19.52","1952","0.049","0.977","-0.309","-0.40759999999999996","-0.25880000000000003","0.5365","-0.692"
"19.53","1953","0.958","0.188","-0.74","0.38130000000000003","-0.5239","-0.3507","0.6759999999999999"
"19.53","1942","-0.34","-0.937","-0.513","0.6959","-0.5218","-0.1663","-0.4643"
"19.53","1782","-0.058","-0.956","0.321","0.1437","-0.2129","-0.7735000000000001","-0.5791999999999999"
"19.53","1157","0.107","-0.91","0.326","0.3294","-0.3869","-0.7154","-0.47939999999999994"
"19.53","1953","-1.058","0.036","0.006","-0.0943","-0.7007","-0.0906","-0.7013"
"19.53","1953","0.05","0.982","-0.306","-0.4081","-0.2591","0.5366","-0.6915"
"19.54","1954","0.965","0.144","-0.706","0.38","-0.5269","-0.3511","0.6742"
"19.54","1943","-0.337","-0.948","-0.53","0.6945","-0.5239","-0.1691","-0.4631"
"19.54","1783","-0.033","-0.951","0.326","0.1432","-0.21230000000000002","-0.7737","-0.5793"
"19.54","1158","0.105","-0.903","0.329","0.329","-0.3865","-0.7157","-0.4795"
"19.54","1954","-1.03","0.039","0.005","-0.094","-0.7006","-0.0912","-0.7013"
"19.54","1954","0.053","0.971","-0.299","-0.4084","-0.2595","0.5367","-0.6910999999999999"
"19.55","1955","0.97","0.119","-0.675","0.37829999999999997","-0.5299","-0.3508","0.673"
"19.55","1944","-0.333","-0.974","-0.556","0.693","-0.5256000000000001","-0.1721","-0.4622"
"19.55","1784","-0.002","-0.949","0.329","0.1429","-0.21190000000000003","-0.7739","-0.5793999999999999"
"19.55","1159","0.09","-0.911","0.332","0.3287","-0.3863","-0.7159","-0.4796"
"19.55","1955","-1.007","0.041","0.003","-0.0939","-0.7003999999999999","-0.0918","-0.7014"
"19.55","1955","0.055","0.957","-0.294","-0.4086","-0.2598","0.5368","-0.6908000000000001"
"19.56","1956","0.98","0.107","-0.669","0.3767","-0.5327","-0.35","0.6719999999999999"
"19.56","1945","-0.328","-0.987","-0.585","0.6916","-0.5269","-0.1752","-0.4617"
"19.56","1785","0.003","-0.95","0.343","0.1427","-0.21150000000000002","-0.7739","-0.5793999999999999"
"19.56","1160","0.08","-0.92","0.329","0.3285","-0.3862","-0.7161","-0.4796"
"19.56","1956","-0.989","0.041","0.002","-0.094","-0.7003999999999999","-0.09230000000000001","-0.7014"
"19.56","1956","0.063","0.951","-0.294","-0.40869999999999995","-0.26","0.5368","-0.6906"
"19.57","1957","0.993","0.099","-0.671","0.3752","-0.5353","-0.3489","0.6714"
"19.57","1946","-0.326","-0.966","-0.586","0.6902","-0.5279","-0.1783","-0.4615"
"19.57","1786","0.0","-0.945","0.351","0.14250000000000002","-0.2113","-0.774","-0.5796"
"19.57","1161","0.081","-0.919","0.322","0.3283","-0.386","-0.7163","-0.4796"
"19.57","1957","-0.986","0.04","0.002","-0.09419999999999999","-0.7003","-0.09280000000000001","-0.7014"
"19.57","1957","0.073","0.942","-0.303","-0.4088","-0.2602","0.5368999999999999","-0.6905"
"19.580000000000002","1958","0.997","0.08","-0.667","0.3739","-0.5374","-0.3477","0.6711"
"19.580000000000002","1947","-0.332","-0.938","-0.568","0.6888","-0.5287","-0.1812","-0.4615"
"19.580000000000002","1787","-0.001","-0.939","0.365","0.1423","-0.2111","-0.7739","-0.5797"
"19.580000000000002","1162","0.108","-0.909","0.312","0.32799999999999996","-0.386","-0.7163999999999999","-0.4795"
"19.580000000000002","1958","-1.002","0.042","0.007","-0.0944","-0.7003","-0.0932","-0.7013"
"19.580000000000002","1958","0.082","0.934","-0.31","-0.40890000000000004","-0.2604","0.5368999999999999","-0.6904"
"19.59","1959","0.997","0.051","-0.645","0.3729","-0.5389999999999999","-0.3465","0.6708999999999999"
"19.59","1948","-0.334","-0.923","-0.546","0.6873","-0.5293","-0.18409999999999999","-0.4619"
"19.59","1788","-0.016","-0.95","0.353","0.142","-0.21080000000000002","-0.7738","-0.58"
"19.59","1163","0.132","-0.905","0.313","0.32789999999999997","-0.386","-0.7165","-0.47939999999999994"
"19.59","1959","-1.02","0.045","0.011","-0.0948","-0.7003","-0.0936","-0.7011999999999999"
"19.59","1959","0.084","0.931","-0.315","-0.40890000000000004","-0.2605","0.5368999999999999","-0.6902999999999999"
"19.6","1960","0.991","0.037","-0.607","0.3724","-0.5401","-0.3457","0.6708000000000001"
"19.6","1949","-0.326","-0.918","-0.535","0.6859","-0.5296000000000001","-0.187","-0.4625"
"19.6","1789","-0.016","-0.95","0.334","0.1417","-0.21059999999999998","-0.7737","-0.5803"
"19.6","1164","0.116","-0.908","0.319","0.32789999999999997","-0.3863","-0.7165","-0.47919999999999996"
"19.6","1960","-1.028","0.043","0.016","-0.09519999999999999","-0.7003","-0.09409999999999999","-0.7011000000000001"
"19.6","1960","0.083","0.94","-0.327","-0.40890000000000004","-0.26070000000000004","0.5368","-0.6902999999999999"
"19.61","1961","0.991","0.052","-0.57","0.37229999999999996","-0.5406","-0.3456","0.6705"
"19.61","1950","-0.296","-0.917","-0.527","0.6844","-0.5297","-0.1899","-0.46349999999999997"
"19.61","1790","-0.031","-0.962","0.318","0.1413","-0.2104","-0.7737","-0.5806"
"19.61","1165","0.089","-0.917","0.336","0.32799999999999996","-0.3866","-0.7165","-0.479"
"19.61","1961","-1.028","0.047","0.02","-0.0957","-0.7003","-0.0945","-0.7009000000000001"
"19.61","1961","0.078","0.949","-0.334","-0.4088","-0.2609","0.5367","-0.6904"
"19.62","1962","1.009","0.078","-0.547","0.37229999999999996","-0.5407","-0.3458","0.6703"
"19.62","1951","-0.262","-0.924","-0.519","0.683","-0.5296000000000001","-0.1925","-0.4646"
"19.62","1791","-0.04","-0.959","0.296","0.141","-0.2102","-0.7736","-0.5808"
"19.62","1166","0.079","-0.923","0.349","0.32799999999999996","-0.3868","-0.7165","-0.4788"
"19.62","1962","-1.03","0.053","0.022","-0.0962","-0.7003","-0.0949","-0.7008"
"19.62","1962","0.073","0.949","-0.335","-0.40869999999999995","-0.2612","0.5365","-0.6904"
"19.63","1963","1.009","0.105","-0.514","0.3724","-0.5406","-0.346","0.6702"
"19.63","1952","-0.244","-0.937","-0.506","0.6817","-0.5296000000000001","-0.1947","-0.46559999999999996"
"19.63","1792","-0.041","-0.943","0.278","0.14079999999999998","-0.2101","-0.7735000000000001","-0.581"
"19.63","1167","0.097","-0.92","0.347","0.3278","-0.3868","-0.7166","-0.4787"
"19.63","1963","-1.027","0.057","0.024","-0.0969","-0.7003","-0.0953","-0.7007"
"19.63","1963","0.074","0.941","-0.334","-0.4086","-0.2615","0.5363","-0.6905"
"19.64","1964","0.988","0.112","-0.473","0.3722","-0.5404","-0.3458","0.6706000000000001"
"19.64","1953","-0.239","-0.94","-0.478","0.6806","-0.5296000000000001","-0.1964","-0.4664"
"19.64","1793","-0.047","-0.936","0.275","0.1407","-0.2101","-0.7734","-0.5812"
"19.64","1168","0.129","-0.917","0.344","0.3276","-0.3868","-0.7167","-0.4787"
"19.64","1964","-1.017","0.056","0.026","-0.09759999999999999","-0.7003","-0.0957","-0.7006"
"19.64","1964","0.078","0.933","-0.334","-0.4085","-0.2618","0.5361","-0.6906"
"19.650000000000002","1965","0.977","0.102","-0.429","0.3718","-0.5401","-0.34550000000000003","0.6712"
"19.650000000000002","1954","-0.24","-0.935","-0.45","0.6796","-0.5298","-0.19770000000000001","-0.4671"
"19.650000000000002","1794","-0.051","-0.945","0.273","0.1406","-0.21030000000000001","-0.7733","-0.5812"
"19.650000000000002","1169","0.139","-0.905","0.332","0.3274","-0.387","-0.7167","-0.47859999999999997"
"19.650000000000002","1965","-1.008","0.057","0.029","-0.0984","-0.7001999999999999","-0.09609999999999999","-0.7003999999999999"
"19.650000000000002","1965","0.075","0.927","-0.335","-0.4085","-0.2622","0.5359","-0.6906"
"19.66","1966","0.993","0.08","-0.405","0.3713","-0.5399","-0.3449","0.6719"
"19.66","1955","-0.243","-0.944","-0.446","0.6787","-0.53","-0.1986","-0.4678"
"19.66","1795","-0.054","-0.957","0.263","0.1406","-0.2104","-0.7733","-0.5812"
"19.66","1170","0.182","-0.878","0.279","0.3274","-0.3874","-0.7167","-0.47850000000000004"
"19.66","1966","-1.012","0.058","0.031","-0.0992","-0.7001999999999999","-0.0965","-0.7003"
"19.66","1966","0.061","0.928","-0.337","-0.4086","-0.2627","0.5357000000000001","-0.6906"
"19.67","1967","0.994","0.071","-0.392","0.3708","-0.5398","-0.34409999999999996","0.6727000000000001"
"19.67","1956","-0.253","-0.951","-0.444","0.6779","-0.5302","-0.1993","-0.46840000000000004"
"19.67","1796","-0.053","-0.961","0.257","0.1405","-0.2105","-0.7733","-0.5811"
"19.67","1171","0.208","-0.844","0.234","0.3274","-0.3879","-0.7166","-0.47809999999999997"
"19.67","1967","-1.024","0.065","0.032","-0.1001","-0.7001999999999999","-0.0969","-0.7001000000000001"
"19.67","1967","0.04","0.94","-0.344","-0.40869999999999995","-0.2632","0.5355000000000001","-0.6905"
"19.68","1968","0.966","0.071","-0.39","0.3702","-0.5396","-0.343","0.6737"
"19.68","1957","-0.256","-0.932","-0.431","0.6772","-0.5304","-0.19970000000000002","-0.46900000000000003"
"19.68","1797","-0.071","-0.986","0.265","0.1404","-0.21059999999999998","-0.7734","-0.581"
"19.68","1172","0.135","-0.892","0.24","0.3275","-0.3887","-0.7165","-0.4777"
"19.68","1968","-1.016","0.066","0.034","-0.101","-0.7001000000000001","-0.0974","-0.7"
"19.68","1968","0.036","0.962","-0.367","-0.409","-0.2637","0.5349999999999999","-0.6905"
"19.69","1969","0.957","0.037","-0.395","0.36970000000000003","-0.5393","-0.3419","0.6748000000000001"
"19.69","1958","-0.252","-0.915","-0.41","0.6766","-0.5305","-0.2","-0.4697"
"19.69","1798","-0.093","-1.009","0.281","0.1402","-0.21070000000000003","-0.7736","-0.5808"
"19.69","1173","0.004","-0.963","0.282","0.3274","-0.3893","-0.7163999999999999","-0.47729999999999995"
"19.69","1969","-1.014","0.073","0.035","-0.10200000000000001","-0.7","-0.0978","-0.6999"
"19.69","1969","0.029","0.983","-0.388","-0.4093","-0.2642","0.5343","-0.6907"
"19.7","1970","0.961","-0.003","-0.374","0.3698","-0.5386","-0.341","0.6758"
"19.7","1959","-0.243","-0.909","-0.385","0.6759999999999999","-0.5306","-0.2","-0.4704"
"19.7","1799","-0.092","-0.981","0.282","0.13999999999999999","-0.21059999999999998","-0.7738","-0.5807"
"19.7","1174","0.006","-0.96","0.298","0.3267","-0.3893","-0.7168","-0.4772"
"19.7","1970","-1.048","0.081","0.041","-0.10289999999999999","-0.6999","-0.0983","-0.6998"
"19.7","1970","0.017","0.979","-0.392","-0.4096","-0.2646","0.5334","-0.6910999999999999"
"19.71","1971","0.96","-0.011","-0.347","0.3704","-0.5375","-0.3406","0.6765"
"19.71","1960","-0.227","-0.909","-0.369","0.6755","-0.5306","-0.2001","-0.4711"
"19.71","1800","-0.075","-0.944","0.284","0.1396","-0.2104","-0.774","-0.5805"
"19.71","1175","0.072","-0.904","0.297","0.3256","-0.389","-0.7174","-0.47729999999999995"
"19.71","1971","-1.082","0.085","0.049","-0.10389999999999999","-0.6997","-0.0988","-0.6997"
"19.71","1971","0.017","0.964","-0.389","-0.40990000000000004","-0.2651","0.5324","-0.6915"
"19.72","1972","0.961","-0.011","-0.329","0.37160000000000004","-0.5361","-0.3409","0.6769000000000001"
"19.72","1961","-0.221","-0.927","-0.352","0.675","-0.5306","-0.2003","-0.47169999999999995"
"19.72","1801","-0.072","-0.962","0.287","0.1393","-0.21030000000000001","-0.7743","-0.5801999999999999"
"19.72","1176","0.143","-0.871","0.299","0.3246","-0.3888","-0.718","-0.4772"
"19.72","1972","-1.08","0.088","0.053","-0.1049","-0.6995","-0.0994","-0.6998"
"19.72","1972","0.028","0.955","-0.393","-0.4102","-0.2657","0.5312","-0.6919"
"19.73","1973","0.953","-0.007","-0.328","0.37360000000000004","-0.5342","-0.3419","0.6767000000000001"
"19.73","1962","-0.221","-0.941","-0.343","0.6746000000000001","-0.5306","-0.20049999999999998","-0.47220000000000006"
"19.73","1802","-0.08","-1.007","0.285","0.1392","-0.2105","-0.7746000000000001","-0.5798"
"19.73","1177","0.106","-0.868","0.363","0.32389999999999997","-0.3888","-0.7186","-0.4769"
"19.73","1973","-1.032","0.091","0.049","-0.1058","-0.6990999999999999","-0.1001","-0.6999"
"19.73","1973","0.021","0.962","-0.391","-0.41059999999999997","-0.2664","0.5299","-0.6924"
"19.740000000000002","1974","0.944","0.001","-0.334","0.3759","-0.5321","-0.34340000000000004","0.6763"
"19.740000000000002","1963","-0.222","-0.937","-0.338","0.6742","-0.5306","-0.20070000000000002","-0.4727"
"19.740000000000002","1803","-0.138","-1.051","0.291","0.1395","-0.211","-0.7748","-0.5793"
"19.740000000000002","1178","0.002","-0.885","0.456","0.3229","-0.3882","-0.7192000000000001","-0.477"
"19.740000000000002","1974","-0.992","0.089","0.043","-0.1069","-0.6988000000000001","-0.10089999999999999","-0.7"
"19.740000000000002","1974","0.0","0.987","-0.391","-0.41100000000000003","-0.2672","0.5285","-0.693"
"19.75","1975","0.955","0.019","-0.344","0.3786","-0.5298","-0.3453","0.6757"
"19.75","1964","-0.229","-0.934","-0.331","0.6738999999999999","-0.5306","-0.20099999999999998","-0.47300000000000003"
"19.75","1804","-0.187","-1.045","0.265","0.1402","-0.21200000000000002","-0.7748999999999999","-0.5786"
"19.75","1179","-0.029","-0.937","0.509","0.3216","-0.387","-0.7201","-0.47750000000000004"
"19.75","1975","-0.995","0.086","0.044","-0.1079","-0.6985","-0.10169999999999998","-0.7"
"19.75","1975","-0.023","1.011","-0.4","-0.41150000000000003","-0.2682","0.5265","-0.6938"
"19.76","1976","0.976","0.047","-0.341","0.3814","-0.5274","-0.3471","0.675"
"19.76","1965","-0.236","-0.942","-0.318","0.6736","-0.5305","-0.20139999999999997","-0.47329999999999994"
"19.76","1805","-0.158","-0.924","0.22","0.1412","-0.2133","-0.7751","-0.5776"
"19.76","1180","-0.031","-0.97","0.512","0.3202","-0.38570000000000004","-0.721","-0.4782"
"19.76","1976","-1.04","0.08","0.055","-0.1089","-0.6982999999999999","-0.10269999999999999","-0.6998"
"19.76","1976","-0.025","0.959","-0.381","-0.41200000000000003","-0.2692","0.5244","-0.6948000000000001"
"19.77","1977","0.996","0.062","-0.332","0.3841","-0.525","-0.3487","0.6746000000000001"
"19.77","1966","-0.237","-0.951","-0.296","0.6734","-0.5304","-0.20190000000000002","-0.47359999999999997"
"19.77","1806","-0.153","-0.846","0.217","0.1423","-0.21469999999999997","-0.7756000000000001","-0.5761999999999999"
"19.77","1181","-0.002","-0.955","0.476","0.31930000000000003","-0.3847","-0.7217","-0.47859999999999997"
"19.77","1977","-1.065","0.077","0.062","-0.11000000000000001","-0.6980999999999999","-0.10369999999999999","-0.6998"
"19.77","1977","-0.027","0.899","-0.385","-0.4124","-0.2705","0.5225","-0.6954"
"19.78","1978","1.015","0.068","-0.321","0.3866","-0.5227","-0.35","0.6743"
"19.78","1967","-0.236","-0.953","-0.27","0.6731","-0.5303","-0.20249999999999999","-0.4739"
"19.78","1807","-0.103","-0.867","0.237","0.14350000000000002","-0.2164","-0.7761","-0.5744"
"19.78","1182","-0.01","-0.925","0.451","0.3196","-0.3848","-0.7216","-0.4784"
"19.78","1978","-1.033","0.072","0.061","-0.11100000000000002","-0.6978","-0.10469999999999999","-0.6997"
"19.78","1978","-0.027","0.846","-0.366","-0.4128","-0.2718","0.5208999999999999","-0.6958"
"19.79","1979","1.022","0.067","-0.304","0.3888","-0.5204","-0.3508","0.6743"
"19.79","1968","-0.229","-0.941","-0.249","0.6727000000000001","-0.5301","-0.20329999999999998","-0.4742"
"19.79","1808","-0.075","-0.906","0.297","0.1449","-0.2185","-0.7767000000000001","-0.5725"
"19.79","1183","-0.01","-0.92","0.423","0.3204","-0.3852","-0.7213","-0.4779"
"19.79","1979","-0.987","0.064","0.052","-0.1121","-0.6975","-0.1058","-0.6997"
"19.79","1979","-0.031","0.839","-0.354","-0.4135","-0.2731","0.5196","-0.6959"
"19.8","1980","0.996","0.044","-0.289","0.3907","-0.5184","-0.3513","0.6745"
"19.8","1969","-0.211","-0.917","-0.234","0.6724","-0.5299","-0.2043","-0.4746"
"19.8","1809","-0.079","-0.935","0.376","0.14679999999999999","-0.2209","-0.7772","-0.5704"
"19.8","1184","0.068","-0.91","0.389","0.32130000000000003","-0.38570000000000004","-0.721","-0.47750000000000004"
"19.8","1980","-0.974","0.054","0.048","-0.1132","-0.6972","-0.1069","-0.6997"
"19.8","1980","-0.05","0.864","-0.372","-0.4143","-0.2743","0.5185","-0.6958"
"19.81","1981","0.963","0.028","-0.278","0.3926","-0.5166000000000001","-0.3516","0.6747"
"19.81","1970","-0.205","-0.898","-0.224","0.6719","-0.5295","-0.20579999999999998","-0.4749"
"19.81","1810","-0.078","-0.93","0.444","0.1489","-0.22360000000000002","-0.7776","-0.5684"
"19.81","1185","0.073","-0.913","0.364","0.3222","-0.3862","-0.7206","-0.47709999999999997"
"19.81","1981","-0.993","0.041","0.05","-0.1143","-0.6969000000000001","-0.10800000000000001","-0.6996"
"19.81","1981","-0.063","0.881","-0.379","-0.41529999999999995","-0.27559999999999996","0.5175","-0.6954"
"19.82","1982","0.935","0.037","-0.279","0.3942","-0.515","-0.3519","0.6748000000000001"
"19.82","1971","-0.217","-0.884","-0.212","0.6714","-0.529","-0.2077","-0.47539999999999993"
"19.82","1811","-0.127","-0.926","0.505","0.151","-0.2265","-0.7777999999999999","-0.5663"
"19.82","1186","0.075","-0.936","0.343","0.3234","-0.387","-0.7201","-0.47640000000000005"
"19.82","1982","-1.01","0.03","0.053","-0.11539999999999999","-0.6966","-0.1092","-0.6995"
"19.82","1982","-0.055","0.897","-0.346","-0.41609999999999997","-0.277","0.5168999999999999","-0.6948000000000001"
"19.830000000000002","1983","0.92","0.05","-0.298","0.3957","-0.5136000000000001","-0.35219999999999996","0.6748000000000001"
"19.830000000000002","1972","-0.223","-0.875","-0.199","0.6708000000000001","-0.5281","-0.2102","-0.4761"
"19.830000000000002","1812","-0.203","-0.914","0.598","0.1528","-0.22959999999999997","-0.778","-0.5643"
"19.830000000000002","1187","0.059","-0.965","0.351","0.3246","-0.3879","-0.7196","-0.4756"
"19.830000000000002","1983","-1.022","0.015","0.054","-0.1163","-0.6963","-0.11040000000000001","-0.6995"
"19.830000000000002","1983","-0.049","0.931","-0.307","-0.4166","-0.2784","0.5165","-0.6942999999999999"
"19.84","1984","0.91","0.055","-0.315","0.397","-0.5125","-0.3523","0.6748000000000001"
"19.84","1973","-0.222","-0.879","-0.185","0.6700999999999999","-0.5269","-0.21309999999999998","-0.47709999999999997"
"19.84","1813","-0.252","-0.892","0.667","0.1544","-0.2326","-0.7781","-0.5625"
"19.84","1188","0.045","-0.958","0.358","0.32589999999999997","-0.3888","-0.7190000000000001","-0.4748"
"19.84","1984","-1.032","-0.003","0.052","-0.11710000000000001","-0.6958","-0.1117","-0.6997"
"19.84","1984","-0.049","0.97","-0.283","-0.4168","-0.2798","0.5162","-0.6938"
"19.85","1985","0.9","0.066","-0.321","0.3981","-0.5115999999999999","-0.35219999999999996","0.6748999999999999"
"19.85","1974","-0.216","-0.91","-0.175","0.6693","-0.5254","-0.2165","-0.4784"
"19.85","1814","-0.349","-0.815","0.678","0.1554","-0.2352","-0.7781","-0.5612"
"19.85","1189","0.052","-0.944","0.376","0.32730000000000004","-0.3896","-0.7184999999999999","-0.47409999999999997"
"19.85","1985","-1.039","-0.01","0.044","-0.1177","-0.6952","-0.1129","-0.6999"
"19.85","1985","-0.049","0.979","-0.272","-0.4168","-0.281","0.516","-0.6934"
"19.86","1986","0.877","0.075","-0.328","0.3988","-0.511","-0.3518","0.6752"
"19.86","1975","-0.193","-0.945","-0.161","0.6684","-0.5236","-0.2202","-0.4801"
"19.86","1815","-0.437","-0.777","0.681","0.1553","-0.23690000000000003","-0.7782","-0.5603"
"19.86","1190","0.05","-0.933","0.389","0.3286","-0.39","-0.718","-0.47359999999999997"
"19.86","1986","-1.044","-0.009","0.032","-0.1182","-0.6945","-0.1143","-0.7003"
"19.86","1986","-0.038","0.959","-0.261","-0.41669999999999996","-0.2821","0.5159","-0.6932"
"19.87","1987","0.849","0.077","-0.331","0.3992","-0.5107","-0.3511","0.6755"
"19.87","1976","-0.174","-0.959","-0.15","0.6674","-0.5214000000000001","-0.22410000000000002","-0.4819"
"19.87","1816","-0.485","-0.806","0.689","0.1535","-0.2372","-0.7786","-0.5601"
"19.87","1191","0.091","-0.898","0.381","0.3297","-0.3903","-0.7175","-0.47329999999999994"
"19.87","1987","-1.036","-0.014","0.017","-0.1186","-0.6937","-0.1156","-0.7009000000000001"
"19.87","1987","-0.012","0.942","-0.258","-0.4165","-0.2832","0.5157","-0.6929000000000001"
"19.88","1988","0.816","0.081","-0.332","0.39940000000000003","-0.5107","-0.35019999999999996","0.6759000000000001"
"19.88","1977","-0.147","-0.961","-0.15","0.6664","-0.5191","-0.22810000000000002","-0.48390000000000005"
"19.88","1817","-0.468","-0.84","0.673","0.1496","-0.2359","-0.7793","-0.5608"
"19.88","1192","0.11","-0.909","0.365","0.3308","-0.39049999999999996","-0.717","-0.47309999999999997"
"19.88","1988","-1.028","-0.028","0.005","-0.119","-0.6927","-0.11710000000000001","-0.7016"
"19.88","1988","0.023","0.946","-0.259","-0.4164","-0.2842","0.5156","-0.6927"
"19.89","1989","0.786","0.089","-0.335","0.3993","-0.511","-0.34900000000000003","0.6764"
"19.89","1978","-0.108","-0.96","-0.15","0.6654","-0.5168999999999999","-0.23170000000000002","-0.4859"
"19.89","1818","-0.466","-0.847","0.628","0.1443","-0.2333","-0.7802","-0.562"
"19.89","1193","0.08","-0.917","0.355","0.3318","-0.3907","-0.7166","-0.4729"
"19.89","1989","-1.032","-0.05","0.0","-0.1192","-0.6915","-0.1187","-0.7024"
"19.89","1989","0.055","0.956","-0.273","-0.4165","-0.2852","0.5152","-0.6925"
"19.91","1991","0.783","0.066","-0.347","0.39849999999999997","-0.5121","-0.3459","0.6776"
"19.91","1980","-0.093","-0.944","-0.142","0.6639","-0.5136000000000001","-0.2375","-0.4888"
"19.91","1820","-0.335","-0.889","0.498","0.1303","-0.22549999999999998","-0.7824","-0.5656"
