AccX,AccY,AccZ,GyrX,GyrY,GyrZ
-0.0897615,-0.023648,-0.00520138,0.184967,-0.440686,0.322028
0.0393079,-0.0319848,0.0282036,-0.310408,-0.403165,-0.117964
0.13538,0.0230198,-0.244484,-0.208388,-0.416399,0.0392407
0.101033,-0.0149541,-0.063443,0.826131,0.393372,-0.177347
0.0252402,0.00259519,0.00502596,0.0071516,-0.114203,-0.228589
-0.142132,0.050145,0.00447248,0.00633402,-0.341892,0.522349
-0.0871988,-0.016771,0.00214281,0.217173,-0.434973,0.332092
0.043501,-0.0322555,-0.0128314,-0.319779,-0.475834,-0.124309
0.147796,0.0660932,-0.187968,-0.276804,-0.50087,0.0955489
0.0380196,-0.0161011,-0.0441313,0.914397,0.416644,-0.179137
0.0254373,-0.00723833,-0.00473827,0.00463828,-0.113376,-0.24923
-0.138433,0.0397652,-0.00155471,0.00842829,-0.367121,0.555661
-0.100194,-0.0196512,0.0023203,0.242484,-0.433973,0.356968
0.0302594,-0.0453876,-0.00648714,-0.361137,-0.490814,-0.137717
0.143385,0.0447668,-0.129884,-0.242808,-0.48451,0.0686915
0.0384165,0.00627625,-0.0202417,0.959234,0.275312,-0.193015
0.061065,-0.00167835,-0.0116023,-0.00452895,-0.132735,-0.271712
-0.148179,-0.0061506,-0.00839789,-0.00845312,-0.395096,0.579167
-0.103468,-0.0319177,-0.0154684,0.23019,-0.445863,0.369904
0.0351996,-0.0448039,-0.0225354,-0.379075,-0.534447,-0.144631
0.213226,-0.026307,-0.121939,-0.183169,-0.554917,0.111736
0.064136,0.00324154,-0.0226214,0.939898,0.13551,-0.191369
0.0513929,-0.00692505,-0.0534642,-0.0370159,-0.108614,-0.301161
-0.142588,-0.0258251,-0.0234012,-0.0530841,-0.41251,0.574861
-0.107653,-0.0322107,-0.0165928,0.202918,-0.479693,0.385519
0.0197611,-0.0474759,-0.0247794,-0.393625,-0.603141,-0.155846
0.222588,-0.0106636,-0.0847027,-0.114089,-0.643578,0.168022
0.0900642,-0.0061233,0.00340028,0.908533,0.120403,-0.166779
0.024971,0.00220525,-0.0587954,-0.0813094,-0.109772,-0.332023
-0.146631,-0.0218766,-0.0439189,-0.110065,-0.407962,0.556255
-0.113048,-0.0242997,-0.0205786,0.242417,-0.517854,0.400362
0.047068,-0.0291608,-0.0423907,-0.416399,-0.593925,-0.165926
0.208504,0.0116496,-0.0713048,0.0221187,-0.668712,0.156962
0.0391361,-0.0280861,0.032182,0.874791,0.111854,-0.102094
-0.00909579,0.0275323,-0.0312393,-0.120617,-0.132271,-0.348211
-0.145491,-0.00741643,-0.0402539,-0.145197,-0.402231,0.545484
-0.1372,-0.00872707,-0.0272255,0.214805,-0.550094,0.428511
0.0603776,-0.0218173,-0.0734082,-0.404786,-0.565715,-0.185291
0.191603,-0.000480533,-0.0837395,0.0202322,-0.816588,0.20978
-0.0150485,-0.0396147,0.0682264,0.784667,-0.0392802,-0.111022
-0.0257597,0.0145237,-0.0238802,-0.140188,-0.132406,-0.358712
-0.150702,-0.0147848,-0.0466199,-0.165198,-0.393465,0.550876
-0.155148,-0.0142577,-0.0187938,0.195762,-0.595945,0.471646
0.0559783,-0.00578547,-0.073211,-0.455586,-0.422596,-0.20315
0.194797,0.0296915,-0.0617056,-0.0516089,-0.990532,0.253626
-0.0178319,-0.0559565,0.1127,0.70166,-0.114359,-0.116262
-0.00756886,0.00743949,0.0178844,-0.146731,-0.15249,-0.365467
-0.147411,-0.0217629,-0.0473793,-0.192597,-0.382628,0.545011
-0.138717,-0.0184675,-0.0124647,0.21764,-0.667574,0.500755
0.0610119,-0.000380039,-0.0651872,-0.47645,-0.343317,-0.214593
0.229616,-0.0195916,-0.00955969,-0.113115,-1.21436,0.27953
-0.00983288,-0.0385184,0.131226,0.613195,-0.155773,-0.0839476
0.0252995,0.0338613,0.0608534,-0.167502,-0.0583234,-0.376464
-0.149909,-0.00833142,-0.050182,-0.21526,-0.369357,0.542383
-0.12699,-0.00383186,-0.0145673,0.208077,-0.678054,0.508373
0.0654866,-0.0181707,-0.0812284,-0.47638,-0.353965,-0.239986
0.266338,-0.0800752,0.0222159,-0.0817468,-1.37201,0.349783
0.00326267,-0.0488726,0.11323,0.531885,-0.261872,-0.0756431
-0.00941079,0.0193875,0.0243203,-0.153995,-0.0238465,-0.39471
-0.145942,-0.00801176,-0.0435853,-0.219438,-0.369591,0.550115
-0.133622,0.00516319,0.0284669,0.141549,-0.666957,0.519724
0.0729411,-0.0187429,-0.0874474,-0.494725,-0.354343,-0.276045
0.287776,-0.0938118,-0.0112032,-0.00317878,-1.51869,0.441153
-0.064693,-0.0702536,0.244647,0.408994,-0.313168,-0.00700478
-0.0131986,0.0117819,0.00202869,-0.138734,-0.0988925,-0.387795
-0.136104,-0.0118023,-0.0320171,-0.204362,-0.398091,0.558827
-0.13159,-0.0185423,0.0306437,0.199838,-0.749492,0.543752
0.0670765,-0.00971961,-0.0828744,-0.50016,-0.300735,-0.302009
0.226438,0.0157506,0.036172,0.00117828,-1.63661,0.479105
-0.286377,-0.0812334,0.263497,0.187759,-0.870773,-0.164888
0.0150533,0.00228327,0.00349321,-0.115558,-0.218639,-0.412367
-0.135563,-0.0369607,-0.0422941,-0.198317,-0.434034,0.553313
-0.0893162,-0.0135682,0.013355,0.268636,-0.803446,0.524676
0.0553263,-0.00435525,-0.0811365,-0.479649,-0.343611,-0.308481
0.193403,0.0596771,0.0400055,0.0808345,-1.69105,0.323062
-0.139288,-0.0251704,0.151533,0.0248073,-1.7767,-0.334672
0.0613881,-0.00314468,0.0349729,-0.123153,-0.175566,-0.438914
-0.138188,-0.0250838,-0.0492565,-0.21852,-0.460259,0.537757
-0.0653614,-0.0203272,0.00888784,0.233695,-0.766462,0.498471
0.0564919,0.00126588,-0.100841,-0.494697,-0.328848,-0.289962
0.181356,-0.00935519,0.0617321,0.0536661,-1.76843,0.259512
-0.0615802,-0.0586823,0.0619763,0.00310096,-2.08134,-0.403064
0.00506179,-0.000907957,-0.0109851,-0.123815,-0.0928752,-0.45295
-0.142934,-0.0215383,-0.0609671,-0.227169,-0.470535,0.551593
-0.047483,-0.0479071,0.0290126,0.237169,-0.704628,0.488578
0.0568105,-0.00837004,-0.119254,-0.500771,-0.296959,-0.248088
0.134811,-0.0959123,0.173314,-0.105404,-1.92774,0.388927
-0.0820628,-0.0462032,-0.000198813,0.00495047,-1.97068,-0.395414
-0.00774699,-0.0151829,-0.00312493,-0.125671,-0.180114,-0.465824
-0.144207,-0.0259606,-0.0577486,-0.23027,-0.476465,0.551037
-0.0582446,-0.0484253,0.0114431,0.248658,-0.670853,0.497099
0.0407854,-0.0133576,-0.117576,-0.537428,-0.262974,-0.219301
0.251956,-0.158381,-0.0645516,-0.293865,-2.31416,0.668136
-0.111776,-0.00391483,-0.00784169,-0.0062004,-1.94917,-0.555486
0.033729,0.01489,0.0394912,-0.119611,-0.213426,-0.475475
-0.1442,-0.048793,-0.066522,-0.225172,-0.487295,0.559655
-0.0391797,-0.0377042,0.0355371,0.285249,-0.6274,0.496117
0.0607121,-0.00532466,-0.153835,-0.528017,-0.240879,-0.166969
0.122527,-0.0789773,0.194076,-0.529708,-2.43626,0.842695
-0.0377951,-0.00240517,0.00798647,-0.0743061,-1.71955,-0.647037
0.0546002,0.0175424,0.0330785,-0.13223,-0.0869355,-0.4952
-0.140399,-0.0362254,-0.0850496,-0.258016,-0.478848,0.520241
-0.0199557,-0.01075,0.0336643,0.305427,-0.548701,0.489971
0.0447629,0.0228893,-0.13937,-0.550285,-0.0981282,-0.12274
0.141303,-0.0573378,0.117877,-0.539629,-2.61689,0.917357
-0.0716081,-0.00938553,0.0163329,-0.139448,-1.13952,-0.580889
-0.00712059,0.00907659,-0.0205354,-0.129973,-0.130191,-0.506801
-0.127238,-0.00376779,-0.103232,-0.274203,-0.453247,0.516444
-0.0150153,0.00825894,0.0342501,0.312534,-0.503008,0.484642
0.0469061,0.0660366,-0.150648,-0.541306,-0.0251418,-0.0804117
0.122754,0.00206316,0.127169,-0.647228,-2.64453,0.867978
-0.0716081,-0.00938553,0.0163329,-0.139448,-1.13952,-0.580889
0.0178967,0.0111077,0.00198255,-0.143286,-0.192119,-0.532082
-0.124964,0.0167191,-0.11803,-0.284085,-0.404139,0.520757
-0.00522421,0.0174137,0.0453014,0.35923,-0.460778,0.451694
0.0621592,0.0810319,-0.165525,-0.542168,0.120576,-0.0189939
0.105473,-0.0495749,0.155801,-0.60797,-2.67071,0.869478
-0.165588,0.0455885,0.0330491,-0.300163,-0.697398,-0.635003
0.0483599,0.0139278,-0.00236344,-0.15945,-0.182804,-0.555733
-0.117954,0.0220745,-0.120017,-0.283938,-0.350207,0.539385
0.0122687,0.00327206,0.0627632,0.381517,-0.411254,0.411868
0.0560104,0.0564477,-0.149562,-0.558891,0.211184,0.0298882
0.0929676,-0.0687488,0.150788,-0.579364,-2.65056,0.846107
-0.107667,0.0659488,0.0400696,-0.409845,-0.258059,-0.632151
0.038309,0.00677085,-0.0149985,-0.177089,-0.194204,-0.580068
-0.10137,0.00574768,-0.122449,-0.282893,-0.294481,0.549117
0.0350313,-0.0037744,0.0603583,0.488836,-0.365007,0.371656
0.0543697,0.0475841,-0.156061,-0.576917,0.310357,0.0706019
0.0477921,-0.0808362,0.175787,-0.546465,-2.6578,0.894118
0.0101835,0.0703142,0.0603641,-0.48156,0.339062,-0.540436
0.0286149,0.0115081,-0.0145525,-0.206783,-0.233294,-0.609164
-0.0944048,-0.022365,-0.119354,-0.300735,-0.234645,0.530788
0.0579046,0.0167673,0.0538884,0.527915,-0.274057,0.326
0.0447915,0.0348769,-0.149796,-0.581042,0.452916,0.107235
0.0164035,-0.0653042,0.201467,-0.469433,-2.54659,0.906846
0.0639709,0.105482,0.044854,-0.571413,0.786519,-0.430441
0.0338953,0.0411829,-0.0153368,-0.226185,-0.257097,-0.618656
-0.0675382,-0.0153506,-0.114145,-0.34597,-0.156024,0.499156
0.0847785,0.0262008,0.0872358,0.50532,-0.167857,0.277727
0.0487974,0.051634,-0.154964,-0.558601,0.650634,0.148208
0.0396424,-0.0352328,0.16263,-0.276052,-2.36758,0.908264
0.160369,0.148835,0.019587,-0.60632,0.777242,-0.418766
0.0394135,0.0377468,-0.0226194,-0.258752,-0.21192,-0.642727
-0.0394952,-0.00606364,-0.0880966,-0.376772,-0.0918526,0.479982
0.125621,0.0447235,0.0768078,0.581497,-0.0917364,0.264665
0.0350627,0.0701745,-0.125597,-0.521355,0.816511,0.208573
-0.0327671,-0.0403858,0.215945,-0.180588,-2.20391,0.918415
0.179751,0.148048,-0.0164141,-0.525829,0.481019,-0.404496
0.0432239,0.0218369,-0.0589761,-0.30757,-0.182493,-0.650226
-0.00440709,0.00883043,-0.0721337,-0.381614,-0.0389594,0.469008
0.157353,0.0656277,0.0677379,0.6064,-0.0266875,0.238627
0.0189606,0.0763553,-0.10684,-0.502281,0.945597,0.251723
-0.0498938,-0.0494844,0.215942,0.0111091,-2.06664,1.02889
0.178399,0.153834,0.0245471,-0.510198,-0.0905835,-0.467793
0.021503,0.0376049,-0.0817449,-0.356473,-0.233253,-0.650874
0.0386579,0.0400735,-0.0790982,-0.378272,0.0105219,0.45268
0.148035,0.0638994,0.0547699,0.570296,0.037416,0.231267
0.00832812,0.0651886,-0.109593,-0.447149,1.0639,0.331738
-0.0776102,-0.0546746,0.21453,0.213222,-1.83823,1.12674
0.12707,0.0717446,0.0335971,-0.506742,-0.398207,-0.560438
0.0157091,0.0269161,-0.0875064,-0.425795,-0.339111,-0.632253
0.0624582,0.0191804,-0.064653,-0.347063,0.0826961,0.490705
0.139302,0.0587955,0.0350485,0.562926,0.0319806,0.192538
-0.00930743,0.0625352,-0.109707,-0.425268,1.20107,0.382718
-0.109138,-0.0412247,0.255545,0.400574,-1.58606,1.26444
-0.0663407,0.0269943,0.120711,-0.445907,-0.212207,-0.513003
0.0120041,0.0373867,-0.0861444,-0.472994,-0.419713,-0.581188
0.0726871,-0.0438808,-0.0187889,-0.387092,0.1662,0.445261
0.139528,0.0106931,-0.117581,0.595772,0.0872508,0.135877
-0.0285934,0.0392183,-0.0864725,-0.396852,1.3209,0.410033
-0.168102,-0.0436777,0.281877,0.600519,-1.24632,1.28779
-0.15762,-0.0407096,0.138607,-0.412349,-0.249983,-0.526111
-0.0018972,0.0307068,-0.0908713,-0.487948,-0.503262,-0.509375
0.0884062,-0.0490951,0.028039,-0.440513,0.23652,0.392841
0.0715122,0.0331615,-0.0658919,0.343206,-0.0809599,0.260468
-0.041974,0.0469949,-0.0567766,-0.371636,1.39939,0.427506
-0.183257,-0.111195,0.236234,0.764235,-0.983471,1.3746
-0.0840001,-0.0361574,0.153161,-0.340155,-0.0627148,-0.471158
-0.00649044,0.00384665,-0.082834,-0.461014,-0.62897,-0.3942
0.110907,-0.0199342,0.0564519,-0.468872,0.282898,0.36017
0.0604513,0.0286895,-0.0281354,0.420728,-0.156093,0.324918
-0.0405094,0.0623744,-0.0366779,-0.339742,1.42373,0.459315
-0.206223,-0.0958946,0.253434,0.66655,-0.85563,1.38917
-0.10542,0.0231857,0.0939243,-0.280804,-0.0582183,-0.427433
0.24079,-0.102974,-0.151999,-0.277828,-0.541318,-0.18974
0.135762,0.0135688,0.066962,-0.466772,0.323439,0.358096
0.112806,0.0815823,-0.0706119,0.402079,-0.289201,0.416883
-0.0632759,0.0876545,-0.0046094,-0.287461,1.42669,0.490377
-0.206868,-0.12578,0.26337,0.624668,-0.765942,1.51322
0.0563612,0.0135055,0.0635302,-0.233422,0.0603197,-0.379019
0.395075,-0.190004,-0.211676,0.0377976,-0.496679,0.140441
0.158448,0.0417942,0.0868008,-0.430392,0.359111,0.382205
0.127078,0.0993655,0.00133445,0.298452,-0.3401,0.437878
-0.0523858,0.0884974,0.00982612,-0.27283,1.41779,0.497886
-0.195068,-0.0750659,0.20816,0.459971,-0.705309,1.54917
-0.050751,0.0566939,0.0459324,-0.180134,0.0288637,-0.312207
0.297202,-0.100972,-0.209067,0.276134,-0.587864,0.326021
0.190271,0.0836557,0.105145,-0.367696,0.375393,0.423174
0.142733,0.111603,-0.00384743,0.275739,-0.411746,0.474539
-0.0707115,0.0882275,0.0505591,-0.264647,1.50292,0.45836
-0.263212,-0.0484138,0.305666,0.469534,-0.577999,1.64381
-0.0185008,0.046055,0.0494186,-0.180055,-0.192104,-0.308743
0.198999,-0.0830951,-0.189388,0.4109,-0.735288,0.44053
0.202909,0.0752743,0.130154,-0.28342,0.366086,0.474403
0.138012,0.0883465,-0.00792344,0.25093,-0.465683,0.499555
-0.0653466,0.0661885,0.0617323,-0.264136,1.51803,0.429648
-0.213967,-0.0466484,0.214604,0.48361,-0.400199,1.67429
-0.0287911,0.0362107,0.0623176,-0.14126,-0.15161,-0.252566
0.149797,-0.0551323,-0.118382,0.455479,-0.818329,0.51065
0.212075,0.0444124,0.152841,-0.205223,0.322069,0.499546
0.15034,0.0359417,-0.0190985,0.204896,-0.442422,0.482401
-0.0516017,0.0245988,0.0788452,-0.328983,1.56561,0.35876
-0.240773,-0.00983965,0.214917,0.482311,-0.222174,1.71384
-0.0362828,0.0178915,0.0406242,-0.137869,-0.132129,-0.228749
0.0939052,-0.0291822,-0.0581957,0.442442,-0.740349,0.539807
0.191873,-0.000601888,0.165436,-0.133141,0.258317,0.518233
0.155938,0.00333869,0.0101933,0.178563,-0.393316,0.46341
-0.0738407,-0.0530706,0.155345,-0.382368,1.49499,0.318428
-0.266846,-0.000113368,0.227549,0.553259,0.0990465,1.77918
-0.022743,0.00197363,0.0152679,-0.108274,0.0185087,-0.174123
-0.0348053,-0.00474107,0.0159324,0.406543,-0.593232,0.517276
0.189589,-0.0485321,0.163199,-0.109398,0.169938,0.483159
0.146226,-0.0167559,0.0219951,0.188417,-0.350299,0.476027
-0.0693698,-0.0837262,0.185977,-0.379631,1.39526,0.247104
-0.282187,0.0138011,0.230813,0.651228,0.573612,1.73116
0.00261952,-0.0146254,-0.00278937,-0.110583,0.0108436,-0.162452
-0.119668,0.00939798,0.0606171,0.340543,-0.438827,0.461519
0.180418,-0.0605543,0.150361,-0.0947525,0.0795297,0.452934
0.115697,-0.0268812,0.0105953,0.139421,-0.325225,0.467407
-0.0889214,-0.0664651,0.198583,-0.338503,1.34352,0.213482
-0.284479,0.0199764,0.228764,0.793791,1.19268,1.61408
0.0147967,-0.0107216,-0.013292,-0.110369,0.0530592,-0.148595
-0.179394,0.0245792,0.105989,0.276457,-0.236061,0.374898
0.16572,-0.0854585,0.12109,-0.0842891,0.00501265,0.433148
0.0908532,-0.0309234,0.0204981,0.0684585,-0.313924,0.402644
-0.11866,-0.053982,0.23624,-0.387359,1.2381,0.227869
-0.229635,0.00168264,0.237936,0.892874,1.68877,1.54216
-0.00906937,-0.0113232,-0.0369671,-0.134956,-0.0495554,-0.145282
-0.199885,0.0257339,0.127922,0.236272,-0.0101235,0.311852
0.155101,-0.10042,0.0799728,-0.0794995,-0.0514996,0.387572
0.0472812,-0.0475688,0.0466738,0.0599271,-0.327854,0.331675
-0.138329,-0.0422033,0.302109,-0.418053,1.06286,0.298518
-0.20318,-0.0210621,0.26934,0.877509,2.08648,1.40926
0.0215974,-0.0254421,-0.0451789,-0.163244,-0.0547459,-0.141523
-0.205524,0.0128928,0.125973,0.203869,0.171719,0.242194
0.149837,-0.10549,0.0494309,-0.0555773,-0.0769034,0.380282
0.0210284,-0.0400975,0.0315935,0.0799121,-0.363476,0.276627
-0.150742,-0.0444173,0.306717,-0.424564,0.860007,0.351357
-0.197022,-0.0125371,0.237122,0.829561,2.40341,1.25376
-0.0211758,-0.0090515,-0.0278176,-0.182723,-0.0258219,-0.125057
-0.180872,0.0227978,0.116584,0.181179,0.380167,0.184416
0.141111,-0.113169,0.0266981,-0.0394392,-0.0725856,0.369605
0.0168136,-0.0158715,0.0443861,0.00872955,-0.399009,0.236435
-0.17749,-0.0510356,0.299081,-0.355944,0.663171,0.395099
