AccX,AccY,AccZ,GyrX,GyrY,GyrZ
-0.0315868,0.0263295,-0.0358282,-0.0762219,-0.0746831,-0.00919729
0.00477601,-0.00192696,0.00192401,0.00145925,-0.00114436,-0.00234872
-0.0106085,-0.0015614,-0.00176442,-0.00300575,-0.00990608,0.00601018
-0.0122631,0.00882316,-0.0156874,-0.0633616,-0.246668,0.0849873
-0.0173045,-0.000778854,-0.00820837,-0.0088717,-0.0120341,-0.0112132
0.013396,0.0186672,-0.0677688,0.258195,-0.0741737,0.224913
-0.0275132,0.0352103,-0.0201252,-0.046276,-0.0721899,-0.0405142
0.0086276,0.0108452,0.00799002,-0.000736871,0.00572751,-0.00642506
-0.0244131,0.004426,0.0014327,-0.000521983,0.00938999,0.00826293
-0.0085399,0.0139941,-0.0241762,-0.0649921,-0.242231,0.105345
-0.0154264,0.00174981,-0.00472445,-0.0204183,0.00608241,-0.00168044
0.0055951,0.0194628,-0.050045,0.0286062,-0.0644387,0.119819
-0.0253845,0.0125214,-0.00814149,0.00196142,-0.0691724,-0.0749106
0.0087744,0.00536942,0.011387,-0.00089104,0.00194909,-0.00721976
-0.0267001,-0.00101733,-0.00253554,-0.00641997,-0.0191638,0.00493741
-0.0103621,0.00897324,-0.0304273,-0.0676872,-0.219301,0.124584
-0.0108074,0.00521308,0.00290176,-0.0292482,0.0468858,0.000272136
0.002087,0.000806451,-0.0123053,-0.021626,-0.0613457,0.116942
-0.0209814,-0.00141513,-0.0150612,0.0230618,-0.0754051,-0.0874543
0.00575699,0.00409007,0.0100729,-0.00353187,0.00509064,-0.0103867
-0.0173528,-0.00281173,-0.00410496,-0.00814351,-0.0325468,0.00486514
-0.00410062,0.00333369,-0.0292371,-0.0717739,-0.181162,0.129322
-0.00610518,0.00262088,-0.0011278,-0.0190204,0.0347142,-0.00649186
0.0023927,-0.00275028,-0.0210903,0.00937492,-0.05278,0.135707
-0.0317071,0.00892508,-0.00352783,-0.00231086,-0.0913531,-0.0634132
0.0,0.0,0.0,-0.00238085,0.0080775,-0.00414094
-0.0142008,-0.00428784,-0.00207761,-0.00730564,-0.016721,0.00752306
-0.012217,-0.00592721,-0.0317055,-0.0679014,-0.136187,0.117378
-0.0137789,0.0108975,-0.00690024,0.00362637,0.0534273,-0.00861636
0.021599,0.00490308,-0.0175645,0.0261496,-0.0484692,0.12912
-0.0413984,0.0182599,0.0194787,0.0113469,-0.104879,-0.069778
-0.0044863,-0.0162745,-0.00402128,0.0027178,0.00299902,0.00212496
-0.0312693,0.000520825,0.00177601,-0.010071,-0.0223814,0.00673969
-0.0227662,-0.0343994,-0.0346451,-0.0789864,-0.0934013,0.0776654
-0.010941,0.0103505,0.000531789,0.0341298,0.0223812,0.0050326
0.0276724,0.00184584,-0.024127,-0.0308726,-0.0321001,0.066883
-0.0269081,-0.00337219,0.0083491,0.019702,-0.106359,-0.0737689
0.00551272,-0.00834793,0.000293174,-0.00114772,0.0087006,0.00393979
-0.0247217,-0.0107476,0.00364535,-0.0117026,-0.0368807,0.00487836
-0.015666,-0.0309714,-0.0314773,-0.101659,-0.0617338,0.0341578
-0.00722891,-0.00924212,0.0120089,0.0513271,-0.0340841,0.0217728
0.0311188,-0.00785798,-0.0414794,-0.13536,-0.000772208,-0.0162507
-0.0151329,-0.0181191,0.00464135,-0.0251535,-0.103112,-0.059385
0.00332967,-0.00569612,0.000891239,0.00163503,-0.00235149,-0.002287
-0.0134049,-0.00332272,0.00295015,-0.00683822,-0.0291492,0.00615761
-0.0103311,-0.0212466,-0.0272975,-0.113715,-0.0449383,0.00281732
0.000798099,-0.00968087,-0.00558352,0.0415089,-0.049636,0.0225593
0.0235372,-0.0230845,-0.0397212,-0.249685,0.0296409,-0.112821
-0.0115253,-0.02662,0.0116761,-0.0662763,-0.0855137,-0.0542493
0.00358802,-0.00545973,0.00462572,0.000341129,-0.0100169,-0.00316152
-0.011871,-0.00351328,0.00459094,-0.00445029,-0.00873148,0.0101961
-0.011695,-0.0172976,-0.0156385,-0.116634,-0.0404656,-0.0244286
0.00790972,-0.0106804,-0.000951151,0.0318181,-0.0620654,0.0161556
0.0239935,-0.02519,-0.024598,-0.311987,0.0500709,-0.179803
-0.0155542,-0.0240368,0.0261959,-0.0933345,-0.0764935,-0.0379974
-0.0058378,0.00139582,0.00687269,-0.00214972,-0.00751935,0.0042361
-0.0258435,0.00251949,0.00447939,-0.00100909,-0.0105073,0.00900674
-0.0152334,-0.00839573,-0.020634,-0.128966,-0.0473985,-0.0487065
0.00690607,-0.00587952,-0.0117654,0.0285538,-0.0746798,0.0083046
0.00503576,-0.0317546,-0.00297915,-0.270875,0.0607813,-0.190527
-0.00488451,-0.0125885,0.0371522,-0.0409528,-0.0587684,-0.0474334
-0.0100851,-0.000692427,-0.00138947,0.0011959,-0.0190107,0.0112573
-0.0208037,0.000908732,0.0039543,-0.00363961,-0.0283235,0.00417037
-0.0174513,-0.00249422,-0.0181026,-0.121098,-0.0550339,-0.0696228
0.00117812,0.000379264,-0.0121683,0.0127249,-0.0730719,-0.000461147
-0.00516828,-0.0378356,0.0210202,-0.168715,0.0783989,-0.139324
-0.0117998,-0.0295564,0.0128891,0.0122157,-0.0347281,-0.0599759
-0.00968943,0.0010612,-0.00183328,0.00235927,-0.0286144,0.0134776
-0.0113913,-0.00276232,0.00376397,-0.0062731,-0.0354646,0.00598185
-0.0155449,0.00679958,-0.0160982,-0.11483,-0.0611807,-0.0819086
0.0,0.0,0.0,0.00937103,-0.0798137,-0.005357
4.24453e-05,-0.0648407,0.0155802,-0.0812185,0.101273,-0.0919287
-0.0138453,-0.0458863,-0.00880868,-0.030915,-0.0242226,-0.0383347
-0.00268744,0.00365937,0.00808932,0.00443135,-0.0316616,0.0200456
-0.0130819,0.000767469,0.00361499,-0.00244303,-0.0200123,0.00654258
-0.0208418,0.00847161,-0.016429,-0.105794,-0.0657117,-0.0833928
0.00457097,4.33922e-05,-0.014832,0.00263149,-0.0696275,-0.00563672
-0.0178989,-0.105923,0.00019003,-0.115,0.0879311,-0.131112
-0.0212027,-0.0519997,0.00190864,-0.0957814,-0.018359,-0.00920035
0.00334938,-0.000811517,0.00822061,0.000415876,-0.0212311,0.0181983
-0.0230407,0.00115144,0.00917192,-0.000624817,-0.036293,0.00350923
-0.0268518,-0.0073747,-0.0090598,-0.0973138,-0.0614068,-0.0841377
-0.00548155,-0.00217187,-0.0144363,0.0026626,-0.0606264,-0.009826
-0.0300611,-0.115712,0.00848538,-0.192356,0.0412344,-0.210187
-0.0336073,-0.0499021,0.0241395,-0.0990833,-0.0119652,-0.000888236
0.00453811,-0.00770414,0.00434335,0.00119268,-0.0149306,0.0181494
-0.0117489,-0.00615096,0.00334183,0.000800963,-0.0374623,-0.000669217
-0.038994,-0.0117568,-0.0143463,-0.101904,-0.0487588,-0.0918382
-0.00882465,-0.00427717,-0.00849168,-0.00982116,-0.0570172,-0.0154192
-0.0422626,-0.100014,0.0225059,-0.128206,-0.0438097,-0.260048
-0.019775,-0.051619,0.0315416,-0.038703,-0.000280108,-0.0092533
0.000334609,-0.00471848,0.00624853,0.00168874,-0.0170874,0.0226748
-0.0043126,-0.0164042,-0.000370183,0.00327675,-0.0143682,0.000857414
-0.0443808,-0.00232148,-0.0219399,-0.100406,-0.018504,-0.0959741
-0.000494732,-0.00798362,-0.0124101,-0.00191571,-0.0554534,-0.0101698
-0.0295616,-0.0760898,0.0322114,0.0511757,-0.0870716,-0.231116
-0.0191644,-0.0739411,0.0249987,0.0242733,0.00129903,-0.0183306
0.0106545,-0.004547,0.00688326,0.00824931,-0.0147979,0.0237118
-0.0151854,-0.0155882,-0.00104763,0.00985117,0.00710226,-0.00218062
-0.0363816,0.00830483,-0.0185764,-0.0908286,0.0130463,-0.0754273
0.00122253,-0.0142354,0.000881831,0.0088694,-0.0526248,-0.00678728
-0.00397232,-0.0511814,0.0086492,0.223274,-0.084173,-0.188772
0.00395539,-0.0813575,-0.00262227,-0.00169746,0.00830675,0.0125092
0.0179843,0.00501835,0.00667614,0.00706106,-0.00837214,0.00843198
-0.0110848,-0.00953388,-0.00180097,0.00826076,0.0173444,-0.0020187
-0.0236723,0.0367684,-0.0242799,-0.0666545,0.0275942,-0.0397428
-0.00520988,-0.0115256,-0.00322252,0.0279097,-0.040953,0.00257901
0.0120369,-0.026252,-0.0187227,0.262329,-0.0504329,-0.195775
0.0107746,-0.0517438,-0.0110778,-0.0613387,0.0244986,0.0548699
0.0230238,0.00709379,0.00755712,0.00521559,-0.00391384,0.00449084
-0.0188706,0.00476217,-0.000473671,0.00779779,0.0259814,5.16316e-05
-0.023738,0.0245508,-0.0211069,-0.00781546,0.0410884,-0.0239396
-0.0203266,-0.0086087,-0.0275628,0.0148637,-0.00377912,0.00603636
0.0147767,0.00761998,-0.0595265,0.198033,-0.0171364,-0.234299
-0.00195091,-0.0332911,-0.00313893,-0.0705425,0.0558841,0.0825231
0.0230854,0.00971079,0.00526701,0.000640851,0.0136506,-0.0011462
-0.0158792,0.00811505,0.000702865,0.00682817,0.0150731,-0.00151778
-0.0202937,0.0178591,-0.00985278,0.0306523,0.049659,-0.0300083
-0.0249135,0.00561041,-0.00452714,0.00267897,0.0581888,0.00687575
0.0159839,0.0341676,-0.0781225,0.114019,0.0143724,-0.260662
-0.0178742,-0.0306122,0.00773825,-0.0351559,0.063843,0.0895618
0.0148911,0.00299466,0.00486852,-0.0047838,0.0272774,-0.00856617
-0.0267628,0.00901544,0.00206071,0.00640747,0.00887875,-0.00100534
-0.00323369,0.0105671,-0.0015587,0.0478345,0.0449052,-0.0286771
-0.0195373,0.015781,0.0169087,0.0160831,0.0692458,0.012705
0.025981,0.0638107,-0.0751454,0.0565303,0.0369255,-0.263636
-0.0148592,-0.0115814,0.00376762,0.0184647,0.0518706,0.0901415
0.00864895,-0.00421268,-0.00541476,-0.00403305,0.0259778,-0.0119056
-0.0256002,0.00342333,-0.00175563,0.00300514,-0.0041745,-0.00137897
0.0,0.0,0.0,0.0492119,0.0336648,-0.0283669
0.00180017,0.00910014,0.00429993,0.0238988,0.0326722,0.018291
0.0181324,0.0784905,-0.0540476,0.0526887,0.0600582,-0.222634
-0.0228618,0.00604069,-0.0174738,0.0559516,0.0307633,0.0981977
0.0,0.0,0.0,-0.00248843,0.0300742,-0.00913255
-0.022482,-0.000909805,-0.00394686,0.00109506,0.00598982,0.000487062
0.00413323,0.00549722,-0.00194458,0.0562938,0.0177332,-0.0311511
0.0111755,-0.000665605,-0.000859591,0.000763852,0.0120212,0.0149024
0.0212997,0.0860918,-0.0461097,0.110247,0.0733463,-0.154697
-0.0286815,0.0237638,-0.0224653,0.0507089,0.00883461,0.0973843
-0.0134304,-0.00080198,0.00241523,0.000335395,0.0181255,-0.00920847
-0.021153,-0.00409263,-0.00416253,-0.00399138,0.00773752,0.00575827
-0.00167858,-0.0001719,-0.00899132,0.0668996,0.00497601,-0.0356367
0.0110163,-0.00823015,0.00856776,-0.00662855,0.000564008,0.0101003
0.0244175,0.0912719,-0.0576632,0.161748,0.0832637,-0.0870394
-0.0362392,0.0234801,-0.0286099,0.0408275,-0.00542836,0.092006
-0.0113469,-0.00635737,0.00413139,0.0022788,-0.00480801,-0.00386973
-0.031771,0.00139248,-0.00736004,-0.00649477,-0.00811727,0.00718564
-0.0180468,-0.0133877,-0.00685477,0.0748398,-0.00102459,-0.0595979
0.0,0.0,0.0,0.0082362,-0.0245298,0.00795653
0.0324382,0.0903188,-0.0623902,0.147592,0.0860411,-0.0577127
-0.0315605,0.0293969,-0.0257451,0.0262065,-0.0146875,0.0776371
-0.0130547,-0.000855207,0.00610971,0.00208942,-0.0197121,-0.00436106
-0.0222678,-0.00356668,-0.00730918,-0.00924708,-0.0248073,0.00412543
-0.024228,-0.00835574,-0.0115897,0.0649727,0.011215,-0.0865987
0.0134458,-0.000390708,-0.00497471,0.00141745,-0.0285969,0.00266398
0.0176649,0.0814636,-0.064013,0.0832602,0.0980213,-0.0530733
-0.0229814,0.0223799,-0.0203235,0.0363507,-0.0209834,0.0439935
0.00177664,-0.000863612,0.00565011,0.0050205,-0.0390113,-0.00334113
-0.0188825,-0.00111318,-0.00530417,-0.0134582,-0.0254987,0.00680641
-0.0181248,-0.00516188,-0.0103416,0.057074,0.022403,-0.090128
0.00323903,-0.00235957,-0.00728964,0.0093535,-0.0310636,-0.00115128
0.0107031,0.060329,-0.0376295,0.031534,0.116903,-0.0113663
-0.022111,0.0210911,-0.0275097,0.03218,-0.0188045,0.0289698
0.00616726,0.00522661,0.0055488,0.00377735,-0.0314732,0.0023755
-0.0141987,0.00568247,0.00425083,-0.0174311,-0.0360255,0.00732
-0.00890869,-0.00241137,-0.00591822,0.0439659,0.031462,-0.0721816
0.00545309,-0.00329834,-0.0109948,8.64675e-05,-0.0231522,-0.002069
-0.0168903,0.0467045,-0.0209116,0.0457962,0.11649,0.0561758
-0.0273544,0.0221815,-0.026281,0.017531,-0.0196481,0.0249613
0.0,0.0,0.0,0.00338784,-0.0199993,0.00987522
-0.0170319,0.0015341,0.00325952,-0.0173041,-0.0447395,0.00694672
-0.0136338,-0.0045464,-0.00744235,0.0271382,0.0349675,-0.0521394
0.0,0.0,0.0,-0.0179435,-0.0219783,-0.00513321
-0.0295646,0.04546,0.0150712,0.188262,0.102195,0.178536
-0.0320112,0.0242869,-0.00742406,0.0233472,-0.0315765,0.0125647
0.00261685,0.000112295,0.00737538,0.00433504,-0.0189817,0.00299562
-0.00948336,-0.00713277,0.00673754,-0.0176376,-0.0482544,0.00496703
-0.0224771,0.000638008,-0.00602735,0.0143012,0.0391384,-0.0482952
8.21884e-05,0.00580686,0.00605245,-0.0125135,-0.0428003,-0.00853165
-0.0108496,0.0284185,0.00516162,0.377602,0.0765024,0.296441
-0.0273156,0.0191953,-0.00397343,0.0538911,-0.0399024,-0.00227127
0.00758714,0.000330806,0.00619207,0.00622384,-0.0123153,0.00662813
-0.0145122,-0.0057379,0.0097489,-0.0125614,-0.0355327,0.00564897
-0.0201103,0.0177356,-0.0185454,0.027738,0.0421593,-0.0533607
0.0,0.0,0.0,-0.0177678,-0.0396583,-0.0129153
0.0191193,-0.00756717,-0.0445518,0.355723,0.0544186,0.273089
-0.0240145,0.013672,-0.0128493,0.0667347,-0.0406873,-0.0110014
0.0106265,-0.000617743,0.00717,0.00707413,-0.012455,0.00151605
-0.00950626,-0.00587988,0.00906395,-0.00773243,-0.016061,0.000416267
-0.0209251,0.00863516,-0.0153215,0.0533066,0.0463829,-0.0526725
-0.00691619,-0.00522208,-0.00598342,-0.028248,-0.0286195,-0.0200233
0.0184689,-0.0197322,-0.0403406,0.133741,0.062219,0.138822
-0.0170309,-0.000848174,-0.0149416,0.0427339,-0.0380924,-0.0173344
0.016833,0.00201035,0.00598088,0.00648967,-0.00385252,0.0020586
-0.00869753,-0.00263691,0.00692549,-0.00632113,-0.00275522,0.00216613
-0.0170371,0.00405312,-0.00769351,0.0650378,0.0489932,-0.0460351
-0.00707347,-0.00674677,-0.00825784,-0.03847,0.000318253,-0.0217656
-0.0157022,-0.0177323,-0.0111829,-0.0908687,0.0688121,0.00727205
-0.0155027,-0.0131292,0.00631784,0.0262733,-0.0217454,-0.0312363
0.0090053,-0.0034591,0.00907757,0.00568584,0.0109389,0.0032713
-0.00828691,-0.00392151,0.00328523,-0.00126118,0.014116,-0.0022638
-0.0264914,-0.00388539,-0.00871791,0.0760673,0.0498544,-0.0352417
-0.016966,-0.00491536,-0.00737458,-0.0449054,0.0248792,-0.0182554
-0.0289781,-0.0154209,0.0418932,-0.217135,0.0629655,-0.0561548
-0.0148746,-0.0114738,0.0179133,0.0500429,-0.000232767,-0.0469228
0.00600689,-0.00886941,0.00397389,0.00648488,0.0122579,0.00249074
-0.0125028,-0.0060125,0.00182734,0.0015059,0.0163323,-0.00514951
-0.0228068,-0.00608897,-0.00867265,0.075121,0.0516245,-0.0249963
-0.00918415,-0.00184876,0.00225081,-0.0430341,0.0464613,-0.0135481
-0.0434067,-0.0100366,0.0742028,-0.137069,0.0340528,-0.0171233
-0.00955778,-0.000432968,0.0160423,0.092545,0.0301585,-0.0707486
0.00633155,-0.000389874,0.0046433,0.00981192,0.0137098,-0.00313127
-0.012849,-0.00339311,0.00447031,0.00304274,0.0247182,-0.00447991
-0.020486,0.00834167,-0.0168589,0.0798624,0.0556347,-0.0207368
-0.00849141,-0.00485367,-0.00298489,-0.0319619,0.0589016,-0.0080237
-0.0343917,-0.00702894,0.0587502,0.0275171,-0.0339782,0.0594784
-0.00936159,-0.00477898,0.0228356,0.122735,0.0560662,-0.0907649
0.00832125,0.000293851,0.00747452,0.00809218,0.0184213,-0.00266882
-0.0131589,0.00193834,0.0011914,0.00458195,0.033104,-0.00380867
-0.0206976,0.00960314,-0.01711,0.0957618,0.0680874,-0.0196646
-0.00902246,-0.0037303,-0.0125153,-0.0423636,0.0799656,-0.00430078
0.00130953,0.000248373,0.0210419,0.0791673,-0.0810652,0.0666597
-0.00636931,-0.0251685,0.0313755,0.163204,0.0694969,-0.117613
0.00888075,0.00417435,0.00441796,0.00241513,0.0311925,-0.00219078
-0.0205093,-0.00165296,0.00438318,0.00504271,0.0244621,-0.00586533
-0.0229934,0.0182565,-0.0309348,0.107016,0.0833727,-0.00346691
-0.0118039,0.000234187,-0.0121563,-0.0499678,0.104098,-0.00855092
0.0105292,0.00179768,0.0101944,0.0224487,-0.0965164,0.0225667
-0.00677688,-0.0367952,0.0332986,0.193982,0.0797205,-0.109751
-0.00480168,0.00648367,0.00849026,0.00410343,0.0349911,-0.00551877
-0.0160503,-0.00217235,0.00115569,0.00283463,0.0162791,-0.0075376
-0.0191431,0.0305998,-0.0305943,0.133461,0.103032,0.00955103
-0.0091742,0.00380582,-0.00539976,-0.0626711,0.130779,-0.0109781
0.0123509,0.00236607,0.00396074,-0.02795,-0.0834606,-0.0139151
-0.0116237,-0.0097034,0.0261886,0.238497,0.0748936,-0.103478
0.0,0.0,0.0,0.00300366,0.0296456,-0.00993513
-0.0150095,-0.000729561,0.0030899,0.005701,0.0318512,-0.00629228
-0.00627382,0.00872827,-0.024581,0.165425,0.116039,0.0306681
-0.000182272,0.00270957,-0.0075654,-0.0591968,0.135877,-0.0149431
0.0131472,-0.00589025,-0.0141033,-0.0375721,-0.070864,-0.0375714
-0.022903,-0.0250609,0.0105241,0.19743,0.0793385,-0.0699338
0.00396027,0.00464308,0.00564111,0.00383144,0.0224542,-0.00785763
-0.0227376,4.81606e-05,0.00242513,0.00572115,0.024257,-0.00486409
-0.0103065,-0.00135481,-0.0168709,0.171765,0.113153,0.0315348
-0.00154724,0.00260955,-0.00942925,-0.0678107,0.132795,-0.0166389
0.0270512,-0.000633597,-0.0149362,-0.00850445,-0.0465313,-0.0333892
-0.0113128,-0.0132899,0.0225879,0.139634,0.0786314,-0.022141
0.0103605,-0.00434875,-0.000296086,0.00499329,0.0213612,-0.00851543
-0.0236694,0.00239825,0.000708872,0.00506217,0.0206623,-0.00515364
7.46382e-05,-0.0127607,-0.0132511,0.163157,0.103604,0.0209988
-0.00493452,-0.00255358,-0.00815498,-0.0562161,0.123486,-0.0154627
0.0175741,-0.000159383,-0.0190738,0.0300325,-0.0233999,-0.0303923
-0.0032921,0.00638449,0.0361938,0.136819,0.0892642,-0.0185208
0.00814592,-0.000887752,0.00178216,0.00504419,0.0149251,-0.0135884
-0.0264927,0.00894344,-0.00532479,-0.00279492,0.00573552,-0.00292356
0.00141652,-0.0139786,-0.0182421,0.138149,0.080581,0.0189183
-0.00719263,-0.00891179,-0.0022139,-0.0567118,0.129835,-0.0175001
0.0212154,0.0113691,-0.0244213,0.0912686,0.00403716,-0.0166237
-0.0142226,-0.000268221,0.0181904,0.170408,0.0980409,-0.0365807
0.0061945,-0.000547111,0.000285104,0.00310967,0.00971797,-0.0128859
-0.0241998,0.00273502,-0.00413932,-0.00510067,-0.00167536,0.00158758
-0.00697525,-0.00483727,-0.0158695,0.122047,0.059895,0.0123839
0.0102765,0.00216168,0.0167527,-0.0508744,0.0948588,-0.0143684
0.0188823,0.0131658,-0.0333322,0.121711,0.0220973,-0.0134979
-0.0166445,0.00277579,9.13714e-05,0.146564,0.103664,-0.032469
0.000157559,0.00516999,0.00509593,-0.000722005,0.0104302,-0.0117668
-0.025573,0.000839353,-0.00505803,-0.00986509,-0.0108685,0.00290553
-0.00785107,-0.00486112,-0.0181822,0.113944,0.0419006,0.0118545
0.00807999,0.00400752,0.0133579,-0.0436332,0.0653089,-0.0179888
0.0202333,0.00253034,-0.05133,0.0980411,0.0392513,-0.0355948
-0.016708,-0.0028168,-0.0109971,0.0936136,0.0956442,-0.0155368
-0.00740798,-0.0026471,0.00105052,-0.000427275,0.00540229,-0.014212
-0.0165768,0.00236833,-0.00130307,-0.0120873,-0.00800931,0.00348457
-0.00762282,-0.00235748,-0.0160251,0.103536,0.0227384,0.0104112
0.00259008,0.00803107,0.0152862,-0.0338333,0.048685,-0.0164846
0.0167136,-0.00355232,-0.0508545,0.0406576,0.0556245,-0.0575179
-0.0185999,-0.00557446,-0.027396,0.0376223,0.0851089,0.00233258
-0.000992402,-0.00462431,0.00214901,0.00245277,-0.00746405,-0.00816292
-0.0250435,-0.00120485,-0.00541143,-0.012963,-0.00935402,0.00677966
-0.00985989,-0.00849044,-0.0188624,0.0799707,0.00908408,0.0140874
-0.0052115,0.00535792,0.0110586,-0.0225212,0.0290953,-0.0100014
0.00123422,-0.00261283,-0.0383844,0.0151723,0.0740068,-0.0507601
-0.0166334,0.000534058,-0.0199592,-0.0321626,0.0789861,0.018328
0.0,0.0,0.0,0.00408493,-0.0147935,-0.0112102
-0.019335,-0.0023098,-0.00198825,-0.0162987,-0.0235198,0.00463595
-0.0143399,-0.0033437,-0.0169696,0.0599198,-0.00222484,0.0189735
-0.00446988,-0.00395411,0.00741,-0.00594823,0.00517853,0.000699683
-0.000605097,0.00189161,-0.0353182,0.0453347,0.0770274,-0.0162481
-0.0162592,0.00651002,-0.00645272,-0.026265,0.0774496,0.00679729
0.00467318,0.00125873,0.00990781,0.00392682,-0.022099,-0.00841755
